Region,Constellation,System,Name,Item,Rate,Output
Vale of the Silent,U29-0S,MC6O-F,MC6O-F III,Construction Blocks,Medium,26.44
Vale of the Silent,U29-0S,MC6O-F,MC6O-F III,Oxygen Isotopes,Rich,4.70
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IV,Condensed Alloy,Rich,33.07
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IV,Opulent Compound,Medium,26.49
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IV,Base Metals,Medium,7.13
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IV,Industrial Fibers,Rich,7.39
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IV,Liquid Ozone,Medium,28.52
Vale of the Silent,U29-0S,MC6O-F,MC6O-F V,Gleaming Alloy,Rich,28.36
Vale of the Silent,U29-0S,MC6O-F,MC6O-F V,Lucent Compound,Rich,29.59
Vale of the Silent,U29-0S,MC6O-F,MC6O-F V,Crystal Compound,Poor,17.95
Vale of the Silent,U29-0S,MC6O-F,MC6O-F V,Reactive Metals,Poor,4.68
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VI,Lustering Alloy,Rich,32.49
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VI,Glossy Compound,Perfect,34.96
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VI,Reactive Gas,Medium,26.71
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VI,Base Metals,Medium,6.97
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VI,Coolant,Perfect,23.91
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VII,Sheen Compound,Medium,23.01
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VII,Glossy Compound,Poor,19.01
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VII,Reactive Gas,Poor,19.56
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VII,Base Metals,Rich,7.74
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VII,Ionic Solutions,Rich,13.60
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VIII,Sheen Compound,Rich,33.02
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VIII,Reactive Gas,Medium,25.81
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VIII,Noble Gas,Rich,27.87
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VIII,Reactive Metals,Medium,6.66
Vale of the Silent,U29-0S,MC6O-F,MC6O-F VIII,Polyaramids,Medium,17.53
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IX,Heavy Metals,Poor,19.56
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IX,Supertensile Plastics,Medium,17.98
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IX,Coolant,Medium,14.61
Vale of the Silent,U29-0S,MC6O-F,MC6O-F IX,Condensates,Rich,20.09
Vale of the Silent,U29-0S,U54-1L,U54-1L I,Lustering Alloy,Medium,25.81
Vale of the Silent,U29-0S,U54-1L,U54-1L I,Dark Compound,Poor,20.17
Vale of the Silent,U29-0S,U54-1L,U54-1L I,Supertensile Plastics,Poor,11.66
Vale of the Silent,U29-0S,U54-1L,U54-1L I,Silicate Glass,Poor,8.21
Vale of the Silent,U29-0S,U54-1L,U54-1L II,Lustering Alloy,Poor,16.94
Vale of the Silent,U29-0S,U54-1L,U54-1L II,Base Metals,Medium,5.80
Vale of the Silent,U29-0S,U54-1L,U54-1L II,Industrial Fibers,Medium,7.09
Vale of the Silent,U29-0S,U54-1L,U54-1L II,Supertensile Plastics,Medium,16.40
Vale of the Silent,U29-0S,U54-1L,U54-1L III,Toxic Metals,Medium,6.59
Vale of the Silent,U29-0S,U54-1L,U54-1L III,Supertensile Plastics,Medium,15.15
Vale of the Silent,U29-0S,U54-1L,U54-1L III,Oxygen Isotopes,Medium,3.60
Vale of the Silent,U29-0S,U54-1L,U54-1L III,Plasmoids,Poor,1.13
Vale of the Silent,U29-0S,U54-1L,U54-1L IV,Gleaming Alloy,Medium,26.14
Vale of the Silent,U29-0S,U54-1L,U54-1L IV,Glossy Compound,Perfect,36.10
Vale of the Silent,U29-0S,U54-1L,U54-1L IV,Heavy Metals,Rich,31.09
Vale of the Silent,U29-0S,U54-1L,U54-1L V,Condensed Alloy,Perfect,38.26
Vale of the Silent,U29-0S,U54-1L,U54-1L V,Coolant,Rich,18.91
Vale of the Silent,U29-0S,U54-1L,U54-1L V,Heavy Water,Medium,264.66
Vale of the Silent,U29-0S,U54-1L,U54-1L V,Liquid Ozone,Perfect,46.97
Vale of the Silent,U29-0S,U54-1L,U54-1L V,Ionic Solutions,Medium,8.98
Vale of the Silent,U29-0S,U54-1L,U54-1L VI,Gleaming Alloy,Rich,29.72
Vale of the Silent,U29-0S,U54-1L,U54-1L VI,Glossy Compound,Rich,28.51
Vale of the Silent,U29-0S,U54-1L,U54-1L VI,Noble Metals,Medium,21.32
Vale of the Silent,U29-0S,U54-1L,U54-1L VII,Reactive Gas,Poor,18.79
Vale of the Silent,U29-0S,U54-1L,U54-1L VII,Reactive Metals,Rich,8.52
Vale of the Silent,U29-0S,U54-1L,U54-1L VII,Toxic Metals,Poor,5.14
Vale of the Silent,U29-0S,U54-1L,U54-1L VII,Oxygen Isotopes,Medium,3.72
Vale of the Silent,U29-0S,U54-1L,U54-1L VIII,Glossy Compound,Rich,28.36
Vale of the Silent,U29-0S,U54-1L,U54-1L VIII,Reactive Gas,Perfect,35.49
Vale of the Silent,U29-0S,U54-1L,U54-1L VIII,Base Metals,Poor,5.43
Vale of the Silent,U29-0S,U54-1L,U54-1L VIII,Polyaramids,Medium,14.59
Vale of the Silent,U29-0S,U54-1L,U54-1L VIII,Ionic Solutions,Perfect,14.22
Vale of the Silent,U29-0S,U54-1L,U54-1L IX,Lustering Alloy,Rich,33.09
Vale of the Silent,U29-0S,U54-1L,U54-1L IX,Sheen Compound,Rich,28.58
Vale of the Silent,U29-0S,U54-1L,U54-1L IX,Reactive Gas,Perfect,35.99
Vale of the Silent,U29-0S,U54-1L,U54-1L IX,Coolant,Rich,19.10
Vale of the Silent,U29-0S,U54-1L,U54-1L IX,Ionic Solutions,Rich,13.90
Vale of the Silent,U29-0S,U54-1L,U54-1L X,Lustering Alloy,Poor,18.06
Vale of the Silent,U29-0S,U54-1L,U54-1L X,Dark Compound,Poor,16.50
Vale of the Silent,U29-0S,U54-1L,U54-1L X,Supertensile Plastics,Medium,14.62
Vale of the Silent,U29-0S,U54-1L,U54-1L X,Construction Blocks,Poor,15.95
Vale of the Silent,U29-0S,U54-1L,U54-1L XI,Condensed Alloy,Medium,26.44
Vale of the Silent,U29-0S,U54-1L,U54-1L XI,Opulent Compound,Rich,31.92
Vale of the Silent,U29-0S,U54-1L,U54-1L XI,Coolant,Medium,17.85
Vale of the Silent,U29-0S,U54-1L,U54-1L XI,Silicate Glass,Rich,15.22
Vale of the Silent,U29-0S,U54-1L,U54-1L XI,Liquid Ozone,Perfect,47.88
Vale of the Silent,U29-0S,B-588R,B-588R I,Lustering Alloy,Poor,13.67
Vale of the Silent,U29-0S,B-588R,B-588R I,Dark Compound,Poor,14.20
Vale of the Silent,U29-0S,B-588R,B-588R I,Supertensile Plastics,Poor,10.43
Vale of the Silent,U29-0S,B-588R,B-588R I,Silicate Glass,Poor,7.97
Vale of the Silent,U29-0S,B-588R,B-588R II,Noble Gas,Rich,30.68
Vale of the Silent,U29-0S,B-588R,B-588R II,Condensates,Rich,20.65
Vale of the Silent,U29-0S,B-588R,B-588R II,Nanites,Perfect,9.77
Vale of the Silent,U29-0S,B-588R,B-588R II,Ionic Solutions,Poor,7.65
Vale of the Silent,U29-0S,B-588R,B-588R II,Plasmoids,Poor,1.15
Vale of the Silent,U29-0S,B-588R,B-588R III,Lustering Alloy,Medium,22.55
Vale of the Silent,U29-0S,B-588R,B-588R III,Precious Alloy,Medium,23.96
Vale of the Silent,U29-0S,B-588R,B-588R III,Base Metals,Medium,6.01
Vale of the Silent,U29-0S,B-588R,B-588R III,Supertensile Plastics,Medium,15.53
Vale of the Silent,U29-0S,B-588R,B-588R IV,Reactive Gas,Medium,24.99
Vale of the Silent,U29-0S,B-588R,B-588R IV,Base Metals,Medium,6.66
Vale of the Silent,U29-0S,B-588R,B-588R IV,Polyaramids,Rich,19.32
Vale of the Silent,U29-0S,B-588R,B-588R IV,Coolant,Medium,16.32
Vale of the Silent,U29-0S,B-588R,B-588R IV,Ionic Solutions,Rich,12.75
Vale of the Silent,U29-0S,B-588R,B-588R V,Lustering Alloy,Rich,32.70
Vale of the Silent,U29-0S,B-588R,B-588R V,Reactive Gas,Rich,32.66
Vale of the Silent,U29-0S,B-588R,B-588R V,Base Metals,Rich,7.43
Vale of the Silent,U29-0S,B-588R,B-588R V,Polyaramids,Rich,21.13
Vale of the Silent,U29-0S,B-588R,B-588R V,Coolant,Medium,14.59
Vale of the Silent,U29-0S,B-588R,B-588R VI,Fiber Composite,Rich,30.83
Vale of the Silent,U29-0S,B-588R,B-588R VI,Reactive Gas,Rich,30.64
Vale of the Silent,U29-0S,B-588R,B-588R VI,Base Metals,Rich,8.18
Vale of the Silent,U29-0S,B-588R,B-588R VI,Polyaramids,Medium,16.18
Vale of the Silent,U29-0S,B-588R,B-588R VI,Coolant,Poor,11.84
Vale of the Silent,U29-0S,B-588R,B-588R VII,Sheen Compound,Medium,20.37
Vale of the Silent,U29-0S,B-588R,B-588R VII,Glossy Compound,Medium,20.66
Vale of the Silent,U29-0S,B-588R,B-588R VII,Reactive Gas,Medium,25.49
Vale of the Silent,U29-0S,B-588R,B-588R VII,Base Metals,Medium,6.17
Vale of the Silent,U29-0S,B-588R,B-588R VII,Polyaramids,Poor,12.88
Vale of the Silent,U29-0S,B-588R,B-588R VIII,Lustering Alloy,Poor,17.66
Vale of the Silent,U29-0S,B-588R,B-588R VIII,Dark Compound,Medium,25.56
Vale of the Silent,U29-0S,B-588R,B-588R VIII,Base Metals,Poor,4.38
Vale of the Silent,U29-0S,B-588R,B-588R VIII,Supertensile Plastics,Poor,11.48
Vale of the Silent,U29-0S,B-588R,B-588R IX,Lustering Alloy,Medium,20.03
Vale of the Silent,U29-0S,B-588R,B-588R IX,Heavy Metals,Medium,22.83
Vale of the Silent,U29-0S,B-588R,B-588R IX,Industrial Fibers,Medium,6.75
Vale of the Silent,U29-0S,B-588R,B-588R IX,Condensates,Rich,19.61
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q I,Lustering Alloy,Medium,22.79
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q I,Toxic Metals,Poor,4.30
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q I,Supertensile Plastics,Medium,15.33
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q I,Construction Blocks,Medium,26.33
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q II,Lucent Compound,Rich,31.37
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q II,Reactive Metals,Rich,9.10
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q II,Toxic Metals,Medium,6.74
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q II,Construction Blocks,Rich,34.17
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q III,Lustering Alloy,Medium,25.04
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q III,Precious Alloy,Poor,18.85
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q III,Toxic Metals,Poor,3.86
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q III,Supertensile Plastics,Medium,14.53
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q IV,Glossy Compound,Rich,31.97
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q IV,Reactive Gas,Medium,22.20
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q IV,Noble Gas,Medium,24.46
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q IV,Polyaramids,Poor,12.38
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q IV,Coolant,Medium,17.00
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q V,Lustering Alloy,Rich,33.88
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q V,Sheen Compound,Perfect,35.66
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q V,Reactive Gas,Perfect,35.93
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q V,Noble Gas,Perfect,36.10
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q V,Base Metals,Perfect,9.54
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VI,Industrial Fibers,Rich,8.21
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VI,Condensates,Poor,10.93
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VI,Suspended Plasma,Medium,82.92
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VI,Liquid Ozone,Medium,33.08
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VII,Precious Alloy,Medium,21.60
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VII,Supertensile Plastics,Poor,12.53
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VII,Silicate Glass,Poor,8.80
Vale of the Silent,U29-0S,NCGR-Q,NCGR-Q VII,Oxygen Isotopes,Poor,2.73
Vale of the Silent,U29-0S,G-LOIT,G-LOIT I,Sheen Compound,Rich,32.21
Vale of the Silent,U29-0S,G-LOIT,G-LOIT I,Noble Gas,Perfect,36.37
Vale of the Silent,U29-0S,G-LOIT,G-LOIT I,Reactive Metals,Rich,7.96
Vale of the Silent,U29-0S,G-LOIT,G-LOIT I,Condensates,Rich,21.31
Vale of the Silent,U29-0S,G-LOIT,G-LOIT I,Ionic Solutions,Rich,11.40
Vale of the Silent,U29-0S,G-LOIT,G-LOIT II,Gleaming Alloy,Perfect,34.99
Vale of the Silent,U29-0S,G-LOIT,G-LOIT II,Heavy Metals,Medium,20.87
Vale of the Silent,U29-0S,G-LOIT,G-LOIT II,Noble Metals,Rich,33.14
Vale of the Silent,U29-0S,G-LOIT,G-LOIT III,Glossy Compound,Rich,28.81
Vale of the Silent,U29-0S,G-LOIT,G-LOIT III,Reactive Gas,Rich,27.43
Vale of the Silent,U29-0S,G-LOIT,G-LOIT III,Reactive Metals,Rich,8.72
Vale of the Silent,U29-0S,G-LOIT,G-LOIT III,Polyaramids,Medium,17.16
Vale of the Silent,U29-0S,G-LOIT,G-LOIT III,Coolant,Poor,11.70
Vale of the Silent,U29-0S,G-LOIT,G-LOIT IV,Reactive Gas,Poor,17.83
Vale of the Silent,U29-0S,G-LOIT,G-LOIT IV,Base Metals,Poor,5.00
Vale of the Silent,U29-0S,G-LOIT,G-LOIT IV,Reactive Metals,Rich,7.00
Vale of the Silent,U29-0S,G-LOIT,G-LOIT IV,Polyaramids,Medium,13.79
Vale of the Silent,U29-0S,G-LOIT,G-LOIT IV,Coolant,Medium,13.87
Vale of the Silent,U29-0S,G-LOIT,G-LOIT V,Sheen Compound,Rich,33.05
Vale of the Silent,U29-0S,G-LOIT,G-LOIT V,Fiber Composite,Rich,32.11
Vale of the Silent,U29-0S,G-LOIT,G-LOIT V,Glossy Compound,Perfect,34.61
Vale of the Silent,U29-0S,G-LOIT,G-LOIT V,Reactive Gas,Poor,19.11
Vale of the Silent,U29-0S,G-LOIT,G-LOIT V,Ionic Solutions,Medium,10.40
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VI,Base Metals,Rich,8.23
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VI,Noble Metals,Perfect,38.20
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VI,Industrial Fibers,Poor,5.13
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VI,Condensates,Perfect,26.04
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VI,Liquid Ozone,Medium,25.67
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VII,Lustering Alloy,Rich,32.38
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VII,Fiber Composite,Perfect,34.46
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VII,Reactive Gas,Medium,21.82
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VII,Reactive Metals,Poor,5.06
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VII,Ionic Solutions,Medium,9.06
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VIII,Precious Alloy,Poor,19.68
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VIII,Industrial Fibers,Medium,5.75
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VIII,Supertensile Plastics,Poor,12.45
Vale of the Silent,U29-0S,G-LOIT,G-LOIT VIII,Condensates,Rich,20.59
Vale of the Silent,U29-0S,HE-V4V,HE-V4V I,Reactive Metals,Medium,5.84
Vale of the Silent,U29-0S,HE-V4V,HE-V4V I,Toxic Metals,Rich,8.11
Vale of the Silent,U29-0S,HE-V4V,HE-V4V I,Construction Blocks,Medium,24.75
Vale of the Silent,U29-0S,HE-V4V,HE-V4V I,Suspended Plasma,Poor,74.29
Vale of the Silent,U29-0S,HE-V4V,HE-V4V II,Lustering Alloy,Medium,24.05
Vale of the Silent,U29-0S,HE-V4V,HE-V4V II,Precious Alloy,Poor,19.18
Vale of the Silent,U29-0S,HE-V4V,HE-V4V II,Supertensile Plastics,Poor,12.19
Vale of the Silent,U29-0S,HE-V4V,HE-V4V II,Construction Blocks,Medium,23.10
Vale of the Silent,U29-0S,HE-V4V,HE-V4V III,Condensed Alloy,Perfect,37.47
Vale of the Silent,U29-0S,HE-V4V,HE-V4V III,Fiber Composite,Rich,33.46
Vale of the Silent,U29-0S,HE-V4V,HE-V4V III,Industrial Fibers,Medium,6.95
Vale of the Silent,U29-0S,HE-V4V,HE-V4V III,Heavy Water,Medium,234.74
Vale of the Silent,U29-0S,HE-V4V,HE-V4V III,Liquid Ozone,Medium,28.46
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IV,Condensed Alloy,Perfect,35.93
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IV,Crystal Compound,Medium,22.37
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IV,Silicate Glass,Perfect,18.74
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IV,Heavy Water,Medium,254.54
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IV,Liquid Ozone,Poor,24.61
Vale of the Silent,U29-0S,HE-V4V,HE-V4V V,Gleaming Alloy,Medium,25.78
Vale of the Silent,U29-0S,HE-V4V,HE-V4V V,Glossy Compound,Medium,21.96
Vale of the Silent,U29-0S,HE-V4V,HE-V4V V,Noble Gas,Rich,30.87
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VI,Reactive Gas,Rich,29.99
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VI,Base Metals,Rich,8.66
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VI,Noble Metals,Rich,29.72
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VI,Industrial Fibers,Perfect,10.76
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VI,Liquid Ozone,Medium,33.19
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VII,Lustering Alloy,Medium,26.75
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VII,Sheen Compound,Rich,32.96
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VII,Glossy Compound,Medium,23.74
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VII,Reactive Gas,Rich,29.77
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VII,Base Metals,Poor,5.19
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VIII,Lustering Alloy,Poor,19.84
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VIII,Sheen Compound,Medium,21.14
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VIII,Fiber Composite,Rich,31.35
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VIII,Reactive Gas,Rich,31.68
Vale of the Silent,U29-0S,HE-V4V,HE-V4V VIII,Polyaramids,Rich,20.23
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IX,Sheen Compound,Rich,34.52
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IX,Reactive Gas,Rich,27.96
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IX,Base Metals,Medium,7.22
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IX,Polyaramids,Perfect,23.53
Vale of the Silent,U29-0S,HE-V4V,HE-V4V IX,Coolant,Medium,15.50
Vale of the Silent,U29-0S,HE-V4V,HE-V4V X,Fiber Composite,Perfect,35.02
Vale of the Silent,U29-0S,HE-V4V,HE-V4V X,Glossy Compound,Poor,19.78
Vale of the Silent,U29-0S,HE-V4V,HE-V4V X,Reactive Gas,Rich,29.79
Vale of the Silent,U29-0S,HE-V4V,HE-V4V X,Noble Gas,Poor,19.69
Vale of the Silent,U29-0S,HE-V4V,HE-V4V X,Reactive Metals,Rich,7.61
Vale of the Silent,U29-0S,HE-V4V,HE-V4V XI,Precious Alloy,Rich,32.10
Vale of the Silent,U29-0S,HE-V4V,HE-V4V XI,Supertensile Plastics,Medium,16.24
Vale of the Silent,U29-0S,HE-V4V,HE-V4V XI,Condensates,Rich,18.91
Vale of the Silent,U29-0S,HE-V4V,HE-V4V XI,Suspended Plasma,Rich,103.75
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 I,Dark Compound,Poor,19.83
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 I,Supertensile Plastics,Medium,17.62
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 I,Construction Blocks,Medium,26.86
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 I,Silicate Glass,Medium,12.34
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 II,Dark Compound,Poor,15.57
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 II,Supertensile Plastics,Poor,10.89
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 II,Silicate Glass,Medium,13.18
Vale of the Silent,BUG6-X,N-HSK0,N-HSK0 II,Oxygen Isotopes,Poor,3.07
