Region,Constellation,System,Name,Item,Rate,Output
Black Rise,Urpiken,Hykanima,Hykanima VIII,Smartfab Units,Medium,12.19
Black Rise,Urpiken,Hykanima,Hykanima IX,Fiber Composite,Medium,17.50
Black Rise,Urpiken,Hykanima,Hykanima IX,Noble Gas,Rich,24.84
Black Rise,Urpiken,Hykanima,Hykanima IX,Reactive Metals,Poor,4.28
Black Rise,Urpiken,Hykanima,Hykanima IX,Coolant,Poor,11.11
Black Rise,Urpiken,Hykanima,Hykanima X,Reactive Gas,Perfect,29.05
Black Rise,Urpiken,Hykanima,Hykanima X,Noble Gas,Rich,25.69
Black Rise,Urpiken,Hykanima,Hykanima X,Base Metals,Rich,7.22
Black Rise,Urpiken,Hykanima,Hykanima X,Reactive Metals,Perfect,7.86
Black Rise,Urpiken,Okagaiken,Okagaiken I,Fiber Composite,Rich,26.89
Black Rise,Urpiken,Okagaiken,Okagaiken I,Base Metals,Perfect,9.35
Black Rise,Urpiken,Okagaiken,Okagaiken I,Noble Metals,Perfect,36.01
Black Rise,Urpiken,Okagaiken,Okagaiken I,Condensates,Rich,19.18
Black Rise,Urpiken,Okagaiken,Okagaiken II,Precious Alloy,Poor,15.66
Black Rise,Urpiken,Okagaiken,Okagaiken II,Toxic Metals,Poor,4.37
Black Rise,Urpiken,Okagaiken,Okagaiken II,Industrial Fibers,Poor,4.11
Black Rise,Urpiken,Okagaiken,Okagaiken III,Condensed Alloy,Perfect,30.57
Black Rise,Urpiken,Okagaiken,Okagaiken III,Toxic Metals,Perfect,8.81
Black Rise,Urpiken,Okagaiken,Okagaiken III,Coolant,Perfect,21.20
Black Rise,Urpiken,Okagaiken,Okagaiken III,Silicate Glass,Perfect,15.25
Black Rise,Urpiken,Okagaiken,Okagaiken IV,Sheen Compound,Poor,16.74
Black Rise,Urpiken,Okagaiken,Okagaiken IV,Reactive Gas,Perfect,31.16
Black Rise,Urpiken,Okagaiken,Okagaiken IV,Noble Gas,Rich,26.11
Black Rise,Urpiken,Okagaiken,Okagaiken IV,Polyaramids,Medium,15.64
Black Rise,Urpiken,Okagaiken,Okagaiken V,Lustering Alloy,Medium,19.48
Black Rise,Urpiken,Okagaiken,Okagaiken V,Industrial Fibers,Poor,3.63
Black Rise,Urpiken,Okagaiken,Okagaiken V,Construction Blocks,Medium,21.81
Black Rise,Urpiken,Kehjari,Kehjari I,Industrial Fibers,Medium,5.82
Black Rise,Urpiken,Kehjari,Kehjari I,Construction Blocks,Poor,14.08
Black Rise,Urpiken,Kehjari,Kehjari I,Silicate Glass,Medium,9.91
Black Rise,Urpiken,Kehjari,Kehjari II,Base Metals,Poor,3.20
Black Rise,Urpiken,Kehjari,Kehjari II,Toxic Metals,Medium,5.22
Black Rise,Urpiken,Kehjari,Kehjari II,Industrial Fibers,Medium,5.58
Black Rise,Urpiken,Kehjari,Kehjari III,Condensed Alloy,Rich,25.76
Black Rise,Urpiken,Kehjari,Kehjari III,Fiber Composite,Perfect,33.68
Black Rise,Urpiken,Kehjari,Kehjari III,Opulent Compound,Perfect,34.09
Black Rise,Urpiken,Kehjari,Kehjari III,Noble Metals,Rich,27.05
Black Rise,Urpiken,Kehjari,Kehjari IV,Lustering Alloy,Medium,22.30
Black Rise,Urpiken,Kehjari,Kehjari IV,Glossy Compound,Rich,26.08
Black Rise,Urpiken,Kehjari,Kehjari IV,Noble Gas,Medium,17.17
Black Rise,Urpiken,Kehjari,Kehjari IV,Coolant,Poor,10.69
Black Rise,Urpiken,Kehjari,Kehjari V,Fiber Composite,Medium,21.04
Black Rise,Urpiken,Kehjari,Kehjari V,Opulent Compound,Rich,25.15
Black Rise,Urpiken,Kehjari,Kehjari V,Smartfab Units,Medium,12.86
Black Rise,Urpiken,Kehjari,Kehjari V,Heavy Water,Rich,261.36
Black Rise,Urpiken,Kehjari,Kehjari VI,Crystal Compound,Medium,17.03
Black Rise,Urpiken,Kehjari,Kehjari VI,Toxic Metals,Medium,4.57
Black Rise,Urpiken,Kehjari,Kehjari VI,Coolant,Perfect,19.62
Black Rise,Urpiken,Kehjari,Kehjari VI,Heavy Water,Medium,195.30
Black Rise,Urpiken,Villasen,Villasen I,Noble Gas,Medium,20.98
Black Rise,Urpiken,Villasen,Villasen I,Smartfab Units,Rich,19.92
Black Rise,Urpiken,Villasen,Villasen II,Precious Alloy,Poor,17.37
Black Rise,Urpiken,Villasen,Villasen II,Base Metals,Poor,3.38
Black Rise,Urpiken,Villasen,Villasen II,Industrial Fibers,Poor,3.67
Black Rise,Urpiken,Villasen,Villasen III,Fiber Composite,Rich,27.38
Black Rise,Urpiken,Villasen,Villasen III,Noble Gas,Rich,28.90
Black Rise,Urpiken,Villasen,Villasen III,Polyaramids,Rich,17.66
Black Rise,Urpiken,Villasen,Villasen III,Ionic Solutions,Medium,8.45
Black Rise,Urpiken,Villasen,Villasen IV,Lustering Alloy,Poor,17.18
Black Rise,Urpiken,Villasen,Villasen IV,Fiber Composite,Rich,25.71
Black Rise,Urpiken,Villasen,Villasen IV,Noble Gas,Medium,20.69
Black Rise,Urpiken,Villasen,Villasen IV,Ionic Solutions,Poor,6.29
Black Rise,Urpiken,Villasen,Villasen V,Sheen Compound,Medium,19.34
Black Rise,Urpiken,Villasen,Villasen V,Fiber Composite,Medium,18.77
Black Rise,Urpiken,Villasen,Villasen V,Reactive Gas,Poor,17.02
Black Rise,Urpiken,Villasen,Villasen V,Noble Gas,Perfect,30.99
Black Rise,Urpiken,Villasen,Villasen VI,Base Metals,Poor,3.75
Black Rise,Urpiken,Villasen,Villasen VI,Coolant,Medium,12.01
Black Rise,Urpiken,Villasen,Villasen VI,Condensates,Medium,15.62
Black Rise,Urpiken,Villasen,Villasen VII,Dark Compound,Medium,22.57
Black Rise,Urpiken,Villasen,Villasen VII,Base Metals,Poor,3.67
Black Rise,Urpiken,Villasen,Villasen VII,Industrial Fibers,Poor,4.21
Black Rise,Urpiken,Sarenemi,Sarenemi I,Lustering Alloy,Poor,16.40
Black Rise,Urpiken,Sarenemi,Sarenemi I,Precious Alloy,Medium,20.79
Black Rise,Urpiken,Sarenemi,Sarenemi I,Industrial Fibers,Poor,3.43
Black Rise,Urpiken,Sarenemi,Sarenemi II,Motley Compound,Rich,27.79
Black Rise,Urpiken,Sarenemi,Sarenemi II,Noble Gas,Poor,14.49
Black Rise,Urpiken,Sarenemi,Sarenemi III,Opulent Compound,Perfect,30.31
Black Rise,Urpiken,Sarenemi,Sarenemi III,Coolant,Medium,12.26
Black Rise,Urpiken,Sarenemi,Sarenemi III,Silicate Glass,Medium,9.19
Black Rise,Urpiken,Sarenemi,Sarenemi III,Ionic Solutions,Perfect,12.57
Black Rise,Urpiken,Sarenemi,Sarenemi IV,Condensed Alloy,Medium,19.76
Black Rise,Urpiken,Sarenemi,Sarenemi IV,Fiber Composite,Rich,25.94
Black Rise,Urpiken,Sarenemi,Sarenemi IV,Noble Metals,Perfect,29.56
Black Rise,Urpiken,Sarenemi,Sarenemi IV,Smartfab Units,Medium,14.74
Black Rise,Urpiken,Sarenemi,Sarenemi V,Precious Alloy,Medium,20.43
Black Rise,Urpiken,Sarenemi,Sarenemi V,Industrial Fibers,Medium,5.03
Black Rise,Urpiken,Sarenemi,Sarenemi V,Plasmoids,Poor,0.87
Black Rise,Urpiken,Sarenemi,Sarenemi VI,Lustering Alloy,Medium,19.19
Black Rise,Urpiken,Sarenemi,Sarenemi VI,Reactive Gas,Rich,24.10
Black Rise,Urpiken,Sarenemi,Sarenemi VI,Noble Gas,Medium,19.67
Black Rise,Urpiken,Sarenemi,Sarenemi VI,Reactive Metals,Medium,4.68
Black Rise,Urpiken,Sarenemi,Sarenemi VII,Lustering Alloy,Poor,13.70
Black Rise,Urpiken,Sarenemi,Sarenemi VII,Dark Compound,Medium,17.33
Black Rise,Urpiken,Sarenemi,Sarenemi VII,Industrial Fibers,Poor,3.56
Black Rise,Urpiken,Sarenemi,Sarenemi VIII,Lustering Alloy,Medium,21.15
Black Rise,Urpiken,Sarenemi,Sarenemi VIII,Noble Gas,Medium,18.65
Black Rise,Urpiken,Sarenemi,Sarenemi VIII,Reactive Metals,Medium,5.70
Black Rise,Urpiken,Sarenemi,Sarenemi VIII,Coolant,Rich,16.75
Black Rise,Urpiken,Sarenemi,Sarenemi IX,Sheen Compound,Rich,25.70
Black Rise,Urpiken,Sarenemi,Sarenemi IX,Noble Gas,Medium,19.26
Black Rise,Urpiken,Sarenemi,Sarenemi IX,Polyaramids,Rich,17.74
Black Rise,Urpiken,Sarenemi,Sarenemi IX,Ionic Solutions,Poor,6.03
Black Rise,Urpiken,Sarenemi,Sarenemi X,Fiber Composite,Poor,15.26
Black Rise,Urpiken,Sarenemi,Sarenemi X,Noble Gas,Poor,16.67
Black Rise,Urpiken,Sarenemi,Sarenemi X,Base Metals,Poor,4.32
Black Rise,Urpiken,Sarenemi,Sarenemi X,Ionic Solutions,Rich,10.92
Black Rise,Urpiken,Sarenemi,Sarenemi XI,Industrial Fibers,Poor,4.40
Black Rise,Urpiken,Sarenemi,Sarenemi XI,Oxygen Isotopes,Medium,3.11
Black Rise,Urpiken,Sarenemi,Sarenemi XI,Plasmoids,Poor,0.91
Black Rise,Urpiken,Ashitsu,Ashitsu I,Toxic Metals,Poor,2.94
Black Rise,Urpiken,Ashitsu,Ashitsu I,Industrial Fibers,Poor,3.80
Black Rise,Urpiken,Ashitsu,Ashitsu I,Supertensile Plastics,Medium,14.52
Black Rise,Urpiken,Ashitsu,Ashitsu II,Gleaming Alloy,Rich,26.87
Black Rise,Urpiken,Ashitsu,Ashitsu II,Supertensile Plastics,Rich,17.72
Black Rise,Urpiken,Ashitsu,Ashitsu II,Construction Blocks,Rich,27.34
Black Rise,Urpiken,Ashitsu,Ashitsu III,Lustering Alloy,Poor,15.77
Black Rise,Urpiken,Ashitsu,Ashitsu III,Industrial Fibers,Medium,5.38
Black Rise,Urpiken,Ashitsu,Ashitsu III,Oxygen Isotopes,Medium,2.92
Black Rise,Urpiken,Ashitsu,Ashitsu IV,Noble Gas,Rich,26.44
Black Rise,Urpiken,Ashitsu,Ashitsu IV,Construction Blocks,Perfect,30.38
Black Rise,Urpiken,Ashitsu,Ashitsu V,Toxic Metals,Medium,5.81
Black Rise,Urpiken,Ashitsu,Ashitsu V,Industrial Fibers,Poor,3.53
Black Rise,Urpiken,Ashitsu,Ashitsu V,Supertensile Plastics,Medium,13.80
Black Rise,Urpiken,Ashitsu,Ashitsu VI,Reactive Gas,Perfect,29.05
Black Rise,Urpiken,Ashitsu,Ashitsu VI,Noble Gas,Medium,19.22
Black Rise,Urpiken,Ashitsu,Ashitsu VI,Reactive Metals,Poor,4.02
Black Rise,Urpiken,Ashitsu,Ashitsu VI,Coolant,Rich,18.26
Black Rise,Urpiken,Ashitsu,Ashitsu VII,Dark Compound,Poor,11.74
Black Rise,Urpiken,Ashitsu,Ashitsu VII,Industrial Fibers,Medium,5.04
Black Rise,Urpiken,Ashitsu,Ashitsu VII,Construction Blocks,Medium,18.43
Black Rise,Urpiken,Ashitsu,Ashitsu VIII,Fiber Composite,Medium,19.55
Black Rise,Urpiken,Ashitsu,Ashitsu VIII,Reactive Gas,Rich,25.47
Black Rise,Urpiken,Ashitsu,Ashitsu VIII,Noble Gas,Medium,20.95
Black Rise,Urpiken,Ashitsu,Ashitsu VIII,Reactive Metals,Rich,6.43
Black Rise,Urpiken,Ashitsu,Ashitsu IX,Dark Compound,Poor,16.94
Black Rise,Urpiken,Ashitsu,Ashitsu IX,Base Metals,Medium,4.90
Black Rise,Urpiken,Ashitsu,Ashitsu IX,Industrial Fibers,Medium,4.70
Black Rise,Urpiken,Ashitsu,Ashitsu X,Toxic Metals,Poor,3.49
Black Rise,Urpiken,Ashitsu,Ashitsu X,Industrial Fibers,Medium,4.93
Black Rise,Urpiken,Ashitsu,Ashitsu X,Plasmoids,Medium,1.16
Black Rise,Urpiken,Ashitsu,Ashitsu XI,Opulent Compound,Rich,23.08
Black Rise,Urpiken,Ashitsu,Ashitsu XI,Toxic Metals,Perfect,8.01
Black Rise,Urpiken,Ashitsu,Ashitsu XI,Coolant,Perfect,20.71
Black Rise,Urpiken,Ashitsu,Ashitsu XI,Ionic Solutions,Poor,6.52
Black Rise,Urpiken,Korasen,Korasen I,Dark Compound,Poor,16.38
Black Rise,Urpiken,Korasen,Korasen I,Toxic Metals,Medium,5.32
Black Rise,Urpiken,Korasen,Korasen I,Industrial Fibers,Poor,3.85
Black Rise,Urpiken,Korasen,Korasen II,Industrial Fibers,Medium,5.95
Black Rise,Urpiken,Korasen,Korasen II,Oxygen Isotopes,Medium,2.97
Black Rise,Urpiken,Korasen,Korasen II,Plasmoids,Poor,0.81
Black Rise,Urpiken,Korasen,Korasen III,Sheen Compound,Rich,25.55
Black Rise,Urpiken,Korasen,Korasen III,Fiber Composite,Medium,21.47
Black Rise,Urpiken,Korasen,Korasen III,Noble Gas,Rich,29.79
Black Rise,Urpiken,Korasen,Korasen III,Coolant,Rich,19.86
Black Rise,Urpiken,Korasen,Korasen IV,Fiber Composite,Medium,19.53
Black Rise,Urpiken,Korasen,Korasen IV,Glossy Compound,Rich,24.17
Black Rise,Urpiken,Korasen,Korasen IV,Noble Gas,Perfect,30.97
Black Rise,Urpiken,Korasen,Korasen IV,Ionic Solutions,Poor,6.65
Black Rise,Urpiken,Korasen,Korasen V,Fiber Composite,Perfect,30.29
Black Rise,Urpiken,Korasen,Korasen V,Noble Gas,Poor,16.40
Black Rise,Urpiken,Korasen,Korasen V,Base Metals,Rich,6.71
Black Rise,Urpiken,Korasen,Korasen V,Polyaramids,Poor,10.60
Black Rise,Urpiken,Korasen,Korasen VI,Base Metals,Medium,4.72
Black Rise,Urpiken,Korasen,Korasen VI,Industrial Fibers,Rich,6.89
Black Rise,Urpiken,Korasen,Korasen VI,Coolant,Poor,11.50
Black Rise,Urpiken,Korasen,Korasen VII,Industrial Fibers,Medium,6.12
Black Rise,Urpiken,Korasen,Korasen VII,Construction Blocks,Medium,20.73
Black Rise,Urpiken,Korasen,Korasen VII,Oxygen Isotopes,Poor,2.28
Black Rise,Urpiken,Ienakkamon,Ienakkamon I,Noble Gas,Rich,24.34
Black Rise,Urpiken,Ienakkamon,Ienakkamon I,Smartfab Units,Rich,16.49
Black Rise,Urpiken,Ienakkamon,Ienakkamon II,Base Metals,Poor,3.66
Black Rise,Urpiken,Ienakkamon,Ienakkamon II,Toxic Metals,Medium,5.92
Black Rise,Urpiken,Ienakkamon,Ienakkamon II,Industrial Fibers,Poor,3.22
Black Rise,Urpiken,Ienakkamon,Ienakkamon III,Dark Compound,Medium,20.82
Black Rise,Urpiken,Ienakkamon,Ienakkamon III,Industrial Fibers,Poor,3.68
Black Rise,Urpiken,Ienakkamon,Ienakkamon III,Oxygen Isotopes,Medium,2.76
Black Rise,Urpiken,Ienakkamon,Ienakkamon IV,Dark Compound,Medium,21.98
Black Rise,Urpiken,Ienakkamon,Ienakkamon IV,Industrial Fibers,Poor,3.57
Black Rise,Urpiken,Ienakkamon,Ienakkamon IV,Supertensile Plastics,Poor,10.79
Black Rise,Urpiken,Ienakkamon,Ienakkamon V,Industrial Fibers,Medium,4.96
Black Rise,Urpiken,Ienakkamon,Ienakkamon V,Construction Blocks,Poor,14.29
Black Rise,Urpiken,Ienakkamon,Ienakkamon V,Silicate Glass,Medium,11.00
Black Rise,Urpiken,Ienakkamon,Ienakkamon VI,Noble Gas,Medium,19.42
Black Rise,Urpiken,Ienakkamon,Ienakkamon VI,Construction Blocks,Rich,28.08
Black Rise,Urpiken,Ienakkamon,Ienakkamon VII,Industrial Fibers,Poor,4.67
Black Rise,Urpiken,Ienakkamon,Ienakkamon VII,Supertensile Plastics,Medium,15.30
Black Rise,Urpiken,Ienakkamon,Ienakkamon VII,Silicate Glass,Medium,11.08
Black Rise,Urpiken,Ienakkamon,Ienakkamon VIII,Sheen Compound,Rich,25.69
Black Rise,Urpiken,Ienakkamon,Ienakkamon VIII,Reactive Gas,Medium,23.10
Black Rise,Urpiken,Ienakkamon,Ienakkamon VIII,Noble Gas,Medium,21.72
Black Rise,Urpiken,Ienakkamon,Ienakkamon VIII,Base Metals,Rich,6.65
Black Rise,Urpiken,Ienakkamon,Ienakkamon IX,Sheen Compound,Medium,23.58
Black Rise,Urpiken,Ienakkamon,Ienakkamon IX,Fiber Composite,Rich,25.04
Black Rise,Urpiken,Ienakkamon,Ienakkamon IX,Noble Gas,Perfect,31.07
Black Rise,Urpiken,Ienakkamon,Ienakkamon IX,Reactive Metals,Poor,4.67
Black Rise,Urpiken,Ienakkamon,Ienakkamon X,Condensed Alloy,Rich,27.89
Black Rise,Urpiken,Ienakkamon,Ienakkamon X,Toxic Metals,Rich,6.40
Black Rise,Urpiken,Ienakkamon,Ienakkamon X,Coolant,Perfect,22.15
Black Rise,Urpiken,Ienakkamon,Ienakkamon X,Ionic Solutions,Perfect,13.30
Black Rise,Urpiken,Ienakkamon,Ienakkamon XI,Crystal Compound,Poor,17.75
Black Rise,Urpiken,Ienakkamon,Ienakkamon XI,Construction Blocks,Perfect,30.36
Black Rise,Urpiken,Ienakkamon,Ienakkamon XI,Suspended Plasma,Medium,77.91
Black Rise,Inolari,Kinakka,Kinakka I,Industrial Fibers,Medium,4.01
Black Rise,Inolari,Kinakka,Kinakka I,Silicate Glass,Poor,7.19
Black Rise,Inolari,Kinakka,Kinakka I,Plasmoids,Medium,1.15
Black Rise,Inolari,Kinakka,Kinakka II,Industrial Fibers,Poor,3.75
Black Rise,Inolari,Kinakka,Kinakka II,Oxygen Isotopes,Medium,2.93
Black Rise,Inolari,Kinakka,Kinakka II,Plasmoids,Medium,1.13
Black Rise,Inolari,Kinakka,Kinakka III,Noble Gas,Medium,17.90
Black Rise,Inolari,Kinakka,Kinakka III,Noble Metals,Rich,24.08
Black Rise,Inolari,Kinakka,Kinakka IV,Industrial Fibers,Poor,3.44
Black Rise,Inolari,Kinakka,Kinakka IV,Supertensile Plastics,Poor,7.85
Black Rise,Inolari,Kinakka,Kinakka IV,Silicate Glass,Medium,9.50
Black Rise,Inolari,Kinakka,Kinakka V,Opulent Compound,Medium,17.04
Black Rise,Inolari,Kinakka,Kinakka V,Toxic Metals,Rich,6.46
Black Rise,Inolari,Kinakka,Kinakka V,Coolant,Perfect,17.88
Black Rise,Inolari,Kinakka,Kinakka V,Ionic Solutions,Medium,7.16
Black Rise,Inolari,Kinakka,Kinakka VI,Industrial Fibers,Medium,4.35
Black Rise,Inolari,Kinakka,Kinakka VI,Supertensile Plastics,Poor,9.77
Black Rise,Inolari,Kinakka,Kinakka VI,Silicate Glass,Poor,6.73
Black Rise,Inolari,Kinakka,Kinakka VII,Fiber Composite,Medium,15.87
Black Rise,Inolari,Kinakka,Kinakka VII,Opulent Compound,Medium,16.22
Black Rise,Inolari,Kinakka,Kinakka VII,Base Metals,Poor,3.86
Black Rise,Inolari,Kinakka,Kinakka VII,Smartfab Units,Rich,15.88
Black Rise,Inolari,Kinakka,Kinakka VIII,Toxic Metals,Medium,4.72
Black Rise,Inolari,Kinakka,Kinakka VIII,Construction Blocks,Medium,16.21
Black Rise,Inolari,Kinakka,Kinakka VIII,Suspended Plasma,Rich,77.30
Black Rise,Inolari,Kinakka,Kinakka IX,Dark Compound,Poor,10.32
Black Rise,Inolari,Kinakka,Kinakka IX,Industrial Fibers,Poor,3.65
Black Rise,Inolari,Kinakka,Kinakka IX,Plasmoids,Medium,1.05
Black Rise,Inolari,Raihbaka,Raihbaka I,Noble Gas,Medium,16.08
Black Rise,Inolari,Raihbaka,Raihbaka I,Polyaramids,Poor,10.19
Black Rise,Inolari,Raihbaka,Raihbaka II,Condensed Alloy,Perfect,27.76
Black Rise,Inolari,Raihbaka,Raihbaka II,Fiber Composite,Perfect,32.49
Black Rise,Inolari,Raihbaka,Raihbaka II,Industrial Fibers,Perfect,7.94
Black Rise,Inolari,Raihbaka,Raihbaka II,Condensates,Perfect,18.90
Black Rise,Inolari,Raihbaka,Raihbaka III,Fiber Composite,Rich,26.77
Black Rise,Inolari,Raihbaka,Raihbaka III,Reactive Gas,Perfect,28.83
Black Rise,Inolari,Raihbaka,Raihbaka III,Industrial Fibers,Medium,5.09
Black Rise,Inolari,Raihbaka,Raihbaka III,Condensates,Rich,14.53
Black Rise,Inolari,Raihbaka,Raihbaka IV,Reactive Gas,Rich,24.26
Black Rise,Inolari,Raihbaka,Raihbaka IV,Noble Gas,Rich,23.78
Black Rise,Inolari,Raihbaka,Raihbaka IV,Base Metals,Rich,6.44
Black Rise,Inolari,Raihbaka,Raihbaka IV,Coolant,Medium,12.48
Black Rise,Inolari,Raihbaka,Raihbaka V,Fiber Composite,Rich,23.31
Black Rise,Inolari,Raihbaka,Raihbaka V,Noble Gas,Rich,24.12
Black Rise,Inolari,Raihbaka,Raihbaka V,Polyaramids,Poor,10.03
Black Rise,Inolari,Raihbaka,Raihbaka V,Coolant,Rich,14.57
Black Rise,Inolari,Raihbaka,Raihbaka VI,Glossy Compound,Medium,17.02
Black Rise,Inolari,Raihbaka,Raihbaka VI,Noble Gas,Medium,19.40
Black Rise,Inolari,Raihbaka,Raihbaka VII,Fiber Composite,Medium,16.41
Black Rise,Inolari,Raihbaka,Raihbaka VII,Noble Gas,Medium,16.34
Black Rise,Inolari,Raihbaka,Raihbaka VII,Coolant,Medium,11.40
Black Rise,Inolari,Raihbaka,Raihbaka VII,Ionic Solutions,Rich,9.97
Black Rise,Inolari,Raihbaka,Raihbaka VIII,Motley Compound,Medium,18.50
Black Rise,Inolari,Raihbaka,Raihbaka VIII,Heavy Metals,Rich,21.56
Black Rise,Inolari,Raihbaka,Raihbaka VIII,Coolant,Rich,16.48
Black Rise,Inolari,Innia,Innia I,Fiber Composite,Poor,14.37
Black Rise,Inolari,Innia,Innia I,Noble Gas,Perfect,27.61
Black Rise,Inolari,Innia,Innia I,Base Metals,Perfect,7.42
Black Rise,Inolari,Innia,Innia I,Ionic Solutions,Perfect,11.10
Black Rise,Inolari,Innia,Innia II,Lustering Alloy,Medium,20.79
Black Rise,Inolari,Innia,Innia II,Sheen Compound,Poor,15.55
Black Rise,Inolari,Innia,Innia II,Noble Gas,Poor,15.83
Black Rise,Inolari,Innia,Innia II,Reactive Metals,Medium,4.33
Black Rise,Inolari,Innia,Innia III,Precious Alloy,Poor,14.82
Black Rise,Inolari,Innia,Innia III,Base Metals,Medium,4.27
Black Rise,Inolari,Innia,Innia III,Industrial Fibers,Medium,5.48
Black Rise,Inolari,Innia,Innia IV,Dark Compound,Poor,12.21
Black Rise,Inolari,Innia,Innia IV,Industrial Fibers,Poor,3.13
Black Rise,Inolari,Innia,Innia IV,Construction Blocks,Medium,19.26
Black Rise,Inolari,Iralaja,Iralaja I,Toxic Metals,Poor,3.42
Black Rise,Inolari,Iralaja,Iralaja I,Industrial Fibers,Poor,2.83
Black Rise,Inolari,Iralaja,Iralaja I,Silicate Glass,Poor,6.33
Black Rise,Inolari,Iralaja,Iralaja II,Toxic Metals,Medium,5.44
Black Rise,Inolari,Iralaja,Iralaja II,Industrial Fibers,Medium,4.39
Black Rise,Inolari,Iralaja,Iralaja II,Plasmoids,Medium,1.17
Black Rise,Inolari,Iralaja,Iralaja III,Fiber Composite,Rich,25.47
Black Rise,Inolari,Iralaja,Iralaja III,Base Metals,Perfect,8.08
Black Rise,Inolari,Iralaja,Iralaja III,Noble Metals,Perfect,27.52
Black Rise,Inolari,Iralaja,Iralaja III,Heavy Water,Rich,234.60
Black Rise,Inolari,Iralaja,Iralaja IV,Fiber Composite,Perfect,30.31
Black Rise,Inolari,Iralaja,Iralaja IV,Opulent Compound,Rich,24.73
Black Rise,Inolari,Iralaja,Iralaja IV,Industrial Fibers,Rich,5.99
Black Rise,Inolari,Iralaja,Iralaja IV,Liquid Ozone,Rich,31.45
Black Rise,Inolari,Iralaja,Iralaja V,Crystal Compound,Rich,23.24
Black Rise,Inolari,Iralaja,Iralaja V,Noble Metals,Medium,20.33
Black Rise,Inolari,Iralaja,Iralaja V,Toxic Metals,Rich,5.97
Black Rise,Inolari,Iralaja,Iralaja V,Coolant,Medium,13.06
Black Rise,Inolari,Iralaja,Iralaja VI,Toxic Metals,Medium,5.45
Black Rise,Inolari,Iralaja,Iralaja VI,Industrial Fibers,Poor,3.32
Black Rise,Inolari,Iralaja,Iralaja VI,Supertensile Plastics,Medium,13.93
Black Rise,Inolari,Iralaja,Iralaja VII,Fiber Composite,Poor,14.62
Black Rise,Inolari,Iralaja,Iralaja VII,Reactive Gas,Medium,16.95
Black Rise,Inolari,Iralaja,Iralaja VII,Noble Gas,Medium,20.82
Black Rise,Inolari,Iralaja,Iralaja VII,Polyaramids,Poor,10.64
Black Rise,Inolari,Iralaja,Iralaja VIII,Fiber Composite,Medium,18.39
Black Rise,Inolari,Iralaja,Iralaja VIII,Glossy Compound,Rich,23.73
Black Rise,Inolari,Iralaja,Iralaja VIII,Reactive Gas,Medium,17.80
Black Rise,Inolari,Iralaja,Iralaja VIII,Noble Gas,Medium,17.93
Black Rise,Inolari,Iralaja,Iralaja IX,Coolant,Medium,13.94
Black Rise,Inolari,Iralaja,Iralaja IX,Condensates,Rich,16.52
Black Rise,Inolari,Iralaja,Iralaja IX,Liquid Ozone,Rich,26.92
Black Rise,Inolari,Martoh,Martoh I,Base Metals,Poor,4.05
Black Rise,Inolari,Martoh,Martoh I,Industrial Fibers,Medium,4.58
Black Rise,Inolari,Martoh,Martoh I,Supertensile Plastics,Poor,8.45
