Region,Constellation,System,Name,Item,Rate,Output
Placid,Viriette,Annancale,Annancale V,Coolant,Rich,18.79
Placid,Viriette,Annancale,Annancale V,Ionic Solutions,Medium,8.74
Placid,Viriette,Annancale,Annancale VI,Lustering Alloy,Rich,31.50
Placid,Viriette,Annancale,Annancale VI,Reactive Gas,Poor,16.46
Placid,Viriette,Annancale,Annancale VI,Noble Gas,Poor,17.34
Placid,Viriette,Annancale,Annancale VI,Base Metals,Perfect,8.41
Placid,Viriette,Annancale,Annancale VI,Coolant,Poor,11.79
Placid,Viriette,Annancale,Annancale VII,Opulent Compound,Medium,19.42
Placid,Viriette,Annancale,Annancale VII,Noble Metals,Rich,29.96
Placid,Viriette,Annancale,Annancale VII,Polyaramids,Perfect,21.65
Placid,Viriette,Annancale,Annancale VII,Heavy Water,Medium,204.80
Placid,Viriette,Annancale,Annancale VII,Liquid Ozone,Medium,25.65
Placid,Viriette,Ostingele,Ostingele I,Industrial Fibers,Poor,4.50
Placid,Viriette,Ostingele,Ostingele I,Supertensile Plastics,Poor,10.80
Placid,Viriette,Ostingele,Ostingele I,Silicate Glass,Poor,8.15
Placid,Viriette,Ostingele,Ostingele II,Industrial Fibers,Medium,5.00
Placid,Viriette,Ostingele,Ostingele II,Oxygen Isotopes,Poor,2.29
Placid,Viriette,Ostingele,Ostingele II,Plasmoids,Medium,1.23
Placid,Viriette,Ostingele,Ostingele III,Reactive Metals,Rich,6.49
Placid,Viriette,Ostingele,Ostingele III,Construction Blocks,Rich,28.20
Placid,Viriette,Ostingele,Ostingele III,Suspended Plasma,Medium,83.58
Placid,Viriette,Ostingele,Ostingele IV,Base Metals,Poor,4.66
Placid,Viriette,Ostingele,Ostingele IV,Industrial Fibers,Poor,4.65
Placid,Viriette,Ostingele,Ostingele IV,Supertensile Plastics,Poor,9.94
Placid,Viriette,Ostingele,Ostingele V,Condensed Alloy,Medium,19.19
Placid,Viriette,Ostingele,Ostingele V,Noble Metals,Medium,21.58
Placid,Viriette,Ostingele,Ostingele V,Toxic Metals,Perfect,8.42
Placid,Viriette,Ostingele,Ostingele V,Coolant,Perfect,22.15
Placid,Viriette,Ostingele,Ostingele VI,Reactive Gas,Rich,29.20
Placid,Viriette,Ostingele,Ostingele VI,Noble Gas,Medium,21.38
Placid,Viriette,Ostingele,Ostingele VI,Base Metals,Poor,4.10
Placid,Viriette,Ostingele,Ostingele VI,Polyaramids,Rich,17.70
Placid,Viriette,Ostingele,Ostingele VII,Fiber Composite,Rich,24.36
Placid,Viriette,Ostingele,Ostingele VII,Opulent Compound,Rich,26.45
Placid,Viriette,Ostingele,Ostingele VII,Base Metals,Perfect,8.81
Placid,Viriette,Ostingele,Ostingele VII,Noble Metals,Medium,20.41
Placid,Viriette,Ostingele,Ostingele VIII,Fiber Composite,Poor,17.86
Placid,Viriette,Ostingele,Ostingele VIII,Reactive Gas,Rich,25.80
Placid,Viriette,Ostingele,Ostingele VIII,Noble Gas,Medium,18.41
Placid,Viriette,Ostingele,Ostingele VIII,Polyaramids,Rich,17.83
Placid,Viriette,Harroule,Harroule I,Lustering Alloy,Medium,19.94
Placid,Viriette,Harroule,Harroule I,Supertensile Plastics,Poor,11.72
Placid,Viriette,Harroule,Harroule I,Silicate Glass,Poor,7.74
Placid,Viriette,Harroule,Harroule I,Oxygen Isotopes,Poor,2.71
Placid,Viriette,Harroule,Harroule II,Dark Compound,Medium,20.44
Placid,Viriette,Harroule,Harroule II,Reactive Metals,Medium,4.98
Placid,Viriette,Harroule,Harroule II,Condensates,Rich,18.00
Placid,Viriette,Harroule,Harroule II,Suspended Plasma,Poor,67.54
Placid,Viriette,Harroule,Harroule II,Ionic Solutions,Medium,8.30
Placid,Viriette,Harroule,Harroule III,Gleaming Alloy,Poor,18.02
Placid,Viriette,Harroule,Harroule III,Heavy Metals,Medium,24.54
Placid,Viriette,Harroule,Harroule III,Polyaramids,Rich,17.28
Placid,Viriette,Harroule,Harroule IV,Fiber Composite,Medium,23.54
Placid,Viriette,Harroule,Harroule IV,Base Metals,Perfect,9.12
Placid,Viriette,Harroule,Harroule IV,Noble Metals,Poor,18.52
Placid,Viriette,Harroule,Harroule IV,Smartfab Units,Rich,18.71
Placid,Viriette,Harroule,Harroule IV,Liquid Ozone,Perfect,46.33
Placid,Viriette,Harroule,Harroule V,Precious Alloy,Poor,12.64
Placid,Viriette,Harroule,Harroule V,Supertensile Plastics,Poor,10.65
Placid,Viriette,Harroule,Harroule V,Silicate Glass,Medium,10.71
Placid,Viriette,Harroule,Harroule V,Plasmoids,Medium,1.22
Placid,Viriette,Harroule,Harroule VI,Lustering Alloy,Medium,20.46
Placid,Viriette,Harroule,Harroule VI,Sheen Compound,Medium,24.00
Placid,Viriette,Harroule,Harroule VI,Reactive Gas,Perfect,32.82
Placid,Viriette,Harroule,Harroule VI,Base Metals,Poor,4.81
Placid,Viriette,Harroule,Harroule VI,Ionic Solutions,Poor,7.20
Placid,Viriette,Harroule,Harroule VII,Lustering Alloy,Medium,20.50
Placid,Viriette,Harroule,Harroule VII,Reactive Gas,Perfect,33.14
Placid,Viriette,Harroule,Harroule VII,Noble Gas,Rich,30.42
Placid,Viriette,Harroule,Harroule VII,Polyaramids,Perfect,21.95
Placid,Viriette,Harroule,Harroule VII,Ionic Solutions,Rich,10.46
Placid,Viriette,Harroule,Harroule VIII,Lustering Alloy,Rich,25.58
Placid,Viriette,Harroule,Harroule VIII,Sheen Compound,Poor,16.86
Placid,Viriette,Harroule,Harroule VIII,Glossy Compound,Medium,25.14
Placid,Viriette,Harroule,Harroule VIII,Reactive Gas,Poor,17.34
Placid,Viriette,Harroule,Harroule VIII,Coolant,Medium,13.48
Placid,Viriette,Harroule,Harroule IX,Lustering Alloy,Medium,22.06
Placid,Viriette,Harroule,Harroule IX,Fiber Composite,Medium,19.68
Placid,Viriette,Harroule,Harroule IX,Reactive Gas,Rich,27.10
Placid,Viriette,Harroule,Harroule IX,Reactive Metals,Medium,5.42
Placid,Viriette,Harroule,Harroule IX,Polyaramids,Poor,11.76
Placid,Viriette,Harroule,Harroule X,Fiber Composite,Perfect,32.92
Placid,Viriette,Harroule,Harroule X,Glossy Compound,Rich,26.82
Placid,Viriette,Harroule,Harroule X,Reactive Gas,Rich,30.30
Placid,Viriette,Harroule,Harroule X,Base Metals,Medium,6.37
Placid,Viriette,Harroule,Harroule X,Reactive Metals,Rich,7.11
Placid,Fislipesnes,Stacmon,Stacmon I,Reactive Gas,Rich,17.96
Placid,Fislipesnes,Stacmon,Stacmon I,Suspended Plasma,Poor,42.34
Placid,Fislipesnes,Stacmon,Stacmon II,Lustering Alloy,Medium,14.08
Placid,Fislipesnes,Stacmon,Stacmon II,Base Metals,Medium,3.48
Placid,Fislipesnes,Stacmon,Stacmon III,Lustering Alloy,Medium,14.55
Placid,Fislipesnes,Stacmon,Stacmon III,Base Metals,Medium,3.68
Placid,Fislipesnes,Stacmon,Stacmon IV,Gleaming Alloy,Medium,15.54
Placid,Fislipesnes,Stacmon,Stacmon IV,Motley Compound,Medium,15.81
Placid,Fislipesnes,Stacmon,Stacmon V,Lustering Alloy,Rich,18.55
Placid,Fislipesnes,Stacmon,Stacmon V,Sheen Compound,Rich,21.49
Placid,Fislipesnes,Stacmon,Stacmon V,Base Metals,Medium,4.57
Placid,Fislipesnes,Stacmon,Stacmon VI,Lustering Alloy,Rich,19.22
Placid,Fislipesnes,Stacmon,Stacmon VI,Sheen Compound,Medium,17.67
Placid,Fislipesnes,Stacmon,Stacmon VI,Base Metals,Medium,4.05
Placid,Fislipesnes,Stacmon,Stacmon VII,Lustering Alloy,Medium,16.72
Placid,Fislipesnes,Stacmon,Stacmon VII,Base Metals,Medium,3.85
Placid,Fislipesnes,Stacmon,Stacmon VII,Polyaramids,Medium,10.89
Placid,Fislipesnes,Stacmon,Stacmon VIII,Lustering Alloy,Medium,17.30
Placid,Fislipesnes,Stacmon,Stacmon VIII,Base Metals,Poor,3.45
Placid,Fislipesnes,Stacmon,Stacmon VIII,Coolant,Medium,10.20
Placid,Fislipesnes,Stacmon,Stacmon IX,Lustering Alloy,Rich,22.09
Placid,Fislipesnes,Stacmon,Stacmon IX,Base Metals,Rich,5.49
Placid,Fislipesnes,Stacmon,Stacmon IX,Ionic Solutions,Poor,4.93
Placid,Fislipesnes,Stacmon,Stacmon X,Lustering Alloy,Medium,15.18
Placid,Fislipesnes,Stacmon,Stacmon X,Base Metals,Medium,4.06
Placid,Fislipesnes,Covryn,Covryn I,Noble Gas,Medium,16.54
Placid,Fislipesnes,Covryn,Covryn I,Construction Blocks,Perfect,28.63
Placid,Fislipesnes,Covryn,Covryn II,Precious Alloy,Poor,13.80
Placid,Fislipesnes,Covryn,Covryn II,Dark Compound,Medium,17.19
Placid,Fislipesnes,Covryn,Covryn II,Industrial Fibers,Medium,4.45
Placid,Fislipesnes,Covryn,Covryn III,Toxic Metals,Medium,4.23
Placid,Fislipesnes,Covryn,Covryn III,Supertensile Plastics,Medium,13.78
Placid,Fislipesnes,Covryn,Covryn III,Construction Blocks,Rich,21.54
Placid,Fislipesnes,Covryn,Covryn IV,Lustering Alloy,Poor,14.54
Placid,Fislipesnes,Covryn,Covryn IV,Fiber Composite,Medium,18.33
Placid,Fislipesnes,Covryn,Covryn IV,Reactive Gas,Rich,24.12
Placid,Fislipesnes,Covryn,Covryn IV,Noble Gas,Rich,24.58
Placid,Fislipesnes,Covryn,Covryn V,Lustering Alloy,Poor,13.01
Placid,Fislipesnes,Covryn,Covryn V,Toxic Metals,Medium,4.98
Placid,Fislipesnes,Covryn,Covryn V,Industrial Fibers,Poor,4.12
Placid,Fislipesnes,Covryn,Covryn VI,Glossy Compound,Perfect,27.74
Placid,Fislipesnes,Covryn,Covryn VI,Reactive Gas,Perfect,27.76
Placid,Fislipesnes,Covryn,Covryn VI,Noble Gas,Perfect,27.61
Placid,Fislipesnes,Covryn,Covryn VI,Ionic Solutions,Medium,7.32
Placid,Fislipesnes,Covryn,Covryn VII,Lustering Alloy,Rich,21.74
Placid,Fislipesnes,Covryn,Covryn VII,Coolant,Medium,11.64
Placid,Fislipesnes,Covryn,Covryn VII,Condensates,Rich,14.97
Placid,Fislipesnes,Iges,Iges I,Base Metals,Poor,3.96
Placid,Fislipesnes,Iges,Iges I,Industrial Fibers,Poor,3.71
Placid,Fislipesnes,Iges,Iges I,Oxygen Isotopes,Medium,2.96
Placid,Fislipesnes,Iges,Iges II,Toxic Metals,Medium,5.20
Placid,Fislipesnes,Iges,Iges II,Industrial Fibers,Poor,4.07
Placid,Fislipesnes,Iges,Iges II,Supertensile Plastics,Poor,10.47
Placid,Fislipesnes,Iges,Iges III,Precious Alloy,Medium,19.74
Placid,Fislipesnes,Iges,Iges III,Industrial Fibers,Poor,3.03
Placid,Fislipesnes,Iges,Iges III,Plasmoids,Poor,0.74
Placid,Fislipesnes,Iges,Iges IV,Base Metals,Poor,4.20
Placid,Fislipesnes,Iges,Iges IV,Industrial Fibers,Poor,3.02
Placid,Fislipesnes,Iges,Iges IV,Supertensile Plastics,Medium,13.16
Placid,Fislipesnes,Iges,Iges V,Reactive Metals,Rich,6.66
Placid,Fislipesnes,Iges,Iges V,Construction Blocks,Poor,15.86
Placid,Fislipesnes,Iges,Iges V,Nanites,Rich,6.14
Placid,Fislipesnes,Iges,Iges VI,Reactive Gas,Medium,18.82
Placid,Fislipesnes,Iges,Iges VI,Noble Gas,Perfect,27.23
Placid,Fislipesnes,Iges,Iges VI,Polyaramids,Poor,9.86
Placid,Fislipesnes,Iges,Iges VI,Ionic Solutions,Medium,7.72
Placid,Fislipesnes,Iges,Iges VII,Condensed Alloy,Rich,22.68
Placid,Fislipesnes,Iges,Iges VII,Fiber Composite,Perfect,27.13
Placid,Fislipesnes,Iges,Iges VII,Opulent Compound,Rich,23.44
Placid,Fislipesnes,Iges,Iges VII,Condensates,Medium,14.22
Placid,Fislipesnes,Iges,Iges VIII,Lustering Alloy,Medium,20.38
Placid,Fislipesnes,Iges,Iges VIII,Noble Gas,Medium,17.09
Placid,Fislipesnes,Iges,Iges VIII,Reactive Metals,Rich,5.93
Placid,Fislipesnes,Iges,Iges VIII,Coolant,Poor,9.75
Placid,Fislipesnes,Dastryns,Dastryns I,Industrial Fibers,Poor,3.04
Placid,Fislipesnes,Dastryns,Dastryns I,Silicate Glass,Poor,5.95
Placid,Fislipesnes,Dastryns,Dastryns I,Oxygen Isotopes,Poor,2.18
Placid,Fislipesnes,Dastryns,Dastryns II,Noble Gas,Rich,22.88
Placid,Fislipesnes,Dastryns,Dastryns II,Polyaramids,Medium,11.42
Placid,Fislipesnes,Dastryns,Dastryns III,Gleaming Alloy,Medium,21.60
Placid,Fislipesnes,Dastryns,Dastryns III,Toxic Metals,Medium,4.87
Placid,Fislipesnes,Dastryns,Dastryns III,Construction Blocks,Perfect,29.03
Placid,Fislipesnes,Dastryns,Dastryns IV,Crystal Compound,Rich,24.08
Placid,Fislipesnes,Dastryns,Dastryns IV,Reactive Gas,Rich,26.42
Placid,Fislipesnes,Dastryns,Dastryns IV,Construction Blocks,Medium,22.72
Placid,Fislipesnes,Dastryns,Dastryns V,Lustering Alloy,Medium,17.17
Placid,Fislipesnes,Dastryns,Dastryns V,Dark Compound,Poor,13.03
Placid,Fislipesnes,Dastryns,Dastryns V,Industrial Fibers,Medium,5.72
Placid,Fislipesnes,Dastryns,Dastryns VI,Reactive Metals,Rich,6.81
Placid,Fislipesnes,Dastryns,Dastryns VI,Supertensile Plastics,Rich,18.79
Placid,Fislipesnes,Dastryns,Dastryns VI,Construction Blocks,Medium,18.09
Placid,Fislipesnes,Dastryns,Dastryns VII,Sheen Compound,Medium,21.67
Placid,Fislipesnes,Dastryns,Dastryns VII,Reactive Gas,Medium,19.51
Placid,Fislipesnes,Dastryns,Dastryns VII,Noble Gas,Perfect,29.27
Placid,Fislipesnes,Dastryns,Dastryns VII,Reactive Metals,Poor,4.22
Placid,Fislipesnes,Dastryns,Dastryns VIII,Sheen Compound,Rich,25.40
Placid,Fislipesnes,Dastryns,Dastryns VIII,Reactive Gas,Medium,20.38
Placid,Fislipesnes,Dastryns,Dastryns VIII,Noble Gas,Rich,27.02
Placid,Fislipesnes,Dastryns,Dastryns VIII,Coolant,Poor,9.90
Placid,Fislipesnes,Dastryns,Dastryns IX,Dark Compound,Medium,20.70
Placid,Fislipesnes,Dastryns,Dastryns IX,Industrial Fibers,Poor,4.30
Placid,Fislipesnes,Dastryns,Dastryns IX,Construction Blocks,Poor,15.86
Placid,Fislipesnes,Dastryns,Dastryns X,Sheen Compound,Rich,25.92
Placid,Fislipesnes,Dastryns,Dastryns X,Noble Gas,Medium,21.35
Placid,Fislipesnes,Dastryns,Dastryns X,Base Metals,Medium,5.47
Placid,Fislipesnes,Dastryns,Dastryns X,Coolant,Medium,13.99
Placid,Fislipesnes,Slays,Slays I,Dark Compound,Poor,13.12
Placid,Fislipesnes,Slays,Slays I,Base Metals,Poor,3.39
Placid,Fislipesnes,Slays,Slays I,Industrial Fibers,Medium,4.02
Placid,Fislipesnes,Slays,Slays II,Noble Gas,Medium,18.86
Placid,Fislipesnes,Slays,Slays II,Oxygen Isotopes,Rich,3.44
Placid,Fislipesnes,Slays,Slays III,Precious Alloy,Medium,15.22
Placid,Fislipesnes,Slays,Slays III,Industrial Fibers,Medium,4.73
Placid,Fislipesnes,Slays,Slays III,Supertensile Plastics,Medium,10.37
Placid,Fislipesnes,Slays,Slays IV,Reactive Gas,Rich,24.22
Placid,Fislipesnes,Slays,Slays IV,Construction Blocks,Rich,22.82
Placid,Fislipesnes,Slays,Slays IV,Suspended Plasma,Medium,55.01
Placid,Fislipesnes,Slays,Slays V,Dark Compound,Medium,15.31
Placid,Fislipesnes,Slays,Slays V,Industrial Fibers,Medium,4.83
Placid,Fislipesnes,Slays,Slays V,Silicate Glass,Medium,8.93
Placid,Fislipesnes,Slays,Slays VI,Lustering Alloy,Rich,20.75
Placid,Fislipesnes,Slays,Slays VI,Fiber Composite,Medium,18.67
Placid,Fislipesnes,Slays,Slays VI,Noble Gas,Rich,24.43
Placid,Fislipesnes,Slays,Slays VI,Polyaramids,Rich,16.91
Placid,Fislipesnes,Slays,Slays VII,Lustering Alloy,Rich,22.48
Placid,Fislipesnes,Slays,Slays VII,Supertensile Plastics,Poor,7.98
Placid,Fislipesnes,Slays,Slays VII,Coolant,Medium,11.95
Placid,Fislipesnes,Slays,Slays VIII,Lustering Alloy,Rich,22.77
Placid,Fislipesnes,Slays,Slays VIII,Coolant,Poor,9.88
Placid,Fislipesnes,Slays,Slays VIII,Liquid Ozone,Poor,14.56
Placid,Fislipesnes,Uphallant,Uphallant I,Noble Gas,Perfect,28.60
Placid,Fislipesnes,Uphallant,Uphallant I,Noble Metals,Poor,16.52
Placid,Fislipesnes,Uphallant,Uphallant II,Reactive Gas,Rich,27.13
Placid,Fislipesnes,Uphallant,Uphallant II,Toxic Metals,Poor,4.19
Placid,Fislipesnes,Uphallant,Uphallant II,Construction Blocks,Poor,15.61
Placid,Fislipesnes,Uphallant,Uphallant III,Sheen Compound,Rich,23.06
Placid,Fislipesnes,Uphallant,Uphallant III,Fiber Composite,Rich,25.85
Placid,Fislipesnes,Uphallant,Uphallant III,Noble Gas,Perfect,29.65
Placid,Fislipesnes,Uphallant,Uphallant III,Reactive Metals,Perfect,7.56
Placid,Fislipesnes,Uphallant,Uphallant IV,Reactive Metals,Medium,4.66
Placid,Fislipesnes,Uphallant,Uphallant IV,Toxic Metals,Medium,4.56
Placid,Fislipesnes,Uphallant,Uphallant IV,Construction Blocks,Rich,25.16
Placid,Fislipesnes,Uphallant,Uphallant V,Fiber Composite,Poor,15.62
Placid,Fislipesnes,Uphallant,Uphallant V,Noble Gas,Medium,21.74
Placid,Fislipesnes,Uphallant,Uphallant V,Coolant,Poor,10.81
Placid,Fislipesnes,Uphallant,Uphallant V,Ionic Solutions,Medium,8.70
