Region,Constellation,System,Name,Item,Rate,Output
Querious,H-6HGD,T8H-66,T8H-66 IV,Lucent Compound,Perfect,37.17
Querious,H-6HGD,T8H-66,T8H-66 IV,Reactive Metals,Medium,7.22
Querious,H-6HGD,T8H-66,T8H-66 IV,Construction Blocks,Poor,19.43
Querious,H-6HGD,T8H-66,T8H-66 IV,Nanites,Rich,8.79
Querious,H-6HGD,T8H-66,T8H-66 V,Reactive Gas,Rich,34.91
Querious,H-6HGD,T8H-66,T8H-66 V,Noble Gas,Medium,27.19
Querious,H-6HGD,T8H-66,T8H-66 V,Base Metals,Perfect,9.64
Querious,H-6HGD,T8H-66,T8H-66 V,Polyaramids,Rich,23.58
Querious,H-6HGD,T8H-66,T8H-66 V,Ionic Solutions,Poor,8.34
Querious,H-6HGD,T8H-66,T8H-66 VI,Industrial Fibers,Medium,6.42
Querious,H-6HGD,T8H-66,T8H-66 VI,Coolant,Poor,12.56
Querious,H-6HGD,T8H-66,T8H-66 VI,Condensates,Rich,22.11
Querious,H-6HGD,T8H-66,T8H-66 VI,Suspended Plasma,Medium,85.45
Querious,H-6HGD,T8H-66,T8H-66 VII,Lustering Alloy,Rich,30.98
Querious,H-6HGD,T8H-66,T8H-66 VII,Base Metals,Medium,6.63
Querious,H-6HGD,T8H-66,T8H-66 VII,Condensates,Medium,17.37
Querious,H-6HGD,T8H-66,T8H-66 VII,Liquid Ozone,Medium,32.14
Querious,H-6HGD,A3-LOG,A3-LOG I,Lustering Alloy,Poor,20.04
Querious,H-6HGD,A3-LOG,A3-LOG I,Toxic Metals,Poor,5.03
Querious,H-6HGD,A3-LOG,A3-LOG I,Supertensile Plastics,Poor,10.38
Querious,H-6HGD,A3-LOG,A3-LOG I,Silicate Glass,Medium,12.52
Querious,H-6HGD,A3-LOG,A3-LOG II,Precious Alloy,Poor,15.33
Querious,H-6HGD,A3-LOG,A3-LOG II,Toxic Metals,Poor,3.87
Querious,H-6HGD,A3-LOG,A3-LOG II,Supertensile Plastics,Poor,11.84
Querious,H-6HGD,A3-LOG,A3-LOG II,Plasmoids,Medium,1.46
Querious,H-6HGD,A3-LOG,A3-LOG III,Lustering Alloy,Medium,24.40
Querious,H-6HGD,A3-LOG,A3-LOG III,Supertensile Plastics,Poor,11.40
Querious,H-6HGD,A3-LOG,A3-LOG III,Construction Blocks,Medium,26.05
Querious,H-6HGD,A3-LOG,A3-LOG III,Oxygen Isotopes,Poor,3.06
Querious,H-6HGD,A3-LOG,A3-LOG IV,Dark Compound,Poor,13.71
Querious,H-6HGD,A3-LOG,A3-LOG IV,Supertensile Plastics,Medium,15.31
Querious,H-6HGD,A3-LOG,A3-LOG IV,Silicate Glass,Poor,10.29
Querious,H-6HGD,A3-LOG,A3-LOG IV,Oxygen Isotopes,Medium,4.03
Querious,H-6HGD,A3-LOG,A3-LOG V,Precious Alloy,Medium,21.32
Querious,H-6HGD,A3-LOG,A3-LOG V,Base Metals,Medium,6.76
Querious,H-6HGD,A3-LOG,A3-LOG V,Supertensile Plastics,Medium,15.62
Querious,H-6HGD,A3-LOG,A3-LOG V,Plasmoids,Poor,1.18
Querious,H-6HGD,A3-LOG,A3-LOG VI,Sheen Compound,Medium,23.89
Querious,H-6HGD,A3-LOG,A3-LOG VI,Glossy Compound,Medium,27.19
Querious,H-6HGD,A3-LOG,A3-LOG VI,Reactive Gas,Poor,19.45
Querious,H-6HGD,A3-LOG,A3-LOG VI,Reactive Metals,Perfect,9.32
Querious,H-6HGD,A3-LOG,A3-LOG VI,Coolant,Rich,22.91
Querious,H-6HGD,A3-LOG,A3-LOG VII,Lustering Alloy,Medium,26.66
Querious,H-6HGD,A3-LOG,A3-LOG VII,Sheen Compound,Medium,24.00
Querious,H-6HGD,A3-LOG,A3-LOG VII,Reactive Gas,Rich,33.13
Querious,H-6HGD,A3-LOG,A3-LOG VII,Reactive Metals,Medium,6.48
Querious,H-6HGD,A3-LOG,A3-LOG VII,Ionic Solutions,Rich,12.76
Querious,H-6HGD,A3-LOG,A3-LOG VIII,Sheen Compound,Poor,19.91
Querious,H-6HGD,A3-LOG,A3-LOG VIII,Reactive Gas,Rich,34.80
Querious,H-6HGD,A3-LOG,A3-LOG VIII,Noble Gas,Rich,28.89
Querious,H-6HGD,A3-LOG,A3-LOG VIII,Base Metals,Poor,5.05
Querious,H-6HGD,A3-LOG,A3-LOG VIII,Ionic Solutions,Poor,7.98
Querious,H-6HGD,7V-KHW,7V-KHW I,Gleaming Alloy,Medium,24.51
Querious,H-6HGD,7V-KHW,7V-KHW I,Polyaramids,Medium,16.34
Querious,H-6HGD,7V-KHW,7V-KHW I,Plasmoids,Rich,1.93
Querious,H-6HGD,7V-KHW,7V-KHW II,Crystal Compound,Medium,21.29
Querious,H-6HGD,7V-KHW,7V-KHW II,Reactive Metals,Rich,8.11
Querious,H-6HGD,7V-KHW,7V-KHW II,Supertensile Plastics,Rich,20.44
Querious,H-6HGD,7V-KHW,7V-KHW II,Suspended Plasma,Medium,78.02
Querious,H-6HGD,7V-KHW,7V-KHW III,Fiber Composite,Medium,20.62
Querious,H-6HGD,7V-KHW,7V-KHW III,Reactive Gas,Rich,29.46
Querious,H-6HGD,7V-KHW,7V-KHW III,Noble Gas,Medium,22.34
Querious,H-6HGD,7V-KHW,7V-KHW III,Polyaramids,Medium,16.13
Querious,H-6HGD,7V-KHW,7V-KHW III,Ionic Solutions,Poor,7.67
Querious,H-6HGD,7V-KHW,7V-KHW IV,Sheen Compound,Medium,21.80
Querious,H-6HGD,7V-KHW,7V-KHW IV,Fiber Composite,Medium,20.68
Querious,H-6HGD,7V-KHW,7V-KHW IV,Glossy Compound,Rich,28.94
Querious,H-6HGD,7V-KHW,7V-KHW IV,Reactive Gas,Medium,26.02
Querious,H-6HGD,7V-KHW,7V-KHW IV,Noble Gas,Medium,20.96
Querious,H-6HGD,7V-KHW,7V-KHW V,Base Metals,Perfect,9.68
Querious,H-6HGD,7V-KHW,7V-KHW V,Noble Metals,Perfect,39.63
Querious,H-6HGD,7V-KHW,7V-KHW V,Industrial Fibers,Medium,5.57
Querious,H-6HGD,7V-KHW,7V-KHW V,Smartfab Units,Rich,18.34
Querious,H-6HGD,7V-KHW,7V-KHW V,Liquid Ozone,Medium,31.97
Querious,H-6HGD,O3L-95,O3L-95 I,Industrial Fibers,Medium,6.51
Querious,H-6HGD,O3L-95,O3L-95 I,Supertensile Plastics,Poor,11.82
Querious,H-6HGD,O3L-95,O3L-95 I,Construction Blocks,Medium,27.35
Querious,H-6HGD,O3L-95,O3L-95 I,Plasmoids,Medium,1.53
Querious,H-6HGD,O3L-95,O3L-95 II,Gleaming Alloy,Medium,29.09
Querious,H-6HGD,O3L-95,O3L-95 II,Noble Metals,Poor,18.61
Querious,H-6HGD,O3L-95,O3L-95 II,Construction Blocks,Medium,24.08
Querious,H-6HGD,O3L-95,O3L-95 III,Condensed Alloy,Medium,25.21
Querious,H-6HGD,O3L-95,O3L-95 III,Fiber Composite,Perfect,41.95
Querious,H-6HGD,O3L-95,O3L-95 III,Smartfab Units,Medium,18.54
Querious,H-6HGD,O3L-95,O3L-95 III,Heavy Water,Medium,249.09
Querious,H-6HGD,O3L-95,O3L-95 III,Liquid Ozone,Perfect,52.47
Querious,H-6HGD,O3L-95,O3L-95 IV,Lustering Alloy,Poor,15.89
Querious,H-6HGD,O3L-95,O3L-95 IV,Dark Compound,Medium,22.03
Querious,H-6HGD,O3L-95,O3L-95 IV,Supertensile Plastics,Poor,11.32
Querious,H-6HGD,O3L-95,O3L-95 IV,Plasmoids,Poor,1.22
Querious,H-6HGD,O3L-95,O3L-95 V,Gleaming Alloy,Medium,21.99
Querious,H-6HGD,O3L-95,O3L-95 V,Crystal Compound,Rich,33.67
Querious,H-6HGD,O3L-95,O3L-95 V,Reactive Metals,Poor,5.35
Querious,H-6HGD,O3L-95,O3L-95 V,Oxygen Isotopes,Poor,2.79
Querious,H-6HGD,O3L-95,O3L-95 VI,Precious Alloy,Medium,25.00
Querious,H-6HGD,O3L-95,O3L-95 VI,Dark Compound,Poor,20.40
Querious,H-6HGD,O3L-95,O3L-95 VI,Base Metals,Poor,4.86
Querious,H-6HGD,O3L-95,O3L-95 VI,Supertensile Plastics,Medium,18.02
Querious,H-6HGD,O3L-95,O3L-95 VII,Gleaming Alloy,Medium,25.07
Querious,H-6HGD,O3L-95,O3L-95 VII,Noble Metals,Perfect,37.42
Querious,H-6HGD,O3L-95,O3L-95 VII,Oxygen Isotopes,Medium,3.70
Querious,H-6HGD,O3L-95,O3L-95 VIII,Lustering Alloy,Rich,36.52
Querious,H-6HGD,O3L-95,O3L-95 VIII,Fiber Composite,Rich,29.44
Querious,H-6HGD,O3L-95,O3L-95 VIII,Reactive Gas,Rich,32.89
Querious,H-6HGD,O3L-95,O3L-95 VIII,Noble Gas,Rich,29.65
Querious,H-6HGD,O3L-95,O3L-95 VIII,Base Metals,Rich,8.32
Querious,H-6HGD,O3L-95,O3L-95 IX,Lustering Alloy,Medium,24.01
Querious,H-6HGD,O3L-95,O3L-95 IX,Glossy Compound,Medium,22.59
Querious,H-6HGD,O3L-95,O3L-95 IX,Reactive Gas,Rich,30.27
Querious,H-6HGD,O3L-95,O3L-95 IX,Polyaramids,Medium,18.49
Querious,H-6HGD,O3L-95,O3L-95 IX,Coolant,Medium,18.78
Querious,H-6HGD,O3L-95,O3L-95 X,Lustering Alloy,Medium,24.43
Querious,H-6HGD,O3L-95,O3L-95 X,Reactive Gas,Medium,25.62
Querious,H-6HGD,O3L-95,O3L-95 X,Noble Gas,Rich,34.59
Querious,H-6HGD,O3L-95,O3L-95 X,Base Metals,Poor,5.26
Querious,H-6HGD,O3L-95,O3L-95 X,Reactive Metals,Poor,5.52
Querious,H-6HGD,O3L-95,O3L-95 XI,Supertensile Plastics,Rich,19.41
Querious,H-6HGD,O3L-95,O3L-95 XI,Condensates,Poor,14.41
Querious,H-6HGD,O3L-95,O3L-95 XI,Suspended Plasma,Poor,72.95
Querious,H-6HGD,O3L-95,O3L-95 XI,Liquid Ozone,Medium,35.42
Querious,H-6HGD,0-WT2D,0-WT2D I,Lucent Compound,Perfect,36.04
Querious,H-6HGD,0-WT2D,0-WT2D I,Condensates,Medium,16.23
Querious,H-6HGD,0-WT2D,0-WT2D I,Nanites,Perfect,8.85
Querious,H-6HGD,0-WT2D,0-WT2D I,Suspended Plasma,Medium,86.79
Querious,H-6HGD,0-WT2D,0-WT2D I,Ionic Solutions,Perfect,14.64
Querious,H-6HGD,0-WT2D,0-WT2D II,Lustering Alloy,Poor,14.49
Querious,H-6HGD,0-WT2D,0-WT2D II,Supertensile Plastics,Poor,12.28
Querious,H-6HGD,0-WT2D,0-WT2D II,Oxygen Isotopes,Medium,3.44
Querious,H-6HGD,0-WT2D,0-WT2D II,Plasmoids,Medium,1.42
Querious,H-6HGD,0-WT2D,0-WT2D III,Lustering Alloy,Poor,18.69
Querious,H-6HGD,0-WT2D,0-WT2D III,Precious Alloy,Poor,14.30
Querious,H-6HGD,0-WT2D,0-WT2D III,Supertensile Plastics,Medium,13.45
Querious,H-6HGD,0-WT2D,0-WT2D III,Plasmoids,Medium,1.44
Querious,H-6HGD,0-WT2D,0-WT2D IV,Reactive Metals,Medium,5.27
Querious,H-6HGD,0-WT2D,0-WT2D IV,Toxic Metals,Rich,8.69
Querious,H-6HGD,0-WT2D,0-WT2D IV,Nanites,Rich,8.38
Querious,H-6HGD,0-WT2D,0-WT2D IV,Suspended Plasma,Rich,102.51
Querious,H-6HGD,0-WT2D,0-WT2D V,Lucent Compound,Rich,29.67
Querious,H-6HGD,0-WT2D,0-WT2D V,Reactive Metals,Perfect,8.89
Querious,H-6HGD,0-WT2D,0-WT2D V,Toxic Metals,Rich,7.71
Querious,H-6HGD,0-WT2D,0-WT2D V,Supertensile Plastics,Poor,12.73
Querious,H-6HGD,0-WT2D,0-WT2D VI,Lustering Alloy,Medium,23.94
Querious,H-6HGD,0-WT2D,0-WT2D VI,Dark Compound,Poor,19.76
Querious,H-6HGD,0-WT2D,0-WT2D VI,Supertensile Plastics,Poor,10.50
Querious,H-6HGD,0-WT2D,0-WT2D VI,Silicate Glass,Poor,7.28
Querious,H-6HGD,0-WT2D,0-WT2D VII,Sheen Compound,Perfect,34.00
Querious,H-6HGD,0-WT2D,0-WT2D VII,Fiber Composite,Perfect,34.63
Querious,H-6HGD,0-WT2D,0-WT2D VII,Reactive Gas,Medium,24.15
Querious,H-6HGD,0-WT2D,0-WT2D VII,Noble Gas,Medium,25.41
Querious,H-6HGD,0-WT2D,0-WT2D VII,Coolant,Medium,13.62
Querious,H-6HGD,0-WT2D,0-WT2D VIII,Fiber Composite,Rich,28.01
Querious,H-6HGD,0-WT2D,0-WT2D VIII,Glossy Compound,Medium,23.25
Querious,H-6HGD,0-WT2D,0-WT2D VIII,Reactive Gas,Rich,32.13
Querious,H-6HGD,0-WT2D,0-WT2D VIII,Noble Gas,Poor,18.14
Querious,H-6HGD,0-WT2D,0-WT2D VIII,Base Metals,Medium,6.88
Querious,H-6HGD,0-WT2D,0-WT2D IX,Sheen Compound,Medium,23.94
Querious,H-6HGD,0-WT2D,0-WT2D IX,Glossy Compound,Medium,24.21
Querious,H-6HGD,0-WT2D,0-WT2D IX,Reactive Gas,Rich,27.03
Querious,H-6HGD,0-WT2D,0-WT2D IX,Noble Gas,Rich,28.35
Querious,H-6HGD,0-WT2D,0-WT2D IX,Base Metals,Rich,7.67
Querious,H-6HGD,0-WT2D,0-WT2D X,Supertensile Plastics,Poor,9.03
Querious,H-6HGD,0-WT2D,0-WT2D X,Construction Blocks,Medium,22.53
Querious,H-6HGD,0-WT2D,0-WT2D X,Silicate Glass,Poor,6.72
Querious,H-6HGD,0-WT2D,0-WT2D X,Plasmoids,Poor,0.83
Querious,PUB-0R,7GCD-P,7GCD-P I,Gleaming Alloy,Rich,25.70
Querious,PUB-0R,7GCD-P,7GCD-P I,Noble Metals,Medium,21.30
Querious,PUB-0R,7GCD-P,7GCD-P I,Smartfab Units,Rich,18.61
Querious,PUB-0R,7GCD-P,7GCD-P II,Opulent Compound,Rich,25.68
Querious,PUB-0R,7GCD-P,7GCD-P II,Industrial Fibers,Rich,7.15
Querious,PUB-0R,7GCD-P,7GCD-P II,Smartfab Units,Medium,13.83
Querious,PUB-0R,7GCD-P,7GCD-P II,Heavy Water,Medium,208.20
Querious,PUB-0R,7GCD-P,7GCD-P II,Liquid Ozone,Perfect,45.98
Querious,PUB-0R,7GCD-P,7GCD-P III,Fiber Composite,Medium,25.20
Querious,PUB-0R,7GCD-P,7GCD-P III,Opulent Compound,Perfect,35.92
Querious,PUB-0R,7GCD-P,7GCD-P III,Reactive Gas,Medium,23.98
Querious,PUB-0R,7GCD-P,7GCD-P III,Condensates,Rich,17.28
Querious,PUB-0R,7GCD-P,7GCD-P III,Liquid Ozone,Rich,35.75
Querious,PUB-0R,7GCD-P,7GCD-P IV,Gleaming Alloy,Perfect,31.96
Querious,PUB-0R,7GCD-P,7GCD-P IV,Noble Gas,Rich,28.72
Querious,PUB-0R,7GCD-P,7GCD-P IV,Heavy Metals,Medium,23.20
Querious,PUB-0R,7GCD-P,7GCD-P V,Reactive Gas,Rich,26.40
Querious,PUB-0R,7GCD-P,7GCD-P V,Base Metals,Rich,6.70
Querious,PUB-0R,7GCD-P,7GCD-P V,Reactive Metals,Medium,5.16
Querious,PUB-0R,7GCD-P,7GCD-P V,Polyaramids,Poor,11.12
Querious,PUB-0R,7GCD-P,7GCD-P V,Ionic Solutions,Medium,9.37
Querious,PUB-0R,G-3BOG,G-3BOG I,Lustering Alloy,Poor,18.36
Querious,PUB-0R,G-3BOG,G-3BOG I,Supertensile Plastics,Medium,13.24
Querious,PUB-0R,G-3BOG,G-3BOG I,Construction Blocks,Poor,14.12
Querious,PUB-0R,G-3BOG,G-3BOG I,Silicate Glass,Poor,9.14
Querious,PUB-0R,G-3BOG,G-3BOG II,Gleaming Alloy,Medium,20.74
Querious,PUB-0R,G-3BOG,G-3BOG II,Noble Gas,Poor,16.70
Querious,PUB-0R,G-3BOG,G-3BOG II,Smartfab Units,Rich,16.97
Querious,PUB-0R,G-3BOG,G-3BOG III,Opulent Compound,Perfect,33.66
Querious,PUB-0R,G-3BOG,G-3BOG III,Noble Metals,Medium,23.94
Querious,PUB-0R,G-3BOG,G-3BOG III,Industrial Fibers,Perfect,9.60
Querious,PUB-0R,G-3BOG,G-3BOG III,Heavy Water,Perfect,354.20
Querious,PUB-0R,G-3BOG,G-3BOG III,Liquid Ozone,Rich,38.73
Querious,PUB-0R,G-3BOG,G-3BOG IV,Opulent Compound,Rich,28.80
Querious,PUB-0R,G-3BOG,G-3BOG IV,Reactive Gas,Rich,29.24
Querious,PUB-0R,G-3BOG,G-3BOG IV,Industrial Fibers,Rich,7.66
Querious,PUB-0R,G-3BOG,G-3BOG IV,Smartfab Units,Rich,19.72
Querious,PUB-0R,G-3BOG,G-3BOG IV,Liquid Ozone,Perfect,42.75
Querious,PUB-0R,G-3BOG,G-3BOG V,Lustering Alloy,Medium,20.78
Querious,PUB-0R,G-3BOG,G-3BOG V,Reactive Gas,Medium,21.86
Querious,PUB-0R,G-3BOG,G-3BOG V,Reactive Metals,Rich,7.66
Querious,PUB-0R,G-3BOG,G-3BOG V,Coolant,Rich,17.31
Querious,PUB-0R,G-3BOG,G-3BOG V,Ionic Solutions,Rich,11.94
Querious,PUB-0R,G-3BOG,G-3BOG VI,Fiber Composite,Rich,28.24
Querious,PUB-0R,G-3BOG,G-3BOG VI,Glossy Compound,Medium,20.72
Querious,PUB-0R,G-3BOG,G-3BOG VI,Reactive Gas,Medium,23.34
Querious,PUB-0R,G-3BOG,G-3BOG VI,Base Metals,Rich,7.54
Querious,PUB-0R,G-3BOG,G-3BOG VI,Ionic Solutions,Rich,10.92
Querious,PUB-0R,G-3BOG,G-3BOG VII,Reactive Gas,Rich,31.00
Querious,PUB-0R,G-3BOG,G-3BOG VII,Noble Gas,Rich,25.60
Querious,PUB-0R,G-3BOG,G-3BOG VII,Reactive Metals,Poor,4.36
Querious,PUB-0R,G-3BOG,G-3BOG VII,Polyaramids,Medium,12.65
Querious,PUB-0R,G-3BOG,G-3BOG VII,Ionic Solutions,Rich,10.87
Querious,PUB-0R,G-3BOG,G-3BOG VIII,Lustering Alloy,Rich,26.70
Querious,PUB-0R,G-3BOG,G-3BOG VIII,Reactive Gas,Rich,26.36
Querious,PUB-0R,G-3BOG,G-3BOG VIII,Reactive Metals,Rich,6.74
Querious,PUB-0R,G-3BOG,G-3BOG VIII,Polyaramids,Rich,19.47
Querious,PUB-0R,G-3BOG,G-3BOG VIII,Coolant,Rich,20.96
Querious,PUB-0R,G-3BOG,G-3BOG IX,Base Metals,Medium,6.42
Querious,PUB-0R,G-3BOG,G-3BOG IX,Supertensile Plastics,Poor,10.72
Querious,PUB-0R,G-3BOG,G-3BOG IX,Construction Blocks,Poor,14.00
Querious,PUB-0R,G-3BOG,G-3BOG IX,Plasmoids,Medium,1.29
Querious,PUB-0R,G-3BOG,G-3BOG X,Sheen Compound,Rich,26.66
Querious,PUB-0R,G-3BOG,G-3BOG X,Fiber Composite,Medium,19.80
Querious,PUB-0R,G-3BOG,G-3BOG X,Reactive Gas,Rich,26.92
Querious,PUB-0R,G-3BOG,G-3BOG X,Noble Gas,Medium,20.32
Querious,PUB-0R,G-3BOG,G-3BOG X,Polyaramids,Medium,13.31
Querious,PUB-0R,K7D-II,K7D-II I,Base Metals,Poor,3.73
Querious,PUB-0R,K7D-II,K7D-II I,Supertensile Plastics,Poor,10.84
Querious,PUB-0R,K7D-II,K7D-II I,Silicate Glass,Poor,7.99
Querious,PUB-0R,K7D-II,K7D-II I,Plasmoids,Poor,0.89
Querious,PUB-0R,K7D-II,K7D-II II,Precious Alloy,Poor,18.30
Querious,PUB-0R,K7D-II,K7D-II II,Toxic Metals,Poor,4.71
Querious,PUB-0R,K7D-II,K7D-II II,Supertensile Plastics,Medium,15.11
Querious,PUB-0R,K7D-II,K7D-II II,Plasmoids,Medium,1.14
Querious,PUB-0R,K7D-II,K7D-II III,Gleaming Alloy,Medium,19.42
Querious,PUB-0R,K7D-II,K7D-II III,Motley Compound,Rich,30.86
Querious,PUB-0R,K7D-II,K7D-II III,Noble Gas,Medium,22.38
Querious,PUB-0R,K7D-II,K7D-II IV,Base Metals,Poor,3.73
Querious,PUB-0R,K7D-II,K7D-II IV,Supertensile Plastics,Poor,11.65
Querious,PUB-0R,K7D-II,K7D-II IV,Construction Blocks,Poor,14.24
Querious,PUB-0R,K7D-II,K7D-II IV,Oxygen Isotopes,Poor,2.41
Querious,PUB-0R,K7D-II,K7D-II V,Dark Compound,Poor,14.96
Querious,PUB-0R,K7D-II,K7D-II V,Base Metals,Poor,3.81
Querious,PUB-0R,K7D-II,K7D-II V,Toxic Metals,Medium,5.93
Querious,PUB-0R,K7D-II,K7D-II V,Supertensile Plastics,Medium,14.79
Querious,PUB-0R,K7D-II,K7D-II VI,Gleaming Alloy,Rich,26.54
Querious,PUB-0R,K7D-II,K7D-II VI,Noble Gas,Medium,21.62
Querious,PUB-0R,K7D-II,K7D-II VI,Noble Metals,Rich,29.08
Querious,PUB-0R,K7D-II,K7D-II VII,Lustering Alloy,Medium,21.78
Querious,PUB-0R,K7D-II,K7D-II VII,Supertensile Plastics,Poor,8.59
Querious,PUB-0R,K7D-II,K7D-II VII,Construction Blocks,Medium,19.06
Querious,PUB-0R,K7D-II,K7D-II VII,Silicate Glass,Medium,10.12
Querious,PUB-0R,K7D-II,K7D-II VIII,Lustering Alloy,Rich,27.34
Querious,PUB-0R,K7D-II,K7D-II VIII,Reactive Gas,Medium,24.38
Querious,PUB-0R,K7D-II,K7D-II VIII,Noble Gas,Rich,30.92
Querious,PUB-0R,K7D-II,K7D-II VIII,Reactive Metals,Perfect,8.38
Querious,PUB-0R,K7D-II,K7D-II VIII,Ionic Solutions,Rich,11.06
Querious,PUB-0R,K7D-II,K7D-II IX,Lustering Alloy,Medium,24.54
Querious,PUB-0R,K7D-II,K7D-II IX,Glossy Compound,Medium,24.10
Querious,PUB-0R,K7D-II,K7D-II IX,Reactive Gas,Rich,26.58
Querious,PUB-0R,K7D-II,K7D-II IX,Base Metals,Medium,5.47
Querious,PUB-0R,K7D-II,K7D-II IX,Ionic Solutions,Rich,10.47
Querious,PUB-0R,K7D-II,K7D-II X,Lustering Alloy,Medium,20.02
Querious,PUB-0R,K7D-II,K7D-II X,Fiber Composite,Poor,18.18
Querious,PUB-0R,K7D-II,K7D-II X,Reactive Gas,Rich,29.76
Querious,PUB-0R,K7D-II,K7D-II X,Noble Gas,Rich,25.68
Querious,PUB-0R,K7D-II,K7D-II X,Polyaramids,Rich,20.51
Querious,PUB-0R,K7D-II,K7D-II XI,Gleaming Alloy,Medium,19.06
Querious,PUB-0R,K7D-II,K7D-II XI,Noble Gas,Poor,17.56
Querious,PUB-0R,K7D-II,K7D-II XI,Noble Metals,Poor,16.12
Querious,PUB-0R,L-6BE1,L-6BE1 I,Dark Compound,Medium,19.74
Querious,PUB-0R,L-6BE1,L-6BE1 I,Toxic Metals,Medium,6.29
Querious,PUB-0R,L-6BE1,L-6BE1 I,Supertensile Plastics,Medium,14.20
Querious,PUB-0R,L-6BE1,L-6BE1 I,Plasmoids,Poor,0.85
