Region,Constellation,System,Name,Item,Rate,Output
Heimatar,Ortner,Rens,Rens III,Heavy Water,Rich,173.64
Heimatar,Ortner,Rens,Rens IV,Lustering Alloy,Poor,7.68
Heimatar,Ortner,Rens,Rens IV,Base Metals,Poor,2.33
Heimatar,Ortner,Rens,Rens V,Fiber Composite,Perfect,21.58
Heimatar,Ortner,Rens,Rens V,Heavy Water,Medium,116.76
Heimatar,Ortner,Rens,Rens V,Liquid Ozone,Perfect,27.76
Heimatar,Ortner,Rens,Rens VI,Base Metals,Medium,3.55
Heimatar,Ortner,Rens,Rens VI,Smartfab Units,Rich,12.70
Heimatar,Ortner,Rens,Rens VI,Heavy Water,Perfect,211.68
Heimatar,Ortner,Rens,Rens VII,Lustering Alloy,Medium,12.47
Heimatar,Ortner,Rens,Rens VII,Base Metals,Perfect,5.08
Heimatar,Ortner,Rens,Rens VII,Polyaramids,Medium,8.05
Heimatar,Ortner,Rens,Rens VIII,Lustering Alloy,Medium,13.76
Heimatar,Ortner,Rens,Rens VIII,Sheen Compound,Medium,13.67
Heimatar,Ortner,Rens,Rens VIII,Base Metals,Perfect,5.03
Heimatar,Ortner,Rens,Rens IX,Lustering Alloy,Medium,12.11
Heimatar,Ortner,Rens,Rens IX,Base Metals,Medium,3.71
Heimatar,Ortner,Ameinaka,Ameinaka I,Lustering Alloy,Medium,10.80
Heimatar,Ortner,Ameinaka,Ameinaka I,Base Metals,Medium,3.09
Heimatar,Ortner,Ameinaka,Ameinaka II,Lustering Alloy,Poor,9.71
Heimatar,Ortner,Ameinaka,Ameinaka II,Base Metals,Medium,3.08
Heimatar,Ortner,Ameinaka,Ameinaka III,Nanites,Rich,3.91
Heimatar,Ortner,Ameinaka,Ameinaka III,Suspended Plasma,Rich,50.53
Heimatar,Ortner,Ameinaka,Ameinaka III,Plasmoids,Perfect,1.14
Heimatar,Ortner,Ameinaka,Ameinaka IV,Base Metals,Perfect,4.89
Heimatar,Ortner,Ameinaka,Ameinaka IV,Smartfab Units,Medium,7.82
Heimatar,Ortner,Ameinaka,Ameinaka IV,Heavy Water,Rich,154.55
Heimatar,Ortner,Ameinaka,Ameinaka V,Opulent Compound,Poor,10.15
Heimatar,Ortner,Ameinaka,Ameinaka V,Smartfab Units,Rich,11.05
Heimatar,Ortner,Ameinaka,Ameinaka V,Heavy Water,Rich,144.87
Heimatar,Ortner,Ameinaka,Ameinaka VI,Lustering Alloy,Medium,10.85
Heimatar,Ortner,Ameinaka,Ameinaka VI,Base Metals,Medium,3.27
Heimatar,Ortner,Ameinaka,Ameinaka VII,Noble Metals,Rich,14.23
Heimatar,Ortner,Ameinaka,Ameinaka VII,Polyaramids,Medium,7.15
Heimatar,Ortner,Ameinaka,Ameinaka VII,Heavy Water,Medium,129.91
Heimatar,Ortner,Ameinaka,Ameinaka VIII,Lustering Alloy,Medium,10.58
Heimatar,Ortner,Ameinaka,Ameinaka VIII,Base Metals,Poor,2.49
Heimatar,Ortner,Ameinaka,Ameinaka VIII,Coolant,Medium,7.84
Heimatar,Ortner,Ameinaka,Ameinaka IX,Lustering Alloy,Poor,9.69
Heimatar,Ortner,Ameinaka,Ameinaka IX,Base Metals,Medium,3.24
Heimatar,Ortner,Ameinaka,Ameinaka IX,Polyaramids,Poor,6.48
Heimatar,Huvilma,Alakgur,Alakgur I,Lustering Alloy,Medium,16.11
Heimatar,Huvilma,Alakgur,Alakgur I,Base Metals,Poor,3.68
Heimatar,Huvilma,Alakgur,Alakgur II,Lustering Alloy,Poor,9.96
Heimatar,Huvilma,Alakgur,Alakgur II,Base Metals,Poor,3.25
Heimatar,Huvilma,Alakgur,Alakgur III,Lustering Alloy,Medium,14.34
Heimatar,Huvilma,Alakgur,Alakgur III,Base Metals,Poor,3.50
Heimatar,Huvilma,Alakgur,Alakgur IV,Fiber Composite,Perfect,24.80
Heimatar,Huvilma,Alakgur,Alakgur IV,Industrial Fibers,Perfect,6.62
Heimatar,Huvilma,Alakgur,Alakgur IV,Heavy Water,Medium,186.00
Heimatar,Huvilma,Alakgur,Alakgur V,Lucent Compound,Rich,21.59
Heimatar,Huvilma,Alakgur,Alakgur V,Suspended Plasma,Rich,73.17
Heimatar,Huvilma,Alakgur,Alakgur VI,Gleaming Alloy,Medium,15.36
Heimatar,Huvilma,Alakgur,Alakgur VI,Suspended Plasma,Medium,56.92
Heimatar,Huvilma,Alakgur,Alakgur VII,Lustering Alloy,Rich,19.75
Heimatar,Huvilma,Alakgur,Alakgur VII,Base Metals,Rich,5.70
Heimatar,Huvilma,Alakgur,Alakgur VII,Ionic Solutions,Rich,8.17
Heimatar,Huvilma,Alakgur,Alakgur VIII,Lustering Alloy,Perfect,24.59
Heimatar,Huvilma,Alakgur,Alakgur VIII,Sheen Compound,Rich,20.48
Heimatar,Huvilma,Alakgur,Alakgur VIII,Base Metals,Poor,3.49
Heimatar,Huvilma,Alakgur,Alakgur IX,Lustering Alloy,Poor,13.39
Heimatar,Huvilma,Alakgur,Alakgur IX,Base Metals,Perfect,6.43
Heimatar,Huvilma,Alakgur,Alakgur IX,Polyaramids,Medium,10.27
Heimatar,Huvilma,Alakgur,Alakgur X,Lustering Alloy,Rich,20.94
Heimatar,Huvilma,Alakgur,Alakgur X,Base Metals,Medium,3.81
Heimatar,Huvilma,Alakgur,Alakgur XI,Lustering Alloy,Poor,13.57
Heimatar,Huvilma,Alakgur,Alakgur XI,Base Metals,Poor,3.31
Heimatar,Huvilma,Dammalin,Dammalin I,Industrial Fibers,Poor,3.45
Heimatar,Huvilma,Dammalin,Dammalin I,Silicate Glass,Poor,7.43
Heimatar,Huvilma,Dammalin,Dammalin I,Oxygen Isotopes,Medium,2.93
Heimatar,Huvilma,Dammalin,Dammalin II,Precious Alloy,Medium,19.41
Heimatar,Huvilma,Dammalin,Dammalin II,Industrial Fibers,Medium,4.06
Heimatar,Huvilma,Dammalin,Dammalin II,Oxygen Isotopes,Medium,2.60
Heimatar,Huvilma,Dammalin,Dammalin III,Lustering Alloy,Medium,15.62
Heimatar,Huvilma,Dammalin,Dammalin III,Industrial Fibers,Medium,4.18
Heimatar,Huvilma,Dammalin,Dammalin III,Oxygen Isotopes,Medium,2.56
Heimatar,Huvilma,Dammalin,Dammalin IV,Sheen Compound,Medium,18.46
Heimatar,Huvilma,Dammalin,Dammalin IV,Noble Gas,Poor,14.42
Heimatar,Huvilma,Dammalin,Dammalin IV,Reactive Metals,Rich,6.52
Heimatar,Huvilma,Dammalin,Dammalin IV,Polyaramids,Rich,14.07
Heimatar,Huvilma,Dammalin,Dammalin V,Toxic Metals,Medium,4.12
Heimatar,Huvilma,Dammalin,Dammalin V,Industrial Fibers,Medium,4.78
Heimatar,Huvilma,Dammalin,Dammalin V,Silicate Glass,Poor,5.32
Heimatar,Huvilma,Dammalin,Dammalin VI,Sheen Compound,Perfect,26.16
Heimatar,Huvilma,Dammalin,Dammalin VI,Glossy Compound,Rich,25.17
Heimatar,Huvilma,Dammalin,Dammalin VI,Noble Gas,Medium,19.34
Heimatar,Huvilma,Dammalin,Dammalin VI,Ionic Solutions,Medium,7.90
Heimatar,Huvilma,Dammalin,Dammalin VII,Lustering Alloy,Poor,12.38
Heimatar,Huvilma,Dammalin,Dammalin VII,Coolant,Medium,12.79
Heimatar,Huvilma,Dammalin,Dammalin VII,Liquid Ozone,Poor,16.20
Heimatar,Huvilma,Bosboger,Bosboger I,Fiber Composite,Rich,24.60
Heimatar,Huvilma,Bosboger,Bosboger I,Reactive Gas,Medium,18.68
Heimatar,Huvilma,Bosboger,Bosboger I,Industrial Fibers,Perfect,7.44
Heimatar,Huvilma,Bosboger,Bosboger I,Heavy Water,Perfect,275.57
Heimatar,Huvilma,Bosboger,Bosboger II,Sheen Compound,Poor,15.27
Heimatar,Huvilma,Bosboger,Bosboger II,Reactive Gas,Rich,23.73
Heimatar,Huvilma,Bosboger,Bosboger II,Noble Gas,Medium,21.42
Heimatar,Huvilma,Bosboger,Bosboger II,Base Metals,Rich,5.97
Heimatar,Huvilma,Bosboger,Bosboger III,Fiber Composite,Rich,22.27
Heimatar,Huvilma,Bosboger,Bosboger III,Reactive Gas,Medium,16.98
Heimatar,Huvilma,Bosboger,Bosboger III,Noble Gas,Rich,25.28
Heimatar,Huvilma,Bosboger,Bosboger III,Polyaramids,Rich,16.55
Heimatar,Huvilma,Bosboger,Bosboger IV,Fiber Composite,Medium,17.59
Heimatar,Huvilma,Bosboger,Bosboger IV,Noble Gas,Medium,18.33
Heimatar,Huvilma,Bosboger,Bosboger IV,Base Metals,Rich,5.82
Heimatar,Huvilma,Bosboger,Bosboger IV,Ionic Solutions,Poor,6.28
Heimatar,Huvilma,Bosboger,Bosboger V,Fiber Composite,Rich,25.70
Heimatar,Huvilma,Bosboger,Bosboger V,Noble Gas,Medium,17.39
Heimatar,Huvilma,Bosboger,Bosboger V,Reactive Metals,Rich,6.84
Heimatar,Huvilma,Bosboger,Bosboger V,Coolant,Medium,14.26
Heimatar,Huvilma,Bosboger,Bosboger VI,Lustering Alloy,Rich,22.95
Heimatar,Huvilma,Bosboger,Bosboger VI,Reactive Gas,Rich,21.83
Heimatar,Huvilma,Bosboger,Bosboger VI,Noble Gas,Rich,22.85
Heimatar,Huvilma,Bosboger,Bosboger VI,Base Metals,Medium,4.51
Heimatar,Huvilma,Bosboger,Bosboger VII,Precious Alloy,Poor,14.47
Heimatar,Huvilma,Bosboger,Bosboger VII,Heavy Metals,Medium,16.93
Heimatar,Huvilma,Bosboger,Bosboger VII,Coolant,Medium,12.42
Heimatar,Huvilma,Bosboger,Bosboger VIII,Heavy Metals,Rich,23.65
Heimatar,Huvilma,Bosboger,Bosboger VIII,Industrial Fibers,Medium,4.96
Heimatar,Huvilma,Bosboger,Bosboger VIII,Coolant,Rich,14.48
Heimatar,Huvilma,Bosboger,Bosboger IX,Base Metals,Medium,5.48
Heimatar,Huvilma,Bosboger,Bosboger IX,Industrial Fibers,Medium,4.36
Heimatar,Huvilma,Bosboger,Bosboger IX,Oxygen Isotopes,Poor,1.73
Heimatar,Huvilma,Bosboger,Bosboger X,Precious Alloy,Poor,11.61
Heimatar,Huvilma,Bosboger,Bosboger X,Base Metals,Poor,3.75
Heimatar,Huvilma,Bosboger,Bosboger X,Industrial Fibers,Poor,4.12
Heimatar,Huvilma,Olfeim,Olfeim I,Dark Compound,Poor,13.62
Heimatar,Huvilma,Olfeim,Olfeim I,Toxic Metals,Poor,2.69
Heimatar,Huvilma,Olfeim,Olfeim I,Industrial Fibers,Poor,3.09
Heimatar,Huvilma,Olfeim,Olfeim II,Sheen Compound,Rich,21.15
Heimatar,Huvilma,Olfeim,Olfeim II,Reactive Metals,Medium,5.07
Heimatar,Huvilma,Olfeim,Olfeim II,Nanites,Medium,4.01
Heimatar,Huvilma,Olfeim,Olfeim II,Suspended Plasma,Perfect,99.82
Heimatar,Huvilma,Olfeim,Olfeim III,Reactive Gas,Poor,14.26
Heimatar,Huvilma,Olfeim,Olfeim III,Noble Gas,Medium,17.18
Heimatar,Huvilma,Olfeim,Olfeim III,Base Metals,Poor,3.52
Heimatar,Huvilma,Olfeim,Olfeim III,Reactive Metals,Rich,6.14
Heimatar,Huvilma,Olfeim,Olfeim IV,Condensed Alloy,Medium,16.62
Heimatar,Huvilma,Olfeim,Olfeim IV,Fiber Composite,Rich,24.83
Heimatar,Huvilma,Olfeim,Olfeim IV,Base Metals,Rich,6.67
Heimatar,Huvilma,Olfeim,Olfeim IV,Smartfab Units,Rich,16.00
Heimatar,Huvilma,Olfeim,Olfeim V,Lustering Alloy,Rich,21.70
Heimatar,Huvilma,Olfeim,Olfeim V,Sheen Compound,Medium,19.97
Heimatar,Huvilma,Olfeim,Olfeim V,Glossy Compound,Medium,19.36
Heimatar,Huvilma,Olfeim,Olfeim V,Noble Gas,Medium,16.99
Heimatar,Huvilma,Olfeim,Olfeim VI,Lustering Alloy,Poor,13.46
Heimatar,Huvilma,Olfeim,Olfeim VI,Reactive Gas,Medium,17.04
Heimatar,Huvilma,Olfeim,Olfeim VI,Noble Gas,Rich,22.42
Heimatar,Huvilma,Olfeim,Olfeim VI,Ionic Solutions,Rich,9.11
Heimatar,Huvilma,Olfeim,Olfeim VII,Motley Compound,Medium,17.79
Heimatar,Huvilma,Olfeim,Olfeim VII,Base Metals,Rich,5.84
Heimatar,Huvilma,Olfeim,Olfeim VII,Coolant,Rich,14.74
Heimatar,Huvilma,Lulm,Lulm I,Base Metals,Medium,5.04
Heimatar,Huvilma,Lulm,Lulm I,Industrial Fibers,Poor,3.75
Heimatar,Huvilma,Lulm,Lulm I,Construction Blocks,Poor,11.56
Heimatar,Huvilma,Lulm,Lulm II,Dark Compound,Medium,18.50
Heimatar,Huvilma,Lulm,Lulm II,Industrial Fibers,Medium,4.71
Heimatar,Huvilma,Lulm,Lulm II,Plasmoids,Poor,0.92
Heimatar,Huvilma,Lulm,Lulm III,Fiber Composite,Perfect,27.88
Heimatar,Huvilma,Lulm,Lulm III,Industrial Fibers,Perfect,8.50
Heimatar,Huvilma,Lulm,Lulm III,Condensates,Rich,17.24
Heimatar,Huvilma,Lulm,Lulm III,Liquid Ozone,Perfect,35.59
Heimatar,Huvilma,Lulm,Lulm IV,Sheen Compound,Perfect,27.47
Heimatar,Huvilma,Lulm,Lulm IV,Noble Gas,Medium,18.33
Heimatar,Huvilma,Lulm,Lulm IV,Reactive Metals,Poor,4.19
Heimatar,Huvilma,Lulm,Lulm IV,Coolant,Poor,10.27
Heimatar,Huvilma,Lulm,Lulm V,Fiber Composite,Rich,24.84
Heimatar,Huvilma,Lulm,Lulm V,Noble Gas,Medium,16.25
Heimatar,Huvilma,Lulm,Lulm V,Polyaramids,Medium,13.23
Heimatar,Huvilma,Lulm,Lulm V,Ionic Solutions,Rich,10.59
Heimatar,Huvilma,Gulmorogod,Gulmorogod I,Sheen Compound,Medium,16.47
Heimatar,Huvilma,Gulmorogod,Gulmorogod I,Lucent Compound,Rich,22.70
Heimatar,Huvilma,Gulmorogod,Gulmorogod I,Heavy Metals,Medium,19.96
Heimatar,Huvilma,Gulmorogod,Gulmorogod I,Nanites,Rich,6.48
Heimatar,Huvilma,Gulmorogod,Gulmorogod II,Industrial Fibers,Medium,5.13
Heimatar,Huvilma,Gulmorogod,Gulmorogod II,Silicate Glass,Medium,8.02
Heimatar,Huvilma,Gulmorogod,Gulmorogod II,Plasmoids,Medium,1.11
Heimatar,Huvilma,Gulmorogod,Gulmorogod III,Heavy Metals,Perfect,30.11
Heimatar,Huvilma,Gulmorogod,Gulmorogod III,Condensates,Perfect,19.61
Heimatar,Huvilma,Gulmorogod,Gulmorogod III,Nanites,Medium,4.68
Heimatar,Huvilma,Gulmorogod,Gulmorogod III,Plasmoids,Rich,1.57
Heimatar,Huvilma,Gulmorogod,Gulmorogod IV,Fiber Composite,Perfect,31.48
Heimatar,Huvilma,Gulmorogod,Gulmorogod IV,Noble Metals,Medium,16.17
Heimatar,Huvilma,Gulmorogod,Gulmorogod IV,Smartfab Units,Rich,17.76
Heimatar,Huvilma,Gulmorogod,Gulmorogod IV,Heavy Water,Perfect,281.52
Heimatar,Huvilma,Gulmorogod,Gulmorogod V,Precious Alloy,Poor,15.45
Heimatar,Huvilma,Gulmorogod,Gulmorogod V,Industrial Fibers,Medium,5.18
Heimatar,Huvilma,Gulmorogod,Gulmorogod V,Construction Blocks,Poor,14.84
Heimatar,Huvilma,Gulmorogod,Gulmorogod VI,Lustering Alloy,Poor,15.40
Heimatar,Huvilma,Gulmorogod,Gulmorogod VI,Sheen Compound,Rich,26.88
Heimatar,Huvilma,Gulmorogod,Gulmorogod VI,Noble Gas,Medium,18.02
Heimatar,Huvilma,Gulmorogod,Gulmorogod VI,Base Metals,Rich,6.82
Heimatar,Huvilma,Gulmorogod,Gulmorogod VII,Lustering Alloy,Rich,23.66
Heimatar,Huvilma,Gulmorogod,Gulmorogod VII,Reactive Gas,Perfect,28.17
Heimatar,Huvilma,Gulmorogod,Gulmorogod VII,Noble Gas,Perfect,27.52
Heimatar,Huvilma,Gulmorogod,Gulmorogod VII,Base Metals,Rich,6.24
Heimatar,Huvilma,Gulmorogod,Gulmorogod VIII,Lustering Alloy,Rich,21.86
Heimatar,Huvilma,Gulmorogod,Gulmorogod VIII,Noble Gas,Poor,14.74
Heimatar,Huvilma,Gulmorogod,Gulmorogod VIII,Base Metals,Poor,3.89
Heimatar,Huvilma,Gulmorogod,Gulmorogod VIII,Polyaramids,Medium,11.45
Heimatar,Huvilma,Gulmorogod,Gulmorogod IX,Lustering Alloy,Poor,14.08
Heimatar,Huvilma,Gulmorogod,Gulmorogod IX,Noble Gas,Rich,26.38
Heimatar,Huvilma,Gulmorogod,Gulmorogod IX,Base Metals,Medium,4.36
Heimatar,Huvilma,Gulmorogod,Gulmorogod IX,Reactive Metals,Medium,5.44
Heimatar,Huvilma,Gulmorogod,Gulmorogod X,Motley Compound,Rich,24.43
Heimatar,Huvilma,Gulmorogod,Gulmorogod X,Supertensile Plastics,Rich,15.32
Heimatar,Huvilma,Gulmorogod,Gulmorogod X,Coolant,Medium,13.84
Heimatar,Osta,Edmalbrurdus,Edmalbrurdus I,Sheen Compound,Perfect,19.15
Heimatar,Osta,Edmalbrurdus,Edmalbrurdus I,Reactive Metals,Rich,3.78
Heimatar,Osta,Edmalbrurdus,Edmalbrurdus I,Suspended Plasma,Rich,55.28
