Region,Constellation,System,Name,Item,Rate,Output
Syndicate,Z-6NQ6,MHC-R3,MHC-R3 X,Reactive Gas,Rich,27.50
Syndicate,Z-6NQ6,MHC-R3,MHC-R3 X,Noble Gas,Medium,19.70
Syndicate,Z-6NQ6,MHC-R3,MHC-R3 X,Reactive Metals,Poor,4.93
Syndicate,Z-6NQ6,MHC-R3,MHC-R3 X,Polyaramids,Medium,15.88
Syndicate,Z-6NQ6,MHC-R3,MHC-R3 X,Ionic Solutions,Medium,8.35
Syndicate,Z-6NQ6,F67E-Q,F67E-Q I,Gleaming Alloy,Medium,20.64
Syndicate,Z-6NQ6,F67E-Q,F67E-Q I,Glossy Compound,Rich,30.42
Syndicate,Z-6NQ6,F67E-Q,F67E-Q I,Noble Gas,Poor,17.48
Syndicate,Z-6NQ6,F67E-Q,F67E-Q II,Lustering Alloy,Medium,23.60
Syndicate,Z-6NQ6,F67E-Q,F67E-Q II,Dark Compound,Medium,23.28
Syndicate,Z-6NQ6,F67E-Q,F67E-Q II,Supertensile Plastics,Poor,9.43
Syndicate,Z-6NQ6,F67E-Q,F67E-Q II,Silicate Glass,Poor,7.41
Syndicate,Z-6NQ6,F67E-Q,F67E-Q III,Reactive Gas,Perfect,32.68
Syndicate,Z-6NQ6,F67E-Q,F67E-Q III,Reactive Metals,Medium,5.95
Syndicate,Z-6NQ6,F67E-Q,F67E-Q III,Construction Blocks,Poor,16.62
Syndicate,Z-6NQ6,F67E-Q,F67E-Q III,Oxygen Isotopes,Medium,3.11
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IV,Reactive Gas,Medium,25.28
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IV,Base Metals,Rich,6.69
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IV,Polyaramids,Perfect,21.73
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IV,Coolant,Perfect,22.00
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IV,Ionic Solutions,Medium,7.84
Syndicate,Z-6NQ6,F67E-Q,F67E-Q V,Reactive Gas,Poor,17.78
Syndicate,Z-6NQ6,F67E-Q,F67E-Q V,Reactive Metals,Rich,8.16
Syndicate,Z-6NQ6,F67E-Q,F67E-Q V,Polyaramids,Medium,15.03
Syndicate,Z-6NQ6,F67E-Q,F67E-Q V,Coolant,Medium,14.29
Syndicate,Z-6NQ6,F67E-Q,F67E-Q V,Ionic Solutions,Medium,8.97
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VI,Lustering Alloy,Rich,28.76
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VI,Glossy Compound,Medium,24.58
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VI,Reactive Gas,Medium,19.56
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VI,Reactive Metals,Medium,6.35
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VI,Ionic Solutions,Rich,12.50
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VII,Precious Alloy,Poor,15.16
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VII,Supertensile Plastics,Medium,16.27
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VII,Construction Blocks,Medium,23.62
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VII,Oxygen Isotopes,Poor,2.33
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VIII,Precious Alloy,Rich,28.64
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VIII,Motley Compound,Rich,26.70
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VIII,Condensates,Poor,11.45
Syndicate,Z-6NQ6,F67E-Q,F67E-Q VIII,Suspended Plasma,Medium,84.17
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IX,Precious Alloy,Medium,23.50
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IX,Industrial Fibers,Medium,5.86
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IX,Supertensile Plastics,Medium,12.89
Syndicate,Z-6NQ6,F67E-Q,F67E-Q IX,Construction Blocks,Poor,15.46
Syndicate,Z-6NQ6,6E-578,6E-578 I,Lucent Compound,Perfect,33.24
Syndicate,Z-6NQ6,6E-578,6E-578 I,Dark Compound,Medium,19.52
Syndicate,Z-6NQ6,6E-578,6E-578 I,Noble Gas,Rich,31.12
Syndicate,Z-6NQ6,6E-578,6E-578 I,Condensates,Rich,18.04
Syndicate,Z-6NQ6,6E-578,6E-578 I,Ionic Solutions,Perfect,13.09
Syndicate,Z-6NQ6,6E-578,6E-578 II,Reactive Gas,Rich,31.76
Syndicate,Z-6NQ6,6E-578,6E-578 II,Reactive Metals,Rich,6.76
Syndicate,Z-6NQ6,6E-578,6E-578 II,Toxic Metals,Medium,5.54
Syndicate,Z-6NQ6,6E-578,6E-578 II,Construction Blocks,Medium,20.20
Syndicate,Z-6NQ6,6E-578,6E-578 III,Lustering Alloy,Medium,23.92
Syndicate,Z-6NQ6,6E-578,6E-578 III,Base Metals,Poor,4.81
Syndicate,Z-6NQ6,6E-578,6E-578 III,Supertensile Plastics,Medium,15.11
Syndicate,Z-6NQ6,6E-578,6E-578 III,Oxygen Isotopes,Poor,2.46
Syndicate,Z-6NQ6,6E-578,6E-578 IV,Gleaming Alloy,Medium,21.94
Syndicate,Z-6NQ6,6E-578,6E-578 IV,Motley Compound,Rich,28.48
Syndicate,Z-6NQ6,6E-578,6E-578 IV,Glossy Compound,Rich,25.52
Syndicate,Z-6NQ6,6E-578,6E-578 V,Sheen Compound,Medium,22.42
Syndicate,Z-6NQ6,6E-578,6E-578 V,Reactive Gas,Medium,22.64
Syndicate,Z-6NQ6,6E-578,6E-578 V,Noble Gas,Rich,25.84
Syndicate,Z-6NQ6,6E-578,6E-578 V,Reactive Metals,Poor,4.92
Syndicate,Z-6NQ6,6E-578,6E-578 V,Polyaramids,Rich,20.97
Syndicate,Z-6NQ6,6E-578,6E-578 VI,Sheen Compound,Medium,24.36
Syndicate,Z-6NQ6,6E-578,6E-578 VI,Glossy Compound,Medium,22.54
Syndicate,Z-6NQ6,6E-578,6E-578 VI,Reactive Gas,Medium,20.44
Syndicate,Z-6NQ6,6E-578,6E-578 VI,Noble Gas,Rich,30.30
Syndicate,Z-6NQ6,6E-578,6E-578 VI,Base Metals,Poor,4.52
Syndicate,Z-6NQ6,6E-578,6E-578 VII,Glossy Compound,Rich,27.14
Syndicate,Z-6NQ6,6E-578,6E-578 VII,Reactive Gas,Medium,19.70
Syndicate,Z-6NQ6,6E-578,6E-578 VII,Reactive Metals,Perfect,8.68
Syndicate,Z-6NQ6,6E-578,6E-578 VII,Polyaramids,Rich,17.56
Syndicate,Z-6NQ6,6E-578,6E-578 VII,Coolant,Poor,11.84
Syndicate,Z-6NQ6,6E-578,6E-578 VIII,Toxic Metals,Poor,4.81
Syndicate,Z-6NQ6,6E-578,6E-578 VIII,Supertensile Plastics,Poor,12.52
Syndicate,Z-6NQ6,6E-578,6E-578 VIII,Oxygen Isotopes,Medium,3.12
Syndicate,Z-6NQ6,6E-578,6E-578 VIII,Plasmoids,Medium,1.14
Syndicate,Z-6NQ6,Poitot,Poitot I,Dark Compound,Medium,23.80
Syndicate,Z-6NQ6,Poitot,Poitot I,Industrial Fibers,Poor,3.62
Syndicate,Z-6NQ6,Poitot,Poitot I,Supertensile Plastics,Poor,12.28
Syndicate,Z-6NQ6,Poitot,Poitot I,Construction Blocks,Poor,16.88
Syndicate,Z-6NQ6,Poitot,Poitot II,Gleaming Alloy,Poor,16.08
Syndicate,Z-6NQ6,Poitot,Poitot II,Heavy Metals,Rich,26.02
Syndicate,Z-6NQ6,Poitot,Poitot II,Oxygen Isotopes,Rich,4.65
Syndicate,Z-6NQ6,Poitot,Poitot III,Opulent Compound,Rich,27.96
Syndicate,Z-6NQ6,Poitot,Poitot III,Base Metals,Rich,8.03
Syndicate,Z-6NQ6,Poitot,Poitot III,Noble Metals,Rich,29.88
Syndicate,Z-6NQ6,Poitot,Poitot III,Heavy Water,Perfect,368.60
Syndicate,Z-6NQ6,Poitot,Poitot III,Liquid Ozone,Medium,23.63
Syndicate,Z-6NQ6,Poitot,Poitot IV,Condensed Alloy,Perfect,34.62
Syndicate,Z-6NQ6,Poitot,Poitot IV,Opulent Compound,Perfect,34.86
Syndicate,Z-6NQ6,Poitot,Poitot IV,Silicate Glass,Rich,13.45
Syndicate,Z-6NQ6,Poitot,Poitot IV,Heavy Water,Medium,204.80
Syndicate,Z-6NQ6,Poitot,Poitot IV,Liquid Ozone,Rich,34.60
Syndicate,Z-6NQ6,Poitot,Poitot V,Lustering Alloy,Rich,29.76
Syndicate,Z-6NQ6,Poitot,Poitot V,Fiber Composite,Rich,26.28
Syndicate,Z-6NQ6,Poitot,Poitot V,Reactive Gas,Poor,17.56
Syndicate,Z-6NQ6,Poitot,Poitot V,Polyaramids,Perfect,21.32
Syndicate,Z-6NQ6,Poitot,Poitot V,Coolant,Rich,19.12
Syndicate,Z-6NQ6,Poitot,Poitot VI,Lustering Alloy,Medium,24.96
Syndicate,Z-6NQ6,Poitot,Poitot VI,Sheen Compound,Rich,27.18
Syndicate,Z-6NQ6,Poitot,Poitot VI,Reactive Gas,Medium,22.56
Syndicate,Z-6NQ6,Poitot,Poitot VI,Base Metals,Perfect,8.47
Syndicate,Z-6NQ6,Poitot,Poitot VI,Coolant,Rich,18.69
Syndicate,Z-6NQ6,Poitot,Poitot VII,Industrial Fibers,Medium,5.55
Syndicate,Z-6NQ6,Poitot,Poitot VII,Supertensile Plastics,Medium,14.80
Syndicate,Z-6NQ6,Poitot,Poitot VII,Silicate Glass,Poor,6.26
Syndicate,Z-6NQ6,Poitot,Poitot VII,Oxygen Isotopes,Poor,2.67
Syndicate,Z-6NQ6,Poitot,Poitot VIII,Precious Alloy,Medium,23.46
Syndicate,Z-6NQ6,Poitot,Poitot VIII,Supertensile Plastics,Medium,13.16
Syndicate,Z-6NQ6,Poitot,Poitot VIII,Construction Blocks,Medium,22.06
Syndicate,Z-6NQ6,Poitot,Poitot VIII,Plasmoids,Poor,0.82
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H I,Gleaming Alloy,Rich,29.62
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H I,Glossy Compound,Medium,20.24
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H I,Noble Metals,Rich,28.50
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H II,Dark Compound,Medium,20.64
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H II,Supertensile Plastics,Poor,10.49
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H II,Construction Blocks,Poor,17.40
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H II,Plasmoids,Poor,0.90
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H III,Base Metals,Rich,7.55
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H III,Noble Metals,Perfect,34.32
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H III,Industrial Fibers,Medium,6.37
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H III,Smartfab Units,Medium,15.27
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H III,Liquid Ozone,Rich,33.85
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IV,Fiber Composite,Medium,20.00
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IV,Reactive Gas,Poor,18.52
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IV,Base Metals,Perfect,9.70
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IV,Condensates,Medium,13.69
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IV,Liquid Ozone,Rich,37.88
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H V,Dark Compound,Medium,19.98
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H V,Supertensile Plastics,Medium,13.32
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H V,Construction Blocks,Medium,21.56
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H V,Oxygen Isotopes,Poor,1.93
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VI,Condensed Alloy,Medium,24.92
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VI,Opulent Compound,Perfect,37.70
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VI,Industrial Fibers,Medium,5.09
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VI,Heavy Water,Rich,275.20
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VI,Liquid Ozone,Medium,30.98
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VII,Sheen Compound,Medium,22.42
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VII,Reactive Gas,Medium,20.50
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VII,Noble Gas,Rich,30.94
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VII,Reactive Metals,Medium,5.27
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VII,Coolant,Medium,14.85
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VIII,Lustering Alloy,Rich,29.44
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VIII,Reactive Gas,Rich,27.96
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VIII,Base Metals,Medium,6.09
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VIII,Polyaramids,Rich,21.03
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H VIII,Ionic Solutions,Medium,9.68
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IX,Lustering Alloy,Rich,30.96
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IX,Sheen Compound,Rich,27.28
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IX,Reactive Gas,Medium,24.20
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IX,Noble Gas,Perfect,32.20
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H IX,Ionic Solutions,Medium,8.56
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H X,Industrial Fibers,Medium,6.43
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H X,Coolant,Poor,11.95
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H X,Condensates,Rich,19.71
Syndicate,Z-6NQ6,ZVN5-H,ZVN5-H X,Suspended Plasma,Poor,58.68
Syndicate,Z-6NQ6,ATY-2U,ATY-2U I,Lustering Alloy,Poor,18.70
Syndicate,Z-6NQ6,ATY-2U,ATY-2U I,Supertensile Plastics,Poor,10.15
Syndicate,Z-6NQ6,ATY-2U,ATY-2U I,Construction Blocks,Poor,14.16
Syndicate,Z-6NQ6,ATY-2U,ATY-2U I,Silicate Glass,Poor,8.56
Syndicate,Z-6NQ6,ATY-2U,ATY-2U II,Precious Alloy,Medium,19.24
Syndicate,Z-6NQ6,ATY-2U,ATY-2U II,Base Metals,Medium,5.85
Syndicate,Z-6NQ6,ATY-2U,ATY-2U II,Supertensile Plastics,Medium,16.23
Syndicate,Z-6NQ6,ATY-2U,ATY-2U II,Plasmoids,Poor,1.02
Syndicate,Z-6NQ6,ATY-2U,ATY-2U III,Dark Compound,Poor,18.52
Syndicate,Z-6NQ6,ATY-2U,ATY-2U III,Toxic Metals,Poor,3.83
Syndicate,Z-6NQ6,ATY-2U,ATY-2U III,Supertensile Plastics,Medium,12.88
Syndicate,Z-6NQ6,ATY-2U,ATY-2U III,Silicate Glass,Medium,10.83
Syndicate,Z-6NQ6,ATY-2U,ATY-2U IV,Lustering Alloy,Poor,17.26
Syndicate,Z-6NQ6,ATY-2U,ATY-2U IV,Fiber Composite,Rich,28.74
Syndicate,Z-6NQ6,ATY-2U,ATY-2U IV,Glossy Compound,Medium,23.10
Syndicate,Z-6NQ6,ATY-2U,ATY-2U IV,Reactive Gas,Medium,22.24
Syndicate,Z-6NQ6,ATY-2U,ATY-2U IV,Reactive Metals,Medium,6.28
Syndicate,Z-6NQ6,ATY-2U,ATY-2U V,Sheen Compound,Medium,20.16
Syndicate,Z-6NQ6,ATY-2U,ATY-2U V,Fiber Composite,Rich,29.36
Syndicate,Z-6NQ6,ATY-2U,ATY-2U V,Reactive Gas,Medium,24.34
Syndicate,Z-6NQ6,ATY-2U,ATY-2U V,Reactive Metals,Rich,8.18
Syndicate,Z-6NQ6,ATY-2U,ATY-2U V,Ionic Solutions,Rich,11.95
Syndicate,Z-6NQ6,ATY-2U,ATY-2U VI,Toxic Metals,Poor,4.95
Syndicate,Z-6NQ6,ATY-2U,ATY-2U VI,Supertensile Plastics,Poor,11.28
Syndicate,Z-6NQ6,ATY-2U,ATY-2U VI,Oxygen Isotopes,Poor,2.75
Syndicate,Z-6NQ6,ATY-2U,ATY-2U VI,Plasmoids,Medium,1.45
Syndicate,Z-6NQ6,X-BV98,X-BV98 I,Lustering Alloy,Poor,17.44
Syndicate,Z-6NQ6,X-BV98,X-BV98 I,Precious Alloy,Medium,21.54
Syndicate,Z-6NQ6,X-BV98,X-BV98 I,Supertensile Plastics,Medium,15.52
Syndicate,Z-6NQ6,X-BV98,X-BV98 I,Silicate Glass,Poor,9.30
Syndicate,Z-6NQ6,X-BV98,X-BV98 II,Gleaming Alloy,Rich,27.32
Syndicate,Z-6NQ6,X-BV98,X-BV98 II,Heavy Metals,Poor,17.88
Syndicate,Z-6NQ6,X-BV98,X-BV98 II,Oxygen Isotopes,Medium,3.22
Syndicate,Z-6NQ6,X-BV98,X-BV98 III,Lustering Alloy,Poor,15.38
Syndicate,Z-6NQ6,X-BV98,X-BV98 III,Dark Compound,Medium,24.20
Syndicate,Z-6NQ6,X-BV98,X-BV98 III,Supertensile Plastics,Medium,15.13
Syndicate,Z-6NQ6,X-BV98,X-BV98 III,Plasmoids,Poor,0.98
Syndicate,Z-6NQ6,X-BV98,X-BV98 IV,Dark Compound,Poor,16.34
Syndicate,Z-6NQ6,X-BV98,X-BV98 IV,Toxic Metals,Poor,4.82
Syndicate,Z-6NQ6,X-BV98,X-BV98 IV,Industrial Fibers,Poor,3.29
Syndicate,Z-6NQ6,X-BV98,X-BV98 IV,Supertensile Plastics,Poor,9.24
Syndicate,Z-6NQ6,X-BV98,X-BV98 V,Sheen Compound,Rich,31.34
Syndicate,Z-6NQ6,X-BV98,X-BV98 V,Glossy Compound,Medium,24.00
Syndicate,Z-6NQ6,X-BV98,X-BV98 V,Reactive Gas,Medium,22.64
Syndicate,Z-6NQ6,X-BV98,X-BV98 V,Reactive Metals,Medium,5.34
Syndicate,Z-6NQ6,X-BV98,X-BV98 V,Polyaramids,Medium,14.53
Syndicate,Z-6NQ6,X-BV98,X-BV98 VI,Toxic Metals,Poor,3.31
Syndicate,Z-6NQ6,X-BV98,X-BV98 VI,Supertensile Plastics,Poor,9.67
Syndicate,Z-6NQ6,X-BV98,X-BV98 VI,Construction Blocks,Poor,15.34
Syndicate,Z-6NQ6,X-BV98,X-BV98 VI,Silicate Glass,Medium,12.16
Syndicate,Z-6NQ6,X-BV98,X-BV98 VII,Fiber Composite,Medium,19.08
Syndicate,Z-6NQ6,X-BV98,X-BV98 VII,Reactive Gas,Medium,24.66
Syndicate,Z-6NQ6,X-BV98,X-BV98 VII,Polyaramids,Rich,18.09
Syndicate,Z-6NQ6,X-BV98,X-BV98 VII,Coolant,Rich,20.25
Syndicate,Z-6NQ6,X-BV98,X-BV98 VII,Ionic Solutions,Medium,9.69
Syndicate,Z-6NQ6,X-BV98,X-BV98 VIII,Lustering Alloy,Medium,21.12
Syndicate,Z-6NQ6,X-BV98,X-BV98 VIII,Reactive Gas,Rich,28.24
Syndicate,Z-6NQ6,X-BV98,X-BV98 VIII,Noble Gas,Poor,18.24
Syndicate,Z-6NQ6,X-BV98,X-BV98 VIII,Base Metals,Rich,7.46
Syndicate,Z-6NQ6,X-BV98,X-BV98 VIII,Reactive Metals,Medium,5.66
Syndicate,Z-6NQ6,X-BV98,X-BV98 IX,Sheen Compound,Medium,22.94
Syndicate,Z-6NQ6,X-BV98,X-BV98 IX,Reactive Gas,Medium,20.66
Syndicate,Z-6NQ6,X-BV98,X-BV98 IX,Noble Gas,Rich,30.66
Syndicate,Z-6NQ6,X-BV98,X-BV98 IX,Base Metals,Medium,5.16
Syndicate,Z-6NQ6,X-BV98,X-BV98 IX,Ionic Solutions,Medium,8.70
Syndicate,Z-6NQ6,X-BV98,X-BV98 X,Base Metals,Rich,7.75
Syndicate,Z-6NQ6,X-BV98,X-BV98 X,Supertensile Plastics,Rich,17.07
Syndicate,Z-6NQ6,X-BV98,X-BV98 X,Coolant,Poor,11.37
Syndicate,Z-6NQ6,X-BV98,X-BV98 X,Condensates,Medium,16.35
Syndicate,Z-6NQ6,X-BV98,X-BV98 XI,Dark Compound,Poor,18.52
Syndicate,Z-6NQ6,X-BV98,X-BV98 XI,Base Metals,Poor,3.36
Syndicate,Z-6NQ6,X-BV98,X-BV98 XI,Toxic Metals,Medium,6.41
Syndicate,Z-6NQ6,X-BV98,X-BV98 XI,Supertensile Plastics,Medium,15.48
Syndicate,Z-6NQ6,2X-PQG,2X-PQG I,Supertensile Plastics,Poor,11.19
Syndicate,Z-6NQ6,2X-PQG,2X-PQG I,Construction Blocks,Poor,16.44
Syndicate,Z-6NQ6,2X-PQG,2X-PQG I,Silicate Glass,Medium,10.29
Syndicate,Z-6NQ6,2X-PQG,2X-PQG I,Oxygen Isotopes,Medium,3.12
Syndicate,Z-6NQ6,2X-PQG,2X-PQG II,Opulent Compound,Poor,18.46
Syndicate,Z-6NQ6,2X-PQG,2X-PQG II,Base Metals,Poor,4.86
Syndicate,Z-6NQ6,2X-PQG,2X-PQG II,Industrial Fibers,Rich,7.69
Syndicate,Z-6NQ6,2X-PQG,2X-PQG II,Condensates,Medium,13.25
Syndicate,Z-6NQ6,2X-PQG,2X-PQG II,Liquid Ozone,Poor,23.07
Syndicate,Z-6NQ6,2X-PQG,2X-PQG III,Sheen Compound,Perfect,33.06
Syndicate,Z-6NQ6,2X-PQG,2X-PQG III,Reactive Gas,Medium,22.04
Syndicate,Z-6NQ6,2X-PQG,2X-PQG III,Noble Gas,Rich,31.24
Syndicate,Z-6NQ6,2X-PQG,2X-PQG III,Polyaramids,Medium,16.29
Syndicate,Z-6NQ6,2X-PQG,2X-PQG III,Coolant,Medium,14.03
Syndicate,Z-6NQ6,2X-PQG,2X-PQG IV,Precious Alloy,Poor,18.00
Syndicate,Z-6NQ6,2X-PQG,2X-PQG IV,Base Metals,Poor,4.07
Syndicate,Z-6NQ6,2X-PQG,2X-PQG IV,Coolant,Poor,10.03
Syndicate,Z-6NQ6,2X-PQG,2X-PQG IV,Condensates,Rich,17.83
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ I,Dark Compound,Poor,17.14
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ I,Supertensile Plastics,Poor,12.05
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ I,Construction Blocks,Poor,18.70
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ I,Oxygen Isotopes,Medium,2.94
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ II,Industrial Fibers,Medium,6.19
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ II,Supertensile Plastics,Poor,8.27
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ II,Oxygen Isotopes,Medium,3.32
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ II,Plasmoids,Medium,1.18
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ III,Lustering Alloy,Medium,19.96
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ III,Precious Alloy,Medium,21.88
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ III,Supertensile Plastics,Medium,15.87
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ III,Oxygen Isotopes,Poor,2.63
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ IV,Reactive Metals,Rich,7.85
Syndicate,Z-6NQ6,FD-MLJ,FD-MLJ IV,Supertensile Plastics,Rich,17.25
