Region,Constellation,System,Name,Item,Rate,Output
Essence,Crux,Oursulaert,Oursulaert III,Lustering Alloy,Poor,9.24
Essence,Crux,Oursulaert,Oursulaert III,Base Metals,Medium,3.87
Essence,Crux,Oursulaert,Oursulaert IV,Lustering Alloy,Poor,9.77
Essence,Crux,Oursulaert,Oursulaert IV,Base Metals,Medium,3.22
Essence,Crux,Oursulaert,Oursulaert V,Lustering Alloy,Poor,8.40
Essence,Crux,Oursulaert,Oursulaert V,Base Metals,Poor,2.26
Essence,Crux,Oursulaert,Oursulaert VI,Toxic Metals,Medium,3.64
Essence,Crux,Oursulaert,Oursulaert VI,Suspended Plasma,Poor,38.10
Essence,Crux,Oursulaert,Oursulaert VII,Lustering Alloy,Medium,14.06
Essence,Crux,Oursulaert,Oursulaert VII,Base Metals,Medium,3.75
Essence,Crux,Oursulaert,Oursulaert VII,Polyaramids,Rich,11.83
Essence,Crux,Oursulaert,Oursulaert VIII,Lustering Alloy,Medium,14.80
Essence,Crux,Oursulaert,Oursulaert VIII,Base Metals,Medium,3.40
Essence,Crux,Oursulaert,Oursulaert VIII,Coolant,Medium,8.34
Essence,Crux,Oursulaert,Oursulaert IX,Toxic Metals,Medium,3.48
Essence,Crux,Oursulaert,Oursulaert IX,Polyaramids,Perfect,13.98
Essence,Crux,Oursulaert,Oursulaert IX,Heavy Water,Medium,118.68
Essence,Crux,Renyn,Renyn I,Lustering Alloy,Poor,8.14
Essence,Crux,Renyn,Renyn I,Base Metals,Medium,3.22
Essence,Crux,Renyn,Renyn II,Lustering Alloy,Poor,10.36
Essence,Crux,Renyn,Renyn II,Base Metals,Medium,3.77
Essence,Crux,Renyn,Renyn III,Lustering Alloy,Poor,8.21
Essence,Crux,Renyn,Renyn III,Base Metals,Poor,2.84
Essence,Crux,Renyn,Renyn IV,Lustering Alloy,Poor,11.23
Essence,Crux,Renyn,Renyn IV,Base Metals,Medium,3.16
Essence,Crux,Renyn,Renyn V,Lustering Alloy,Poor,10.51
Essence,Crux,Renyn,Renyn V,Base Metals,Medium,3.45
Essence,Crux,Renyn,Renyn VI,Coolant,Perfect,14.13
Essence,Crux,Renyn,Renyn VI,Heavy Water,Medium,149.16
Essence,Crux,Renyn,Renyn VI,Liquid Ozone,Poor,13.63
Essence,Crux,Renyn,Renyn VII,Motley Compound,Rich,17.96
Essence,Crux,Renyn,Renyn VII,Heavy Metals,Medium,13.58
Essence,Crux,Renyn,Renyn VIII,Lustering Alloy,Poor,9.79
Essence,Crux,Renyn,Renyn VIII,Base Metals,Poor,2.16
Essence,Crux,Renyn,Renyn IX,Lustering Alloy,Rich,17.38
Essence,Crux,Renyn,Renyn IX,Base Metals,Rich,4.24
Essence,Crux,Renyn,Renyn IX,Polyaramids,Medium,8.06
Essence,Crux,Renyn,Renyn X,Lustering Alloy,Medium,14.94
Essence,Crux,Renyn,Renyn X,Fiber Composite,Medium,11.86
Essence,Crux,Renyn,Renyn X,Base Metals,Medium,3.82
Essence,Crux,Duripant,Duripant I,Lustering Alloy,Poor,7.88
Essence,Crux,Duripant,Duripant I,Base Metals,Poor,2.44
Essence,Crux,Duripant,Duripant II,Lustering Alloy,Medium,9.70
Essence,Crux,Duripant,Duripant II,Base Metals,Poor,2.41
Essence,Crux,Duripant,Duripant III,Motley Compound,Medium,11.65
Essence,Crux,Duripant,Duripant III,Glossy Compound,Rich,14.40
Essence,Crux,Duripant,Duripant IV,Lustering Alloy,Poor,8.36
Essence,Crux,Duripant,Duripant IV,Base Metals,Poor,2.13
Essence,Crux,Duripant,Duripant V,Fiber Composite,Rich,14.21
Essence,Crux,Duripant,Duripant V,Reactive Gas,Medium,9.93
Essence,Crux,Duripant,Duripant V,Heavy Water,Medium,121.60
Essence,Crux,Duripant,Duripant VI,Lustering Alloy,Rich,15.83
Essence,Crux,Duripant,Duripant VI,Noble Gas,Rich,13.56
Essence,Crux,Duripant,Duripant VI,Base Metals,Rich,3.91
Essence,Crux,Duripant,Duripant VII,Lustering Alloy,Rich,13.33
Essence,Crux,Duripant,Duripant VII,Sheen Compound,Medium,9.49
Essence,Crux,Duripant,Duripant VII,Base Metals,Rich,3.52
Essence,Crux,Algogille,Algogille I,Lustering Alloy,Poor,7.28
Essence,Crux,Algogille,Algogille I,Base Metals,Poor,1.93
Essence,Crux,Algogille,Algogille II,Sheen Compound,Medium,12.65
Essence,Crux,Algogille,Algogille II,Lucent Compound,Rich,15.42
Essence,Crux,Algogille,Algogille II,Suspended Plasma,Perfect,65.34
Essence,Crux,Algogille,Algogille III,Lustering Alloy,Medium,13.34
Essence,Crux,Algogille,Algogille III,Base Metals,Medium,2.97
Essence,Crux,Algogille,Algogille IV,Lustering Alloy,Poor,8.34
Essence,Crux,Algogille,Algogille IV,Base Metals,Medium,3.01
Essence,Crux,Algogille,Algogille V,Motley Compound,Rich,16.28
Essence,Crux,Algogille,Algogille V,Smartfab Units,Medium,9.03
Essence,Crux,Algogille,Algogille VI,Lustering Alloy,Poor,7.18
Essence,Crux,Algogille,Algogille VI,Base Metals,Poor,2.58
Essence,Crux,Algogille,Algogille VII,Lustering Alloy,Poor,8.02
Essence,Crux,Algogille,Algogille VII,Base Metals,Medium,3.00
Essence,Crux,Algogille,Algogille VIII,Lustering Alloy,Poor,7.61
Essence,Crux,Algogille,Algogille VIII,Base Metals,Medium,2.80
Essence,Crux,Algogille,Algogille IX,Lustering Alloy,Rich,15.83
Essence,Crux,Algogille,Algogille IX,Glossy Compound,Rich,17.15
Essence,Crux,Algogille,Algogille IX,Base Metals,Medium,3.47
Essence,Crux,Algogille,Algogille X,Lustering Alloy,Rich,15.38
Essence,Crux,Algogille,Algogille X,Glossy Compound,Medium,13.13
Essence,Crux,Algogille,Algogille X,Base Metals,Rich,4.28
Essence,Crux,Algogille,Algogille XI,Lustering Alloy,Rich,15.62
Essence,Crux,Algogille,Algogille XI,Base Metals,Perfect,4.70
Essence,Crux,Algogille,Algogille XI,Reactive Metals,Rich,3.98
Essence,Crux,Algogille,Algogille XII,Lustering Alloy,Medium,12.40
Essence,Crux,Algogille,Algogille XII,Reactive Gas,Medium,12.86
Essence,Crux,Algogille,Algogille XII,Base Metals,Rich,4.30
Essence,Crux,Algogille,Algogille XIII,Lustering Alloy,Poor,9.04
Essence,Crux,Algogille,Algogille XIII,Base Metals,Medium,2.77
Essence,Patrie,Caslemon,Caslemon I,Gleaming Alloy,Poor,12.75
Essence,Patrie,Caslemon,Caslemon I,Motley Compound,Perfect,23.93
Essence,Patrie,Caslemon,Caslemon II,Lustering Alloy,Medium,15.63
Essence,Patrie,Caslemon,Caslemon II,Base Metals,Medium,4.09
Essence,Patrie,Caslemon,Caslemon III,Lustering Alloy,Poor,12.88
Essence,Patrie,Caslemon,Caslemon III,Base Metals,Poor,2.60
Essence,Patrie,Caslemon,Caslemon IV,Motley Compound,Medium,17.50
Essence,Patrie,Caslemon,Caslemon IV,Plasmoids,Medium,0.85
Essence,Patrie,Caslemon,Caslemon V,Noble Metals,Perfect,26.50
Essence,Patrie,Caslemon,Caslemon V,Industrial Fibers,Rich,5.21
Essence,Patrie,Caslemon,Caslemon V,Heavy Water,Medium,144.00
Essence,Patrie,Caslemon,Caslemon VI,Construction Blocks,Rich,21.39
Essence,Patrie,Caslemon,Caslemon VI,Suspended Plasma,Rich,70.25
Essence,Patrie,Caslemon,Caslemon VII,Fiber Composite,Perfect,24.68
Essence,Patrie,Caslemon,Caslemon VII,Industrial Fibers,Medium,4.80
Essence,Patrie,Caslemon,Caslemon VII,Heavy Water,Rich,198.15
Essence,Patrie,Caslemon,Caslemon VIII,Lustering Alloy,Medium,17.36
Essence,Patrie,Caslemon,Caslemon VIII,Base Metals,Rich,5.01
Essence,Patrie,Caslemon,Caslemon VIII,Reactive Metals,Medium,3.77
Essence,Patrie,Caslemon,Caslemon IX,Lustering Alloy,Perfect,24.55
Essence,Patrie,Caslemon,Caslemon IX,Base Metals,Rich,5.92
Essence,Patrie,Caslemon,Caslemon IX,Coolant,Poor,9.02
Essence,Patrie,Caslemon,Caslemon X,Lustering Alloy,Rich,19.84
Essence,Patrie,Caslemon,Caslemon X,Glossy Compound,Rich,20.73
Essence,Patrie,Caslemon,Caslemon X,Base Metals,Rich,5.11
Essence,Patrie,Caslemon,Caslemon XI,Lustering Alloy,Rich,22.25
Essence,Patrie,Caslemon,Caslemon XI,Base Metals,Poor,3.17
Essence,Patrie,Caslemon,Caslemon XII,Lustering Alloy,Medium,14.69
Essence,Patrie,Caslemon,Caslemon XII,Base Metals,Poor,3.70
Essence,Patrie,Jolevier,Jolevier I,Lustering Alloy,Medium,12.54
Essence,Patrie,Jolevier,Jolevier I,Base Metals,Medium,3.82
Essence,Patrie,Jolevier,Jolevier II,Lustering Alloy,Medium,11.45
Essence,Patrie,Jolevier,Jolevier II,Base Metals,Poor,2.84
Essence,Patrie,Jolevier,Jolevier III,Industrial Fibers,Rich,4.05
Essence,Patrie,Jolevier,Jolevier III,Heavy Water,Medium,147.72
Essence,Patrie,Jolevier,Jolevier III,Liquid Ozone,Rich,22.62
Essence,Patrie,Jolevier,Jolevier IV,Condensed Alloy,Rich,17.59
Essence,Patrie,Jolevier,Jolevier IV,Heavy Water,Rich,182.04
Essence,Patrie,Jolevier,Jolevier IV,Liquid Ozone,Perfect,26.25
Essence,Patrie,Jolevier,Jolevier V,Lustering Alloy,Rich,17.27
Essence,Patrie,Jolevier,Jolevier V,Noble Gas,Rich,18.37
Essence,Patrie,Jolevier,Jolevier V,Base Metals,Medium,3.23
Essence,Patrie,Jolevier,Jolevier VI,Lustering Alloy,Medium,13.70
Essence,Patrie,Jolevier,Jolevier VI,Base Metals,Perfect,5.19
Essence,Patrie,Jolevier,Jolevier VI,Coolant,Rich,10.52
Essence,Patrie,Jolevier,Jolevier VII,Lustering Alloy,Rich,18.54
Essence,Patrie,Jolevier,Jolevier VII,Noble Gas,Poor,10.00
Essence,Patrie,Jolevier,Jolevier VII,Base Metals,Medium,3.52
Essence,Patrie,Jolevier,Jolevier VIII,Lustering Alloy,Medium,14.33
Essence,Patrie,Jolevier,Jolevier VIII,Base Metals,Poor,2.88
Essence,Patrie,Mesybier,Mesybier I,Lustering Alloy,Poor,12.40
Essence,Patrie,Mesybier,Mesybier I,Dark Compound,Poor,11.09
Essence,Patrie,Mesybier,Mesybier I,Industrial Fibers,Medium,4.57
Essence,Patrie,Mesybier,Mesybier II,Noble Gas,Medium,16.66
Essence,Patrie,Mesybier,Mesybier II,Heavy Metals,Rich,25.20
Essence,Patrie,Mesybier,Mesybier III,Precious Alloy,Medium,15.97
Essence,Patrie,Mesybier,Mesybier III,Industrial Fibers,Medium,4.46
Essence,Patrie,Mesybier,Mesybier III,Construction Blocks,Medium,17.79
Essence,Patrie,Mesybier,Mesybier IV,Reactive Metals,Medium,4.75
Essence,Patrie,Mesybier,Mesybier IV,Construction Blocks,Medium,19.62
Essence,Patrie,Mesybier,Mesybier IV,Suspended Plasma,Medium,64.74
Essence,Patrie,Mesybier,Mesybier V,Sheen Compound,Rich,23.26
Essence,Patrie,Mesybier,Mesybier V,Noble Gas,Medium,18.03
Essence,Patrie,Mesybier,Mesybier V,Base Metals,Medium,3.99
Essence,Patrie,Mesybier,Mesybier V,Coolant,Medium,11.08
Essence,Patrie,Mesybier,Mesybier VI,Fiber Composite,Perfect,26.66
Essence,Patrie,Mesybier,Mesybier VI,Smartfab Units,Perfect,17.97
Essence,Patrie,Mesybier,Mesybier VI,Heavy Water,Perfect,296.32
Essence,Patrie,Mesybier,Mesybier VI,Liquid Ozone,Medium,19.14
Essence,Patrie,Mesybier,Mesybier VII,Glossy Compound,Medium,19.66
Essence,Patrie,Mesybier,Mesybier VII,Reactive Gas,Medium,17.17
Essence,Patrie,Mesybier,Mesybier VII,Noble Gas,Rich,24.93
Essence,Patrie,Mesybier,Mesybier VII,Base Metals,Medium,5.17
Essence,Patrie,Mesybier,Mesybier VIII,Fiber Composite,Medium,19.26
Essence,Patrie,Mesybier,Mesybier VIII,Noble Metals,Poor,14.99
Essence,Patrie,Mesybier,Mesybier VIII,Industrial Fibers,Rich,6.40
Essence,Patrie,Mesybier,Mesybier VIII,Smartfab Units,Rich,16.78
Essence,Patrie,Mesybier,Mesybier IX,Lustering Alloy,Medium,18.54
Essence,Patrie,Mesybier,Mesybier IX,Sheen Compound,Rich,22.14
Essence,Patrie,Mesybier,Mesybier IX,Glossy Compound,Rich,20.83
Essence,Patrie,Mesybier,Mesybier IX,Noble Gas,Poor,13.60
Essence,Patrie,Mesybier,Mesybier X,Precious Alloy,Poor,13.04
Essence,Patrie,Mesybier,Mesybier X,Industrial Fibers,Poor,3.14
Essence,Patrie,Mesybier,Mesybier X,Supertensile Plastics,Poor,8.83
Essence,Patrie,Charmerout,Charmerout I,Lustering Alloy,Poor,9.54
Essence,Patrie,Charmerout,Charmerout I,Base Metals,Medium,3.75
Essence,Patrie,Charmerout,Charmerout II,Lustering Alloy,Poor,10.80
Essence,Patrie,Charmerout,Charmerout II,Base Metals,Poor,2.77
Essence,Patrie,Charmerout,Charmerout III,Lustering Alloy,Medium,18.00
Essence,Patrie,Charmerout,Charmerout III,Base Metals,Poor,2.51
Essence,Patrie,Charmerout,Charmerout IV,Lustering Alloy,Poor,11.46
Essence,Patrie,Charmerout,Charmerout IV,Base Metals,Medium,3.91
Essence,Patrie,Charmerout,Charmerout V,Lustering Alloy,Medium,14.65
Essence,Patrie,Charmerout,Charmerout V,Base Metals,Medium,4.76
Essence,Patrie,Charmerout,Charmerout VI,Lustering Alloy,Medium,14.78
Essence,Patrie,Charmerout,Charmerout VI,Base Metals,Medium,4.68
Essence,Patrie,Charmerout,Charmerout VI,Coolant,Medium,10.83
Essence,Patrie,Charmerout,Charmerout VII,Lustering Alloy,Rich,23.80
Essence,Patrie,Charmerout,Charmerout VII,Sheen Compound,Poor,13.65
Essence,Patrie,Charmerout,Charmerout VII,Base Metals,Medium,4.49
Essence,Patrie,Charmerout,Charmerout VIII,Gleaming Alloy,Poor,13.77
Essence,Patrie,Charmerout,Charmerout VIII,Suspended Plasma,Medium,68.09
Essence,Patrie,Charmerout,Charmerout IX,Lucent Compound,Rich,19.50
Essence,Patrie,Charmerout,Charmerout IX,Suspended Plasma,Medium,62.53
Essence,Patrie,Charmerout,Charmerout X,Coolant,Medium,9.62
Essence,Patrie,Charmerout,Charmerout X,Heavy Water,Medium,180.15
Essence,Patrie,Charmerout,Charmerout X,Liquid Ozone,Rich,24.26
Essence,Patrie,Yvangier,Yvangier I,Base Metals,Poor,3.74
Essence,Patrie,Yvangier,Yvangier I,Industrial Fibers,Medium,5.15
Essence,Patrie,Yvangier,Yvangier I,Silicate Glass,Poor,7.11
Essence,Patrie,Yvangier,Yvangier II,Noble Gas,Medium,19.82
Essence,Patrie,Yvangier,Yvangier II,Noble Metals,Rich,23.55
Essence,Patrie,Yvangier,Yvangier III,Fiber Composite,Rich,23.70
Essence,Patrie,Yvangier,Yvangier III,Opulent Compound,Rich,26.09
Essence,Patrie,Yvangier,Yvangier III,Noble Metals,Rich,22.75
Essence,Patrie,Yvangier,Yvangier III,Industrial Fibers,Perfect,7.56
Essence,Patrie,Yvangier,Yvangier IV,Fiber Composite,Medium,19.67
Essence,Patrie,Yvangier,Yvangier IV,Reactive Gas,Perfect,28.58
Essence,Patrie,Yvangier,Yvangier IV,Industrial Fibers,Perfect,7.52
Essence,Patrie,Yvangier,Yvangier IV,Condensates,Rich,15.29
Essence,Patrie,Yvangier,Yvangier V,Industrial Fibers,Medium,5.18
Essence,Patrie,Yvangier,Yvangier V,Supertensile Plastics,Medium,11.79
Essence,Patrie,Yvangier,Yvangier V,Construction Blocks,Poor,12.10
Essence,Patrie,Yvangier,Yvangier VI,Lustering Alloy,Poor,15.66
Essence,Patrie,Yvangier,Yvangier VI,Precious Alloy,Medium,18.05
Essence,Patrie,Yvangier,Yvangier VI,Industrial Fibers,Poor,4.08
Essence,Patrie,Yvangier,Yvangier VII,Fiber Composite,Medium,19.70
Essence,Patrie,Yvangier,Yvangier VII,Opulent Compound,Medium,21.22
Essence,Patrie,Yvangier,Yvangier VII,Industrial Fibers,Perfect,7.42
Essence,Patrie,Yvangier,Yvangier VII,Smartfab Units,Perfect,18.41
Essence,Patrie,Yvangier,Yvangier VIII,Supertensile Plastics,Rich,17.49
Essence,Patrie,Yvangier,Yvangier VIII,Construction Blocks,Poor,15.10
Essence,Patrie,Yvangier,Yvangier VIII,Oxygen Isotopes,Medium,2.90
Essence,Patrie,Yvangier,Yvangier IX,Lustering Alloy,Rich,26.06
Essence,Patrie,Yvangier,Yvangier IX,Sheen Compound,Rich,25.48
Essence,Patrie,Yvangier,Yvangier IX,Glossy Compound,Rich,23.97
Essence,Patrie,Yvangier,Yvangier IX,Noble Gas,Poor,14.67
Essence,Patrie,Pemene,Pemene I,Noble Gas,Poor,14.82
Essence,Patrie,Pemene,Pemene I,Oxygen Isotopes,Medium,2.49
Essence,Patrie,Pemene,Pemene II,Precious Alloy,Poor,13.31
Essence,Patrie,Pemene,Pemene II,Industrial Fibers,Poor,3.04
Essence,Patrie,Pemene,Pemene II,Plasmoids,Medium,0.92
Essence,Patrie,Pemene,Pemene III,Base Metals,Medium,4.00
Essence,Patrie,Pemene,Pemene III,Industrial Fibers,Poor,2.92
Essence,Patrie,Pemene,Pemene III,Construction Blocks,Poor,12.72
Essence,Patrie,Pemene,Pemene IV,Condensed Alloy,Rich,23.30
Essence,Patrie,Pemene,Pemene IV,Fiber Composite,Rich,23.06
Essence,Patrie,Pemene,Pemene IV,Industrial Fibers,Perfect,6.92
Essence,Patrie,Pemene,Pemene IV,Condensates,Medium,10.37
Essence,Patrie,Pemene,Pemene V,Fiber Composite,Rich,24.19
Essence,Patrie,Pemene,Pemene V,Noble Gas,Rich,21.20
Essence,Patrie,Pemene,Pemene V,Base Metals,Medium,4.75
Essence,Patrie,Pemene,Pemene V,Ionic Solutions,Medium,7.96
Essence,Patrie,Pemene,Pemene VI,Sheen Compound,Medium,18.70
Essence,Patrie,Pemene,Pemene VI,Noble Gas,Perfect,26.19
Essence,Patrie,Pemene,Pemene VI,Base Metals,Rich,6.29
Essence,Patrie,Pemene,Pemene VI,Ionic Solutions,Medium,6.43
Essence,Patrie,Pemene,Pemene VII,Fiber Composite,Perfect,29.41
Essence,Patrie,Pemene,Pemene VII,Base Metals,Poor,3.95
Essence,Patrie,Pemene,Pemene VII,Heavy Water,Rich,252.32
Essence,Patrie,Pemene,Pemene VII,Liquid Ozone,Perfect,34.24
Essence,Patrie,Pemene,Pemene VIII,Glossy Compound,Medium,19.62
Essence,Patrie,Pemene,Pemene VIII,Noble Gas,Medium,16.10
Essence,Patrie,Pemene,Pemene VIII,Reactive Metals,Rich,5.50
Essence,Patrie,Pemene,Pemene VIII,Coolant,Rich,14.99
Essence,Patrie,Pemene,Pemene IX,Dark Compound,Medium,16.96
Essence,Patrie,Pemene,Pemene IX,Industrial Fibers,Medium,4.64
Essence,Patrie,Pemene,Pemene IX,Plasmoids,Poor,0.68
Essence,Jeon,Heydieles,Heydieles I,Noble Gas,Perfect,28.10
Essence,Jeon,Heydieles,Heydieles I,Polyaramids,Poor,9.80
Essence,Jeon,Heydieles,Heydieles II,Condensed Alloy,Medium,16.83
Essence,Jeon,Heydieles,Heydieles II,Fiber Composite,Perfect,28.12
Essence,Jeon,Heydieles,Heydieles II,Base Metals,Perfect,7.29
Essence,Jeon,Heydieles,Heydieles II,Industrial Fibers,Rich,6.87
Essence,Jeon,Heydieles,Heydieles III,Noble Gas,Rich,22.32
Essence,Jeon,Heydieles,Heydieles III,Base Metals,Perfect,7.40
Essence,Jeon,Heydieles,Heydieles III,Polyaramids,Rich,16.23
Essence,Jeon,Heydieles,Heydieles III,Coolant,Poor,10.66
Essence,Jeon,Heydieles,Heydieles IV,Reactive Gas,Rich,25.69
Essence,Jeon,Heydieles,Heydieles IV,Noble Gas,Rich,24.63
Essence,Jeon,Heydieles,Heydieles IV,Reactive Metals,Medium,4.59
Essence,Jeon,Heydieles,Heydieles IV,Polyaramids,Medium,11.25
Essence,Jeon,Heydieles,Heydieles V,Lustering Alloy,Medium,17.07
Essence,Jeon,Heydieles,Heydieles V,Coolant,Poor,10.04
Essence,Jeon,Heydieles,Heydieles V,Liquid Ozone,Rich,29.05
Essence,Jeon,Fliet,Fliet I,Lustering Alloy,Poor,13.86
Essence,Jeon,Fliet,Fliet I,Dark Compound,Poor,15.62
Essence,Jeon,Fliet,Fliet I,Industrial Fibers,Medium,4.49
Essence,Jeon,Fliet,Fliet II,Glossy Compound,Poor,13.65
Essence,Jeon,Fliet,Fliet II,Noble Gas,Rich,26.59
Essence,Jeon,Fliet,Fliet III,Lustering Alloy,Poor,11.66
Essence,Jeon,Fliet,Fliet III,Industrial Fibers,Medium,5.50
Essence,Jeon,Fliet,Fliet III,Oxygen Isotopes,Poor,2.29
Essence,Jeon,Fliet,Fliet IV,Fiber Composite,Medium,17.24
Essence,Jeon,Fliet,Fliet IV,Glossy Compound,Rich,25.09
Essence,Jeon,Fliet,Fliet IV,Noble Gas,Poor,15.64
Essence,Jeon,Fliet,Fliet IV,Reactive Metals,Medium,4.93
Essence,Jeon,Fliet,Fliet V,Base Metals,Poor,3.49
Essence,Jeon,Fliet,Fliet V,Supertensile Plastics,Medium,13.40
Essence,Jeon,Fliet,Fliet V,Coolant,Rich,15.40
Essence,Jeon,Fliet,Fliet VI,Lustering Alloy,Rich,22.63
Essence,Jeon,Fliet,Fliet VI,Noble Gas,Poor,15.76
Essence,Jeon,Fliet,Fliet VI,Base Metals,Poor,3.91
Essence,Jeon,Fliet,Fliet VI,Polyaramids,Rich,17.10
Essence,Jeon,Fliet,Fliet VII,Precious Alloy,Medium,19.87
Essence,Jeon,Fliet,Fliet VII,Industrial Fibers,Medium,5.14
Essence,Jeon,Fliet,Fliet VII,Oxygen Isotopes,Medium,2.59
Essence,Jeon,Actee,Actee I,Lustering Alloy,Medium,14.73
Essence,Jeon,Actee,Actee I,Base Metals,Medium,4.28
Essence,Jeon,Actee,Actee II,Lustering Alloy,Medium,15.26
Essence,Jeon,Actee,Actee II,Sheen Compound,Rich,23.18
Essence,Jeon,Actee,Actee II,Base Metals,Perfect,6.42
Essence,Jeon,Actee,Actee III,Lustering Alloy,Poor,12.42
Essence,Jeon,Actee,Actee III,Noble Gas,Rich,22.30
Essence,Jeon,Actee,Actee III,Base Metals,Poor,3.55
Essence,Jeon,Actee,Actee IV,Lustering Alloy,Poor,13.35
Essence,Jeon,Actee,Actee IV,Base Metals,Poor,3.26
Essence,Jeon,Actee,Actee IV,Ionic Solutions,Poor,5.50
Essence,Jeon,Actee,Actee V,Lustering Alloy,Medium,14.84
Essence,Jeon,Actee,Actee V,Base Metals,Poor,3.56
Essence,Jeon,Actee,Actee VI,Lustering Alloy,Rich,23.25
Essence,Jeon,Actee,Actee VI,Noble Gas,Poor,12.90
Essence,Jeon,Actee,Actee VI,Base Metals,Poor,3.32
Essence,Jeon,Actee,Actee VII,Lustering Alloy,Poor,10.99
Essence,Jeon,Actee,Actee VII,Base Metals,Medium,4.03
Essence,Jeon,Indregulle,Indregulle I,Toxic Metals,Medium,5.56
Essence,Jeon,Indregulle,Indregulle I,Industrial Fibers,Medium,5.39
Essence,Jeon,Indregulle,Indregulle I,Supertensile Plastics,Medium,11.60
Essence,Jeon,Indregulle,Indregulle II,Motley Compound,Poor,14.44
Essence,Jeon,Indregulle,Indregulle II,Noble Gas,Medium,18.49
Essence,Jeon,Indregulle,Indregulle III,Precious Alloy,Medium,21.74
Essence,Jeon,Indregulle,Indregulle III,Industrial Fibers,Medium,4.51
Essence,Jeon,Indregulle,Indregulle III,Oxygen Isotopes,Poor,2.08
Essence,Jeon,Indregulle,Indregulle IV,Reactive Gas,Rich,26.26
Essence,Jeon,Indregulle,Indregulle IV,Construction Blocks,Rich,23.63
Essence,Jeon,Indregulle,Indregulle IV,Nanites,Perfect,7.59
Essence,Jeon,Indregulle,Indregulle V,Dark Compound,Medium,20.18
Essence,Jeon,Indregulle,Indregulle V,Reactive Metals,Poor,4.33
Essence,Jeon,Indregulle,Indregulle V,Condensates,Rich,18.19
Essence,Jeon,Indregulle,Indregulle V,Nanites,Medium,5.16
Essence,Jeon,Indregulle,Indregulle VI,Lucent Compound,Medium,22.57
