Region,Constellation,System,Name,Item,Rate,Output
Great Wildlands,730-KH,JPL-RA,JPL-RA III,Glossy Compound,Medium,23.16
Great Wildlands,730-KH,JPL-RA,JPL-RA III,Reactive Gas,Rich,30.52
Great Wildlands,730-KH,JPL-RA,JPL-RA III,Noble Gas,Poor,16.80
Great Wildlands,730-KH,JPL-RA,JPL-RA III,Base Metals,Medium,6.18
Great Wildlands,730-KH,JPL-RA,JPL-RA III,Polyaramids,Poor,12.49
Great Wildlands,730-KH,JPL-RA,JPL-RA IV,Glossy Compound,Perfect,31.96
Great Wildlands,730-KH,JPL-RA,JPL-RA IV,Reactive Gas,Rich,31.76
Great Wildlands,730-KH,JPL-RA,JPL-RA IV,Noble Gas,Medium,19.86
Great Wildlands,730-KH,JPL-RA,JPL-RA IV,Polyaramids,Medium,13.60
Great Wildlands,730-KH,JPL-RA,JPL-RA IV,Ionic Solutions,Rich,11.88
Great Wildlands,730-KH,JPL-RA,JPL-RA V,Lustering Alloy,Rich,28.14
Great Wildlands,730-KH,JPL-RA,JPL-RA V,Glossy Compound,Poor,17.84
Great Wildlands,730-KH,JPL-RA,JPL-RA V,Reactive Gas,Poor,18.76
Great Wildlands,730-KH,JPL-RA,JPL-RA V,Base Metals,Medium,5.11
Great Wildlands,730-KH,JPL-RA,JPL-RA V,Ionic Solutions,Medium,9.37
Great Wildlands,730-KH,JPL-RA,JPL-RA VI,Precious Alloy,Medium,21.48
Great Wildlands,730-KH,JPL-RA,JPL-RA VI,Base Metals,Poor,4.52
Great Wildlands,730-KH,JPL-RA,JPL-RA VI,Industrial Fibers,Medium,5.64
Great Wildlands,730-KH,JPL-RA,JPL-RA VI,Supertensile Plastics,Poor,10.97
Great Wildlands,730-KH,NK-7XO,NK-7XO I,Dark Compound,Poor,13.36
Great Wildlands,730-KH,NK-7XO,NK-7XO I,Industrial Fibers,Poor,4.51
Great Wildlands,730-KH,NK-7XO,NK-7XO I,Supertensile Plastics,Medium,13.00
Great Wildlands,730-KH,NK-7XO,NK-7XO I,Oxygen Isotopes,Medium,3.29
Great Wildlands,730-KH,NK-7XO,NK-7XO II,Toxic Metals,Medium,5.44
Great Wildlands,730-KH,NK-7XO,NK-7XO II,Industrial Fibers,Poor,3.46
Great Wildlands,730-KH,NK-7XO,NK-7XO II,Supertensile Plastics,Poor,12.07
Great Wildlands,730-KH,NK-7XO,NK-7XO II,Construction Blocks,Poor,12.96
Great Wildlands,730-KH,NK-7XO,NK-7XO III,Gleaming Alloy,Perfect,32.72
Great Wildlands,730-KH,NK-7XO,NK-7XO III,Noble Gas,Medium,20.46
Great Wildlands,730-KH,NK-7XO,NK-7XO III,Oxygen Isotopes,Medium,3.67
Great Wildlands,730-KH,NK-7XO,NK-7XO IV,Sheen Compound,Rich,28.68
Great Wildlands,730-KH,NK-7XO,NK-7XO IV,Fiber Composite,Perfect,31.94
Great Wildlands,730-KH,NK-7XO,NK-7XO IV,Glossy Compound,Rich,27.84
Great Wildlands,730-KH,NK-7XO,NK-7XO IV,Reactive Gas,Medium,23.68
Great Wildlands,730-KH,NK-7XO,NK-7XO IV,Noble Gas,Medium,19.04
Great Wildlands,730-KH,NK-7XO,NK-7XO V,Lustering Alloy,Poor,18.58
Great Wildlands,730-KH,NK-7XO,NK-7XO V,Glossy Compound,Medium,23.82
Great Wildlands,730-KH,NK-7XO,NK-7XO V,Reactive Gas,Medium,20.82
Great Wildlands,730-KH,NK-7XO,NK-7XO V,Base Metals,Medium,5.11
Great Wildlands,730-KH,NK-7XO,NK-7XO V,Ionic Solutions,Medium,7.84
Great Wildlands,730-KH,NK-7XO,NK-7XO VI,Lustering Alloy,Rich,26.14
Great Wildlands,730-KH,NK-7XO,NK-7XO VI,Sheen Compound,Medium,19.88
Great Wildlands,730-KH,NK-7XO,NK-7XO VI,Reactive Gas,Medium,22.36
Great Wildlands,730-KH,NK-7XO,NK-7XO VI,Noble Gas,Medium,21.04
Great Wildlands,730-KH,NK-7XO,NK-7XO VI,Base Metals,Rich,7.05
Great Wildlands,730-KH,NK-7XO,NK-7XO VII,Base Metals,Poor,4.78
Great Wildlands,730-KH,NK-7XO,NK-7XO VII,Supertensile Plastics,Medium,15.01
Great Wildlands,730-KH,NK-7XO,NK-7XO VII,Condensates,Medium,15.45
Great Wildlands,730-KH,NK-7XO,NK-7XO VII,Liquid Ozone,Medium,24.32
Great Wildlands,730-KH,E02-IK,E02-IK I,Lustering Alloy,Poor,18.66
Great Wildlands,730-KH,E02-IK,E02-IK I,Base Metals,Medium,5.41
Great Wildlands,730-KH,E02-IK,E02-IK I,Supertensile Plastics,Poor,9.00
Great Wildlands,730-KH,E02-IK,E02-IK I,Oxygen Isotopes,Poor,2.29
Great Wildlands,730-KH,E02-IK,E02-IK II,Gleaming Alloy,Poor,17.82
Great Wildlands,730-KH,E02-IK,E02-IK II,Glossy Compound,Perfect,33.52
Great Wildlands,730-KH,E02-IK,E02-IK II,Noble Gas,Rich,30.24
Great Wildlands,730-KH,E02-IK,E02-IK III,Lucent Compound,Poor,18.40
Great Wildlands,730-KH,E02-IK,E02-IK III,Reactive Gas,Rich,27.96
Great Wildlands,730-KH,E02-IK,E02-IK III,Reactive Metals,Rich,8.34
Great Wildlands,730-KH,E02-IK,E02-IK III,Suspended Plasma,Poor,62.64
Great Wildlands,730-KH,E02-IK,E02-IK IV,Crystal Compound,Rich,27.86
Great Wildlands,730-KH,E02-IK,E02-IK IV,Reactive Gas,Rich,26.10
Great Wildlands,730-KH,E02-IK,E02-IK IV,Reactive Metals,Rich,7.85
Great Wildlands,730-KH,E02-IK,E02-IK IV,Toxic Metals,Medium,5.14
Great Wildlands,730-KH,E02-IK,E02-IK V,Lustering Alloy,Medium,19.46
Great Wildlands,730-KH,E02-IK,E02-IK V,Toxic Metals,Medium,5.43
Great Wildlands,730-KH,E02-IK,E02-IK V,Supertensile Plastics,Poor,11.99
Great Wildlands,730-KH,E02-IK,E02-IK V,Silicate Glass,Medium,11.64
Great Wildlands,730-KH,E02-IK,E02-IK VI,Glossy Compound,Medium,24.12
Great Wildlands,730-KH,E02-IK,E02-IK VI,Reactive Gas,Medium,22.20
Great Wildlands,730-KH,E02-IK,E02-IK VI,Noble Gas,Rich,31.32
Great Wildlands,730-KH,E02-IK,E02-IK VI,Reactive Metals,Rich,7.05
Great Wildlands,730-KH,E02-IK,E02-IK VI,Coolant,Poor,11.60
Great Wildlands,730-KH,E02-IK,E02-IK VII,Lustering Alloy,Rich,31.30
Great Wildlands,730-KH,E02-IK,E02-IK VII,Sheen Compound,Medium,24.06
Great Wildlands,730-KH,E02-IK,E02-IK VII,Reactive Gas,Medium,23.48
Great Wildlands,730-KH,E02-IK,E02-IK VII,Polyaramids,Poor,12.44
Great Wildlands,730-KH,E02-IK,E02-IK VII,Coolant,Perfect,22.05
Great Wildlands,730-KH,E02-IK,E02-IK VIII,Lustering Alloy,Medium,24.00
Great Wildlands,730-KH,E02-IK,E02-IK VIII,Glossy Compound,Rich,27.00
Great Wildlands,730-KH,E02-IK,E02-IK VIII,Reactive Gas,Rich,28.12
Great Wildlands,730-KH,E02-IK,E02-IK VIII,Noble Gas,Medium,20.00
Great Wildlands,730-KH,E02-IK,E02-IK VIII,Base Metals,Rich,6.81
Great Wildlands,730-KH,E02-IK,E02-IK IX,Precious Alloy,Poor,15.86
Great Wildlands,730-KH,E02-IK,E02-IK IX,Motley Compound,Rich,26.88
Great Wildlands,730-KH,E02-IK,E02-IK IX,Coolant,Rich,18.75
Great Wildlands,730-KH,E02-IK,E02-IK IX,Condensates,Rich,18.56
Great Wildlands,730-KH,E02-IK,E02-IK X,Condensed Alloy,Medium,23.82
Great Wildlands,730-KH,E02-IK,E02-IK X,Polyaramids,Medium,12.81
Great Wildlands,730-KH,E02-IK,E02-IK X,Coolant,Rich,20.15
Great Wildlands,730-KH,E02-IK,E02-IK X,Silicate Glass,Rich,14.63
Great Wildlands,730-KH,E02-IK,E02-IK X,Liquid Ozone,Rich,37.35
Great Wildlands,730-KH,E02-IK,E02-IK XI,Dark Compound,Poor,13.22
Great Wildlands,730-KH,E02-IK,E02-IK XI,Supertensile Plastics,Medium,15.31
Great Wildlands,730-KH,E02-IK,E02-IK XI,Construction Blocks,Medium,24.28
Great Wildlands,730-KH,E02-IK,E02-IK XI,Silicate Glass,Medium,11.31
Great Wildlands,730-KH,N-DQ0D,N-DQ0D I,Gleaming Alloy,Rich,31.38
Great Wildlands,730-KH,N-DQ0D,N-DQ0D I,Polyaramids,Perfect,21.32
Great Wildlands,730-KH,N-DQ0D,N-DQ0D I,Plasmoids,Medium,1.29
Great Wildlands,730-KH,N-DQ0D,N-DQ0D II,Precious Alloy,Poor,14.90
Great Wildlands,730-KH,N-DQ0D,N-DQ0D II,Dark Compound,Medium,24.30
Great Wildlands,730-KH,N-DQ0D,N-DQ0D II,Supertensile Plastics,Medium,14.00
Great Wildlands,730-KH,N-DQ0D,N-DQ0D II,Oxygen Isotopes,Medium,3.00
Great Wildlands,730-KH,N-DQ0D,N-DQ0D III,Gleaming Alloy,Rich,27.86
Great Wildlands,730-KH,N-DQ0D,N-DQ0D III,Glossy Compound,Rich,26.04
Great Wildlands,730-KH,N-DQ0D,N-DQ0D III,Noble Metals,Medium,24.38
Great Wildlands,730-KH,N-DQ0D,N-DQ0D IV,Opulent Compound,Rich,25.74
Great Wildlands,730-KH,N-DQ0D,N-DQ0D IV,Crystal Compound,Poor,18.76
Great Wildlands,730-KH,N-DQ0D,N-DQ0D IV,Toxic Metals,Rich,7.93
Great Wildlands,730-KH,N-DQ0D,N-DQ0D IV,Heavy Water,Perfect,339.20
Great Wildlands,730-KH,N-DQ0D,N-DQ0D IV,Liquid Ozone,Rich,32.00
Great Wildlands,730-KH,N-DQ0D,N-DQ0D V,Fiber Composite,Perfect,36.74
Great Wildlands,730-KH,N-DQ0D,N-DQ0D V,Opulent Compound,Perfect,34.32
Great Wildlands,730-KH,N-DQ0D,N-DQ0D V,Industrial Fibers,Medium,5.77
Great Wildlands,730-KH,N-DQ0D,N-DQ0D V,Condensates,Perfect,21.63
Great Wildlands,730-KH,N-DQ0D,N-DQ0D V,Liquid Ozone,Medium,24.13
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VI,Glossy Compound,Rich,30.02
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VI,Reactive Gas,Rich,29.60
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VI,Noble Gas,Rich,30.52
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VI,Polyaramids,Rich,18.01
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VI,Ionic Solutions,Poor,7.22
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VII,Lustering Alloy,Medium,22.02
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VII,Glossy Compound,Perfect,32.44
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VII,Reactive Gas,Perfect,31.94
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VII,Noble Gas,Rich,27.68
Great Wildlands,730-KH,N-DQ0D,N-DQ0D VII,Polyaramids,Rich,17.12
Great Wildlands,730-KH,M-MD3B,M-MD3B I,Gleaming Alloy,Medium,22.11
Great Wildlands,730-KH,M-MD3B,M-MD3B I,Noble Gas,Rich,30.11
Great Wildlands,730-KH,M-MD3B,M-MD3B I,Plasmoids,Medium,1.56
Great Wildlands,730-KH,M-MD3B,M-MD3B II,Dark Compound,Poor,16.59
Great Wildlands,730-KH,M-MD3B,M-MD3B II,Industrial Fibers,Medium,5.29
Great Wildlands,730-KH,M-MD3B,M-MD3B II,Supertensile Plastics,Poor,10.89
Great Wildlands,730-KH,M-MD3B,M-MD3B II,Construction Blocks,Medium,24.11
Great Wildlands,730-KH,M-MD3B,M-MD3B III,Toxic Metals,Poor,4.49
Great Wildlands,730-KH,M-MD3B,M-MD3B III,Supertensile Plastics,Medium,15.26
Great Wildlands,730-KH,M-MD3B,M-MD3B III,Oxygen Isotopes,Medium,3.01
Great Wildlands,730-KH,M-MD3B,M-MD3B III,Plasmoids,Poor,0.80
Great Wildlands,730-KH,M-MD3B,M-MD3B IV,Lustering Alloy,Medium,21.88
Great Wildlands,730-KH,M-MD3B,M-MD3B IV,Reactive Gas,Perfect,34.55
Great Wildlands,730-KH,M-MD3B,M-MD3B IV,Noble Gas,Medium,23.18
Great Wildlands,730-KH,M-MD3B,M-MD3B IV,Reactive Metals,Rich,7.38
Great Wildlands,730-KH,M-MD3B,M-MD3B IV,Polyaramids,Rich,17.99
Great Wildlands,730-KH,M-MD3B,M-MD3B V,Gleaming Alloy,Poor,18.27
Great Wildlands,730-KH,M-MD3B,M-MD3B V,Smartfab Units,Rich,18.09
Great Wildlands,730-KH,M-MD3B,M-MD3B V,Plasmoids,Medium,1.58
Great Wildlands,730-KH,M-MD3B,M-MD3B VI,Fiber Composite,Medium,25.49
Great Wildlands,730-KH,M-MD3B,M-MD3B VI,Glossy Compound,Medium,21.90
Great Wildlands,730-KH,M-MD3B,M-MD3B VI,Reactive Gas,Perfect,33.52
Great Wildlands,730-KH,M-MD3B,M-MD3B VI,Noble Gas,Medium,25.85
Great Wildlands,730-KH,M-MD3B,M-MD3B VI,Ionic Solutions,Rich,11.50
Great Wildlands,730-KH,M-MD3B,M-MD3B VII,Sheen Compound,Medium,22.30
Great Wildlands,730-KH,M-MD3B,M-MD3B VII,Fiber Composite,Rich,33.26
Great Wildlands,730-KH,M-MD3B,M-MD3B VII,Glossy Compound,Rich,27.43
Great Wildlands,730-KH,M-MD3B,M-MD3B VII,Reactive Gas,Rich,31.31
Great Wildlands,730-KH,M-MD3B,M-MD3B VII,Reactive Metals,Poor,4.71
Great Wildlands,730-KH,M-MD3B,M-MD3B VIII,Lucent Compound,Medium,23.16
Great Wildlands,730-KH,M-MD3B,M-MD3B VIII,Reactive Metals,Medium,5.94
Great Wildlands,730-KH,M-MD3B,M-MD3B VIII,Toxic Metals,Medium,5.34
Great Wildlands,730-KH,M-MD3B,M-MD3B VIII,Oxygen Isotopes,Poor,2.75
Great Wildlands,730-KH,M-MD3B,M-MD3B IX,Fiber Composite,Perfect,33.54
Great Wildlands,730-KH,M-MD3B,M-MD3B IX,Opulent Compound,Medium,21.88
Great Wildlands,730-KH,M-MD3B,M-MD3B IX,Reactive Gas,Rich,32.09
Great Wildlands,730-KH,M-MD3B,M-MD3B IX,Heavy Water,Medium,237.30
Great Wildlands,730-KH,M-MD3B,M-MD3B IX,Liquid Ozone,Medium,24.96
Great Wildlands,730-KH,M-MD3B,M-MD3B X,Supertensile Plastics,Poor,10.18
Great Wildlands,730-KH,M-MD3B,M-MD3B X,Construction Blocks,Poor,16.19
Great Wildlands,730-KH,M-MD3B,M-MD3B X,Silicate Glass,Medium,10.02
Great Wildlands,730-KH,M-MD3B,M-MD3B X,Plasmoids,Poor,0.92
Great Wildlands,730-KH,M-MD3B,M-MD3B XI,Noble Metals,Medium,20.12
Great Wildlands,730-KH,M-MD3B,M-MD3B XI,Toxic Metals,Medium,6.43
Great Wildlands,730-KH,M-MD3B,M-MD3B XI,Polyaramids,Medium,13.85
Great Wildlands,730-KH,M-MD3B,M-MD3B XI,Heavy Water,Perfect,352.80
Great Wildlands,730-KH,M-MD3B,M-MD3B XI,Liquid Ozone,Medium,29.50
Great Wildlands,730-KH,M-MD3B,M-MD3B XII,Toxic Metals,Medium,6.41
Great Wildlands,730-KH,M-MD3B,M-MD3B XII,Supertensile Plastics,Poor,11.70
Great Wildlands,730-KH,M-MD3B,M-MD3B XII,Construction Blocks,Medium,23.54
Great Wildlands,730-KH,M-MD3B,M-MD3B XII,Oxygen Isotopes,Medium,3.43
Great Wildlands,U-3HAO,FVXK-D,FVXK-D I,Lustering Alloy,Poor,19.80
Great Wildlands,U-3HAO,FVXK-D,FVXK-D I,Glossy Compound,Medium,24.10
Great Wildlands,U-3HAO,FVXK-D,FVXK-D I,Reactive Gas,Medium,22.01
Great Wildlands,U-3HAO,FVXK-D,FVXK-D I,Base Metals,Medium,7.06
Great Wildlands,U-3HAO,FVXK-D,FVXK-D I,Ionic Solutions,Medium,8.95
Great Wildlands,U-3HAO,FVXK-D,FVXK-D II,Coolant,Poor,12.88
Great Wildlands,U-3HAO,FVXK-D,FVXK-D II,Condensates,Medium,16.67
Great Wildlands,U-3HAO,FVXK-D,FVXK-D II,Suspended Plasma,Medium,104.08
Great Wildlands,U-3HAO,FVXK-D,FVXK-D II,Liquid Ozone,Poor,26.59
Great Wildlands,U-3HAO,6EG7-R,6EG7-R I,Precious Alloy,Medium,30.62
Great Wildlands,U-3HAO,6EG7-R,6EG7-R I,Dark Compound,Poor,17.77
Great Wildlands,U-3HAO,6EG7-R,6EG7-R I,Toxic Metals,Poor,4.82
Great Wildlands,U-3HAO,6EG7-R,6EG7-R I,Industrial Fibers,Poor,4.62
Great Wildlands,U-3HAO,6EG7-R,6EG7-R I,Silicate Glass,Poor,11.72
Great Wildlands,U-3HAO,6EG7-R,6EG7-R II,Lustering Alloy,Poor,19.31
Great Wildlands,U-3HAO,6EG7-R,6EG7-R II,Dark Compound,Medium,28.67
Great Wildlands,U-3HAO,6EG7-R,6EG7-R II,Toxic Metals,Poor,5.28
Great Wildlands,U-3HAO,6EG7-R,6EG7-R II,Oxygen Isotopes,Poor,3.39
Great Wildlands,U-3HAO,6EG7-R,6EG7-R II,Plasmoids,Medium,1.92
Great Wildlands,U-3HAO,6EG7-R,6EG7-R III,Dark Compound,Poor,17.42
Great Wildlands,U-3HAO,6EG7-R,6EG7-R III,Toxic Metals,Poor,6.08
Great Wildlands,U-3HAO,6EG7-R,6EG7-R III,Industrial Fibers,Medium,7.90
Great Wildlands,U-3HAO,6EG7-R,6EG7-R III,Supertensile Plastics,Medium,18.90
Great Wildlands,U-3HAO,6EG7-R,6EG7-R III,Oxygen Isotopes,Medium,4.35
Great Wildlands,U-3HAO,6EG7-R,6EG7-R IV,Lustering Alloy,Poor,20.17
Great Wildlands,U-3HAO,6EG7-R,6EG7-R IV,Dark Compound,Medium,31.32
Great Wildlands,U-3HAO,6EG7-R,6EG7-R IV,Base Metals,Poor,5.18
Great Wildlands,U-3HAO,6EG7-R,6EG7-R IV,Silicate Glass,Poor,9.48
Great Wildlands,U-3HAO,6EG7-R,6EG7-R IV,Plasmoids,Medium,1.94
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Sheen Compound,Rich,38.96
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Glossy Compound,Rich,38.50
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Reactive Gas,Medium,31.81
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Polyaramids,Medium,21.01
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Coolant,Medium,20.30
Great Wildlands,U-3HAO,6EG7-R,6EG7-R V,Ionic Solutions,Poor,9.85
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Lustering Alloy,Medium,26.24
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Sheen Compound,Rich,42.20
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Fiber Composite,Medium,25.84
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Glossy Compound,Poor,22.38
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Base Metals,Rich,9.91
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VI,Reactive Metals,Rich,11.03
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Lustering Alloy,Medium,32.83
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Glossy Compound,Medium,25.60
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Base Metals,Medium,8.28
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Reactive Metals,Perfect,11.56
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Polyaramids,Medium,22.46
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VII,Ionic Solutions,Rich,15.47
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VIII,Precious Alloy,Poor,21.03
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VIII,Base Metals,Medium,7.63
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VIII,Supertensile Plastics,Medium,19.55
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VIII,Condensates,Medium,20.59
Great Wildlands,U-3HAO,6EG7-R,6EG7-R VIII,Suspended Plasma,Poor,86.99
Great Wildlands,U-3HAO,56D-TC,56D-TC I,Lustering Alloy,Medium,31.38
Great Wildlands,U-3HAO,56D-TC,56D-TC I,Dark Compound,Poor,23.09
Great Wildlands,U-3HAO,56D-TC,56D-TC I,Toxic Metals,Medium,8.27
Great Wildlands,U-3HAO,56D-TC,56D-TC I,Industrial Fibers,Medium,7.38
Great Wildlands,U-3HAO,56D-TC,56D-TC I,Supertensile Plastics,Poor,12.34
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Opulent Compound,Perfect,44.17
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Crystal Compound,Medium,26.26
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Toxic Metals,Rich,10.48
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Polyaramids,Medium,17.11
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Coolant,Medium,17.42
Great Wildlands,U-3HAO,56D-TC,56D-TC II,Liquid Ozone,Rich,45.34
Great Wildlands,U-3HAO,56D-TC,56D-TC III,Gleaming Alloy,Medium,28.39
Great Wildlands,U-3HAO,56D-TC,56D-TC III,Lucent Compound,Medium,29.87
Great Wildlands,U-3HAO,56D-TC,56D-TC III,Crystal Compound,Poor,20.98
Great Wildlands,U-3HAO,56D-TC,56D-TC III,Reactive Metals,Rich,9.89
Great Wildlands,U-3HAO,56D-TC,56D-TC III,Construction Blocks,Rich,38.43
Great Wildlands,U-3HAO,56D-TC,56D-TC IV,Glossy Compound,Poor,24.26
Great Wildlands,U-3HAO,56D-TC,56D-TC IV,Polyaramids,Rich,23.19
Great Wildlands,U-3HAO,56D-TC,56D-TC IV,Oxygen Isotopes,Medium,4.41
Great Wildlands,U-3HAO,56D-TC,56D-TC IV,Plasmoids,Medium,1.66
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Condensed Alloy,Medium,32.32
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Reactive Gas,Perfect,43.55
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Industrial Fibers,Rich,10.80
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Condensates,Medium,17.28
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Heavy Water,Perfect,455.52
Great Wildlands,U-3HAO,56D-TC,56D-TC V,Liquid Ozone,Perfect,56.52
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L I,Glossy Compound,Medium,30.70
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L I,Noble Gas,Rich,32.98
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L I,Construction Blocks,Medium,30.38
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L I,Oxygen Isotopes,Perfect,6.07
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Lustering Alloy,Rich,32.70
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Fiber Composite,Rich,34.02
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Noble Gas,Poor,21.10
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Reactive Metals,Rich,9.38
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Coolant,Medium,16.45
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L II,Ionic Solutions,Medium,11.70
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L III,Condensed Alloy,Medium,24.60
Great Wildlands,U-3HAO,2X7Z-L,2X7Z-L III,Fiber Composite,Rich,36.27
