Region,Constellation,System,Name,Item,Rate,Output
The Citadel,Imurukka,Isaziwa,Isaziwa XI,Lustering Alloy,Medium,15.96
The Citadel,Imurukka,Isaziwa,Isaziwa XI,Reactive Gas,Medium,15.83
The Citadel,Imurukka,Isaziwa,Isaziwa XI,Base Metals,Poor,3.19
The Citadel,Imurukka,Isaziwa,Isaziwa XII,Opulent Compound,Medium,13.81
The Citadel,Imurukka,Isaziwa,Isaziwa XII,Polyaramids,Perfect,14.35
The Citadel,Imurukka,Isaziwa,Isaziwa XII,Heavy Water,Perfect,218.79
The Citadel,Imurukka,Isaziwa,Isaziwa XIII,Lustering Alloy,Rich,18.16
The Citadel,Imurukka,Isaziwa,Isaziwa XIII,Reactive Gas,Medium,13.04
The Citadel,Imurukka,Isaziwa,Isaziwa XIII,Base Metals,Medium,3.45
The Citadel,Imurukka,Eitu,Eitu I,Toxic Metals,Medium,4.17
The Citadel,Imurukka,Eitu,Eitu I,Suspended Plasma,Rich,68.74
The Citadel,Imurukka,Eitu,Eitu II,Lustering Alloy,Medium,17.64
The Citadel,Imurukka,Eitu,Eitu II,Base Metals,Medium,4.13
The Citadel,Imurukka,Eitu,Eitu III,Lustering Alloy,Rich,20.84
The Citadel,Imurukka,Eitu,Eitu III,Noble Gas,Medium,18.36
The Citadel,Imurukka,Eitu,Eitu III,Base Metals,Rich,5.13
The Citadel,Imurukka,Eitu,Eitu IV,Lustering Alloy,Medium,16.75
The Citadel,Imurukka,Eitu,Eitu IV,Base Metals,Poor,3.27
The Citadel,Imurukka,Eitu,Eitu V,Reactive Metals,Poor,3.37
The Citadel,Imurukka,Eitu,Eitu V,Suspended Plasma,Rich,80.46
The Citadel,Imurukka,Eitu,Eitu VI,Lustering Alloy,Poor,12.53
The Citadel,Imurukka,Eitu,Eitu VI,Reactive Gas,Medium,16.47
The Citadel,Imurukka,Eitu,Eitu VI,Base Metals,Medium,4.41
The Citadel,Imurukka,Eitu,Eitu VII,Lustering Alloy,Medium,14.87
The Citadel,Imurukka,Eitu,Eitu VII,Fiber Composite,Poor,14.01
The Citadel,Imurukka,Eitu,Eitu VII,Base Metals,Perfect,6.36
The Citadel,Imurukka,Eitu,Eitu VIII,Lustering Alloy,Rich,20.18
The Citadel,Imurukka,Eitu,Eitu VIII,Base Metals,Poor,3.16
The Citadel,Imurukka,Horkkisen,Horkkisen I,Dark Compound,Poor,11.66
The Citadel,Imurukka,Horkkisen,Horkkisen I,Industrial Fibers,Poor,2.84
The Citadel,Imurukka,Horkkisen,Horkkisen I,Construction Blocks,Medium,18.91
The Citadel,Imurukka,Horkkisen,Horkkisen II,Base Metals,Poor,3.33
The Citadel,Imurukka,Horkkisen,Horkkisen II,Industrial Fibers,Medium,4.59
The Citadel,Imurukka,Horkkisen,Horkkisen II,Silicate Glass,Poor,5.69
The Citadel,Imurukka,Horkkisen,Horkkisen III,Noble Gas,Medium,17.73
The Citadel,Imurukka,Horkkisen,Horkkisen III,Nanites,Medium,4.38
The Citadel,Imurukka,Horkkisen,Horkkisen III,Suspended Plasma,Rich,87.67
The Citadel,Imurukka,Horkkisen,Horkkisen III,Plasmoids,Medium,1.20
The Citadel,Imurukka,Horkkisen,Horkkisen IV,Industrial Fibers,Medium,4.71
The Citadel,Imurukka,Horkkisen,Horkkisen IV,Construction Blocks,Poor,11.97
The Citadel,Imurukka,Horkkisen,Horkkisen IV,Plasmoids,Poor,0.69
The Citadel,Imurukka,Horkkisen,Horkkisen V,Toxic Metals,Poor,2.72
The Citadel,Imurukka,Horkkisen,Horkkisen V,Industrial Fibers,Poor,3.57
The Citadel,Imurukka,Horkkisen,Horkkisen V,Construction Blocks,Poor,10.11
The Citadel,Imurukka,Horkkisen,Horkkisen VI,Fiber Composite,Rich,20.75
The Citadel,Imurukka,Horkkisen,Horkkisen VI,Condensates,Perfect,20.14
The Citadel,Imurukka,Horkkisen,Horkkisen VI,Smartfab Units,Perfect,17.54
The Citadel,Imurukka,Horkkisen,Horkkisen VI,Heavy Water,Perfect,285.60
The Citadel,Imurukka,Horkkisen,Horkkisen VII,Lucent Compound,Medium,19.65
The Citadel,Imurukka,Horkkisen,Horkkisen VII,Noble Gas,Rich,21.55
The Citadel,Imurukka,Horkkisen,Horkkisen VII,Nanites,Medium,4.56
The Citadel,Imurukka,Horkkisen,Horkkisen VII,Suspended Plasma,Medium,60.31
The Citadel,Imurukka,Horkkisen,Horkkisen VIII,Lustering Alloy,Poor,14.77
The Citadel,Imurukka,Horkkisen,Horkkisen VIII,Dark Compound,Poor,13.86
The Citadel,Imurukka,Horkkisen,Horkkisen VIII,Industrial Fibers,Poor,3.45
The Citadel,Imurukka,Horkkisen,Horkkisen IX,Precious Alloy,Poor,12.18
The Citadel,Imurukka,Horkkisen,Horkkisen IX,Industrial Fibers,Medium,4.59
The Citadel,Imurukka,Horkkisen,Horkkisen IX,Oxygen Isotopes,Poor,2.06
The Citadel,Imurukka,Horkkisen,Horkkisen X,Dark Compound,Poor,12.35
The Citadel,Imurukka,Horkkisen,Horkkisen X,Industrial Fibers,Medium,4.97
The Citadel,Imurukka,Horkkisen,Horkkisen X,Silicate Glass,Medium,8.96
The Citadel,Imurukka,Horkkisen,Horkkisen XI,Noble Gas,Perfect,25.90
The Citadel,Imurukka,Horkkisen,Horkkisen XI,Oxygen Isotopes,Medium,2.31
The Citadel,Imurukka,Horkkisen,Horkkisen XII,Industrial Fibers,Medium,4.88
The Citadel,Imurukka,Horkkisen,Horkkisen XII,Supertensile Plastics,Medium,11.08
The Citadel,Imurukka,Horkkisen,Horkkisen XII,Silicate Glass,Poor,6.90
The Citadel,Imurukka,Horkkisen,Horkkisen XIII,Lustering Alloy,Poor,13.54
The Citadel,Imurukka,Horkkisen,Horkkisen XIII,Precious Alloy,Poor,10.27
The Citadel,Imurukka,Horkkisen,Horkkisen XIII,Industrial Fibers,Poor,2.69
The Citadel,Imurukka,Horkkisen,Horkkisen XIV,Condensed Alloy,Rich,24.11
The Citadel,Imurukka,Horkkisen,Horkkisen XIV,Toxic Metals,Perfect,7.10
The Citadel,Imurukka,Horkkisen,Horkkisen XIV,Coolant,Rich,15.78
The Citadel,Imurukka,Horkkisen,Horkkisen XIV,Liquid Ozone,Rich,26.42
The Citadel,Imurukka,Horkkisen,Horkkisen XV,Fiber Composite,Medium,15.23
The Citadel,Imurukka,Horkkisen,Horkkisen XV,Reactive Gas,Perfect,27.79
The Citadel,Imurukka,Horkkisen,Horkkisen XV,Heavy Water,Perfect,264.00
The Citadel,Imurukka,Horkkisen,Horkkisen XV,Liquid Ozone,Medium,24.42
The Citadel,Imurukka,Horkkisen,Horkkisen XVI,Fiber Composite,Perfect,26.16
The Citadel,Imurukka,Horkkisen,Horkkisen XVI,Noble Gas,Perfect,25.79
The Citadel,Imurukka,Horkkisen,Horkkisen XVI,Reactive Metals,Poor,3.70
The Citadel,Imurukka,Horkkisen,Horkkisen XVI,Polyaramids,Medium,10.31
The Citadel,Imurukka,Horkkisen,Horkkisen XVII,Fiber Composite,Perfect,26.48
The Citadel,Imurukka,Horkkisen,Horkkisen XVII,Reactive Gas,Rich,20.72
The Citadel,Imurukka,Horkkisen,Horkkisen XVII,Noble Gas,Rich,24.85
The Citadel,Imurukka,Horkkisen,Horkkisen XVII,Ionic Solutions,Medium,6.55
The Citadel,Imurukka,Horkkisen,Horkkisen XVIII,Crystal Compound,Medium,15.26
The Citadel,Imurukka,Horkkisen,Horkkisen XVIII,Construction Blocks,Rich,21.82
The Citadel,Imurukka,Horkkisen,Horkkisen XVIII,Nanites,Perfect,6.71
The Citadel,Imurukka,Erila,Erila I,Dark Compound,Medium,16.78
The Citadel,Imurukka,Erila,Erila I,Industrial Fibers,Medium,4.18
The Citadel,Imurukka,Erila,Erila I,Oxygen Isotopes,Poor,2.06
The Citadel,Imurukka,Erila,Erila II,Base Metals,Poor,2.88
The Citadel,Imurukka,Erila,Erila II,Industrial Fibers,Medium,4.99
The Citadel,Imurukka,Erila,Erila II,Oxygen Isotopes,Poor,1.59
The Citadel,Imurukka,Erila,Erila III,Fiber Composite,Perfect,27.09
The Citadel,Imurukka,Erila,Erila III,Noble Metals,Medium,18.75
The Citadel,Imurukka,Erila,Erila III,Smartfab Units,Medium,10.14
The Citadel,Imurukka,Erila,Erila III,Liquid Ozone,Rich,27.24
The Citadel,Imurukka,Erila,Erila IV,Noble Gas,Medium,17.55
The Citadel,Imurukka,Erila,Erila IV,Smartfab Units,Rich,16.57
The Citadel,Imurukka,Erila,Erila V,Lustering Alloy,Medium,16.18
The Citadel,Imurukka,Erila,Erila V,Dark Compound,Poor,11.57
The Citadel,Imurukka,Erila,Erila V,Industrial Fibers,Medium,5.14
The Citadel,Imurukka,Erila,Erila VI,Noble Metals,Rich,22.67
The Citadel,Imurukka,Erila,Erila VI,Toxic Metals,Medium,4.85
The Citadel,Imurukka,Erila,Erila VI,Coolant,Medium,13.25
The Citadel,Imurukka,Erila,Erila VI,Ionic Solutions,Rich,8.90
The Citadel,Imurukka,Erila,Erila VII,Opulent Compound,Rich,25.36
The Citadel,Imurukka,Erila,Erila VII,Crystal Compound,Rich,24.83
The Citadel,Imurukka,Erila,Erila VII,Polyaramids,Poor,9.80
The Citadel,Imurukka,Erila,Erila VII,Coolant,Perfect,18.57
The Citadel,Imurukka,Erila,Erila VIII,Gleaming Alloy,Medium,15.25
The Citadel,Imurukka,Erila,Erila VIII,Toxic Metals,Medium,4.21
The Citadel,Imurukka,Erila,Erila VIII,Construction Blocks,Perfect,25.44
The Citadel,Imurukka,Erila,Erila IX,Fiber Composite,Medium,18.91
The Citadel,Imurukka,Erila,Erila IX,Opulent Compound,Rich,23.42
The Citadel,Imurukka,Erila,Erila IX,Reactive Gas,Medium,20.16
The Citadel,Imurukka,Erila,Erila IX,Liquid Ozone,Perfect,37.84
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon I,Lustering Alloy,Poor,9.85
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon I,Base Metals,Medium,3.25
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon II,Lustering Alloy,Poor,11.40
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon II,Base Metals,Medium,3.53
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon III,Condensed Alloy,Medium,15.52
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon III,Toxic Metals,Perfect,5.98
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon III,Heavy Water,Medium,123.11
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon IV,Lustering Alloy,Rich,20.63
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon IV,Noble Gas,Medium,15.04
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon IV,Base Metals,Perfect,5.54
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon V,Lustering Alloy,Medium,14.95
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon V,Glossy Compound,Perfect,21.22
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon V,Base Metals,Poor,2.82
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VI,Lustering Alloy,Poor,9.83
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VI,Base Metals,Medium,4.20
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VII,Lustering Alloy,Poor,10.84
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VII,Base Metals,Medium,4.14
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VIII,Lustering Alloy,Medium,13.22
The Citadel,Nagaslaiken,Ohvosamon,Ohvosamon VIII,Base Metals,Rich,4.41
The Citadel,Nagaslaiken,Auviken,Auviken I,Gleaming Alloy,Poor,9.79
The Citadel,Nagaslaiken,Auviken,Auviken I,Motley Compound,Medium,12.61
The Citadel,Nagaslaiken,Auviken,Auviken II,Lustering Alloy,Poor,9.91
The Citadel,Nagaslaiken,Auviken,Auviken II,Base Metals,Poor,2.81
The Citadel,Nagaslaiken,Auviken,Auviken III,Reactive Gas,Rich,17.22
The Citadel,Nagaslaiken,Auviken,Auviken III,Noble Metals,Rich,16.25
The Citadel,Nagaslaiken,Auviken,Auviken III,Heavy Water,Perfect,217.92
The Citadel,Nagaslaiken,Auviken,Auviken IV,Gleaming Alloy,Medium,12.42
The Citadel,Nagaslaiken,Auviken,Auviken IV,Motley Compound,Medium,12.52
The Citadel,Nagaslaiken,Auviken,Auviken V,Lustering Alloy,Medium,13.28
The Citadel,Nagaslaiken,Auviken,Auviken V,Sheen Compound,Poor,10.84
The Citadel,Nagaslaiken,Auviken,Auviken V,Base Metals,Medium,3.39
The Citadel,Nagaslaiken,Auviken,Auviken VI,Fiber Composite,Medium,13.19
The Citadel,Nagaslaiken,Auviken,Auviken VI,Noble Metals,Rich,18.60
The Citadel,Nagaslaiken,Auviken,Auviken VI,Heavy Water,Medium,123.24
The Citadel,Nagaslaiken,Auviken,Auviken VII,Lustering Alloy,Rich,18.74
The Citadel,Nagaslaiken,Auviken,Auviken VII,Base Metals,Perfect,5.05
The Citadel,Nagaslaiken,Auviken,Auviken VII,Polyaramids,Rich,10.77
The Citadel,Nagaslaiken,Saikanen,Saikanen I,Motley Compound,Medium,14.05
The Citadel,Nagaslaiken,Saikanen,Saikanen I,Noble Metals,Rich,16.61
The Citadel,Nagaslaiken,Saikanen,Saikanen II,Lucent Compound,Medium,12.79
The Citadel,Nagaslaiken,Saikanen,Saikanen II,Suspended Plasma,Perfect,70.42
The Citadel,Nagaslaiken,Saikanen,Saikanen III,Lustering Alloy,Medium,13.86
The Citadel,Nagaslaiken,Saikanen,Saikanen III,Base Metals,Medium,3.26
The Citadel,Nagaslaiken,Saikanen,Saikanen III,Ionic Solutions,Medium,4.62
The Citadel,Nagaslaiken,Saikanen,Saikanen IV,Lustering Alloy,Medium,13.45
The Citadel,Nagaslaiken,Saikanen,Saikanen IV,Noble Gas,Medium,14.94
The Citadel,Nagaslaiken,Saikanen,Saikanen IV,Base Metals,Medium,3.89
The Citadel,Nagaslaiken,Saikanen,Saikanen V,Lustering Alloy,Poor,9.24
The Citadel,Nagaslaiken,Saikanen,Saikanen V,Base Metals,Medium,3.02
The Citadel,Nagaslaiken,Oijamon,Oijamon I,Lustering Alloy,Poor,9.46
The Citadel,Nagaslaiken,Oijamon,Oijamon I,Base Metals,Medium,3.51
The Citadel,Nagaslaiken,Oijamon,Oijamon II,Condensed Alloy,Perfect,22.42
The Citadel,Nagaslaiken,Oijamon,Oijamon II,Fiber Composite,Perfect,20.09
The Citadel,Nagaslaiken,Oijamon,Oijamon II,Heavy Water,Rich,190.56
The Citadel,Nagaslaiken,Oijamon,Oijamon III,Lustering Alloy,Medium,11.48
The Citadel,Nagaslaiken,Oijamon,Oijamon III,Glossy Compound,Rich,16.57
The Citadel,Nagaslaiken,Oijamon,Oijamon III,Base Metals,Perfect,5.24
The Citadel,Nagaslaiken,Oijamon,Oijamon IV,Lustering Alloy,Poor,10.25
The Citadel,Nagaslaiken,Oijamon,Oijamon IV,Base Metals,Rich,4.76
The Citadel,Nagaslaiken,Oijamon,Oijamon IV,Ionic Solutions,Rich,6.66
The Citadel,Nagaslaiken,Oijamon,Oijamon V,Lustering Alloy,Rich,16.60
The Citadel,Nagaslaiken,Oijamon,Oijamon V,Sheen Compound,Perfect,19.69
The Citadel,Nagaslaiken,Oijamon,Oijamon V,Base Metals,Medium,3.27
The Citadel,Nagaslaiken,Oijamon,Oijamon VI,Lustering Alloy,Medium,11.44
The Citadel,Nagaslaiken,Oijamon,Oijamon VI,Glossy Compound,Medium,12.96
The Citadel,Nagaslaiken,Oijamon,Oijamon VI,Base Metals,Rich,4.82
The Citadel,Nagaslaiken,Kakki,Kakki I,Motley Compound,Medium,12.66
The Citadel,Nagaslaiken,Kakki,Kakki I,Glossy Compound,Rich,17.95
The Citadel,Nagaslaiken,Kakki,Kakki II,Industrial Fibers,Rich,4.64
The Citadel,Nagaslaiken,Kakki,Kakki II,Smartfab Units,Perfect,13.47
The Citadel,Nagaslaiken,Kakki,Kakki II,Heavy Water,Medium,129.00
The Citadel,Nagaslaiken,Kakki,Kakki III,Lustering Alloy,Medium,14.21
The Citadel,Nagaslaiken,Kakki,Kakki III,Sheen Compound,Rich,16.43
The Citadel,Nagaslaiken,Kakki,Kakki III,Base Metals,Medium,3.09
The Citadel,Nagaslaiken,Kakki,Kakki IV,Noble Metals,Perfect,21.76
The Citadel,Nagaslaiken,Kakki,Kakki IV,Smartfab Units,Perfect,14.58
The Citadel,Nagaslaiken,Kakki,Kakki IV,Heavy Water,Rich,173.88
The Citadel,Nagaslaiken,Kakki,Kakki V,Lustering Alloy,Rich,17.14
The Citadel,Nagaslaiken,Kakki,Kakki V,Fiber Composite,Rich,18.29
The Citadel,Nagaslaiken,Kakki,Kakki V,Base Metals,Medium,3.16
The Citadel,Nagaslaiken,Kakki,Kakki VI,Lustering Alloy,Medium,11.51
The Citadel,Nagaslaiken,Kakki,Kakki VI,Base Metals,Rich,4.65
The Citadel,Nagaslaiken,Kakki,Kakki VI,Polyaramids,Rich,11.03
The Citadel,Nagaslaiken,Kakki,Kakki VII,Lustering Alloy,Poor,11.00
The Citadel,Nagaslaiken,Kakki,Kakki VII,Glossy Compound,Poor,10.86
The Citadel,Nagaslaiken,Kakki,Kakki VII,Base Metals,Rich,4.36
The Citadel,Nagaslaiken,Kakki,Kakki VIII,Lustering Alloy,Medium,13.86
The Citadel,Nagaslaiken,Kakki,Kakki VIII,Base Metals,Poor,2.56
The Citadel,Nagaslaiken,Jeras,Jeras I,Gleaming Alloy,Rich,22.93
The Citadel,Nagaslaiken,Jeras,Jeras I,Motley Compound,Medium,16.45
The Citadel,Nagaslaiken,Jeras,Jeras II,Polyaramids,Perfect,16.49
The Citadel,Nagaslaiken,Jeras,Jeras II,Silicate Glass,Rich,11.04
The Citadel,Nagaslaiken,Jeras,Jeras II,Heavy Water,Rich,211.95
The Citadel,Nagaslaiken,Jeras,Jeras III,Crystal Compound,Rich,23.76
The Citadel,Nagaslaiken,Jeras,Jeras III,Suspended Plasma,Medium,61.78
The Citadel,Nagaslaiken,Jeras,Jeras IV,Lustering Alloy,Medium,17.10
The Citadel,Nagaslaiken,Jeras,Jeras IV,Base Metals,Poor,3.41
The Citadel,Nagaslaiken,Jeras,Jeras V,Lustering Alloy,Medium,14.58
The Citadel,Nagaslaiken,Jeras,Jeras V,Base Metals,Medium,4.65
The Citadel,Nagaslaiken,Jeras,Jeras VI,Suspended Plasma,Rich,84.56
The Citadel,Nagaslaiken,Jeras,Jeras VI,Oxygen Isotopes,Medium,2.40
The Citadel,Nagaslaiken,Jeras,Jeras VII,Lustering Alloy,Poor,13.32
The Citadel,Nagaslaiken,Jeras,Jeras VII,Noble Gas,Rich,22.84
The Citadel,Nagaslaiken,Jeras,Jeras VII,Base Metals,Rich,5.41
The Citadel,Arekin,Kausaaja,Kausaaja I,Lustering Alloy,Poor,9.23
The Citadel,Arekin,Kausaaja,Kausaaja I,Base Metals,Poor,2.13
The Citadel,Arekin,Kausaaja,Kausaaja II,Motley Compound,Medium,16.08
The Citadel,Arekin,Kausaaja,Kausaaja II,Noble Gas,Perfect,21.81
The Citadel,Arekin,Kausaaja,Kausaaja III,Lustering Alloy,Poor,9.49
The Citadel,Arekin,Kausaaja,Kausaaja III,Base Metals,Medium,3.58
The Citadel,Arekin,Kausaaja,Kausaaja IV,Industrial Fibers,Rich,4.95
The Citadel,Arekin,Kausaaja,Kausaaja IV,Condensates,Perfect,14.25
The Citadel,Arekin,Kausaaja,Kausaaja IV,Heavy Water,Perfect,232.44
The Citadel,Arekin,Kausaaja,Kausaaja V,Construction Blocks,Poor,10.60
The Citadel,Arekin,Kausaaja,Kausaaja V,Suspended Plasma,Rich,73.80
The Citadel,Arekin,Kausaaja,Kausaaja VI,Reactive Gas,Rich,17.85
The Citadel,Arekin,Kausaaja,Kausaaja VI,Suspended Plasma,Rich,62.85
The Citadel,Arekin,Kausaaja,Kausaaja VII,Lustering Alloy,Medium,12.43
The Citadel,Arekin,Kausaaja,Kausaaja VII,Base Metals,Rich,4.97
The Citadel,Arekin,Kausaaja,Kausaaja VII,Coolant,Rich,12.95
The Citadel,Arekin,Kausaaja,Kausaaja VIII,Lustering Alloy,Rich,20.18
The Citadel,Arekin,Kausaaja,Kausaaja VIII,Noble Gas,Medium,13.12
The Citadel,Arekin,Kausaaja,Kausaaja VIII,Base Metals,Rich,4.80
The Citadel,Arekin,Kausaaja,Kausaaja IX,Lustering Alloy,Perfect,21.31
The Citadel,Arekin,Kausaaja,Kausaaja IX,Base Metals,Perfect,5.45
The Citadel,Arekin,Kausaaja,Kausaaja IX,Coolant,Rich,13.76
The Citadel,Arekin,Kausaaja,Kausaaja X,Lustering Alloy,Perfect,21.36
The Citadel,Arekin,Kausaaja,Kausaaja X,Base Metals,Rich,4.49
The Citadel,Arekin,Kausaaja,Kausaaja X,Reactive Metals,Medium,4.29
The Citadel,Arekin,Kausaaja,Kausaaja XI,Lustering Alloy,Poor,11.61
The Citadel,Arekin,Kausaaja,Kausaaja XI,Base Metals,Medium,4.05
The Citadel,Arekin,Oiniken,Oiniken I,Lustering Alloy,Medium,13.23
The Citadel,Arekin,Oiniken,Oiniken I,Base Metals,Medium,3.28
The Citadel,Arekin,Oiniken,Oiniken II,Lustering Alloy,Poor,11.88
The Citadel,Arekin,Oiniken,Oiniken II,Base Metals,Medium,3.56
The Citadel,Arekin,Oiniken,Oiniken III,Motley Compound,Rich,20.25
The Citadel,Arekin,Oiniken,Oiniken III,Noble Gas,Rich,16.70
The Citadel,Arekin,Oiniken,Oiniken IV,Industrial Fibers,Rich,4.65
The Citadel,Arekin,Oiniken,Oiniken IV,Condensates,Rich,12.21
The Citadel,Arekin,Oiniken,Oiniken IV,Heavy Water,Rich,201.50
The Citadel,Arekin,Oiniken,Oiniken V,Industrial Fibers,Perfect,6.25
The Citadel,Arekin,Oiniken,Oiniken V,Smartfab Units,Perfect,15.88
The Citadel,Arekin,Oiniken,Oiniken V,Heavy Water,Perfect,221.52
The Citadel,Arekin,Oiniken,Oiniken VI,Lustering Alloy,Poor,11.79
The Citadel,Arekin,Oiniken,Oiniken VI,Reactive Gas,Medium,13.99
