Region,Constellation,System,Name,Item,Rate,Output
Detorid,GJH-1C,WU-FHQ,WU-FHQ VIII,Coolant,Rich,23.01
Detorid,GJH-1C,WU-FHQ,WU-FHQ VIII,Ionic Solutions,Poor,7.95
Detorid,GJH-1C,WU-FHQ,WU-FHQ IX,Glossy Compound,Medium,22.59
Detorid,GJH-1C,WU-FHQ,WU-FHQ IX,Reactive Gas,Rich,28.38
Detorid,GJH-1C,WU-FHQ,WU-FHQ IX,Noble Gas,Rich,33.42
Detorid,GJH-1C,WU-FHQ,WU-FHQ IX,Coolant,Perfect,23.69
Detorid,GJH-1C,WU-FHQ,WU-FHQ IX,Ionic Solutions,Medium,9.09
Detorid,GJH-1C,WU-FHQ,WU-FHQ X,Crystal Compound,Rich,32.69
Detorid,GJH-1C,WU-FHQ,WU-FHQ X,Reactive Metals,Rich,8.11
Detorid,GJH-1C,WU-FHQ,WU-FHQ X,Supertensile Plastics,Perfect,23.66
Detorid,GJH-1C,WU-FHQ,WU-FHQ X,Nanites,Medium,5.72
Detorid,GJH-1C,V-4DBR,V-4DBR I,Lustering Alloy,Medium,25.16
Detorid,GJH-1C,V-4DBR,V-4DBR I,Supertensile Plastics,Medium,16.21
Detorid,GJH-1C,V-4DBR,V-4DBR I,Silicate Glass,Medium,11.14
Detorid,GJH-1C,V-4DBR,V-4DBR I,Plasmoids,Medium,1.49
Detorid,GJH-1C,V-4DBR,V-4DBR II,Gleaming Alloy,Medium,27.83
Detorid,GJH-1C,V-4DBR,V-4DBR II,Motley Compound,Rich,34.13
Detorid,GJH-1C,V-4DBR,V-4DBR II,Smartfab Units,Rich,22.72
Detorid,GJH-1C,V-4DBR,V-4DBR III,Dark Compound,Poor,17.82
Detorid,GJH-1C,V-4DBR,V-4DBR III,Industrial Fibers,Medium,7.11
Detorid,GJH-1C,V-4DBR,V-4DBR III,Supertensile Plastics,Medium,14.61
Detorid,GJH-1C,V-4DBR,V-4DBR III,Construction Blocks,Poor,20.59
Detorid,GJH-1C,V-4DBR,V-4DBR IV,Lustering Alloy,Poor,15.39
Detorid,GJH-1C,V-4DBR,V-4DBR IV,Toxic Metals,Poor,4.75
Detorid,GJH-1C,V-4DBR,V-4DBR IV,Supertensile Plastics,Poor,11.53
Detorid,GJH-1C,V-4DBR,V-4DBR IV,Oxygen Isotopes,Poor,2.90
Detorid,GJH-1C,V-4DBR,V-4DBR V,Condensed Alloy,Medium,28.11
Detorid,GJH-1C,V-4DBR,V-4DBR V,Fiber Composite,Rich,30.20
Detorid,GJH-1C,V-4DBR,V-4DBR V,Industrial Fibers,Perfect,10.19
Detorid,GJH-1C,V-4DBR,V-4DBR V,Smartfab Units,Rich,23.69
Detorid,GJH-1C,V-4DBR,V-4DBR V,Liquid Ozone,Rich,45.57
Detorid,GJH-1C,V-4DBR,V-4DBR VI,Glossy Compound,Poor,21.44
Detorid,GJH-1C,V-4DBR,V-4DBR VI,Reactive Gas,Medium,28.47
Detorid,GJH-1C,V-4DBR,V-4DBR VI,Noble Gas,Poor,20.86
Detorid,GJH-1C,V-4DBR,V-4DBR VI,Base Metals,Rich,9.53
Detorid,GJH-1C,V-4DBR,V-4DBR VI,Coolant,Medium,17.99
Detorid,GJH-1C,V-4DBR,V-4DBR VII,Gleaming Alloy,Medium,23.94
Detorid,GJH-1C,V-4DBR,V-4DBR VII,Reactive Gas,Medium,25.69
Detorid,GJH-1C,V-4DBR,V-4DBR VII,Reactive Metals,Rich,8.48
Detorid,GJH-1C,V-4DBR,V-4DBR VII,Supertensile Plastics,Rich,20.06
Detorid,GJH-1C,V-4DBR,V-4DBR VIII,Condensed Alloy,Rich,33.28
Detorid,GJH-1C,V-4DBR,V-4DBR VIII,Industrial Fibers,Rich,8.15
Detorid,GJH-1C,V-4DBR,V-4DBR VIII,Condensates,Perfect,26.80
Detorid,GJH-1C,V-4DBR,V-4DBR VIII,Smartfab Units,Perfect,28.78
Detorid,GJH-1C,V-4DBR,V-4DBR VIII,Liquid Ozone,Perfect,48.85
Detorid,GJH-1C,B-5UFY,B-5UFY I,Industrial Fibers,Medium,6.60
Detorid,GJH-1C,B-5UFY,B-5UFY I,Supertensile Plastics,Poor,12.42
Detorid,GJH-1C,B-5UFY,B-5UFY I,Oxygen Isotopes,Medium,3.80
Detorid,GJH-1C,B-5UFY,B-5UFY I,Plasmoids,Medium,1.61
Detorid,GJH-1C,B-5UFY,B-5UFY II,Opulent Compound,Poor,22.08
Detorid,GJH-1C,B-5UFY,B-5UFY II,Industrial Fibers,Perfect,10.47
Detorid,GJH-1C,B-5UFY,B-5UFY II,Smartfab Units,Medium,16.53
Detorid,GJH-1C,B-5UFY,B-5UFY II,Heavy Water,Perfect,447.60
Detorid,GJH-1C,B-5UFY,B-5UFY II,Liquid Ozone,Perfect,49.20
Detorid,GJH-1C,B-5UFY,B-5UFY III,Noble Metals,Medium,27.05
Detorid,GJH-1C,B-5UFY,B-5UFY III,Toxic Metals,Medium,7.75
Detorid,GJH-1C,B-5UFY,B-5UFY III,Coolant,Medium,19.71
Detorid,GJH-1C,B-5UFY,B-5UFY III,Heavy Water,Perfect,403.44
Detorid,GJH-1C,B-5UFY,B-5UFY III,Liquid Ozone,Medium,31.89
Detorid,GJH-1C,B-5UFY,B-5UFY IV,Gleaming Alloy,Perfect,38.71
Detorid,GJH-1C,B-5UFY,B-5UFY IV,Glossy Compound,Rich,36.26
Detorid,GJH-1C,B-5UFY,B-5UFY IV,Heavy Metals,Medium,22.66
Detorid,GJH-1C,B-5UFY,B-5UFY V,Reactive Gas,Perfect,38.71
Detorid,GJH-1C,B-5UFY,B-5UFY V,Base Metals,Rich,9.06
Detorid,GJH-1C,B-5UFY,B-5UFY V,Noble Metals,Rich,37.30
Detorid,GJH-1C,B-5UFY,B-5UFY V,Heavy Water,Perfect,446.88
Detorid,GJH-1C,B-5UFY,B-5UFY V,Liquid Ozone,Medium,36.66
Detorid,GJH-1C,B-5UFY,B-5UFY VI,Fiber Composite,Medium,28.20
Detorid,GJH-1C,B-5UFY,B-5UFY VI,Base Metals,Medium,6.02
Detorid,GJH-1C,B-5UFY,B-5UFY VI,Smartfab Units,Medium,20.18
Detorid,GJH-1C,B-5UFY,B-5UFY VI,Heavy Water,Rich,315.36
Detorid,GJH-1C,B-5UFY,B-5UFY VI,Liquid Ozone,Perfect,55.47
Detorid,GJH-1C,B-5UFY,B-5UFY VII,Lustering Alloy,Poor,15.58
Detorid,GJH-1C,B-5UFY,B-5UFY VII,Toxic Metals,Medium,7.48
Detorid,GJH-1C,B-5UFY,B-5UFY VII,Supertensile Plastics,Poor,11.90
Detorid,GJH-1C,B-5UFY,B-5UFY VII,Oxygen Isotopes,Poor,2.93
Detorid,GJH-1C,B-5UFY,B-5UFY VIII,Lustering Alloy,Rich,37.56
Detorid,GJH-1C,B-5UFY,B-5UFY VIII,Sheen Compound,Medium,27.77
Detorid,GJH-1C,B-5UFY,B-5UFY VIII,Reactive Gas,Rich,34.13
Detorid,GJH-1C,B-5UFY,B-5UFY VIII,Base Metals,Medium,6.61
Detorid,GJH-1C,B-5UFY,B-5UFY VIII,Coolant,Medium,18.53
Detorid,GJH-1C,B-5UFY,B-5UFY IX,Opulent Compound,Medium,29.78
Detorid,GJH-1C,B-5UFY,B-5UFY IX,Crystal Compound,Medium,28.68
Detorid,GJH-1C,B-5UFY,B-5UFY IX,Silicate Glass,Medium,12.95
Detorid,GJH-1C,B-5UFY,B-5UFY IX,Liquid Ozone,Medium,32.28
Detorid,GJH-1C,B-5UFY,B-5UFY IX,Ionic Solutions,Medium,10.62
Detorid,GJH-1C,B-5UFY,B-5UFY X,Precious Alloy,Poor,16.37
Detorid,GJH-1C,B-5UFY,B-5UFY X,Base Metals,Medium,6.65
Detorid,GJH-1C,B-5UFY,B-5UFY X,Supertensile Plastics,Medium,19.49
Detorid,GJH-1C,B-5UFY,B-5UFY X,Plasmoids,Medium,1.40
Detorid,GJH-1C,B-5UFY,B-5UFY XI,Sheen Compound,Rich,32.26
Detorid,GJH-1C,B-5UFY,B-5UFY XI,Fiber Composite,Medium,27.29
Detorid,GJH-1C,B-5UFY,B-5UFY XI,Reactive Gas,Medium,30.19
Detorid,GJH-1C,B-5UFY,B-5UFY XI,Polyaramids,Medium,19.58
Detorid,GJH-1C,B-5UFY,B-5UFY XI,Coolant,Rich,25.18
Detorid,GJH-1C,SK42-F,SK42-F I,Gleaming Alloy,Medium,27.62
Detorid,GJH-1C,SK42-F,SK42-F I,Reactive Metals,Rich,7.93
Detorid,GJH-1C,SK42-F,SK42-F I,Nanites,Poor,5.32
Detorid,GJH-1C,SK42-F,SK42-F I,Suspended Plasma,Rich,131.07
Detorid,GJH-1C,SK42-F,SK42-F II,Gleaming Alloy,Poor,20.52
Detorid,GJH-1C,SK42-F,SK42-F II,Heavy Metals,Rich,31.44
Detorid,GJH-1C,SK42-F,SK42-F II,Polyaramids,Rich,24.33
Detorid,GJH-1C,SK42-F,SK42-F III,Dark Compound,Medium,27.09
Detorid,GJH-1C,SK42-F,SK42-F III,Supertensile Plastics,Poor,13.49
Detorid,GJH-1C,SK42-F,SK42-F III,Construction Blocks,Poor,14.90
Detorid,GJH-1C,SK42-F,SK42-F III,Plasmoids,Medium,1.54
Detorid,GJH-1C,SK42-F,SK42-F IV,Lustering Alloy,Medium,25.41
Detorid,GJH-1C,SK42-F,SK42-F IV,Sheen Compound,Medium,22.43
Detorid,GJH-1C,SK42-F,SK42-F IV,Glossy Compound,Rich,35.53
Detorid,GJH-1C,SK42-F,SK42-F IV,Reactive Gas,Medium,23.39
Detorid,GJH-1C,SK42-F,SK42-F IV,Noble Gas,Rich,33.44
Detorid,GJH-1C,SK42-F,SK42-F V,Lustering Alloy,Medium,25.99
Detorid,GJH-1C,SK42-F,SK42-F V,Condensates,Medium,18.06
Detorid,GJH-1C,SK42-F,SK42-F V,Suspended Plasma,Rich,114.84
Detorid,GJH-1C,SK42-F,SK42-F V,Liquid Ozone,Rich,37.26
Detorid,GJH-1C,EU9-J3,EU9-J3 I,Heavy Metals,Perfect,35.86
Detorid,GJH-1C,EU9-J3,EU9-J3 I,Reactive Metals,Poor,5.37
Detorid,GJH-1C,EU9-J3,EU9-J3 I,Condensates,Rich,22.87
Detorid,GJH-1C,EU9-J3,EU9-J3 I,Nanites,Medium,5.86
Detorid,GJH-1C,EU9-J3,EU9-J3 I,Ionic Solutions,Rich,11.19
Detorid,GJH-1C,EU9-J3,EU9-J3 II,Base Metals,Medium,5.63
Detorid,GJH-1C,EU9-J3,EU9-J3 II,Industrial Fibers,Medium,6.78
Detorid,GJH-1C,EU9-J3,EU9-J3 II,Supertensile Plastics,Medium,16.57
Detorid,GJH-1C,EU9-J3,EU9-J3 II,Oxygen Isotopes,Poor,2.09
Detorid,GJH-1C,EU9-J3,EU9-J3 III,Gleaming Alloy,Medium,24.29
Detorid,GJH-1C,EU9-J3,EU9-J3 III,Noble Gas,Rich,34.54
Detorid,GJH-1C,EU9-J3,EU9-J3 III,Oxygen Isotopes,Rich,4.21
Detorid,GJH-1C,EU9-J3,EU9-J3 IV,Precious Alloy,Poor,20.64
Detorid,GJH-1C,EU9-J3,EU9-J3 IV,Dark Compound,Poor,14.87
Detorid,GJH-1C,EU9-J3,EU9-J3 IV,Supertensile Plastics,Poor,12.22
Detorid,GJH-1C,EU9-J3,EU9-J3 IV,Plasmoids,Poor,0.86
Detorid,GJH-1C,EU9-J3,EU9-J3 V,Lustering Alloy,Poor,13.73
Detorid,GJH-1C,EU9-J3,EU9-J3 V,Industrial Fibers,Poor,3.72
Detorid,GJH-1C,EU9-J3,EU9-J3 V,Supertensile Plastics,Poor,12.48
Detorid,GJH-1C,EU9-J3,EU9-J3 V,Oxygen Isotopes,Poor,2.12
Detorid,GJH-1C,EU9-J3,EU9-J3 VI,Lustering Alloy,Medium,22.66
Detorid,GJH-1C,EU9-J3,EU9-J3 VI,Sheen Compound,Medium,25.52
Detorid,GJH-1C,EU9-J3,EU9-J3 VI,Fiber Composite,Medium,23.78
Detorid,GJH-1C,EU9-J3,EU9-J3 VI,Reactive Gas,Poor,18.66
Detorid,GJH-1C,EU9-J3,EU9-J3 VI,Polyaramids,Medium,15.50
Detorid,GJH-1C,EU9-J3,EU9-J3 VII,Sheen Compound,Poor,19.56
Detorid,GJH-1C,EU9-J3,EU9-J3 VII,Glossy Compound,Medium,23.14
Detorid,GJH-1C,EU9-J3,EU9-J3 VII,Reactive Gas,Rich,33.33
Detorid,GJH-1C,EU9-J3,EU9-J3 VII,Reactive Metals,Medium,5.66
Detorid,GJH-1C,EU9-J3,EU9-J3 VII,Polyaramids,Medium,17.56
Detorid,GJH-1C,EU9-J3,EU9-J3 VIII,Lustering Alloy,Rich,33.79
Detorid,GJH-1C,EU9-J3,EU9-J3 VIII,Sheen Compound,Medium,22.35
Detorid,GJH-1C,EU9-J3,EU9-J3 VIII,Glossy Compound,Medium,26.07
Detorid,GJH-1C,EU9-J3,EU9-J3 VIII,Reactive Gas,Medium,26.49
Detorid,GJH-1C,EU9-J3,EU9-J3 VIII,Coolant,Rich,20.18
Detorid,GJH-1C,EU9-J3,EU9-J3 IX,Fiber Composite,Rich,32.63
Detorid,GJH-1C,EU9-J3,EU9-J3 IX,Glossy Compound,Medium,21.69
Detorid,GJH-1C,EU9-J3,EU9-J3 IX,Reactive Gas,Medium,26.93
Detorid,GJH-1C,EU9-J3,EU9-J3 IX,Base Metals,Medium,5.96
Detorid,GJH-1C,EU9-J3,EU9-J3 IX,Coolant,Medium,14.07
Detorid,GJH-1C,EU9-J3,EU9-J3 X,Reactive Gas,Medium,25.98
Detorid,GJH-1C,EU9-J3,EU9-J3 X,Industrial Fibers,Rich,7.83
Detorid,GJH-1C,EU9-J3,EU9-J3 X,Condensates,Perfect,25.09
Detorid,GJH-1C,EU9-J3,EU9-J3 X,Heavy Water,Medium,272.36
Detorid,GJH-1C,EU9-J3,EU9-J3 X,Liquid Ozone,Medium,34.43
Detorid,GJH-1C,EU9-J3,EU9-J3 XI,Glossy Compound,Medium,26.27
Detorid,GJH-1C,EU9-J3,EU9-J3 XI,Reactive Gas,Medium,22.11
Detorid,GJH-1C,EU9-J3,EU9-J3 XI,Noble Gas,Rich,28.18
Detorid,GJH-1C,EU9-J3,EU9-J3 XI,Polyaramids,Perfect,24.35
Detorid,GJH-1C,EU9-J3,EU9-J3 XI,Ionic Solutions,Poor,7.48
Detorid,GJH-1C,PQRE-W,PQRE-W I,Motley Compound,Rich,33.15
Detorid,GJH-1C,PQRE-W,PQRE-W I,Glossy Compound,Medium,26.13
Detorid,GJH-1C,PQRE-W,PQRE-W I,Heavy Metals,Rich,38.69
Detorid,GJH-1C,PQRE-W,PQRE-W I,Oxygen Isotopes,Rich,6.19
Detorid,GJH-1C,PQRE-W,PQRE-W II,Dark Compound,Poor,21.97
Detorid,GJH-1C,PQRE-W,PQRE-W II,Base Metals,Medium,6.97
Detorid,GJH-1C,PQRE-W,PQRE-W II,Industrial Fibers,Medium,6.65
Detorid,GJH-1C,PQRE-W,PQRE-W II,Silicate Glass,Medium,12.36
Detorid,GJH-1C,PQRE-W,PQRE-W II,Oxygen Isotopes,Medium,4.27
Detorid,GJH-1C,PQRE-W,PQRE-W III,Lustering Alloy,Medium,29.87
Detorid,GJH-1C,PQRE-W,PQRE-W III,Dark Compound,Medium,31.17
Detorid,GJH-1C,PQRE-W,PQRE-W III,Base Metals,Medium,7.61
Detorid,GJH-1C,PQRE-W,PQRE-W III,Toxic Metals,Poor,6.12
Detorid,GJH-1C,PQRE-W,PQRE-W III,Oxygen Isotopes,Poor,2.77
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Lustering Alloy,Poor,23.76
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Fiber Composite,Rich,40.04
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Glossy Compound,Poor,22.13
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Polyaramids,Medium,20.49
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Coolant,Medium,20.25
Detorid,GJH-1C,PQRE-W,PQRE-W IV,Ionic Solutions,Rich,13.57
Detorid,GJH-1C,PQRE-W,PQRE-W V,Lustering Alloy,Medium,24.65
Detorid,GJH-1C,PQRE-W,PQRE-W V,Sheen Compound,Medium,28.26
Detorid,GJH-1C,PQRE-W,PQRE-W V,Glossy Compound,Poor,21.92
Detorid,GJH-1C,PQRE-W,PQRE-W V,Reactive Gas,Medium,32.50
Detorid,GJH-1C,PQRE-W,PQRE-W V,Noble Gas,Rich,39.60
Detorid,GJH-1C,PQRE-W,PQRE-W V,Base Metals,Poor,6.25
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Sheen Compound,Medium,28.47
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Fiber Composite,Rich,38.32
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Reactive Gas,Poor,21.84
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Noble Gas,Rich,39.36
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Base Metals,Medium,8.18
Detorid,GJH-1C,PQRE-W,PQRE-W VI,Coolant,Medium,20.23
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Lustering Alloy,Rich,34.09
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Fiber Composite,Poor,22.70
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Glossy Compound,Rich,33.02
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Reactive Gas,Poor,22.33
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Base Metals,Medium,7.17
Detorid,GJH-1C,PQRE-W,PQRE-W VII,Ionic Solutions,Poor,9.14
Detorid,GJH-1C,OEG-K9,OEG-K9 I,Lustering Alloy,Poor,25.35
Detorid,GJH-1C,OEG-K9,OEG-K9 I,Precious Alloy,Medium,27.92
Detorid,GJH-1C,OEG-K9,OEG-K9 I,Dark Compound,Medium,32.37
Detorid,GJH-1C,OEG-K9,OEG-K9 I,Toxic Metals,Poor,4.75
Detorid,GJH-1C,OEG-K9,OEG-K9 I,Plasmoids,Poor,1.46
Detorid,GJH-1C,OEG-K9,OEG-K9 II,Precious Alloy,Medium,33.13
Detorid,GJH-1C,OEG-K9,OEG-K9 II,Dark Compound,Poor,24.27
Detorid,GJH-1C,OEG-K9,OEG-K9 II,Supertensile Plastics,Medium,17.39
Detorid,GJH-1C,OEG-K9,OEG-K9 II,Construction Blocks,Poor,20.55
Detorid,GJH-1C,OEG-K9,OEG-K9 II,Plasmoids,Medium,1.69
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Condensed Alloy,Perfect,44.74
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Fiber Composite,Rich,41.07
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Noble Metals,Perfect,45.77
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Industrial Fibers,Rich,10.84
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Condensates,Rich,23.54
Detorid,GJH-1C,OEG-K9,OEG-K9 III,Liquid Ozone,Perfect,56.67
Detorid,GJH-1C,OEG-K9,OEG-K9 IV,Lustering Alloy,Poor,17.74
Detorid,GJH-1C,OEG-K9,OEG-K9 IV,Dark Compound,Poor,22.44
Detorid,GJH-1C,OEG-K9,OEG-K9 IV,Industrial Fibers,Poor,5.23
Detorid,GJH-1C,OEG-K9,OEG-K9 IV,Oxygen Isotopes,Poor,2.92
Detorid,GJH-1C,OEG-K9,OEG-K9 IV,Plasmoids,Poor,1.17
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Condensed Alloy,Perfect,45.66
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Reactive Gas,Rich,35.29
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Industrial Fibers,Rich,9.07
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Condensates,Perfect,31.57
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Heavy Water,Perfect,462.51
Detorid,GJH-1C,OEG-K9,OEG-K9 V,Liquid Ozone,Rich,53.56
Detorid,GJH-1C,OEG-K9,OEG-K9 VI,Crystal Compound,Poor,23.71
Detorid,GJH-1C,OEG-K9,OEG-K9 VI,Reactive Metals,Rich,11.18
Detorid,GJH-1C,OEG-K9,OEG-K9 VI,Construction Blocks,Rich,35.51
Detorid,GJH-1C,OEG-K9,OEG-K9 VI,Nanites,Rich,10.46
Detorid,GJH-1C,OEG-K9,OEG-K9 VI,Suspended Plasma,Perfect,159.41
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Condensed Alloy,Medium,29.81
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Opulent Compound,Rich,37.02
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Reactive Gas,Poor,25.16
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Industrial Fibers,Rich,9.71
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Smartfab Units,Rich,24.59
Detorid,GJH-1C,OEG-K9,OEG-K9 VII,Liquid Ozone,Poor,30.92
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Lustering Alloy,Perfect,43.23
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Fiber Composite,Medium,26.51
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Reactive Gas,Medium,29.24
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Polyaramids,Medium,22.12
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Coolant,Rich,25.02
Detorid,GJH-1C,OEG-K9,OEG-K9 VIII,Ionic Solutions,Rich,13.79
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Sheen Compound,Medium,32.00
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Fiber Composite,Medium,31.18
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Glossy Compound,Poor,24.46
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Reactive Gas,Poor,25.08
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Coolant,Medium,21.24
Detorid,GJH-1C,OEG-K9,OEG-K9 IX,Ionic Solutions,Poor,9.74
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Sheen Compound,Poor,24.92
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Fiber Composite,Rich,41.74
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Glossy Compound,Rich,38.31
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Reactive Gas,Rich,42.36
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Noble Gas,Medium,29.84
Detorid,GJH-1C,OEG-K9,OEG-K9 X,Reactive Metals,Rich,9.03
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Condensed Alloy,Medium,33.64
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Fiber Composite,Rich,41.80
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Reactive Gas,Medium,31.29
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Smartfab Units,Rich,25.92
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Heavy Water,Perfect,501.12
Detorid,GJH-1C,OEG-K9,OEG-K9 XI,Liquid Ozone,Medium,33.41
Detorid,GJH-1C,OEG-K9,OEG-K9 XII,Precious Alloy,Poor,25.43
Detorid,GJH-1C,OEG-K9,OEG-K9 XII,Motley Compound,Poor,19.66
Detorid,GJH-1C,OEG-K9,OEG-K9 XII,Industrial Fibers,Poor,6.22
Detorid,GJH-1C,OEG-K9,OEG-K9 XII,Supertensile Plastics,Poor,16.72
Detorid,GJH-1C,OEG-K9,OEG-K9 XII,Coolant,Medium,20.43
Detorid,GJH-1C,OEG-K9,OEG-K9 XIII,Precious Alloy,Medium,27.78
Detorid,GJH-1C,OEG-K9,OEG-K9 XIII,Dark Compound,Poor,19.55
Detorid,GJH-1C,OEG-K9,OEG-K9 XIII,Industrial Fibers,Medium,6.76
Detorid,GJH-1C,OEG-K9,OEG-K9 XIII,Supertensile Plastics,Medium,19.28
Detorid,GJH-1C,OEG-K9,OEG-K9 XIII,Silicate Glass,Poor,11.03
Detorid,RFQ-8Y,0-W778,0-W778 I,Toxic Metals,Medium,6.35
Detorid,RFQ-8Y,0-W778,0-W778 I,Industrial Fibers,Poor,5.16
Detorid,RFQ-8Y,0-W778,0-W778 I,Supertensile Plastics,Medium,14.64
Detorid,RFQ-8Y,0-W778,0-W778 I,Silicate Glass,Poor,9.12
Detorid,RFQ-8Y,0-W778,0-W778 II,Lustering Alloy,Medium,23.41
Detorid,RFQ-8Y,0-W778,0-W778 II,Dark Compound,Medium,24.93
Detorid,RFQ-8Y,0-W778,0-W778 II,Base Metals,Poor,4.08
Detorid,RFQ-8Y,0-W778,0-W778 II,Supertensile Plastics,Poor,9.24
