Region,Constellation,System,Name,Item,Rate,Output
Verge Vendor,Woenckee,Melmaniel,Melmaniel I,Toxic Metals,Medium,4.72
Verge Vendor,Woenckee,Melmaniel,Melmaniel I,Industrial Fibers,Medium,5.55
Verge Vendor,Woenckee,Melmaniel,Melmaniel I,Construction Blocks,Medium,19.35
Verge Vendor,Woenckee,Melmaniel,Melmaniel II,Crystal Compound,Medium,20.97
Verge Vendor,Woenckee,Melmaniel,Melmaniel II,Reactive Gas,Rich,28.58
Verge Vendor,Woenckee,Melmaniel,Melmaniel II,Construction Blocks,Medium,20.47
Verge Vendor,Woenckee,Melmaniel,Melmaniel III,Noble Gas,Medium,18.41
Verge Vendor,Woenckee,Melmaniel,Melmaniel III,Plasmoids,Perfect,1.82
Verge Vendor,Woenckee,Melmaniel,Melmaniel IV,Fiber Composite,Rich,25.13
Verge Vendor,Woenckee,Melmaniel,Melmaniel IV,Opulent Compound,Rich,28.22
Verge Vendor,Woenckee,Melmaniel,Melmaniel IV,Base Metals,Rich,6.52
Verge Vendor,Woenckee,Melmaniel,Melmaniel IV,Heavy Water,Medium,215.46
Verge Vendor,Woenckee,Melmaniel,Melmaniel V,Precious Alloy,Medium,19.80
Verge Vendor,Woenckee,Melmaniel,Melmaniel V,Toxic Metals,Poor,3.50
Verge Vendor,Woenckee,Melmaniel,Melmaniel V,Industrial Fibers,Medium,5.25
Verge Vendor,Woenckee,Melmaniel,Melmaniel VI,Reactive Gas,Rich,25.15
Verge Vendor,Woenckee,Melmaniel,Melmaniel VI,Noble Gas,Medium,22.12
Verge Vendor,Woenckee,Melmaniel,Melmaniel VI,Base Metals,Rich,6.53
Verge Vendor,Woenckee,Melmaniel,Melmaniel VI,Coolant,Medium,14.96
Verge Vendor,Woenckee,Melmaniel,Melmaniel VII,Glossy Compound,Medium,18.58
Verge Vendor,Woenckee,Melmaniel,Melmaniel VII,Noble Gas,Rich,25.09
Verge Vendor,Woenckee,Melmaniel,Melmaniel VII,Reactive Metals,Rich,6.43
Verge Vendor,Woenckee,Melmaniel,Melmaniel VII,Ionic Solutions,Medium,8.57
Verge Vendor,Woenckee,Melmaniel,Melmaniel VIII,Lustering Alloy,Perfect,29.36
Verge Vendor,Woenckee,Melmaniel,Melmaniel VIII,Fiber Composite,Medium,18.54
Verge Vendor,Woenckee,Melmaniel,Melmaniel VIII,Noble Gas,Rich,25.09
Verge Vendor,Woenckee,Melmaniel,Melmaniel VIII,Coolant,Medium,12.46
Verge Vendor,Woenckee,Melmaniel,Melmaniel IX,Precious Alloy,Medium,17.12
Verge Vendor,Woenckee,Melmaniel,Melmaniel IX,Coolant,Medium,12.97
Verge Vendor,Woenckee,Melmaniel,Melmaniel IX,Condensates,Poor,10.55
Verge Vendor,Woenckee,Ouelletta,Ouelletta I,Toxic Metals,Rich,5.86
Verge Vendor,Woenckee,Ouelletta,Ouelletta I,Coolant,Medium,12.93
Verge Vendor,Woenckee,Ouelletta,Ouelletta I,Liquid Ozone,Perfect,32.38
Verge Vendor,Woenckee,Ouelletta,Ouelletta I,Ionic Solutions,Rich,9.92
Verge Vendor,Woenckee,Ouelletta,Ouelletta II,Reactive Metals,Medium,4.64
Verge Vendor,Woenckee,Ouelletta,Ouelletta II,Construction Blocks,Rich,24.51
Verge Vendor,Woenckee,Ouelletta,Ouelletta II,Suspended Plasma,Rich,79.08
Verge Vendor,Woenckee,Ouelletta,Ouelletta III,Condensed Alloy,Perfect,29.38
Verge Vendor,Woenckee,Ouelletta,Ouelletta III,Fiber Composite,Medium,17.70
Verge Vendor,Woenckee,Ouelletta,Ouelletta III,Base Metals,Rich,6.49
Verge Vendor,Woenckee,Ouelletta,Ouelletta III,Smartfab Units,Medium,11.05
Verge Vendor,Woenckee,Ouelletta,Ouelletta IV,Condensed Alloy,Medium,15.42
Verge Vendor,Woenckee,Ouelletta,Ouelletta IV,Fiber Composite,Perfect,27.49
Verge Vendor,Woenckee,Ouelletta,Ouelletta IV,Opulent Compound,Perfect,25.63
Verge Vendor,Woenckee,Ouelletta,Ouelletta IV,Condensates,Medium,11.95
Verge Vendor,Woenckee,Ouelletta,Ouelletta V,Lustering Alloy,Perfect,25.90
Verge Vendor,Woenckee,Ouelletta,Ouelletta V,Glossy Compound,Medium,19.50
Verge Vendor,Woenckee,Ouelletta,Ouelletta V,Noble Gas,Medium,19.49
Verge Vendor,Woenckee,Ouelletta,Ouelletta V,Coolant,Poor,9.49
Verge Vendor,Woenckee,Costolle,Costolle I,Noble Gas,Medium,21.73
Verge Vendor,Woenckee,Costolle,Costolle I,Noble Metals,Rich,25.72
Verge Vendor,Woenckee,Costolle,Costolle II,Lucent Compound,Medium,19.84
Verge Vendor,Woenckee,Costolle,Costolle II,Construction Blocks,Medium,22.68
Verge Vendor,Woenckee,Costolle,Costolle II,Oxygen Isotopes,Medium,3.35
Verge Vendor,Woenckee,Costolle,Costolle III,Dark Compound,Poor,12.62
Verge Vendor,Woenckee,Costolle,Costolle III,Toxic Metals,Medium,5.34
Verge Vendor,Woenckee,Costolle,Costolle III,Industrial Fibers,Medium,5.01
Verge Vendor,Woenckee,Costolle,Costolle IV,Lustering Alloy,Medium,17.86
Verge Vendor,Woenckee,Costolle,Costolle IV,Sheen Compound,Medium,22.28
Verge Vendor,Woenckee,Costolle,Costolle IV,Noble Gas,Perfect,29.79
Verge Vendor,Woenckee,Costolle,Costolle IV,Reactive Metals,Rich,7.26
Verge Vendor,Woenckee,Costolle,Costolle V,Fiber Composite,Rich,25.07
Verge Vendor,Woenckee,Costolle,Costolle V,Reactive Gas,Poor,16.27
Verge Vendor,Woenckee,Costolle,Costolle V,Noble Gas,Rich,24.97
Verge Vendor,Woenckee,Costolle,Costolle V,Coolant,Poor,9.85
Verge Vendor,Woenckee,Costolle,Costolle VI,Noble Gas,Perfect,28.75
Verge Vendor,Woenckee,Costolle,Costolle VI,Plasmoids,Rich,1.67
Verge Vendor,Woenckee,Costolle,Costolle VII,Lustering Alloy,Rich,26.51
Verge Vendor,Woenckee,Costolle,Costolle VII,Sheen Compound,Rich,24.32
Verge Vendor,Woenckee,Costolle,Costolle VII,Noble Gas,Poor,15.08
Verge Vendor,Woenckee,Costolle,Costolle VII,Coolant,Rich,15.98
Verge Vendor,Woenckee,Costolle,Costolle VIII,Industrial Fibers,Poor,3.30
Verge Vendor,Woenckee,Costolle,Costolle VIII,Construction Blocks,Medium,17.89
Verge Vendor,Woenckee,Costolle,Costolle VIII,Oxygen Isotopes,Poor,2.38
Verge Vendor,Woenckee,Muetralle,Muetralle I,Industrial Fibers,Medium,5.34
Verge Vendor,Woenckee,Muetralle,Muetralle I,Silicate Glass,Medium,10.51
Verge Vendor,Woenckee,Muetralle,Muetralle I,Plasmoids,Poor,0.80
Verge Vendor,Woenckee,Muetralle,Muetralle II,Fiber Composite,Poor,15.14
Verge Vendor,Woenckee,Muetralle,Muetralle II,Noble Gas,Rich,26.89
Verge Vendor,Woenckee,Muetralle,Muetralle II,Reactive Metals,Rich,7.08
Verge Vendor,Woenckee,Muetralle,Muetralle II,Polyaramids,Rich,15.43
Verge Vendor,Woenckee,Loes,Loes I,Precious Alloy,Poor,12.40
Verge Vendor,Woenckee,Loes,Loes I,Toxic Metals,Medium,4.73
Verge Vendor,Woenckee,Loes,Loes I,Industrial Fibers,Poor,3.50
Verge Vendor,Woenckee,Loes,Loes II,Noble Gas,Rich,26.62
Verge Vendor,Woenckee,Loes,Loes II,Construction Blocks,Poor,16.16
Verge Vendor,Woenckee,Loes,Loes III,Lucent Compound,Perfect,29.50
Verge Vendor,Woenckee,Loes,Loes III,Supertensile Plastics,Rich,19.03
Verge Vendor,Woenckee,Loes,Loes III,Construction Blocks,Perfect,28.76
Verge Vendor,Woenckee,Loes,Loes IV,Lucent Compound,Rich,24.17
Verge Vendor,Woenckee,Loes,Loes IV,Crystal Compound,Rich,28.01
Verge Vendor,Woenckee,Loes,Loes IV,Construction Blocks,Rich,24.44
Verge Vendor,Woenckee,Loes,Loes V,Sheen Compound,Perfect,29.00
Verge Vendor,Woenckee,Loes,Loes V,Reactive Gas,Medium,19.51
Verge Vendor,Woenckee,Loes,Loes V,Noble Gas,Rich,28.26
Verge Vendor,Woenckee,Loes,Loes V,Ionic Solutions,Medium,7.07
Verge Vendor,Woenckee,Loes,Loes VI,Lustering Alloy,Medium,20.56
Verge Vendor,Woenckee,Loes,Loes VI,Glossy Compound,Medium,18.11
Verge Vendor,Woenckee,Loes,Loes VI,Noble Gas,Medium,19.60
Verge Vendor,Woenckee,Loes,Loes VI,Reactive Metals,Medium,5.56
Verge Vendor,Woenckee,Loes,Loes VII,Base Metals,Poor,4.09
Verge Vendor,Woenckee,Loes,Loes VII,Coolant,Poor,10.03
Verge Vendor,Woenckee,Loes,Loes VII,Condensates,Medium,13.42
Verge Vendor,Anwyns,Tourier,Tourier I,Lustering Alloy,Poor,8.70
Verge Vendor,Anwyns,Tourier,Tourier I,Base Metals,Poor,2.36
Verge Vendor,Anwyns,Tourier,Tourier II,Motley Compound,Medium,13.43
Verge Vendor,Anwyns,Tourier,Tourier II,Plasmoids,Medium,0.71
Verge Vendor,Anwyns,Tourier,Tourier III,Lustering Alloy,Poor,8.87
Verge Vendor,Anwyns,Tourier,Tourier III,Base Metals,Medium,2.99
Verge Vendor,Anwyns,Tourier,Tourier IV,Lustering Alloy,Poor,9.09
Verge Vendor,Anwyns,Tourier,Tourier IV,Base Metals,Medium,2.99
Verge Vendor,Anwyns,Tourier,Tourier IV,Reactive Metals,Perfect,4.61
Verge Vendor,Anwyns,Tourier,Tourier V,Reactive Metals,Rich,4.09
Verge Vendor,Anwyns,Tourier,Tourier V,Suspended Plasma,Medium,44.27
Verge Vendor,Anwyns,Tourier,Tourier VI,Lustering Alloy,Rich,15.27
Verge Vendor,Anwyns,Tourier,Tourier VI,Noble Gas,Rich,16.51
Verge Vendor,Anwyns,Tourier,Tourier VI,Base Metals,Medium,2.79
Verge Vendor,Anwyns,Tourier,Tourier VII,Lustering Alloy,Poor,7.74
Verge Vendor,Anwyns,Tourier,Tourier VII,Base Metals,Medium,3.27
Verge Vendor,Anwyns,Alenia,Alenia I,Lustering Alloy,Medium,10.63
Verge Vendor,Anwyns,Alenia,Alenia I,Base Metals,Medium,2.81
Verge Vendor,Anwyns,Alenia,Alenia II,Sheen Compound,Rich,17.44
Verge Vendor,Anwyns,Alenia,Alenia II,Condensates,Medium,9.21
Verge Vendor,Anwyns,Alenia,Alenia II,Suspended Plasma,Medium,45.82
Verge Vendor,Anwyns,Alenia,Alenia III,Lustering Alloy,Rich,15.21
Verge Vendor,Anwyns,Alenia,Alenia III,Fiber Composite,Rich,16.40
Verge Vendor,Anwyns,Alenia,Alenia III,Base Metals,Medium,3.23
Verge Vendor,Anwyns,Alenia,Alenia IV,Lustering Alloy,Rich,15.90
Verge Vendor,Anwyns,Alenia,Alenia IV,Sheen Compound,Rich,16.23
Verge Vendor,Anwyns,Alenia,Alenia IV,Base Metals,Poor,2.40
Verge Vendor,Anwyns,Alenia,Alenia V,Lustering Alloy,Medium,13.13
Verge Vendor,Anwyns,Alenia,Alenia V,Noble Gas,Medium,13.06
Verge Vendor,Anwyns,Alenia,Alenia V,Base Metals,Perfect,4.61
Verge Vendor,Anwyns,Alenia,Alenia VI,Lustering Alloy,Poor,9.44
Verge Vendor,Anwyns,Alenia,Alenia VI,Base Metals,Medium,3.42
Verge Vendor,Anwyns,Alenia,Alenia VI,Reactive Metals,Poor,2.52
Verge Vendor,Anwyns,Alenia,Alenia VII,Lustering Alloy,Medium,12.55
Verge Vendor,Anwyns,Alenia,Alenia VII,Fiber Composite,Rich,17.37
Verge Vendor,Anwyns,Alenia,Alenia VII,Base Metals,Medium,2.92
Verge Vendor,Anwyns,Alenia,Alenia VIII,Lustering Alloy,Poor,9.63
Verge Vendor,Anwyns,Alenia,Alenia VIII,Base Metals,Medium,2.92
Verge Vendor,Anwyns,Merolles,Merolles I,Lustering Alloy,Poor,8.33
Verge Vendor,Anwyns,Merolles,Merolles I,Base Metals,Medium,3.51
Verge Vendor,Anwyns,Merolles,Merolles II,Gleaming Alloy,Poor,10.27
Verge Vendor,Anwyns,Merolles,Merolles II,Motley Compound,Medium,14.54
Verge Vendor,Anwyns,Merolles,Merolles III,Crystal Compound,Medium,11.45
Verge Vendor,Anwyns,Merolles,Merolles III,Suspended Plasma,Rich,57.46
Verge Vendor,Anwyns,Merolles,Merolles IV,Lustering Alloy,Poor,11.17
Verge Vendor,Anwyns,Merolles,Merolles IV,Base Metals,Poor,2.60
Verge Vendor,Anwyns,Merolles,Merolles V,Heavy Metals,Rich,16.81
Verge Vendor,Anwyns,Merolles,Merolles V,Reactive Metals,Perfect,5.48
Verge Vendor,Anwyns,Merolles,Merolles V,Suspended Plasma,Rich,60.00
Verge Vendor,Anwyns,Merolles,Merolles VI,Lustering Alloy,Rich,18.80
Verge Vendor,Anwyns,Merolles,Merolles VI,Reactive Gas,Medium,15.02
Verge Vendor,Anwyns,Merolles,Merolles VI,Base Metals,Rich,4.27
Verge Vendor,Anwyns,Merolles,Merolles VII,Motley Compound,Rich,15.42
Verge Vendor,Anwyns,Merolles,Merolles VII,Glossy Compound,Medium,13.87
Verge Vendor,Anwyns,Merolles,Merolles VIII,Lustering Alloy,Rich,16.13
Verge Vendor,Anwyns,Merolles,Merolles VIII,Glossy Compound,Medium,11.69
Verge Vendor,Anwyns,Merolles,Merolles VIII,Base Metals,Medium,3.31
Verge Vendor,Anwyns,Merolles,Merolles IX,Lustering Alloy,Medium,15.08
Verge Vendor,Anwyns,Merolles,Merolles IX,Base Metals,Rich,4.52
Verge Vendor,Anwyns,Merolles,Merolles IX,Ionic Solutions,Poor,4.30
Verge Vendor,Anwyns,Merolles,Merolles X,Lustering Alloy,Poor,10.79
Verge Vendor,Anwyns,Merolles,Merolles X,Glossy Compound,Rich,17.45
Verge Vendor,Anwyns,Merolles,Merolles X,Base Metals,Poor,2.88
Verge Vendor,Anwyns,Merolles,Merolles XI,Lustering Alloy,Poor,10.90
Verge Vendor,Anwyns,Merolles,Merolles XI,Base Metals,Medium,3.96
Verge Vendor,Anwyns,Alentene,Alentene I,Lustering Alloy,Medium,11.41
Verge Vendor,Anwyns,Alentene,Alentene I,Base Metals,Poor,2.49
Verge Vendor,Anwyns,Alentene,Alentene II,Lustering Alloy,Medium,14.15
Verge Vendor,Anwyns,Alentene,Alentene II,Base Metals,Medium,3.83
Verge Vendor,Anwyns,Alentene,Alentene III,Noble Metals,Rich,17.11
Verge Vendor,Anwyns,Alentene,Alentene III,Condensates,Medium,8.78
Verge Vendor,Anwyns,Alentene,Alentene III,Heavy Water,Perfect,191.64
Verge Vendor,Anwyns,Alentene,Alentene IV,Base Metals,Rich,4.88
Verge Vendor,Anwyns,Alentene,Alentene IV,Noble Metals,Rich,17.74
Verge Vendor,Anwyns,Alentene,Alentene IV,Heavy Water,Rich,176.76
Verge Vendor,Anwyns,Alentene,Alentene V,Lustering Alloy,Rich,17.40
Verge Vendor,Anwyns,Alentene,Alentene V,Base Metals,Medium,3.24
Verge Vendor,Anwyns,Alentene,Alentene V,Reactive Metals,Rich,4.15
Verge Vendor,Anwyns,Alentene,Alentene VI,Lustering Alloy,Medium,13.56
Verge Vendor,Anwyns,Alentene,Alentene VI,Reactive Gas,Medium,11.98
Verge Vendor,Anwyns,Alentene,Alentene VI,Base Metals,Perfect,5.20
Verge Vendor,Anwyns,Alentene,Alentene VII,Lustering Alloy,Medium,12.46
Verge Vendor,Anwyns,Alentene,Alentene VII,Base Metals,Medium,3.45
Verge Vendor,Anwyns,Alentene,Alentene VII,Reactive Metals,Medium,3.63
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert I,Gleaming Alloy,Medium,12.27
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert I,Motley Compound,Medium,11.46
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert II,Nanites,Medium,2.65
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert II,Suspended Plasma,Rich,46.58
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert III,Lustering Alloy,Rich,12.73
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert III,Sheen Compound,Medium,12.03
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert III,Base Metals,Rich,3.74
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert IV,Lustering Alloy,Perfect,16.57
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert IV,Glossy Compound,Rich,14.81
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert IV,Base Metals,Perfect,4.19
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert V,Lustering Alloy,Rich,14.12
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert V,Glossy Compound,Medium,9.70
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert V,Base Metals,Rich,3.61
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VI,Lustering Alloy,Rich,13.63
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VI,Base Metals,Medium,3.01
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VI,Polyaramids,Perfect,10.79
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VII,Condensed Alloy,Medium,12.23
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VII,Heavy Water,Medium,110.90
Verge Vendor,Anwyns,Cistuvaert,Cistuvaert VII,Ionic Solutions,Rich,6.16
Verge Vendor,Anwyns,Vaere,Vaere I,Lustering Alloy,Medium,14.60
Verge Vendor,Anwyns,Vaere,Vaere I,Base Metals,Medium,3.88
Verge Vendor,Anwyns,Vaere,Vaere II,Lustering Alloy,Poor,10.75
Verge Vendor,Anwyns,Vaere,Vaere II,Base Metals,Medium,3.24
Verge Vendor,Anwyns,Vaere,Vaere III,Lustering Alloy,Poor,8.33
Verge Vendor,Anwyns,Vaere,Vaere III,Base Metals,Poor,2.58
Verge Vendor,Anwyns,Vaere,Vaere IV,Fiber Composite,Rich,16.21
Verge Vendor,Anwyns,Vaere,Vaere IV,Heavy Water,Rich,162.96
Verge Vendor,Anwyns,Vaere,Vaere IV,Liquid Ozone,Rich,22.16
Verge Vendor,Anwyns,Vaere,Vaere V,Motley Compound,Perfect,20.17
Verge Vendor,Anwyns,Vaere,Vaere V,Smartfab Units,Poor,7.30
Verge Vendor,Anwyns,Vaere,Vaere VI,Lustering Alloy,Medium,14.70
Verge Vendor,Anwyns,Vaere,Vaere VI,Base Metals,Perfect,5.05
Verge Vendor,Anwyns,Vaere,Vaere VI,Ionic Solutions,Rich,6.32
Verge Vendor,Anwyns,Vaere,Vaere VII,Reactive Gas,Medium,12.34
Verge Vendor,Anwyns,Vaere,Vaere VII,Smartfab Units,Perfect,12.80
Verge Vendor,Anwyns,Vaere,Vaere VII,Heavy Water,Medium,118.44
Verge Vendor,Anwyns,Vaere,Vaere VIII,Lustering Alloy,Rich,17.24
Verge Vendor,Anwyns,Vaere,Vaere VIII,Fiber Composite,Rich,18.22
Verge Vendor,Anwyns,Vaere,Vaere VIII,Base Metals,Medium,3.36
Verge Vendor,Anwyns,Vaere,Vaere IX,Lustering Alloy,Poor,10.39
Verge Vendor,Anwyns,Vaere,Vaere IX,Base Metals,Medium,3.12
Verge Vendor,Anwyns,Vaere,Vaere IX,Ionic Solutions,Poor,4.40
Verge Vendor,Anwyns,Vaere,Vaere X,Lustering Alloy,Medium,14.45
Verge Vendor,Anwyns,Vaere,Vaere X,Base Metals,Poor,2.62
Verge Vendor,Anwyns,Aidart,Aidart I,Motley Compound,Rich,18.77
Verge Vendor,Anwyns,Aidart,Aidart I,Heavy Metals,Poor,12.40
Verge Vendor,Anwyns,Aidart,Aidart II,Lustering Alloy,Poor,11.93
Verge Vendor,Anwyns,Aidart,Aidart II,Base Metals,Poor,2.63
Verge Vendor,Anwyns,Aidart,Aidart III,Fiber Composite,Medium,13.80
Verge Vendor,Anwyns,Aidart,Aidart III,Noble Metals,Perfect,24.92
Verge Vendor,Anwyns,Aidart,Aidart III,Heavy Water,Perfect,253.26
Verge Vendor,Anwyns,Aidart,Aidart IV,Motley Compound,Medium,15.02
Verge Vendor,Anwyns,Aidart,Aidart IV,Glossy Compound,Rich,19.19
Verge Vendor,Anwyns,Aidart,Aidart V,Lustering Alloy,Rich,21.60
Verge Vendor,Anwyns,Aidart,Aidart V,Fiber Composite,Rich,19.92
Verge Vendor,Anwyns,Aidart,Aidart V,Base Metals,Rich,5.00
Verge Vendor,Anwyns,Aidart,Aidart VI,Lustering Alloy,Medium,16.86
Verge Vendor,Anwyns,Aidart,Aidart VI,Base Metals,Poor,3.02
Verge Vendor,Anwyns,Aidart,Aidart VI,Ionic Solutions,Medium,6.17
Verge Vendor,Anwyns,Aidart,Aidart VII,Lustering Alloy,Medium,15.23
Verge Vendor,Anwyns,Aidart,Aidart VII,Fiber Composite,Poor,12.19
Verge Vendor,Anwyns,Aidart,Aidart VII,Base Metals,Rich,4.89
Verge Vendor,Anwyns,Aidart,Aidart VIII,Lustering Alloy,Poor,12.35
Verge Vendor,Anwyns,Aidart,Aidart VIII,Base Metals,Poor,2.44
Verge Vendor,Kiartanne,Jufvitte,Jufvitte I,Lustering Alloy,Poor,12.90
Verge Vendor,Kiartanne,Jufvitte,Jufvitte I,Base Metals,Medium,3.96
Verge Vendor,Kiartanne,Jufvitte,Jufvitte II,Lustering Alloy,Poor,13.57
Verge Vendor,Kiartanne,Jufvitte,Jufvitte II,Sheen Compound,Poor,13.81
Verge Vendor,Kiartanne,Jufvitte,Jufvitte II,Base Metals,Poor,3.54
Verge Vendor,Kiartanne,Jufvitte,Jufvitte III,Lustering Alloy,Medium,15.91
Verge Vendor,Kiartanne,Jufvitte,Jufvitte III,Glossy Compound,Perfect,24.69
Verge Vendor,Kiartanne,Jufvitte,Jufvitte III,Base Metals,Medium,4.19
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IV,Lustering Alloy,Rich,21.32
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IV,Fiber Composite,Poor,12.75
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IV,Base Metals,Rich,5.47
Verge Vendor,Kiartanne,Jufvitte,Jufvitte V,Lustering Alloy,Medium,15.78
Verge Vendor,Kiartanne,Jufvitte,Jufvitte V,Reactive Gas,Poor,12.35
Verge Vendor,Kiartanne,Jufvitte,Jufvitte V,Base Metals,Rich,5.21
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VI,Opulent Compound,Rich,22.41
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VI,Base Metals,Rich,5.23
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VI,Heavy Water,Poor,138.00
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VII,Lustering Alloy,Rich,21.34
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VII,Sheen Compound,Rich,20.67
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VII,Base Metals,Rich,5.22
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VIII,Lustering Alloy,Poor,12.13
Verge Vendor,Kiartanne,Jufvitte,Jufvitte VIII,Base Metals,Poor,2.89
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IX,Opulent Compound,Rich,19.14
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IX,Noble Metals,Medium,17.58
Verge Vendor,Kiartanne,Jufvitte,Jufvitte IX,Heavy Water,Poor,132.75
Verge Vendor,Kiartanne,Jufvitte,Jufvitte X,Lustering Alloy,Poor,10.39
Verge Vendor,Kiartanne,Jufvitte,Jufvitte X,Base Metals,Poor,2.62
Verge Vendor,Kiartanne,Ansalle,Ansalle I,Lustering Alloy,Poor,10.67
Verge Vendor,Kiartanne,Ansalle,Ansalle I,Base Metals,Medium,4.31
Verge Vendor,Kiartanne,Ansalle,Ansalle II,Lustering Alloy,Medium,16.81
Verge Vendor,Kiartanne,Ansalle,Ansalle II,Base Metals,Medium,3.80
Verge Vendor,Kiartanne,Ansalle,Ansalle III,Industrial Fibers,Perfect,6.38
Verge Vendor,Kiartanne,Ansalle,Ansalle III,Condensates,Rich,13.18
Verge Vendor,Kiartanne,Ansalle,Ansalle III,Heavy Water,Perfect,223.02
Verge Vendor,Kiartanne,Ansalle,Ansalle IV,Lustering Alloy,Medium,14.56
Verge Vendor,Kiartanne,Ansalle,Ansalle IV,Reactive Gas,Rich,17.78
Verge Vendor,Kiartanne,Ansalle,Ansalle IV,Base Metals,Medium,4.00
Verge Vendor,Kiartanne,Ansalle,Ansalle V,Lustering Alloy,Medium,14.13
Verge Vendor,Kiartanne,Ansalle,Ansalle V,Noble Gas,Rich,21.71
Verge Vendor,Kiartanne,Ansalle,Ansalle V,Base Metals,Perfect,6.10
Verge Vendor,Kiartanne,Ansalle,Ansalle VI,Lustering Alloy,Rich,21.67
Verge Vendor,Kiartanne,Ansalle,Ansalle VI,Base Metals,Rich,5.80
Verge Vendor,Kiartanne,Ansalle,Ansalle VI,Coolant,Poor,8.72
Verge Vendor,Kiartanne,Scheenins,Scheenins I,Lustering Alloy,Rich,20.66
Verge Vendor,Kiartanne,Scheenins,Scheenins I,Base Metals,Rich,5.91
