Region,Constellation,System,Name,Item,Rate,Output
Solitude,Braille,Elore,Elore II,Ionic Solutions,Medium,8.65
Solitude,Braille,Elore,Elore III,Gleaming Alloy,Medium,22.57
Solitude,Braille,Elore,Elore III,Noble Gas,Medium,17.98
Solitude,Braille,Elore,Elore IV,Condensed Alloy,Rich,26.17
Solitude,Braille,Elore,Elore IV,Fiber Composite,Perfect,29.56
Solitude,Braille,Elore,Elore IV,Base Metals,Medium,5.54
Solitude,Braille,Elore,Elore IV,Smartfab Units,Rich,16.90
Solitude,Braille,Elore,Elore V,Lustering Alloy,Rich,26.51
Solitude,Braille,Elore,Elore V,Noble Gas,Rich,23.09
Solitude,Braille,Elore,Elore V,Coolant,Medium,13.37
Solitude,Braille,Elore,Elore V,Ionic Solutions,Poor,6.47
Solitude,Braille,Elore,Elore VI,Glossy Compound,Medium,20.30
Solitude,Braille,Elore,Elore VI,Reactive Gas,Perfect,29.03
Solitude,Braille,Elore,Elore VI,Noble Gas,Rich,27.56
Solitude,Braille,Elore,Elore VI,Ionic Solutions,Medium,8.55
Solitude,Braille,Elore,Elore VII,Reactive Gas,Medium,17.77
Solitude,Braille,Elore,Elore VII,Construction Blocks,Rich,26.89
Solitude,Braille,Elore,Elore VII,Oxygen Isotopes,Rich,3.82
Solitude,Braille,Anckee,Anckee I,Noble Gas,Poor,16.87
Solitude,Braille,Anckee,Anckee I,Oxygen Isotopes,Rich,3.66
Solitude,Braille,Anckee,Anckee II,Fiber Composite,Perfect,29.12
Solitude,Braille,Anckee,Anckee II,Reactive Gas,Medium,20.36
Solitude,Braille,Anckee,Anckee II,Base Metals,Rich,6.98
Solitude,Braille,Anckee,Anckee II,Heavy Water,Medium,175.86
Solitude,Braille,Anckee,Anckee III,Fiber Composite,Perfect,29.43
Solitude,Braille,Anckee,Anckee III,Industrial Fibers,Perfect,8.55
Solitude,Braille,Anckee,Anckee III,Heavy Water,Perfect,296.10
Solitude,Braille,Anckee,Anckee III,Liquid Ozone,Perfect,42.62
Solitude,Braille,Anckee,Anckee IV,Glossy Compound,Medium,17.87
Solitude,Braille,Anckee,Anckee IV,Noble Gas,Rich,25.22
Solitude,Braille,Anckee,Anckee IV,Polyaramids,Medium,14.63
Solitude,Braille,Anckee,Anckee IV,Ionic Solutions,Perfect,11.74
Solitude,Braille,Anckee,Anckee V,Sheen Compound,Rich,27.41
Solitude,Braille,Anckee,Anckee V,Glossy Compound,Medium,19.22
Solitude,Braille,Anckee,Anckee V,Noble Gas,Medium,21.31
Solitude,Braille,Anckee,Anckee V,Reactive Metals,Perfect,7.74
Solitude,Braille,Anckee,Anckee VI,Lustering Alloy,Poor,15.19
Solitude,Braille,Anckee,Anckee VI,Fiber Composite,Medium,22.09
Solitude,Braille,Anckee,Anckee VI,Noble Gas,Rich,24.39
Solitude,Braille,Anckee,Anckee VI,Coolant,Poor,10.10
Solitude,Braille,Vevelonel,Vevelonel I,Precious Alloy,Poor,13.45
Solitude,Braille,Vevelonel,Vevelonel I,Industrial Fibers,Poor,3.40
Solitude,Braille,Vevelonel,Vevelonel I,Oxygen Isotopes,Poor,2.30
Solitude,Braille,Vevelonel,Vevelonel II,Lustering Alloy,Poor,17.29
Solitude,Braille,Vevelonel,Vevelonel II,Dark Compound,Poor,17.31
Solitude,Braille,Vevelonel,Vevelonel II,Industrial Fibers,Medium,5.58
Solitude,Braille,Vevelonel,Vevelonel III,Condensates,Rich,19.72
Solitude,Braille,Vevelonel,Vevelonel III,Nanites,Medium,6.19
Solitude,Braille,Vevelonel,Vevelonel III,Ionic Solutions,Rich,10.55
Solitude,Braille,Vevelonel,Vevelonel III,Plasmoids,Medium,1.24
Solitude,Braille,Vevelonel,Vevelonel IV,Lustering Alloy,Medium,23.16
Solitude,Braille,Vevelonel,Vevelonel IV,Industrial Fibers,Poor,3.15
Solitude,Braille,Vevelonel,Vevelonel IV,Plasmoids,Medium,1.35
Solitude,Braille,Vevelonel,Vevelonel V,Fiber Composite,Medium,22.48
Solitude,Braille,Vevelonel,Vevelonel V,Base Metals,Perfect,8.55
Solitude,Braille,Vevelonel,Vevelonel V,Condensates,Rich,17.85
Solitude,Braille,Vevelonel,Vevelonel V,Heavy Water,Perfect,306.28
Solitude,Braille,Vevelonel,Vevelonel VI,Sheen Compound,Rich,28.06
Solitude,Braille,Vevelonel,Vevelonel VI,Glossy Compound,Poor,16.00
Solitude,Braille,Vevelonel,Vevelonel VI,Noble Gas,Medium,19.04
Solitude,Braille,Vevelonel,Vevelonel VI,Reactive Metals,Rich,7.36
Solitude,Braille,Vevelonel,Vevelonel VII,Fiber Composite,Perfect,33.59
Solitude,Braille,Vevelonel,Vevelonel VII,Base Metals,Rich,6.86
Solitude,Braille,Vevelonel,Vevelonel VII,Noble Metals,Rich,25.04
Solitude,Braille,Vevelonel,Vevelonel VII,Liquid Ozone,Rich,35.36
Solitude,Braille,Vevelonel,Vevelonel VIII,Sheen Compound,Rich,26.75
Solitude,Braille,Vevelonel,Vevelonel VIII,Fiber Composite,Rich,30.13
Solitude,Braille,Vevelonel,Vevelonel VIII,Reactive Gas,Medium,22.59
Solitude,Braille,Vevelonel,Vevelonel VIII,Noble Gas,Rich,27.91
Solitude,Braille,Vevelonel,Vevelonel IX,Lustering Alloy,Rich,27.04
Solitude,Braille,Vevelonel,Vevelonel IX,Reactive Gas,Medium,21.74
Solitude,Braille,Vevelonel,Vevelonel IX,Noble Gas,Medium,21.22
Solitude,Braille,Vevelonel,Vevelonel IX,Reactive Metals,Medium,5.28
Solitude,Braille,Vevelonel,Vevelonel X,Noble Gas,Medium,22.14
Solitude,Braille,Vevelonel,Vevelonel X,Plasmoids,Rich,1.63
Solitude,Elose,Pertnineere,Pertnineere I,Noble Gas,Rich,21.62
Solitude,Elose,Pertnineere,Pertnineere I,Polyaramids,Poor,9.37
Solitude,Elose,Pertnineere,Pertnineere II,Dark Compound,Poor,14.67
Solitude,Elose,Pertnineere,Pertnineere II,Base Metals,Medium,4.76
Solitude,Elose,Pertnineere,Pertnineere II,Industrial Fibers,Medium,4.91
Solitude,Elose,Pertnineere,Pertnineere III,Precious Alloy,Medium,16.14
Solitude,Elose,Pertnineere,Pertnineere III,Industrial Fibers,Medium,4.71
Solitude,Elose,Pertnineere,Pertnineere III,Oxygen Isotopes,Poor,2.23
Solitude,Elose,Pertnineere,Pertnineere IV,Industrial Fibers,Poor,3.45
Solitude,Elose,Pertnineere,Pertnineere IV,Construction Blocks,Poor,12.61
Solitude,Elose,Pertnineere,Pertnineere IV,Oxygen Isotopes,Medium,2.71
Solitude,Elose,Pertnineere,Pertnineere V,Condensed Alloy,Rich,23.81
Solitude,Elose,Pertnineere,Pertnineere V,Crystal Compound,Medium,16.00
Solitude,Elose,Pertnineere,Pertnineere V,Noble Metals,Medium,20.11
Solitude,Elose,Pertnineere,Pertnineere V,Coolant,Perfect,18.52
Solitude,Elose,Pertnineere,Pertnineere VI,Fiber Composite,Rich,23.46
Solitude,Elose,Pertnineere,Pertnineere VI,Reactive Gas,Medium,19.55
Solitude,Elose,Pertnineere,Pertnineere VI,Noble Gas,Poor,13.52
Solitude,Elose,Pertnineere,Pertnineere VI,Base Metals,Rich,6.64
Solitude,Elose,Pertnineere,Pertnineere VII,Fiber Composite,Perfect,26.93
Solitude,Elose,Pertnineere,Pertnineere VII,Reactive Gas,Medium,16.66
Solitude,Elose,Pertnineere,Pertnineere VII,Base Metals,Rich,5.85
Solitude,Elose,Pertnineere,Pertnineere VII,Industrial Fibers,Rich,5.76
Solitude,Elose,Pertnineere,Pertnineere VIII,Glossy Compound,Medium,15.60
Solitude,Elose,Pertnineere,Pertnineere VIII,Noble Gas,Medium,16.08
Solitude,Elose,Pertnineere,Pertnineere VIII,Reactive Metals,Medium,4.72
Solitude,Elose,Pertnineere,Pertnineere VIII,Coolant,Medium,13.00
Solitude,Elose,Boystin,Boystin I,Reactive Gas,Medium,18.77
Solitude,Elose,Boystin,Boystin I,Suspended Plasma,Perfect,87.05
Solitude,Elose,Boystin,Boystin II,Lustering Alloy,Medium,18.73
Solitude,Elose,Boystin,Boystin II,Fiber Composite,Medium,17.57
Solitude,Elose,Boystin,Boystin II,Base Metals,Medium,3.90
Solitude,Elose,Boystin,Boystin III,Lustering Alloy,Medium,18.77
Solitude,Elose,Boystin,Boystin III,Sheen Compound,Medium,14.93
Solitude,Elose,Boystin,Boystin III,Base Metals,Medium,4.04
Solitude,Elose,Boystin,Boystin IV,Lustering Alloy,Rich,20.61
Solitude,Elose,Boystin,Boystin IV,Base Metals,Rich,5.89
Solitude,Elose,Boystin,Boystin IV,Coolant,Perfect,16.18
Solitude,Elose,Boystin,Boystin V,Lustering Alloy,Poor,13.99
Solitude,Elose,Boystin,Boystin V,Reactive Gas,Medium,15.09
Solitude,Elose,Boystin,Boystin V,Base Metals,Medium,4.01
Solitude,Elose,Boystin,Boystin VI,Lustering Alloy,Medium,15.27
Solitude,Elose,Boystin,Boystin VI,Base Metals,Medium,4.71
Solitude,Elose,Lour,Lour I,Lustering Alloy,Poor,13.08
Solitude,Elose,Lour,Lour I,Base Metals,Medium,3.67
Solitude,Elose,Lour,Lour II,Opulent Compound,Perfect,26.01
Solitude,Elose,Lour,Lour II,Reactive Gas,Perfect,24.65
Solitude,Elose,Lour,Lour II,Heavy Water,Rich,195.30
Solitude,Elose,Lour,Lour III,Reactive Gas,Rich,19.85
Solitude,Elose,Lour,Lour III,Base Metals,Medium,3.47
Solitude,Elose,Lour,Lour III,Heavy Water,Rich,206.64
Solitude,Elose,Lour,Lour IV,Lustering Alloy,Poor,12.08
Solitude,Elose,Lour,Lour IV,Base Metals,Poor,2.69
Solitude,Elose,Lour,Lour V,Lustering Alloy,Medium,14.43
Solitude,Elose,Lour,Lour V,Glossy Compound,Medium,15.74
Solitude,Elose,Lour,Lour V,Base Metals,Rich,4.91
Solitude,Elose,Lour,Lour VI,Lustering Alloy,Medium,14.48
Solitude,Elose,Lour,Lour VI,Base Metals,Rich,5.57
Solitude,Elose,Lour,Lour VI,Polyaramids,Medium,11.71
Solitude,Elose,Lour,Lour VII,Lustering Alloy,Perfect,22.72
Solitude,Elose,Lour,Lour VII,Base Metals,Perfect,5.87
Solitude,Elose,Lour,Lour VII,Coolant,Medium,9.99
Solitude,Elose,Lour,Lour VIII,Lustering Alloy,Perfect,23.06
Solitude,Elose,Lour,Lour VIII,Base Metals,Medium,4.19
Solitude,Elose,Lour,Lour VIII,Ionic Solutions,Rich,8.21
Solitude,Elose,Lour,Lour IX,Lustering Alloy,Medium,16.39
Solitude,Elose,Lour,Lour IX,Base Metals,Medium,3.61
Solitude,Elose,Maire,Maire I,Motley Compound,Rich,17.79
Solitude,Elose,Maire,Maire I,Smartfab Units,Rich,12.45
Solitude,Elose,Maire,Maire II,Lustering Alloy,Poor,9.45
Solitude,Elose,Maire,Maire II,Base Metals,Medium,3.75
Solitude,Elose,Maire,Maire III,Lustering Alloy,Poor,11.69
Solitude,Elose,Maire,Maire III,Base Metals,Poor,2.44
Solitude,Elose,Maire,Maire IV,Lustering Alloy,Rich,21.27
Solitude,Elose,Maire,Maire IV,Base Metals,Rich,5.68
Solitude,Elose,Maire,Maire IV,Ionic Solutions,Rich,8.50
Solitude,Elose,Maire,Maire V,Lustering Alloy,Medium,13.92
Solitude,Elose,Maire,Maire V,Sheen Compound,Rich,21.17
Solitude,Elose,Maire,Maire V,Base Metals,Rich,5.05
Solitude,Elose,Maire,Maire VI,Lustering Alloy,Medium,13.82
Solitude,Elose,Maire,Maire VI,Fiber Composite,Rich,18.90
Solitude,Elose,Maire,Maire VI,Base Metals,Medium,4.04
Solitude,Elose,Maire,Maire VII,Lustering Alloy,Rich,18.40
Solitude,Elose,Maire,Maire VII,Base Metals,Rich,4.66
Solitude,Elose,Oerse,Oerse I,Lustering Alloy,Poor,10.16
Solitude,Elose,Oerse,Oerse I,Base Metals,Medium,3.93
Solitude,Elose,Oerse,Oerse II,Lustering Alloy,Poor,10.21
Solitude,Elose,Oerse,Oerse II,Base Metals,Medium,4.08
Solitude,Elose,Oerse,Oerse III,Lustering Alloy,Poor,10.53
Solitude,Elose,Oerse,Oerse III,Base Metals,Poor,2.52
Solitude,Elose,Oerse,Oerse IV,Opulent Compound,Poor,12.92
Solitude,Elose,Oerse,Oerse IV,Smartfab Units,Rich,13.62
Solitude,Elose,Oerse,Oerse IV,Heavy Water,Rich,177.80
Solitude,Elose,Oerse,Oerse V,Lustering Alloy,Medium,16.95
Solitude,Elose,Oerse,Oerse V,Base Metals,Perfect,5.91
Solitude,Elose,Oerse,Oerse V,Ionic Solutions,Poor,4.69
Solitude,Elose,Oerse,Oerse VI,Lustering Alloy,Medium,15.16
Solitude,Elose,Oerse,Oerse VI,Reactive Gas,Rich,21.94
Solitude,Elose,Oerse,Oerse VI,Base Metals,Medium,4.02
Solitude,Elose,Oerse,Oerse VII,Lustering Alloy,Rich,20.06
Solitude,Elose,Oerse,Oerse VII,Sheen Compound,Medium,16.95
Solitude,Elose,Oerse,Oerse VII,Base Metals,Poor,3.31
Solitude,Elose,Oerse,Oerse VIII,Lustering Alloy,Medium,17.65
Solitude,Elose,Oerse,Oerse VIII,Base Metals,Rich,4.73
Solitude,Elose,Oerse,Oerse IX,Lustering Alloy,Poor,12.43
Solitude,Elose,Oerse,Oerse IX,Base Metals,Medium,3.65
Solitude,Elose,Octanneve,Octanneve I,Lustering Alloy,Medium,16.34
Solitude,Elose,Octanneve,Octanneve I,Base Metals,Medium,4.16
Solitude,Elose,Octanneve,Octanneve II,Industrial Fibers,Rich,5.28
Solitude,Elose,Octanneve,Octanneve II,Heavy Water,Perfect,228.90
Solitude,Elose,Octanneve,Octanneve II,Liquid Ozone,Perfect,29.36
Solitude,Elose,Octanneve,Octanneve III,Lustering Alloy,Poor,9.03
Solitude,Elose,Octanneve,Octanneve III,Base Metals,Poor,2.98
Solitude,Elose,Octanneve,Octanneve IV,Motley Compound,Medium,14.43
Solitude,Elose,Octanneve,Octanneve IV,Noble Gas,Poor,11.72
Solitude,Elose,Octanneve,Octanneve V,Opulent Compound,Rich,18.70
Solitude,Elose,Octanneve,Octanneve V,Base Metals,Perfect,6.55
Solitude,Elose,Octanneve,Octanneve V,Heavy Water,Rich,187.74
Solitude,Elose,Octanneve,Octanneve VI,Reactive Gas,Rich,21.99
Solitude,Elose,Octanneve,Octanneve VI,Suspended Plasma,Rich,69.75
Solitude,Orvanne,Larryn,Larryn I,Motley Compound,Medium,17.52
Solitude,Orvanne,Larryn,Larryn I,Plasmoids,Rich,1.39
Solitude,Orvanne,Larryn,Larryn II,Lustering Alloy,Poor,9.75
Solitude,Orvanne,Larryn,Larryn II,Base Metals,Poor,3.44
Solitude,Orvanne,Larryn,Larryn III,Lucent Compound,Perfect,24.02
Solitude,Orvanne,Larryn,Larryn III,Suspended Plasma,Poor,49.46
Solitude,Orvanne,Larryn,Larryn III,Plasmoids,Medium,0.89
Solitude,Orvanne,Larryn,Larryn IV,Noble Metals,Medium,15.84
Solitude,Orvanne,Larryn,Larryn IV,Industrial Fibers,Medium,4.50
Solitude,Orvanne,Larryn,Larryn IV,Heavy Water,Perfect,246.60
Solitude,Orvanne,Larryn,Larryn V,Condensates,Rich,13.85
Solitude,Orvanne,Larryn,Larryn V,Heavy Water,Perfect,256.20
Solitude,Orvanne,Larryn,Larryn V,Liquid Ozone,Medium,17.94
Solitude,Orvanne,Larryn,Larryn VI,Motley Compound,Medium,17.94
Solitude,Orvanne,Larryn,Larryn VI,Noble Metals,Rich,23.13
Solitude,Orvanne,Larryn,Larryn VII,Lustering Alloy,Rich,19.96
Solitude,Orvanne,Larryn,Larryn VII,Base Metals,Medium,4.21
Solitude,Orvanne,Larryn,Larryn VII,Coolant,Rich,13.67
Solitude,Orvanne,Larryn,Larryn VIII,Noble Metals,Perfect,26.85
Solitude,Orvanne,Larryn,Larryn VIII,Heavy Water,Rich,228.75
Solitude,Orvanne,Larryn,Larryn VIII,Liquid Ozone,Rich,28.82
Solitude,Orvanne,Larryn,Larryn IX,Lustering Alloy,Rich,19.09
Solitude,Orvanne,Larryn,Larryn IX,Base Metals,Poor,3.62
Solitude,Orvanne,Larryn,Larryn IX,Reactive Metals,Perfect,6.32
Solitude,Orvanne,Niballe,Niballe I,Lustering Alloy,Medium,16.10
Solitude,Orvanne,Niballe,Niballe I,Base Metals,Medium,4.24
Solitude,Orvanne,Niballe,Niballe II,Lustering Alloy,Poor,10.14
Solitude,Orvanne,Niballe,Niballe II,Base Metals,Poor,3.30
Solitude,Orvanne,Niballe,Niballe III,Nanites,Perfect,6.08
Solitude,Orvanne,Niballe,Niballe III,Suspended Plasma,Perfect,81.75
Solitude,Orvanne,Niballe,Niballe III,Ionic Solutions,Rich,7.10
Solitude,Orvanne,Niballe,Niballe IV,Noble Gas,Rich,19.75
Solitude,Orvanne,Niballe,Niballe IV,Reactive Metals,Medium,3.60
Solitude,Orvanne,Niballe,Niballe IV,Suspended Plasma,Perfect,83.01
Solitude,Orvanne,Niballe,Niballe V,Gleaming Alloy,Medium,16.31
Solitude,Orvanne,Niballe,Niballe V,Motley Compound,Rich,21.84
Solitude,Orvanne,Niballe,Niballe VI,Toxic Metals,Rich,5.18
Solitude,Orvanne,Niballe,Niballe VI,Suspended Plasma,Rich,72.37
Solitude,Orvanne,Niballe,Niballe VII,Lustering Alloy,Poor,11.70
Solitude,Orvanne,Niballe,Niballe VII,Fiber Composite,Rich,19.82
Solitude,Orvanne,Niballe,Niballe VII,Base Metals,Rich,5.35
Solitude,Orvanne,Niballe,Niballe VIII,Lustering Alloy,Perfect,23.17
Solitude,Orvanne,Niballe,Niballe VIII,Base Metals,Medium,3.50
Solitude,Orvanne,Niballe,Niballe VIII,Polyaramids,Rich,14.53
Solitude,Orvanne,Niballe,Niballe IX,Lustering Alloy,Rich,18.96
Solitude,Orvanne,Niballe,Niballe IX,Base Metals,Medium,3.67
Solitude,Orvanne,Postouvin,Postouvin I,Lustering Alloy,Medium,16.46
Solitude,Orvanne,Postouvin,Postouvin I,Base Metals,Medium,3.49
Solitude,Orvanne,Postouvin,Postouvin II,Lustering Alloy,Poor,8.88
