Region,Constellation,System,Name,Item,Rate,Output
Derelik,San Matar,Sasta,Sasta IV,Fiber Composite,Poor,11.20
Derelik,San Matar,Sasta,Sasta IV,Base Metals,Rich,4.68
Derelik,San Matar,Sasta,Sasta V,Lustering Alloy,Poor,10.40
Derelik,San Matar,Sasta,Sasta V,Base Metals,Rich,4.05
Derelik,San Matar,Sasta,Sasta V,Polyaramids,Medium,8.75
Derelik,San Matar,Sasta,Sasta VI,Lustering Alloy,Medium,14.18
Derelik,San Matar,Sasta,Sasta VI,Base Metals,Medium,3.46
Derelik,San Matar,Sasta,Sasta VI,Coolant,Perfect,13.09
Derelik,San Matar,Sasta,Sasta VII,Lustering Alloy,Rich,17.12
Derelik,San Matar,Sasta,Sasta VII,Fiber Composite,Poor,10.88
Derelik,San Matar,Sasta,Sasta VII,Base Metals,Rich,4.89
Derelik,San Matar,Sasta,Sasta VIII,Lustering Alloy,Rich,15.19
Derelik,San Matar,Sasta,Sasta VIII,Base Metals,Perfect,5.19
Derelik,San Matar,Sasta,Sasta VIII,Polyaramids,Medium,7.94
Derelik,San Matar,Sasta,Sasta IX,Lustering Alloy,Medium,12.06
Derelik,San Matar,Sasta,Sasta IX,Base Metals,Rich,4.59
Derelik,San Matar,Zaid,Zaid I,Motley Compound,Poor,10.74
Derelik,San Matar,Zaid,Zaid I,Plasmoids,Rich,1.00
Derelik,San Matar,Zaid,Zaid II,Lustering Alloy,Medium,13.27
Derelik,San Matar,Zaid,Zaid II,Base Metals,Poor,2.47
Derelik,San Matar,Zaid,Zaid III,Lustering Alloy,Poor,7.63
Derelik,San Matar,Zaid,Zaid III,Base Metals,Medium,3.01
Derelik,San Matar,Zaid,Zaid IV,Lustering Alloy,Medium,12.86
Derelik,San Matar,Zaid,Zaid IV,Base Metals,Medium,3.29
Derelik,San Matar,Zaid,Zaid V,Gleaming Alloy,Rich,18.70
Derelik,San Matar,Zaid,Zaid V,Suspended Plasma,Medium,41.52
Derelik,San Matar,Zaid,Zaid VI,Noble Metals,Rich,17.63
Derelik,San Matar,Zaid,Zaid VI,Coolant,Rich,12.21
Derelik,San Matar,Zaid,Zaid VI,Heavy Water,Perfect,191.04
Derelik,San Matar,Zaid,Zaid VII,Lustering Alloy,Rich,18.86
Derelik,San Matar,Zaid,Zaid VII,Base Metals,Medium,3.49
Derelik,San Matar,Zaid,Zaid VII,Reactive Metals,Rich,4.59
Derelik,San Matar,Zaid,Zaid VIII,Lustering Alloy,Medium,13.62
Derelik,San Matar,Zaid,Zaid VIII,Base Metals,Medium,3.45
Derelik,San Matar,Zaid,Zaid IX,Lustering Alloy,Medium,12.08
Derelik,San Matar,Zaid,Zaid IX,Reactive Gas,Perfect,19.40
Derelik,San Matar,Zaid,Zaid IX,Base Metals,Perfect,5.13
Derelik,San Matar,Yuzier,Yuzier I,Lustering Alloy,Poor,6.88
Derelik,San Matar,Yuzier,Yuzier I,Base Metals,Medium,3.44
Derelik,San Matar,Yuzier,Yuzier II,Fiber Composite,Medium,10.49
Derelik,San Matar,Yuzier,Yuzier II,Smartfab Units,Rich,10.62
Derelik,San Matar,Yuzier,Yuzier II,Heavy Water,Medium,127.93
Derelik,San Matar,Yuzier,Yuzier III,Base Metals,Perfect,5.37
Derelik,San Matar,Yuzier,Yuzier III,Heavy Water,Rich,152.68
Derelik,San Matar,Yuzier,Yuzier III,Liquid Ozone,Perfect,24.19
Derelik,San Matar,Yuzier,Yuzier IV,Motley Compound,Poor,8.94
Derelik,San Matar,Yuzier,Yuzier IV,Plasmoids,Medium,0.63
Derelik,San Matar,Yuzier,Yuzier V,Lustering Alloy,Perfect,18.07
Derelik,San Matar,Yuzier,Yuzier V,Fiber Composite,Perfect,17.91
Derelik,San Matar,Yuzier,Yuzier V,Base Metals,Poor,2.69
Derelik,San Matar,Yuzier,Yuzier VI,Crystal Compound,Rich,16.97
Derelik,San Matar,Yuzier,Yuzier VI,Suspended Plasma,Medium,37.82
Derelik,San Matar,Yuzier,Yuzier VII,Lustering Alloy,Medium,11.77
Derelik,San Matar,Yuzier,Yuzier VII,Base Metals,Poor,2.48
Derelik,San Matar,Yuzier,Yuzier VIII,Lustering Alloy,Poor,10.26
Derelik,San Matar,Yuzier,Yuzier VIII,Reactive Gas,Rich,17.20
Derelik,San Matar,Yuzier,Yuzier VIII,Base Metals,Medium,2.91
Derelik,San Matar,Nirbhi,Nirbhi I,Lustering Alloy,Poor,9.76
Derelik,San Matar,Nirbhi,Nirbhi I,Base Metals,Poor,2.37
Derelik,San Matar,Nirbhi,Nirbhi II,Lustering Alloy,Poor,10.20
Derelik,San Matar,Nirbhi,Nirbhi II,Base Metals,Medium,3.15
Derelik,San Matar,Nirbhi,Nirbhi III,Fiber Composite,Perfect,22.02
Derelik,San Matar,Nirbhi,Nirbhi III,Heavy Water,Perfect,224.88
Derelik,San Matar,Nirbhi,Nirbhi III,Liquid Ozone,Rich,23.41
Derelik,San Matar,Nirbhi,Nirbhi IV,Smartfab Units,Medium,8.21
Derelik,San Matar,Nirbhi,Nirbhi IV,Heavy Water,Medium,144.36
Derelik,San Matar,Nirbhi,Nirbhi IV,Liquid Ozone,Rich,19.07
Derelik,San Matar,Nirbhi,Nirbhi V,Lustering Alloy,Rich,16.88
Derelik,San Matar,Nirbhi,Nirbhi V,Glossy Compound,Poor,10.26
Derelik,San Matar,Nirbhi,Nirbhi V,Base Metals,Medium,3.76
Derelik,San Matar,Nirbhi,Nirbhi VI,Lustering Alloy,Medium,12.60
Derelik,San Matar,Nirbhi,Nirbhi VI,Base Metals,Rich,4.52
Derelik,San Matar,Nirbhi,Nirbhi VI,Coolant,Rich,11.26
Derelik,San Matar,Nirbhi,Nirbhi VII,Lustering Alloy,Rich,17.63
Derelik,San Matar,Nirbhi,Nirbhi VII,Base Metals,Medium,3.61
Derelik,San Matar,Nirbhi,Nirbhi VII,Polyaramids,Poor,7.31
Derelik,San Matar,Nirbhi,Nirbhi VIII,Lustering Alloy,Medium,14.22
Derelik,San Matar,Nirbhi,Nirbhi VIII,Base Metals,Rich,4.68
Derelik,San Matar,Nirbhi,Nirbhi VIII,Ionic Solutions,Medium,5.25
Derelik,San Matar,Nirbhi,Nirbhi IX,Lustering Alloy,Rich,17.32
Derelik,San Matar,Nirbhi,Nirbhi IX,Base Metals,Poor,2.41
Derelik,San Matar,Nirbhi,Nirbhi X,Lustering Alloy,Medium,11.50
Derelik,San Matar,Nirbhi,Nirbhi X,Base Metals,Medium,3.01
Derelik,Anares,Sooma,Sooma I,Lustering Alloy,Medium,14.85
Derelik,Anares,Sooma,Sooma I,Base Metals,Medium,4.38
Derelik,Anares,Sooma,Sooma II,Lustering Alloy,Poor,10.47
Derelik,Anares,Sooma,Sooma II,Base Metals,Poor,2.78
Derelik,Anares,Sooma,Sooma III,Fiber Composite,Perfect,27.43
Derelik,Anares,Sooma,Sooma III,Industrial Fibers,Medium,4.84
Derelik,Anares,Sooma,Sooma III,Heavy Water,Perfect,283.35
Derelik,Anares,Sooma,Sooma IV,Noble Metals,Medium,14.14
Derelik,Anares,Sooma,Sooma IV,Heavy Water,Perfect,250.80
Derelik,Anares,Sooma,Sooma IV,Liquid Ozone,Medium,21.81
Derelik,Anares,Sooma,Sooma V,Condensed Alloy,Poor,14.04
Derelik,Anares,Sooma,Sooma V,Smartfab Units,Perfect,17.43
Derelik,Anares,Sooma,Sooma V,Heavy Water,Rich,237.90
Derelik,Anares,Sooma,Sooma VI,Lustering Alloy,Medium,17.07
Derelik,Anares,Sooma,Sooma VI,Base Metals,Poor,2.85
Derelik,Anares,Sooma,Sooma VII,Lustering Alloy,Rich,20.67
Derelik,Anares,Sooma,Sooma VII,Glossy Compound,Medium,16.74
Derelik,Anares,Sooma,Sooma VII,Base Metals,Rich,5.22
Derelik,Anares,Sooma,Sooma VIII,Lustering Alloy,Medium,17.57
Derelik,Anares,Sooma,Sooma VIII,Reactive Gas,Medium,15.62
Derelik,Anares,Sooma,Sooma VIII,Base Metals,Poor,3.70
Derelik,Anares,Sooma,Sooma IX,Lustering Alloy,Medium,18.41
Derelik,Anares,Sooma,Sooma IX,Reactive Gas,Rich,20.16
Derelik,Anares,Sooma,Sooma IX,Base Metals,Rich,6.22
Derelik,Anares,Sooma,Sooma X,Lustering Alloy,Medium,16.93
Derelik,Anares,Sooma,Sooma X,Base Metals,Medium,4.76
Derelik,Anares,Chidah,Chidah I,Lustering Alloy,Poor,9.55
Derelik,Anares,Chidah,Chidah I,Base Metals,Medium,4.26
Derelik,Anares,Chidah,Chidah II,Lustering Alloy,Poor,12.11
Derelik,Anares,Chidah,Chidah II,Base Metals,Medium,4.63
Derelik,Anares,Chidah,Chidah III,Lustering Alloy,Poor,12.73
Derelik,Anares,Chidah,Chidah III,Base Metals,Medium,3.73
Derelik,Anares,Chidah,Chidah IV,Lustering Alloy,Poor,13.21
Derelik,Anares,Chidah,Chidah IV,Base Metals,Poor,2.58
Derelik,Anares,Chidah,Chidah V,Lustering Alloy,Medium,18.45
Derelik,Anares,Chidah,Chidah V,Noble Gas,Poor,13.47
Derelik,Anares,Chidah,Chidah V,Base Metals,Poor,3.47
Derelik,Anares,Chidah,Chidah VI,Lustering Alloy,Poor,12.53
Derelik,Anares,Chidah,Chidah VI,Base Metals,Poor,3.43
Derelik,Anares,Chidah,Chidah VII,Lustering Alloy,Medium,18.73
Derelik,Anares,Chidah,Chidah VII,Base Metals,Poor,3.26
Derelik,Anares,Chidah,Chidah VII,Polyaramids,Perfect,16.20
Derelik,Anares,Chidah,Chidah VIII,Lustering Alloy,Rich,20.32
Derelik,Anares,Chidah,Chidah VIII,Fiber Composite,Medium,18.86
Derelik,Anares,Chidah,Chidah VIII,Base Metals,Medium,3.81
Derelik,Anares,Chidah,Chidah IX,Motley Compound,Rich,21.03
Derelik,Anares,Chidah,Chidah IX,Noble Gas,Perfect,24.82
Derelik,Anares,Chidah,Chidah X,Lustering Alloy,Poor,10.79
Derelik,Anares,Chidah,Chidah X,Base Metals,Medium,4.46
Derelik,Anares,Shenela,Shenela I,Lustering Alloy,Poor,14.42
Derelik,Anares,Shenela,Shenela I,Dark Compound,Poor,10.03
Derelik,Anares,Shenela,Shenela I,Industrial Fibers,Poor,2.81
Derelik,Anares,Shenela,Shenela II,Precious Alloy,Medium,18.16
Derelik,Anares,Shenela,Shenela II,Industrial Fibers,Medium,4.27
Derelik,Anares,Shenela,Shenela II,Oxygen Isotopes,Poor,1.73
Derelik,Anares,Shenela,Shenela III,Dark Compound,Medium,19.34
Derelik,Anares,Shenela,Shenela III,Toxic Metals,Medium,4.16
Derelik,Anares,Shenela,Shenela III,Industrial Fibers,Poor,2.68
Derelik,Anares,Shenela,Shenela IV,Lustering Alloy,Medium,18.34
Derelik,Anares,Shenela,Shenela IV,Noble Gas,Rich,23.42
Derelik,Anares,Shenela,Shenela IV,Polyaramids,Medium,10.60
Derelik,Anares,Shenela,Shenela IV,Ionic Solutions,Rich,8.90
Derelik,Anares,Shenela,Shenela V,Condensed Alloy,Rich,24.75
Derelik,Anares,Shenela,Shenela V,Fiber Composite,Perfect,30.29
Derelik,Anares,Shenela,Shenela V,Opulent Compound,Perfect,28.42
Derelik,Anares,Shenela,Shenela V,Heavy Water,Perfect,267.20
Derelik,Anares,Shenela,Shenela VI,Lustering Alloy,Rich,23.86
Derelik,Anares,Shenela,Shenela VI,Glossy Compound,Rich,20.29
Derelik,Anares,Shenela,Shenela VI,Noble Gas,Perfect,25.50
Derelik,Anares,Shenela,Shenela VI,Reactive Metals,Medium,5.10
Derelik,Anares,Asabona,Asabona I,Precious Alloy,Medium,16.95
Derelik,Anares,Asabona,Asabona I,Toxic Metals,Poor,3.87
Derelik,Anares,Asabona,Asabona I,Industrial Fibers,Medium,5.26
Derelik,Anares,Asabona,Asabona II,Motley Compound,Rich,22.36
Derelik,Anares,Asabona,Asabona II,Noble Gas,Rich,22.07
Derelik,Anares,Asabona,Asabona III,Fiber Composite,Rich,26.59
Derelik,Anares,Asabona,Asabona III,Reactive Gas,Perfect,27.69
Derelik,Anares,Asabona,Asabona III,Base Metals,Perfect,7.56
Derelik,Anares,Asabona,Asabona III,Heavy Water,Perfect,323.17
Derelik,Anares,Asabona,Asabona IV,Fiber Composite,Perfect,29.09
Derelik,Anares,Asabona,Asabona IV,Opulent Compound,Rich,24.12
Derelik,Anares,Asabona,Asabona IV,Industrial Fibers,Medium,5.36
Derelik,Anares,Asabona,Asabona IV,Liquid Ozone,Perfect,36.57
Derelik,Anares,Asabona,Asabona V,Noble Gas,Poor,15.64
Derelik,Anares,Asabona,Asabona V,Base Metals,Rich,6.80
Derelik,Anares,Asabona,Asabona V,Reactive Metals,Rich,5.70
Derelik,Anares,Asabona,Asabona V,Ionic Solutions,Rich,9.98
Derelik,Anares,Asabona,Asabona VI,Sheen Compound,Perfect,27.69
Derelik,Anares,Asabona,Asabona VI,Noble Gas,Rich,22.71
Derelik,Anares,Asabona,Asabona VI,Reactive Metals,Medium,4.46
Derelik,Anares,Asabona,Asabona VI,Coolant,Medium,14.31
Derelik,Anares,Asabona,Asabona VII,Crystal Compound,Rich,26.93
Derelik,Anares,Asabona,Asabona VII,Reactive Metals,Rich,6.16
Derelik,Anares,Asabona,Asabona VII,Construction Blocks,Rich,23.31
Derelik,Anares,Asabona,Asabona VIII,Lustering Alloy,Perfect,27.49
Derelik,Anares,Asabona,Asabona VIII,Noble Gas,Medium,19.64
Derelik,Anares,Asabona,Asabona VIII,Base Metals,Poor,3.88
Derelik,Anares,Asabona,Asabona VIII,Coolant,Rich,17.56
Derelik,Anares,Asabona,Asabona IX,Lustering Alloy,Medium,18.82
Derelik,Anares,Asabona,Asabona IX,Noble Gas,Medium,18.53
Derelik,Anares,Asabona,Asabona IX,Base Metals,Poor,3.76
Derelik,Anares,Asabona,Asabona IX,Ionic Solutions,Medium,8.27
Derelik,Anares,Asabona,Asabona X,Sheen Compound,Rich,24.77
Derelik,Anares,Asabona,Asabona X,Noble Gas,Perfect,28.05
Derelik,Anares,Asabona,Asabona X,Polyaramids,Rich,14.59
Derelik,Anares,Asabona,Asabona X,Ionic Solutions,Rich,10.17
Derelik,Anares,Asabona,Asabona XI,Precious Alloy,Medium,16.07
Derelik,Anares,Asabona,Asabona XI,Industrial Fibers,Medium,4.82
Derelik,Anares,Asabona,Asabona XI,Oxygen Isotopes,Poor,1.75
Derelik,Anares,Onsooh,Onsooh I,Reactive Metals,Medium,4.85
Derelik,Anares,Onsooh,Onsooh I,Nanites,Rich,6.19
Derelik,Anares,Onsooh,Onsooh I,Ionic Solutions,Medium,7.30
Derelik,Anares,Onsooh,Onsooh I,Plasmoids,Perfect,1.62
Derelik,Anares,Onsooh,Onsooh II,Noble Gas,Medium,19.42
Derelik,Anares,Onsooh,Onsooh II,Construction Blocks,Perfect,25.55
Derelik,Anares,Onsooh,Onsooh III,Precious Alloy,Medium,18.64
Derelik,Anares,Onsooh,Onsooh III,Industrial Fibers,Poor,3.29
Derelik,Anares,Onsooh,Onsooh III,Supertensile Plastics,Medium,12.01
Derelik,Anares,Onsooh,Onsooh IV,Fiber Composite,Perfect,30.32
Derelik,Anares,Onsooh,Onsooh IV,Base Metals,Perfect,7.17
Derelik,Anares,Onsooh,Onsooh IV,Noble Metals,Perfect,29.71
Derelik,Anares,Onsooh,Onsooh IV,Liquid Ozone,Rich,30.02
Derelik,Anares,Onsooh,Onsooh V,Fiber Composite,Medium,16.62
Derelik,Anares,Onsooh,Onsooh V,Industrial Fibers,Rich,6.69
Derelik,Anares,Onsooh,Onsooh V,Condensates,Perfect,17.60
Derelik,Anares,Onsooh,Onsooh V,Smartfab Units,Medium,12.96
Derelik,Anares,Onsooh,Onsooh VI,Fiber Composite,Medium,18.56
Derelik,Anares,Onsooh,Onsooh VI,Reactive Gas,Rich,21.74
Derelik,Anares,Onsooh,Onsooh VI,Smartfab Units,Rich,15.67
Derelik,Anares,Onsooh,Onsooh VI,Heavy Water,Medium,188.64
Derelik,Anares,Onsooh,Onsooh VII,Glossy Compound,Rich,23.76
Derelik,Anares,Onsooh,Onsooh VII,Reactive Gas,Medium,16.90
Derelik,Anares,Onsooh,Onsooh VII,Noble Gas,Medium,18.14
Derelik,Anares,Onsooh,Onsooh VII,Ionic Solutions,Rich,9.18
Derelik,Anares,Onsooh,Onsooh VIII,Lustering Alloy,Medium,19.33
Derelik,Anares,Onsooh,Onsooh VIII,Sheen Compound,Medium,16.91
Derelik,Anares,Onsooh,Onsooh VIII,Noble Gas,Rich,20.61
Derelik,Anares,Onsooh,Onsooh VIII,Reactive Metals,Rich,5.89
Derelik,Anares,Onsooh,Onsooh IX,Base Metals,Rich,5.58
Derelik,Anares,Onsooh,Onsooh IX,Supertensile Plastics,Medium,13.09
Derelik,Anares,Onsooh,Onsooh IX,Coolant,Medium,13.49
Derelik,Anares,Onsooh,Onsooh X,Toxic Metals,Medium,4.66
Derelik,Anares,Onsooh,Onsooh X,Industrial Fibers,Medium,4.35
Derelik,Anares,Onsooh,Onsooh X,Construction Blocks,Poor,10.70
Derelik,Anares,Shamahi,Shamahi I,Dark Compound,Medium,17.51
Derelik,Anares,Shamahi,Shamahi I,Industrial Fibers,Poor,3.26
Derelik,Anares,Shamahi,Shamahi I,Oxygen Isotopes,Medium,2.75
Derelik,Anares,Shamahi,Shamahi II,Noble Gas,Rich,25.98
Derelik,Anares,Shamahi,Shamahi II,Plasmoids,Medium,1.25
Derelik,Anares,Shamahi,Shamahi III,Glossy Compound,Medium,20.48
Derelik,Anares,Shamahi,Shamahi III,Noble Gas,Rich,23.44
Derelik,Anares,Shamahi,Shamahi IV,Lustering Alloy,Poor,15.76
Derelik,Anares,Shamahi,Shamahi IV,Dark Compound,Medium,19.23
Derelik,Anares,Shamahi,Shamahi IV,Industrial Fibers,Poor,4.01
Derelik,Anares,Shamahi,Shamahi V,Motley Compound,Medium,20.96
Derelik,Anares,Shamahi,Shamahi V,Noble Gas,Medium,17.49
Derelik,Anares,Shamahi,Shamahi VI,Sheen Compound,Medium,16.22
Derelik,Anares,Shamahi,Shamahi VI,Reactive Gas,Medium,16.27
Derelik,Anares,Shamahi,Shamahi VI,Noble Gas,Perfect,27.42
Derelik,Anares,Shamahi,Shamahi VI,Base Metals,Rich,5.79
Derelik,Anares,Shamahi,Shamahi VII,Reactive Gas,Medium,20.86
Derelik,Anares,Shamahi,Shamahi VII,Noble Gas,Medium,18.89
Derelik,Anares,Shamahi,Shamahi VII,Reactive Metals,Medium,4.48
Derelik,Anares,Shamahi,Shamahi VII,Polyaramids,Perfect,18.01
Derelik,Anares,Shamahi,Shamahi VIII,Reactive Gas,Rich,26.64
Derelik,Anares,Shamahi,Shamahi VIII,Supertensile Plastics,Rich,16.29
Derelik,Anares,Shamahi,Shamahi VIII,Construction Blocks,Medium,20.86
Derelik,Anares,Shamahi,Shamahi IX,Base Metals,Rich,6.45
Derelik,Anares,Shamahi,Shamahi IX,Coolant,Poor,9.19
Derelik,Anares,Shamahi,Shamahi IX,Liquid Ozone,Medium,25.44
Derelik,Anares,Shamahi,Shamahi X,Industrial Fibers,Medium,5.48
Derelik,Anares,Shamahi,Shamahi X,Construction Blocks,Poor,14.89
Derelik,Anares,Shamahi,Shamahi X,Silicate Glass,Poor,6.84
Derelik,Anares,Sendaya,Sendaya I,Glossy Compound,Rich,25.16
Derelik,Anares,Sendaya,Sendaya I,Noble Gas,Medium,20.27
Derelik,Anares,Sendaya,Sendaya II,Lustering Alloy,Medium,18.56
Derelik,Anares,Sendaya,Sendaya II,Industrial Fibers,Medium,4.51
Derelik,Anares,Sendaya,Sendaya II,Silicate Glass,Medium,9.54
Derelik,Anares,Sendaya,Sendaya III,Base Metals,Poor,3.34
Derelik,Anares,Sendaya,Sendaya III,Industrial Fibers,Poor,4.09
Derelik,Anares,Sendaya,Sendaya III,Construction Blocks,Medium,17.91
Derelik,Anares,Sendaya,Sendaya IV,Lucent Compound,Rich,28.53
Derelik,Anares,Sendaya,Sendaya IV,Construction Blocks,Medium,18.76
Derelik,Anares,Sendaya,Sendaya IV,Suspended Plasma,Medium,62.66
Derelik,Anares,Sendaya,Sendaya V,Fiber Composite,Medium,17.62
Derelik,Anares,Sendaya,Sendaya V,Opulent Compound,Rich,25.00
Derelik,Anares,Sendaya,Sendaya V,Noble Metals,Rich,24.12
Derelik,Anares,Sendaya,Sendaya V,Smartfab Units,Medium,14.72
Derelik,Anares,Sendaya,Sendaya VI,Fiber Composite,Medium,20.97
Derelik,Anares,Sendaya,Sendaya VI,Noble Gas,Medium,22.45
Derelik,Anares,Sendaya,Sendaya VI,Base Metals,Rich,6.10
Derelik,Anares,Sendaya,Sendaya VI,Reactive Metals,Rich,6.59
Derelik,Anares,Sendaya,Sendaya VII,Glossy Compound,Rich,25.45
Derelik,Anares,Sendaya,Sendaya VII,Noble Gas,Rich,24.14
Derelik,Anares,Sendaya,Sendaya VII,Coolant,Rich,18.94
Derelik,Anares,Sendaya,Sendaya VII,Ionic Solutions,Poor,5.94
Derelik,Anares,Sendaya,Sendaya VIII,Base Metals,Medium,4.50
Derelik,Anares,Sendaya,Sendaya VIII,Industrial Fibers,Poor,3.50
Derelik,Anares,Sendaya,Sendaya VIII,Construction Blocks,Poor,12.60
Derelik,Anares,Sendaya,Sendaya IX,Dark Compound,Medium,18.94
Derelik,Anares,Sendaya,Sendaya IX,Industrial Fibers,Poor,3.41
Derelik,Anares,Sendaya,Sendaya IX,Silicate Glass,Medium,10.61
Derelik,Anares,Nazhgete,Nazhgete I,Precious Alloy,Poor,11.27
