Region,Constellation,System,Name,Item,Rate,Output
Cache,BVA-YH,E1W-TB,E1W-TB V,Fiber Composite,Poor,17.49
Cache,BVA-YH,E1W-TB,E1W-TB V,Glossy Compound,Medium,24.25
Cache,BVA-YH,E1W-TB,E1W-TB V,Reactive Gas,Medium,19.87
Cache,BVA-YH,E1W-TB,E1W-TB V,Base Metals,Medium,6.27
Cache,BVA-YH,E1W-TB,E1W-TB V,Polyaramids,Poor,13.03
Cache,BVA-YH,E1W-TB,E1W-TB VI,Lustering Alloy,Rich,28.08
Cache,BVA-YH,E1W-TB,E1W-TB VI,Fiber Composite,Rich,26.88
Cache,BVA-YH,E1W-TB,E1W-TB VI,Reactive Gas,Rich,30.58
Cache,BVA-YH,E1W-TB,E1W-TB VI,Noble Gas,Medium,20.45
Cache,BVA-YH,E1W-TB,E1W-TB VI,Ionic Solutions,Medium,8.15
Cache,BVA-YH,E1W-TB,E1W-TB VII,Glossy Compound,Perfect,33.41
Cache,BVA-YH,E1W-TB,E1W-TB VII,Reactive Gas,Rich,31.42
Cache,BVA-YH,E1W-TB,E1W-TB VII,Polyaramids,Poor,12.25
Cache,BVA-YH,E1W-TB,E1W-TB VII,Coolant,Rich,20.78
Cache,BVA-YH,E1W-TB,E1W-TB VII,Ionic Solutions,Poor,7.14
Cache,BVA-YH,E1W-TB,E1W-TB VIII,Motley Compound,Rich,30.30
Cache,BVA-YH,E1W-TB,E1W-TB VIII,Supertensile Plastics,Poor,10.53
Cache,BVA-YH,E1W-TB,E1W-TB VIII,Coolant,Medium,15.19
Cache,BVA-YH,E1W-TB,E1W-TB VIII,Condensates,Medium,15.23
Cache,BVA-YH,D-6H64,D-6H64 I,Toxic Metals,Medium,6.44
Cache,BVA-YH,D-6H64,D-6H64 I,Supertensile Plastics,Medium,15.17
Cache,BVA-YH,D-6H64,D-6H64 I,Construction Blocks,Medium,20.16
Cache,BVA-YH,D-6H64,D-6H64 I,Silicate Glass,Medium,10.02
Cache,BVA-YH,D-6H64,D-6H64 II,Reactive Metals,Medium,6.02
Cache,BVA-YH,D-6H64,D-6H64 II,Toxic Metals,Medium,6.43
Cache,BVA-YH,D-6H64,D-6H64 II,Construction Blocks,Medium,20.52
Cache,BVA-YH,D-6H64,D-6H64 II,Oxygen Isotopes,Rich,4.30
Cache,BVA-YH,D-6H64,D-6H64 III,Condensed Alloy,Rich,25.86
Cache,BVA-YH,D-6H64,D-6H64 III,Base Metals,Rich,7.84
Cache,BVA-YH,D-6H64,D-6H64 III,Smartfab Units,Rich,16.89
Cache,BVA-YH,D-6H64,D-6H64 III,Heavy Water,Poor,184.00
Cache,BVA-YH,D-6H64,D-6H64 III,Liquid Ozone,Perfect,45.00
Cache,BVA-YH,D-6H64,D-6H64 IV,Base Metals,Poor,4.17
Cache,BVA-YH,D-6H64,D-6H64 IV,Supertensile Plastics,Poor,11.43
Cache,BVA-YH,D-6H64,D-6H64 IV,Oxygen Isotopes,Poor,2.56
Cache,BVA-YH,D-6H64,D-6H64 IV,Plasmoids,Medium,1.22
Cache,BVA-YH,D-6H64,D-6H64 V,Lustering Alloy,Perfect,33.06
Cache,BVA-YH,D-6H64,D-6H64 V,Sheen Compound,Poor,17.34
Cache,BVA-YH,D-6H64,D-6H64 V,Glossy Compound,Poor,16.86
Cache,BVA-YH,D-6H64,D-6H64 V,Reactive Gas,Rich,25.70
Cache,BVA-YH,D-6H64,D-6H64 V,Ionic Solutions,Perfect,13.05
Cache,BVA-YH,D-6H64,D-6H64 VI,Lustering Alloy,Poor,14.22
Cache,BVA-YH,D-6H64,D-6H64 VI,Base Metals,Poor,3.75
Cache,BVA-YH,D-6H64,D-6H64 VI,Supertensile Plastics,Poor,12.00
Cache,BVA-YH,D-6H64,D-6H64 VI,Oxygen Isotopes,Medium,3.10
Cache,BVA-YH,D-6H64,D-6H64 VII,Fiber Composite,Medium,24.14
Cache,BVA-YH,D-6H64,D-6H64 VII,Glossy Compound,Perfect,31.92
Cache,BVA-YH,D-6H64,D-6H64 VII,Reactive Gas,Rich,31.22
Cache,BVA-YH,D-6H64,D-6H64 VII,Base Metals,Rich,6.85
Cache,BVA-YH,D-6H64,D-6H64 VII,Reactive Metals,Medium,6.34
Cache,BVA-YH,8-BIE3,8-BIE3 I,Lucent Compound,Poor,17.38
Cache,BVA-YH,8-BIE3,8-BIE3 I,Crystal Compound,Medium,20.88
Cache,BVA-YH,8-BIE3,8-BIE3 I,Reactive Metals,Medium,5.68
Cache,BVA-YH,8-BIE3,8-BIE3 I,Nanites,Rich,8.21
Cache,BVA-YH,8-BIE3,8-BIE3 II,Condensed Alloy,Medium,21.24
Cache,BVA-YH,8-BIE3,8-BIE3 II,Noble Metals,Rich,25.34
Cache,BVA-YH,8-BIE3,8-BIE3 II,Heavy Water,Medium,190.00
Cache,BVA-YH,8-BIE3,8-BIE3 II,Liquid Ozone,Medium,29.95
Cache,BVA-YH,8-BIE3,8-BIE3 II,Ionic Solutions,Rich,11.68
Cache,BVA-YH,8-BIE3,8-BIE3 III,Lustering Alloy,Poor,16.80
Cache,BVA-YH,8-BIE3,8-BIE3 III,Sheen Compound,Poor,18.28
Cache,BVA-YH,8-BIE3,8-BIE3 III,Reactive Gas,Medium,22.32
Cache,BVA-YH,8-BIE3,8-BIE3 III,Base Metals,Rich,7.82
Cache,BVA-YH,8-BIE3,8-BIE3 III,Polyaramids,Rich,18.59
Cache,BVA-YH,8-BIE3,8-BIE3 IV,Lustering Alloy,Medium,20.04
Cache,BVA-YH,8-BIE3,8-BIE3 IV,Sheen Compound,Medium,23.80
Cache,BVA-YH,8-BIE3,8-BIE3 IV,Reactive Gas,Medium,25.08
Cache,BVA-YH,8-BIE3,8-BIE3 IV,Polyaramids,Medium,14.64
Cache,BVA-YH,8-BIE3,8-BIE3 IV,Ionic Solutions,Rich,10.98
Cache,BVA-YH,8-BIE3,8-BIE3 V,Toxic Metals,Medium,5.47
Cache,BVA-YH,8-BIE3,8-BIE3 V,Coolant,Medium,14.37
Cache,BVA-YH,8-BIE3,8-BIE3 V,Silicate Glass,Medium,10.03
Cache,BVA-YH,8-BIE3,8-BIE3 V,Liquid Ozone,Perfect,41.42
Cache,BVA-YH,8-BIE3,8-BIE3 V,Ionic Solutions,Medium,9.28
Cache,BVA-YH,8-BIE3,8-BIE3 VI,Fiber Composite,Medium,23.92
Cache,BVA-YH,8-BIE3,8-BIE3 VI,Reactive Gas,Medium,24.82
Cache,BVA-YH,8-BIE3,8-BIE3 VI,Noble Gas,Rich,25.50
Cache,BVA-YH,8-BIE3,8-BIE3 VI,Reactive Metals,Medium,5.33
Cache,BVA-YH,8-BIE3,8-BIE3 VI,Ionic Solutions,Medium,9.70
Cache,BVA-YH,8-BIE3,8-BIE3 VII,Gleaming Alloy,Medium,20.24
Cache,BVA-YH,8-BIE3,8-BIE3 VII,Lucent Compound,Perfect,32.30
Cache,BVA-YH,8-BIE3,8-BIE3 VII,Reactive Gas,Rich,29.96
Cache,BVA-YH,8-BIE3,8-BIE3 VII,Reactive Metals,Poor,4.95
Cache,BVA-YH,LMM7-L,LMM7-L I,Industrial Fibers,Medium,5.38
Cache,BVA-YH,LMM7-L,LMM7-L I,Supertensile Plastics,Poor,9.38
Cache,BVA-YH,LMM7-L,LMM7-L I,Construction Blocks,Medium,22.32
Cache,BVA-YH,LMM7-L,LMM7-L I,Oxygen Isotopes,Poor,2.06
Cache,BVA-YH,LMM7-L,LMM7-L II,Gleaming Alloy,Rich,30.98
Cache,BVA-YH,LMM7-L,LMM7-L II,Glossy Compound,Perfect,35.34
Cache,BVA-YH,LMM7-L,LMM7-L II,Plasmoids,Rich,1.83
Cache,BVA-YH,LMM7-L,LMM7-L III,Sheen Compound,Poor,19.53
Cache,BVA-YH,LMM7-L,LMM7-L III,Glossy Compound,Medium,20.18
Cache,BVA-YH,LMM7-L,LMM7-L III,Reactive Gas,Medium,25.37
Cache,BVA-YH,LMM7-L,LMM7-L III,Coolant,Medium,17.65
Cache,BVA-YH,LMM7-L,LMM7-L III,Ionic Solutions,Perfect,13.93
Cache,BVA-YH,LMM7-L,LMM7-L IV,Fiber Composite,Medium,25.47
Cache,BVA-YH,LMM7-L,LMM7-L IV,Glossy Compound,Rich,32.47
Cache,BVA-YH,LMM7-L,LMM7-L IV,Reactive Gas,Medium,25.28
Cache,BVA-YH,LMM7-L,LMM7-L IV,Noble Gas,Rich,31.00
Cache,BVA-YH,LMM7-L,LMM7-L IV,Coolant,Poor,12.56
Cache,BVA-YH,LMM7-L,LMM7-L V,Dark Compound,Medium,24.86
Cache,BVA-YH,LMM7-L,LMM7-L V,Supertensile Plastics,Medium,16.11
Cache,BVA-YH,LMM7-L,LMM7-L V,Construction Blocks,Poor,14.97
Cache,BVA-YH,LMM7-L,LMM7-L V,Silicate Glass,Medium,12.36
Cache,BVA-YH,995-3G,995-3G I,Lustering Alloy,Poor,17.06
Cache,BVA-YH,995-3G,995-3G I,Base Metals,Medium,5.91
Cache,BVA-YH,995-3G,995-3G I,Supertensile Plastics,Medium,16.23
Cache,BVA-YH,995-3G,995-3G I,Oxygen Isotopes,Medium,2.92
Cache,BVA-YH,995-3G,995-3G II,Lustering Alloy,Medium,19.88
Cache,BVA-YH,995-3G,995-3G II,Glossy Compound,Medium,20.82
Cache,BVA-YH,995-3G,995-3G II,Reactive Gas,Rich,27.34
Cache,BVA-YH,995-3G,995-3G II,Reactive Metals,Poor,4.84
Cache,BVA-YH,995-3G,995-3G II,Ionic Solutions,Medium,9.82
Cache,BVA-YH,995-3G,995-3G III,Sheen Compound,Medium,20.80
Cache,BVA-YH,995-3G,995-3G III,Glossy Compound,Poor,18.34
Cache,BVA-YH,995-3G,995-3G III,Reactive Gas,Medium,20.60
Cache,BVA-YH,995-3G,995-3G III,Base Metals,Medium,5.88
Cache,BVA-YH,995-3G,995-3G III,Polyaramids,Perfect,21.75
Cache,BVA-YH,995-3G,995-3G IV,Sheen Compound,Medium,23.22
Cache,BVA-YH,995-3G,995-3G IV,Glossy Compound,Medium,19.06
Cache,BVA-YH,995-3G,995-3G IV,Reactive Gas,Poor,17.56
Cache,BVA-YH,995-3G,995-3G IV,Reactive Metals,Poor,4.55
Cache,BVA-YH,995-3G,995-3G IV,Coolant,Medium,12.84
Cache,BVA-YH,995-3G,995-3G V,Lustering Alloy,Medium,24.78
Cache,BVA-YH,995-3G,995-3G V,Sheen Compound,Medium,23.74
Cache,BVA-YH,995-3G,995-3G V,Fiber Composite,Rich,27.70
Cache,BVA-YH,995-3G,995-3G V,Glossy Compound,Medium,22.88
Cache,BVA-YH,995-3G,995-3G V,Reactive Gas,Rich,28.28
Cache,BVA-YH,995-3G,995-3G VI,Industrial Fibers,Medium,6.02
Cache,BVA-YH,995-3G,995-3G VI,Supertensile Plastics,Poor,12.00
Cache,BVA-YH,995-3G,995-3G VI,Coolant,Rich,19.59
Cache,BVA-YH,995-3G,995-3G VI,Condensates,Poor,12.11
Cache,BVA-YH,995-3G,995-3G VII,Lustering Alloy,Poor,18.58
Cache,BVA-YH,995-3G,995-3G VII,Precious Alloy,Medium,20.80
Cache,BVA-YH,995-3G,995-3G VII,Industrial Fibers,Poor,3.68
Cache,BVA-YH,995-3G,995-3G VII,Supertensile Plastics,Poor,11.89
Cache,VS-8P0,W2T-TR,W2T-TR I,Supertensile Plastics,Medium,15.09
Cache,VS-8P0,W2T-TR,W2T-TR I,Construction Blocks,Poor,16.08
Cache,VS-8P0,W2T-TR,W2T-TR I,Silicate Glass,Medium,9.98
Cache,VS-8P0,W2T-TR,W2T-TR I,Oxygen Isotopes,Medium,2.98
Cache,VS-8P0,W2T-TR,W2T-TR II,Precious Alloy,Medium,20.34
Cache,VS-8P0,W2T-TR,W2T-TR II,Supertensile Plastics,Poor,11.99
Cache,VS-8P0,W2T-TR,W2T-TR II,Silicate Glass,Medium,10.33
Cache,VS-8P0,W2T-TR,W2T-TR II,Plasmoids,Poor,0.75
Cache,VS-8P0,W2T-TR,W2T-TR III,Dark Compound,Poor,18.34
Cache,VS-8P0,W2T-TR,W2T-TR III,Supertensile Plastics,Poor,11.88
Cache,VS-8P0,W2T-TR,W2T-TR III,Silicate Glass,Poor,7.05
Cache,VS-8P0,W2T-TR,W2T-TR III,Oxygen Isotopes,Medium,3.28
Cache,VS-8P0,W2T-TR,W2T-TR IV,Condensed Alloy,Perfect,32.02
Cache,VS-8P0,W2T-TR,W2T-TR IV,Crystal Compound,Rich,31.24
Cache,VS-8P0,W2T-TR,W2T-TR IV,Noble Metals,Rich,30.88
Cache,VS-8P0,W2T-TR,W2T-TR IV,Toxic Metals,Poor,4.64
Cache,VS-8P0,W2T-TR,W2T-TR IV,Liquid Ozone,Medium,26.73
Cache,VS-8P0,W2T-TR,W2T-TR V,Lustering Alloy,Poor,13.72
Cache,VS-8P0,W2T-TR,W2T-TR V,Dark Compound,Poor,14.74
Cache,VS-8P0,W2T-TR,W2T-TR V,Supertensile Plastics,Medium,15.20
Cache,VS-8P0,W2T-TR,W2T-TR V,Construction Blocks,Poor,12.60
Cache,VS-8P0,W2T-TR,W2T-TR VI,Lustering Alloy,Medium,24.10
Cache,VS-8P0,W2T-TR,W2T-TR VI,Precious Alloy,Medium,19.20
Cache,VS-8P0,W2T-TR,W2T-TR VI,Supertensile Plastics,Medium,14.84
Cache,VS-8P0,W2T-TR,W2T-TR VI,Plasmoids,Poor,0.93
Cache,VS-8P0,W2T-TR,W2T-TR VII,Lustering Alloy,Poor,16.36
Cache,VS-8P0,W2T-TR,W2T-TR VII,Supertensile Plastics,Medium,13.01
Cache,VS-8P0,W2T-TR,W2T-TR VII,Silicate Glass,Medium,11.21
Cache,VS-8P0,W2T-TR,W2T-TR VII,Oxygen Isotopes,Poor,2.28
Cache,VS-8P0,W2T-TR,W2T-TR VIII,Sheen Compound,Medium,20.00
Cache,VS-8P0,W2T-TR,W2T-TR VIII,Fiber Composite,Rich,30.62
Cache,VS-8P0,W2T-TR,W2T-TR VIII,Reactive Gas,Medium,25.10
Cache,VS-8P0,W2T-TR,W2T-TR VIII,Noble Gas,Rich,29.26
Cache,VS-8P0,W2T-TR,W2T-TR VIII,Ionic Solutions,Medium,7.58
Cache,VS-8P0,W2T-TR,W2T-TR IX,Opulent Compound,Medium,23.82
Cache,VS-8P0,W2T-TR,W2T-TR IX,Base Metals,Rich,7.65
Cache,VS-8P0,W2T-TR,W2T-TR IX,Industrial Fibers,Rich,6.81
Cache,VS-8P0,W2T-TR,W2T-TR IX,Heavy Water,Perfect,341.00
Cache,VS-8P0,W2T-TR,W2T-TR IX,Liquid Ozone,Medium,28.77
Cache,VS-8P0,W2T-TR,W2T-TR X,Precious Alloy,Medium,21.50
Cache,VS-8P0,W2T-TR,W2T-TR X,Base Metals,Medium,6.43
Cache,VS-8P0,W2T-TR,W2T-TR X,Heavy Metals,Poor,15.12
Cache,VS-8P0,W2T-TR,W2T-TR X,Condensates,Poor,11.40
Cache,VS-8P0,Q-UEN6,Q-UEN6 I,Supertensile Plastics,Poor,12.31
Cache,VS-8P0,Q-UEN6,Q-UEN6 I,Construction Blocks,Poor,14.02
Cache,VS-8P0,Q-UEN6,Q-UEN6 I,Silicate Glass,Medium,12.12
Cache,VS-8P0,Q-UEN6,Q-UEN6 I,Plasmoids,Poor,1.00
Cache,VS-8P0,Q-UEN6,Q-UEN6 II,Lucent Compound,Rich,29.46
Cache,VS-8P0,Q-UEN6,Q-UEN6 II,Reactive Gas,Rich,30.30
Cache,VS-8P0,Q-UEN6,Q-UEN6 II,Reactive Metals,Rich,8.23
Cache,VS-8P0,Q-UEN6,Q-UEN6 II,Suspended Plasma,Medium,70.99
Cache,VS-8P0,Q-UEN6,Q-UEN6 III,Condensed Alloy,Medium,21.90
Cache,VS-8P0,Q-UEN6,Q-UEN6 III,Opulent Compound,Perfect,32.84
Cache,VS-8P0,Q-UEN6,Q-UEN6 III,Noble Metals,Rich,25.52
Cache,VS-8P0,Q-UEN6,Q-UEN6 III,Silicate Glass,Perfect,16.87
Cache,VS-8P0,Q-UEN6,Q-UEN6 III,Liquid Ozone,Perfect,42.13
Cache,VS-8P0,Q-UEN6,Q-UEN6 IV,Precious Alloy,Medium,23.24
Cache,VS-8P0,Q-UEN6,Q-UEN6 IV,Toxic Metals,Medium,5.34
Cache,VS-8P0,Q-UEN6,Q-UEN6 IV,Supertensile Plastics,Medium,15.91
Cache,VS-8P0,Q-UEN6,Q-UEN6 IV,Silicate Glass,Medium,10.46
Cache,VS-8P0,Q-UEN6,Q-UEN6 V,Gleaming Alloy,Rich,25.94
Cache,VS-8P0,Q-UEN6,Q-UEN6 V,Polyaramids,Medium,12.57
Cache,VS-8P0,Q-UEN6,Q-UEN6 V,Construction Blocks,Medium,21.56
Cache,VS-8P0,Q-UEN6,Q-UEN6 VI,Gleaming Alloy,Rich,30.60
Cache,VS-8P0,Q-UEN6,Q-UEN6 VI,Motley Compound,Medium,21.34
Cache,VS-8P0,Q-UEN6,Q-UEN6 VI,Polyaramids,Rich,17.87
Cache,VS-8P0,Q-UEN6,Q-UEN6 VII,Opulent Compound,Rich,31.58
Cache,VS-8P0,Q-UEN6,Q-UEN6 VII,Reactive Gas,Rich,26.94
Cache,VS-8P0,Q-UEN6,Q-UEN6 VII,Noble Metals,Perfect,37.00
Cache,VS-8P0,Q-UEN6,Q-UEN6 VII,Smartfab Units,Rich,19.33
Cache,VS-8P0,Q-UEN6,Q-UEN6 VII,Liquid Ozone,Medium,31.35
Cache,VS-8P0,Q-UEN6,Q-UEN6 VIII,Lustering Alloy,Rich,27.46
Cache,VS-8P0,Q-UEN6,Q-UEN6 VIII,Reactive Gas,Rich,26.40
Cache,VS-8P0,Q-UEN6,Q-UEN6 VIII,Base Metals,Rich,8.24
Cache,VS-8P0,Q-UEN6,Q-UEN6 VIII,Reactive Metals,Rich,7.38
Cache,VS-8P0,Q-UEN6,Q-UEN6 VIII,Ionic Solutions,Poor,7.38
Cache,VS-8P0,Q-UEN6,Q-UEN6 IX,Precious Alloy,Rich,26.56
Cache,VS-8P0,Q-UEN6,Q-UEN6 IX,Condensates,Rich,18.91
Cache,VS-8P0,Q-UEN6,Q-UEN6 IX,Suspended Plasma,Medium,86.18
Cache,VS-8P0,Q-UEN6,Q-UEN6 IX,Liquid Ozone,Medium,27.13
Cache,VS-8P0,BLMX-B,BLMX-B I,Gleaming Alloy,Rich,28.60
Cache,VS-8P0,BLMX-B,BLMX-B I,Noble Gas,Medium,23.70
Cache,VS-8P0,BLMX-B,BLMX-B I,Plasmoids,Poor,1.11
Cache,VS-8P0,BLMX-B,BLMX-B II,Lustering Alloy,Medium,20.14
Cache,VS-8P0,BLMX-B,BLMX-B II,Precious Alloy,Poor,16.52
Cache,VS-8P0,BLMX-B,BLMX-B II,Supertensile Plastics,Poor,8.39
Cache,VS-8P0,BLMX-B,BLMX-B II,Construction Blocks,Poor,14.22
Cache,VS-8P0,BLMX-B,BLMX-B III,Base Metals,Poor,3.47
Cache,VS-8P0,BLMX-B,BLMX-B III,Supertensile Plastics,Poor,11.01
Cache,VS-8P0,BLMX-B,BLMX-B III,Construction Blocks,Medium,20.92
Cache,VS-8P0,BLMX-B,BLMX-B III,Plasmoids,Poor,1.00
Cache,VS-8P0,BLMX-B,BLMX-B IV,Condensed Alloy,Rich,26.24
Cache,VS-8P0,BLMX-B,BLMX-B IV,Fiber Composite,Perfect,37.36
Cache,VS-8P0,BLMX-B,BLMX-B IV,Industrial Fibers,Medium,6.10
Cache,VS-8P0,BLMX-B,BLMX-B IV,Condensates,Rich,20.25
Cache,VS-8P0,BLMX-B,BLMX-B IV,Liquid Ozone,Medium,24.40
Cache,VS-8P0,BLMX-B,BLMX-B V,Glossy Compound,Rich,29.06
Cache,VS-8P0,BLMX-B,BLMX-B V,Reactive Gas,Poor,17.32
Cache,VS-8P0,BLMX-B,BLMX-B V,Base Metals,Perfect,8.63
Cache,VS-8P0,BLMX-B,BLMX-B V,Coolant,Rich,18.65
Cache,VS-8P0,BLMX-B,BLMX-B V,Ionic Solutions,Rich,12.42
Cache,VS-8P0,BLMX-B,BLMX-B VI,Dark Compound,Poor,18.70
Cache,VS-8P0,BLMX-B,BLMX-B VI,Supertensile Plastics,Poor,9.60
Cache,VS-8P0,BLMX-B,BLMX-B VI,Construction Blocks,Medium,23.80
Cache,VS-8P0,BLMX-B,BLMX-B VI,Plasmoids,Medium,1.46
Cache,VS-8P0,BLMX-B,BLMX-B VII,Fiber Composite,Rich,29.36
Cache,VS-8P0,BLMX-B,BLMX-B VII,Glossy Compound,Rich,26.30
Cache,VS-8P0,BLMX-B,BLMX-B VII,Reactive Gas,Rich,28.48
Cache,VS-8P0,BLMX-B,BLMX-B VII,Polyaramids,Medium,13.71
Cache,VS-8P0,BLMX-B,BLMX-B VII,Ionic Solutions,Perfect,12.86
Cache,VS-8P0,BLMX-B,BLMX-B VIII,Base Metals,Poor,3.65
Cache,VS-8P0,BLMX-B,BLMX-B VIII,Industrial Fibers,Poor,4.33
Cache,VS-8P0,BLMX-B,BLMX-B VIII,Supertensile Plastics,Poor,10.05
Cache,VS-8P0,BLMX-B,BLMX-B VIII,Plasmoids,Poor,0.98
Cache,VS-8P0,BLMX-B,BLMX-B IX,Lustering Alloy,Medium,19.18
Cache,VS-8P0,BLMX-B,BLMX-B IX,Sheen Compound,Rich,30.88
Cache,VS-8P0,BLMX-B,BLMX-B IX,Reactive Gas,Perfect,32.90
Cache,VS-8P0,BLMX-B,BLMX-B IX,Coolant,Medium,13.81
Cache,VS-8P0,BLMX-B,BLMX-B IX,Ionic Solutions,Perfect,12.86
Cache,VS-8P0,M-CNUD,M-CNUD I,Lustering Alloy,Poor,16.36
Cache,VS-8P0,M-CNUD,M-CNUD I,Dark Compound,Medium,20.24
Cache,VS-8P0,M-CNUD,M-CNUD I,Industrial Fibers,Medium,4.96
Cache,VS-8P0,M-CNUD,M-CNUD I,Supertensile Plastics,Medium,14.32
Cache,VS-8P0,M-CNUD,M-CNUD II,Dark Compound,Poor,15.92
Cache,VS-8P0,M-CNUD,M-CNUD II,Toxic Metals,Medium,5.01
Cache,VS-8P0,M-CNUD,M-CNUD II,Supertensile Plastics,Poor,12.24
Cache,VS-8P0,M-CNUD,M-CNUD II,Plasmoids,Poor,0.85
Cache,VS-8P0,M-CNUD,M-CNUD III,Industrial Fibers,Poor,4.86
Cache,VS-8P0,M-CNUD,M-CNUD III,Supertensile Plastics,Medium,14.28
Cache,VS-8P0,M-CNUD,M-CNUD III,Construction Blocks,Poor,16.68
Cache,VS-8P0,M-CNUD,M-CNUD III,Plasmoids,Poor,0.80
Cache,VS-8P0,M-CNUD,M-CNUD IV,Gleaming Alloy,Medium,23.30
Cache,VS-8P0,M-CNUD,M-CNUD IV,Reactive Metals,Rich,8.03
Cache,VS-8P0,M-CNUD,M-CNUD IV,Toxic Metals,Rich,7.22
Cache,VS-8P0,M-CNUD,M-CNUD IV,Nanites,Poor,4.56
Cache,VS-8P0,M-CNUD,M-CNUD V,Reactive Gas,Rich,27.90
