Region,Constellation,System,Name,Item,Rate,Output
Domain,Mobit,Akhragan,Akhragan VI,Base Metals,Poor,3.15
Domain,Mobit,Akhragan,Akhragan VII,Lustering Alloy,Poor,9.29
Domain,Mobit,Akhragan,Akhragan VII,Base Metals,Medium,3.54
Domain,Mobit,Akhragan,Akhragan VIII,Lustering Alloy,Poor,12.22
Domain,Mobit,Akhragan,Akhragan VIII,Fiber Composite,Medium,15.85
Domain,Mobit,Akhragan,Akhragan VIII,Base Metals,Poor,3.10
Domain,Mobit,Akhragan,Akhragan IX,Lustering Alloy,Poor,8.81
Domain,Mobit,Akhragan,Akhragan IX,Base Metals,Poor,2.15
Domain,Mobit,Mikhir,Mikhir I,Lustering Alloy,Poor,9.06
Domain,Mobit,Mikhir,Mikhir I,Base Metals,Medium,4.11
Domain,Mobit,Mikhir,Mikhir II,Motley Compound,Poor,11.24
Domain,Mobit,Mikhir,Mikhir II,Glossy Compound,Medium,16.25
Domain,Mobit,Mikhir,Mikhir III,Condensed Alloy,Medium,13.61
Domain,Mobit,Mikhir,Mikhir III,Base Metals,Perfect,5.66
Domain,Mobit,Mikhir,Mikhir III,Heavy Water,Poor,122.46
Domain,Mobit,Mikhir,Mikhir IV,Lustering Alloy,Medium,13.00
Domain,Mobit,Mikhir,Mikhir IV,Base Metals,Poor,2.40
Domain,Mobit,Mikhir,Mikhir V,Lustering Alloy,Medium,14.51
Domain,Mobit,Mikhir,Mikhir V,Base Metals,Medium,3.75
Domain,Mobit,Mikhir,Mikhir V,Polyaramids,Rich,13.21
Domain,Mobit,Mikhir,Mikhir VI,Reactive Gas,Medium,14.31
Domain,Mobit,Mikhir,Mikhir VI,Condensates,Medium,9.30
Domain,Mobit,Mikhir,Mikhir VI,Heavy Water,Perfect,231.79
Domain,Mobit,Mikhir,Mikhir VII,Lucent Compound,Poor,11.71
Domain,Mobit,Mikhir,Mikhir VII,Suspended Plasma,Medium,52.14
Domain,Mobit,Bashakru,Bashakru I,Lustering Alloy,Poor,9.21
Domain,Mobit,Bashakru,Bashakru I,Base Metals,Poor,2.67
Domain,Mobit,Bashakru,Bashakru II,Lustering Alloy,Poor,12.04
Domain,Mobit,Bashakru,Bashakru II,Base Metals,Medium,3.87
Domain,Mobit,Bashakru,Bashakru III,Crystal Compound,Rich,19.91
Domain,Mobit,Bashakru,Bashakru III,Polyaramids,Medium,11.44
Domain,Mobit,Bashakru,Bashakru III,Heavy Water,Perfect,223.16
Domain,Mobit,Bashakru,Bashakru IV,Opulent Compound,Perfect,25.45
Domain,Mobit,Bashakru,Bashakru IV,Heavy Water,Perfect,252.14
Domain,Mobit,Bashakru,Bashakru IV,Liquid Ozone,Rich,23.70
Domain,Mobit,Bashakru,Bashakru V,Reactive Metals,Rich,4.86
Domain,Mobit,Bashakru,Bashakru V,Suspended Plasma,Medium,59.27
Domain,Mobit,Bashakru,Bashakru VI,Condensed Alloy,Perfect,25.14
Domain,Mobit,Bashakru,Bashakru VI,Opulent Compound,Medium,14.17
Domain,Mobit,Bashakru,Bashakru VI,Heavy Water,Rich,199.50
Domain,Mobit,Bashakru,Bashakru VII,Lustering Alloy,Perfect,22.81
Domain,Mobit,Bashakru,Bashakru VII,Sheen Compound,Medium,17.18
Domain,Mobit,Bashakru,Bashakru VII,Base Metals,Rich,5.71
Domain,Mobit,Bashakru,Bashakru VIII,Lustering Alloy,Poor,11.77
Domain,Mobit,Bashakru,Bashakru VIII,Base Metals,Medium,4.35
Domain,Mobit,Sukirah,Sukirah I,Lustering Alloy,Poor,9.45
Domain,Mobit,Sukirah,Sukirah I,Base Metals,Poor,2.32
Domain,Mobit,Sukirah,Sukirah II,Lustering Alloy,Medium,14.10
Domain,Mobit,Sukirah,Sukirah II,Base Metals,Medium,4.00
Domain,Mobit,Sukirah,Sukirah III,Lustering Alloy,Poor,11.90
Domain,Mobit,Sukirah,Sukirah III,Base Metals,Medium,4.44
Domain,Mobit,Sukirah,Sukirah IV,Motley Compound,Poor,12.32
Domain,Mobit,Sukirah,Sukirah IV,Plasmoids,Rich,1.10
Domain,Mobit,Sukirah,Sukirah V,Lustering Alloy,Rich,21.00
Domain,Mobit,Sukirah,Sukirah V,Base Metals,Poor,3.02
Domain,Mobit,Sukirah,Sukirah V,Coolant,Medium,9.78
Domain,Mobit,Sukirah,Sukirah VI,Lustering Alloy,Medium,14.29
Domain,Mobit,Sukirah,Sukirah VI,Base Metals,Poor,2.75
Domain,Mobit,Sukirah,Sukirah VII,Lustering Alloy,Rich,18.09
Domain,Mobit,Sukirah,Sukirah VII,Base Metals,Medium,4.44
Domain,Mobit,Sukirah,Sukirah VII,Ionic Solutions,Rich,8.04
Domain,Mobit,Sukirah,Sukirah VIII,Lustering Alloy,Medium,14.17
Domain,Mobit,Sukirah,Sukirah VIII,Noble Gas,Medium,17.35
Domain,Mobit,Sukirah,Sukirah VIII,Base Metals,Rich,4.73
Domain,Mobit,Sukirah,Sukirah IX,Lustering Alloy,Medium,13.38
Domain,Mobit,Sukirah,Sukirah IX,Base Metals,Medium,4.44
Domain,Mobit,Sukirah,Sukirah X,Lustering Alloy,Medium,13.50
Domain,Mobit,Sukirah,Sukirah X,Base Metals,Medium,4.30
Domain,Mobit,Shuria,Shuria I,Industrial Fibers,Medium,4.39
Domain,Mobit,Shuria,Shuria I,Construction Blocks,Medium,18.13
Domain,Mobit,Shuria,Shuria I,Plasmoids,Medium,0.91
Domain,Mobit,Shuria,Shuria II,Noble Gas,Rich,20.85
Domain,Mobit,Shuria,Shuria II,Heavy Metals,Poor,12.91
Domain,Mobit,Shuria,Shuria III,Precious Alloy,Poor,10.78
Domain,Mobit,Shuria,Shuria III,Industrial Fibers,Medium,4.35
Domain,Mobit,Shuria,Shuria III,Construction Blocks,Medium,17.02
Domain,Mobit,Shuria,Shuria IV,Lustering Alloy,Medium,16.88
Domain,Mobit,Shuria,Shuria IV,Industrial Fibers,Poor,2.93
Domain,Mobit,Shuria,Shuria IV,Oxygen Isotopes,Medium,2.84
Domain,Mobit,Shuria,Shuria V,Noble Gas,Medium,17.41
Domain,Mobit,Shuria,Shuria V,Construction Blocks,Medium,15.81
Domain,Mobit,Shuria,Shuria VI,Fiber Composite,Rich,22.77
Domain,Mobit,Shuria,Shuria VI,Noble Gas,Rich,21.52
Domain,Mobit,Shuria,Shuria VI,Reactive Metals,Medium,4.01
Domain,Mobit,Shuria,Shuria VI,Ionic Solutions,Rich,8.51
Domain,Mobit,Shuria,Shuria VII,Fiber Composite,Medium,18.38
Domain,Mobit,Shuria,Shuria VII,Reactive Gas,Rich,24.21
Domain,Mobit,Shuria,Shuria VII,Noble Gas,Medium,17.12
Domain,Mobit,Shuria,Shuria VII,Ionic Solutions,Medium,8.00
Domain,Mobit,Shuria,Shuria VIII,Lustering Alloy,Medium,17.79
Domain,Mobit,Shuria,Shuria VIII,Reactive Gas,Medium,15.97
Domain,Mobit,Shuria,Shuria VIII,Noble Gas,Rich,21.79
Domain,Mobit,Shuria,Shuria VIII,Reactive Metals,Perfect,6.91
Domain,Mobit,Shuria,Shuria IX,Lustering Alloy,Rich,24.40
Domain,Mobit,Shuria,Shuria IX,Noble Gas,Rich,20.48
Domain,Mobit,Shuria,Shuria IX,Base Metals,Poor,3.48
Domain,Mobit,Shuria,Shuria IX,Ionic Solutions,Rich,8.49
Domain,Mobit,Shuria,Shuria X,Glossy Compound,Medium,16.34
Domain,Mobit,Shuria,Shuria X,Reactive Gas,Medium,18.80
Domain,Mobit,Shuria,Shuria X,Noble Gas,Rich,24.05
Domain,Mobit,Shuria,Shuria X,Polyaramids,Poor,9.17
Domain,Mobit,Shuria,Shuria XI,Motley Compound,Poor,12.14
Domain,Mobit,Shuria,Shuria XI,Coolant,Rich,14.78
Domain,Mobit,Shuria,Shuria XI,Liquid Ozone,Medium,20.44
Domain,Mobit,Shuria,Shuria XII,Dark Compound,Medium,15.31
Domain,Mobit,Shuria,Shuria XII,Industrial Fibers,Poor,2.99
Domain,Mobit,Shuria,Shuria XII,Plasmoids,Poor,0.89
Domain,Mobit,Narai,Narai I,Precious Alloy,Poor,13.44
Domain,Mobit,Narai,Narai I,Toxic Metals,Poor,3.45
Domain,Mobit,Narai,Narai I,Industrial Fibers,Poor,3.73
Domain,Mobit,Narai,Narai II,Precious Alloy,Poor,11.65
Domain,Mobit,Narai,Narai II,Industrial Fibers,Poor,3.72
Domain,Mobit,Narai,Narai II,Supertensile Plastics,Medium,11.18
Domain,Mobit,Narai,Narai III,Industrial Fibers,Medium,4.40
Domain,Mobit,Narai,Narai III,Supertensile Plastics,Medium,12.49
Domain,Mobit,Narai,Narai III,Oxygen Isotopes,Poor,2.21
Domain,Mobit,Narai,Narai IV,Industrial Fibers,Poor,3.66
Domain,Mobit,Narai,Narai IV,Oxygen Isotopes,Medium,2.76
Domain,Mobit,Narai,Narai IV,Plasmoids,Medium,0.99
Domain,Mobit,Narai,Narai V,Lucent Compound,Medium,15.14
Domain,Mobit,Narai,Narai V,Construction Blocks,Rich,21.36
Domain,Mobit,Narai,Narai V,Oxygen Isotopes,Medium,2.36
Domain,Mobit,Narai,Narai VI,Base Metals,Poor,3.31
Domain,Mobit,Narai,Narai VI,Industrial Fibers,Poor,2.89
Domain,Mobit,Narai,Narai VI,Silicate Glass,Poor,6.68
Domain,Mobit,Narai,Narai VII,Lustering Alloy,Rich,22.91
Domain,Mobit,Narai,Narai VII,Noble Gas,Rich,23.57
Domain,Mobit,Narai,Narai VII,Coolant,Rich,16.90
Domain,Mobit,Narai,Narai VII,Ionic Solutions,Rich,10.02
