Region,Constellation,System,Name,Item,Rate,Output
Delve,XPJ1-6,1DH-SX,1DH-SX IV,Industrial Fibers,Perfect,9.63
Delve,XPJ1-6,1DH-SX,1DH-SX IV,Heavy Water,Medium,200.80
Delve,XPJ1-6,1DH-SX,1DH-SX IV,Liquid Ozone,Medium,23.63
Delve,XPJ1-6,1DH-SX,1DH-SX V,Sheen Compound,Medium,21.16
Delve,XPJ1-6,1DH-SX,1DH-SX V,Reactive Gas,Medium,23.30
Delve,XPJ1-6,1DH-SX,1DH-SX V,Reactive Metals,Poor,4.50
Delve,XPJ1-6,1DH-SX,1DH-SX V,Coolant,Medium,12.92
Delve,XPJ1-6,1DH-SX,1DH-SX V,Ionic Solutions,Rich,11.29
Delve,XPJ1-6,1DH-SX,1DH-SX VI,Precious Alloy,Poor,15.66
Delve,XPJ1-6,1DH-SX,1DH-SX VI,Base Metals,Poor,4.82
Delve,XPJ1-6,1DH-SX,1DH-SX VI,Supertensile Plastics,Medium,13.97
Delve,XPJ1-6,1DH-SX,1DH-SX VI,Plasmoids,Medium,1.21
Delve,XPJ1-6,1DH-SX,1DH-SX VII,Sheen Compound,Medium,23.42
Delve,XPJ1-6,1DH-SX,1DH-SX VII,Reactive Gas,Rich,29.26
Delve,XPJ1-6,1DH-SX,1DH-SX VII,Polyaramids,Rich,21.04
Delve,XPJ1-6,1DH-SX,1DH-SX VII,Coolant,Medium,15.63
Delve,XPJ1-6,1DH-SX,1DH-SX VII,Ionic Solutions,Rich,11.58
Delve,XPJ1-6,1DH-SX,1DH-SX VIII,Gleaming Alloy,Rich,28.46
Delve,XPJ1-6,1DH-SX,1DH-SX VIII,Reactive Gas,Rich,26.38
Delve,XPJ1-6,1DH-SX,1DH-SX VIII,Reactive Metals,Medium,6.43
Delve,XPJ1-6,1DH-SX,1DH-SX VIII,Supertensile Plastics,Medium,13.25
Delve,XPJ1-6,1DH-SX,1DH-SX IX,Lustering Alloy,Poor,14.70
Delve,XPJ1-6,1DH-SX,1DH-SX IX,Precious Alloy,Poor,13.44
Delve,XPJ1-6,1DH-SX,1DH-SX IX,Supertensile Plastics,Poor,12.15
Delve,XPJ1-6,1DH-SX,1DH-SX IX,Silicate Glass,Medium,11.71
Delve,XPJ1-6,1DH-SX,1DH-SX X,Crystal Compound,Medium,21.56
Delve,XPJ1-6,1DH-SX,1DH-SX X,Reactive Metals,Medium,5.43
Delve,XPJ1-6,1DH-SX,1DH-SX X,Toxic Metals,Poor,4.38
Delve,XPJ1-6,1DH-SX,1DH-SX X,Suspended Plasma,Medium,70.56
Delve,XPJ1-6,PR-8CA,PR-8CA I,Reactive Gas,Medium,22.58
Delve,XPJ1-6,PR-8CA,PR-8CA I,Reactive Metals,Medium,5.02
Delve,XPJ1-6,PR-8CA,PR-8CA I,Nanites,Poor,4.69
Delve,XPJ1-6,PR-8CA,PR-8CA I,Oxygen Isotopes,Rich,4.42
Delve,XPJ1-6,PR-8CA,PR-8CA II,Precious Alloy,Medium,20.06
Delve,XPJ1-6,PR-8CA,PR-8CA II,Supertensile Plastics,Poor,11.72
Delve,XPJ1-6,PR-8CA,PR-8CA II,Construction Blocks,Poor,15.06
Delve,XPJ1-6,PR-8CA,PR-8CA II,Silicate Glass,Medium,11.79
Delve,XPJ1-6,PR-8CA,PR-8CA III,Glossy Compound,Poor,17.08
Delve,XPJ1-6,PR-8CA,PR-8CA III,Reactive Gas,Medium,19.94
Delve,XPJ1-6,PR-8CA,PR-8CA III,Noble Gas,Medium,19.00
Delve,XPJ1-6,PR-8CA,PR-8CA III,Reactive Metals,Perfect,8.43
Delve,XPJ1-6,PR-8CA,PR-8CA III,Polyaramids,Poor,12.20
Delve,XPJ1-6,PR-8CA,PR-8CA IV,Sheen Compound,Rich,30.70
Delve,XPJ1-6,PR-8CA,PR-8CA IV,Fiber Composite,Medium,24.20
Delve,XPJ1-6,PR-8CA,PR-8CA IV,Reactive Gas,Medium,23.86
Delve,XPJ1-6,PR-8CA,PR-8CA IV,Noble Gas,Rich,31.08
Delve,XPJ1-6,PR-8CA,PR-8CA IV,Reactive Metals,Poor,4.81
Delve,XPJ1-6,PR-8CA,PR-8CA V,Glossy Compound,Medium,20.70
Delve,XPJ1-6,PR-8CA,PR-8CA V,Reactive Gas,Rich,31.42
Delve,XPJ1-6,PR-8CA,PR-8CA V,Reactive Metals,Rich,7.63
Delve,XPJ1-6,PR-8CA,PR-8CA V,Polyaramids,Poor,11.76
Delve,XPJ1-6,PR-8CA,PR-8CA V,Ionic Solutions,Rich,11.68
Delve,XPJ1-6,PR-8CA,PR-8CA VI,Fiber Composite,Medium,20.64
Delve,XPJ1-6,PR-8CA,PR-8CA VI,Glossy Compound,Perfect,32.80
Delve,XPJ1-6,PR-8CA,PR-8CA VI,Reactive Gas,Rich,31.46
Delve,XPJ1-6,PR-8CA,PR-8CA VI,Base Metals,Medium,6.42
Delve,XPJ1-6,PR-8CA,PR-8CA VI,Ionic Solutions,Medium,9.02
Delve,XPJ1-6,PR-8CA,PR-8CA VII,Heavy Metals,Rich,27.34
Delve,XPJ1-6,PR-8CA,PR-8CA VII,Coolant,Medium,13.80
Delve,XPJ1-6,PR-8CA,PR-8CA VII,Condensates,Poor,10.96
Delve,XPJ1-6,PR-8CA,PR-8CA VII,Liquid Ozone,Medium,26.57
Delve,XPJ1-6,PR-8CA,PR-8CA VIII,Base Metals,Medium,5.45
Delve,XPJ1-6,PR-8CA,PR-8CA VIII,Industrial Fibers,Medium,6.03
Delve,XPJ1-6,PR-8CA,PR-8CA VIII,Condensates,Medium,14.00
Delve,XPJ1-6,PR-8CA,PR-8CA VIII,Suspended Plasma,Medium,90.07
Delve,B4H-9W,NOL-M9,NOL-M9 I,Lustering Alloy,Poor,13.48
Delve,B4H-9W,NOL-M9,NOL-M9 I,Precious Alloy,Medium,20.16
Delve,B4H-9W,NOL-M9,NOL-M9 I,Dark Compound,Poor,17.92
Delve,B4H-9W,NOL-M9,NOL-M9 I,Supertensile Plastics,Medium,16.23
Delve,B4H-9W,NOL-M9,NOL-M9 II,Dark Compound,Poor,18.02
Delve,B4H-9W,NOL-M9,NOL-M9 II,Condensates,Rich,17.28
Delve,B4H-9W,NOL-M9,NOL-M9 II,Nanites,Medium,5.33
Delve,B4H-9W,NOL-M9,NOL-M9 II,Suspended Plasma,Perfect,115.56
Delve,B4H-9W,NOL-M9,NOL-M9 II,Plasmoids,Medium,1.45
Delve,B4H-9W,NOL-M9,NOL-M9 III,Reactive Gas,Medium,19.18
Delve,B4H-9W,NOL-M9,NOL-M9 III,Reactive Metals,Medium,5.39
Delve,B4H-9W,NOL-M9,NOL-M9 III,Supertensile Plastics,Poor,12.12
Delve,B4H-9W,NOL-M9,NOL-M9 III,Suspended Plasma,Rich,102.24
Delve,B4H-9W,NOL-M9,NOL-M9 IV,Fiber Composite,Medium,24.40
Delve,B4H-9W,NOL-M9,NOL-M9 IV,Opulent Compound,Medium,22.66
Delve,B4H-9W,NOL-M9,NOL-M9 IV,Condensates,Medium,13.84
Delve,B4H-9W,NOL-M9,NOL-M9 IV,Heavy Water,Perfect,340.80
Delve,B4H-9W,NOL-M9,NOL-M9 IV,Liquid Ozone,Medium,31.25
Delve,B4H-9W,NOL-M9,NOL-M9 V,Gleaming Alloy,Medium,21.24
Delve,B4H-9W,NOL-M9,NOL-M9 V,Heavy Metals,Rich,26.34
Delve,B4H-9W,NOL-M9,NOL-M9 V,Polyaramids,Rich,18.64
Delve,B4H-9W,NOL-M9,NOL-M9 VI,Lustering Alloy,Rich,27.78
Delve,B4H-9W,NOL-M9,NOL-M9 VI,Sheen Compound,Medium,23.88
Delve,B4H-9W,NOL-M9,NOL-M9 VI,Fiber Composite,Poor,18.54
Delve,B4H-9W,NOL-M9,NOL-M9 VI,Glossy Compound,Rich,25.72
Delve,B4H-9W,NOL-M9,NOL-M9 VI,Reactive Gas,Rich,27.16
Delve,B4H-9W,NOL-M9,NOL-M9 VII,Sheen Compound,Perfect,32.58
Delve,B4H-9W,NOL-M9,NOL-M9 VII,Fiber Composite,Rich,30.84
Delve,B4H-9W,NOL-M9,NOL-M9 VII,Reactive Gas,Medium,21.12
Delve,B4H-9W,NOL-M9,NOL-M9 VII,Polyaramids,Medium,16.23
Delve,B4H-9W,NOL-M9,NOL-M9 VII,Coolant,Medium,15.59
Delve,B4H-9W,NOL-M9,NOL-M9 VIII,Sheen Compound,Medium,23.00
Delve,B4H-9W,NOL-M9,NOL-M9 VIII,Reactive Gas,Rich,26.98
Delve,B4H-9W,NOL-M9,NOL-M9 VIII,Base Metals,Rich,7.16
Delve,B4H-9W,NOL-M9,NOL-M9 VIII,Reactive Metals,Rich,7.74
Delve,B4H-9W,NOL-M9,NOL-M9 VIII,Polyaramids,Perfect,21.55
Delve,B4H-9W,NOL-M9,NOL-M9 IX,Reactive Gas,Rich,31.36
Delve,B4H-9W,NOL-M9,NOL-M9 IX,Reactive Metals,Medium,6.46
Delve,B4H-9W,NOL-M9,NOL-M9 IX,Construction Blocks,Rich,30.38
Delve,B4H-9W,NOL-M9,NOL-M9 IX,Suspended Plasma,Perfect,117.94
Delve,B4H-9W,NOL-M9,NOL-M9 X,Lustering Alloy,Medium,24.24
Delve,B4H-9W,NOL-M9,NOL-M9 X,Base Metals,Medium,6.45
Delve,B4H-9W,NOL-M9,NOL-M9 X,Industrial Fibers,Poor,4.52
Delve,B4H-9W,NOL-M9,NOL-M9 X,Supertensile Plastics,Medium,15.96
Delve,B4H-9W,O-IOAI,O-IOAI I,Lustering Alloy,Medium,21.08
Delve,B4H-9W,O-IOAI,O-IOAI I,Dark Compound,Poor,16.12
Delve,B4H-9W,O-IOAI,O-IOAI I,Supertensile Plastics,Medium,15.25
Delve,B4H-9W,O-IOAI,O-IOAI I,Plasmoids,Poor,0.91
Delve,B4H-9W,O-IOAI,O-IOAI II,Precious Alloy,Medium,23.94
Delve,B4H-9W,O-IOAI,O-IOAI II,Toxic Metals,Poor,3.57
Delve,B4H-9W,O-IOAI,O-IOAI II,Supertensile Plastics,Poor,12.28
Delve,B4H-9W,O-IOAI,O-IOAI II,Oxygen Isotopes,Poor,2.81
Delve,B4H-9W,O-IOAI,O-IOAI III,Fiber Composite,Rich,29.44
Delve,B4H-9W,O-IOAI,O-IOAI III,Reactive Gas,Medium,19.50
Delve,B4H-9W,O-IOAI,O-IOAI III,Noble Gas,Rich,26.82
Delve,B4H-9W,O-IOAI,O-IOAI III,Polyaramids,Medium,13.56
Delve,B4H-9W,O-IOAI,O-IOAI III,Coolant,Poor,12.49
Delve,B4H-9W,O-IOAI,O-IOAI IV,Base Metals,Perfect,9.44
Delve,B4H-9W,O-IOAI,O-IOAI IV,Noble Metals,Rich,28.32
Delve,B4H-9W,O-IOAI,O-IOAI IV,Condensates,Perfect,24.49
Delve,B4H-9W,O-IOAI,O-IOAI IV,Heavy Water,Medium,232.40
Delve,B4H-9W,O-IOAI,O-IOAI IV,Liquid Ozone,Medium,27.02
Delve,B4H-9W,O-IOAI,O-IOAI V,Reactive Gas,Medium,23.00
Delve,B4H-9W,O-IOAI,O-IOAI V,Noble Gas,Poor,17.48
Delve,B4H-9W,O-IOAI,O-IOAI V,Polyaramids,Perfect,22.00
Delve,B4H-9W,O-IOAI,O-IOAI V,Coolant,Rich,17.61
Delve,B4H-9W,O-IOAI,O-IOAI V,Ionic Solutions,Rich,10.18
Delve,B4H-9W,O-IOAI,O-IOAI VI,Lustering Alloy,Rich,30.40
Delve,B4H-9W,O-IOAI,O-IOAI VI,Glossy Compound,Rich,29.96
Delve,B4H-9W,O-IOAI,O-IOAI VI,Reactive Gas,Medium,23.44
Delve,B4H-9W,O-IOAI,O-IOAI VI,Reactive Metals,Medium,6.16
Delve,B4H-9W,O-IOAI,O-IOAI VI,Ionic Solutions,Medium,10.10
Delve,B4H-9W,O-IOAI,O-IOAI VII,Precious Alloy,Medium,22.14
Delve,B4H-9W,O-IOAI,O-IOAI VII,Base Metals,Medium,5.55
Delve,B4H-9W,O-IOAI,O-IOAI VII,Condensates,Poor,9.85
Delve,B4H-9W,O-IOAI,O-IOAI VII,Liquid Ozone,Medium,25.63
Delve,B4H-9W,O-IOAI,O-IOAI VIII,Lustering Alloy,Medium,22.42
Delve,B4H-9W,O-IOAI,O-IOAI VIII,Precious Alloy,Medium,19.08
Delve,B4H-9W,O-IOAI,O-IOAI VIII,Supertensile Plastics,Poor,10.73
Delve,B4H-9W,O-IOAI,O-IOAI VIII,Plasmoids,Poor,0.85
Delve,B4H-9W,QX-LIJ,QX-LIJ I,Opulent Compound,Medium,24.70
Delve,B4H-9W,QX-LIJ,QX-LIJ I,Noble Metals,Perfect,34.16
Delve,B4H-9W,QX-LIJ,QX-LIJ I,Industrial Fibers,Rich,6.96
Delve,B4H-9W,QX-LIJ,QX-LIJ I,Condensates,Rich,18.03
Delve,B4H-9W,QX-LIJ,QX-LIJ I,Liquid Ozone,Medium,27.93
Delve,B4H-9W,QX-LIJ,QX-LIJ II,Opulent Compound,Rich,28.56
Delve,B4H-9W,QX-LIJ,QX-LIJ II,Crystal Compound,Rich,28.72
Delve,B4H-9W,QX-LIJ,QX-LIJ II,Polyaramids,Medium,13.69
Delve,B4H-9W,QX-LIJ,QX-LIJ II,Liquid Ozone,Medium,25.35
Delve,B4H-9W,QX-LIJ,QX-LIJ II,Ionic Solutions,Rich,10.56
