Region,Constellation,System,Name,Item,Rate,Output
The Bleak Lands,Sasen,Tuomuta,Tuomuta IX,Noble Metals,Medium,16.11
The Bleak Lands,Sasen,Tuomuta,Tuomuta IX,Condensates,Perfect,19.82
The Bleak Lands,Sasen,Otelen,Otelen I,Lustering Alloy,Medium,14.88
The Bleak Lands,Sasen,Otelen,Otelen I,Base Metals,Poor,2.26
The Bleak Lands,Sasen,Otelen,Otelen II,Lustering Alloy,Poor,10.83
The Bleak Lands,Sasen,Otelen,Otelen II,Base Metals,Poor,2.32
The Bleak Lands,Sasen,Otelen,Otelen III,Condensed Alloy,Rich,16.87
The Bleak Lands,Sasen,Otelen,Otelen III,Reactive Gas,Medium,15.76
The Bleak Lands,Sasen,Otelen,Otelen III,Heavy Water,Medium,140.27
The Bleak Lands,Sasen,Otelen,Otelen IV,Crystal Compound,Poor,11.21
The Bleak Lands,Sasen,Otelen,Otelen IV,Suspended Plasma,Medium,58.22
The Bleak Lands,Sasen,Otelen,Otelen V,Lustering Alloy,Medium,14.49
The Bleak Lands,Sasen,Otelen,Otelen V,Base Metals,Medium,3.27
The Bleak Lands,Sasen,Otelen,Otelen VI,Lustering Alloy,Poor,9.50
The Bleak Lands,Sasen,Otelen,Otelen VI,Base Metals,Medium,3.36
The Bleak Lands,Sasen,Otelen,Otelen VII,Lustering Alloy,Rich,19.32
The Bleak Lands,Sasen,Otelen,Otelen VII,Base Metals,Rich,4.34
The Bleak Lands,Sasen,Otelen,Otelen VII,Reactive Metals,Poor,2.86
The Bleak Lands,Sasen,Otelen,Otelen VIII,Noble Metals,Rich,18.39
The Bleak Lands,Sasen,Otelen,Otelen VIII,Silicate Glass,Medium,8.18
The Bleak Lands,Sasen,Otelen,Otelen VIII,Heavy Water,Rich,179.27
The Bleak Lands,Sasen,Otelen,Otelen IX,Lustering Alloy,Medium,16.03
The Bleak Lands,Sasen,Otelen,Otelen IX,Base Metals,Rich,4.47
The Bleak Lands,Sasen,Otelen,Otelen IX,Reactive Metals,Medium,3.35
The Bleak Lands,Sasen,Otelen,Otelen X,Lustering Alloy,Medium,13.27
The Bleak Lands,Sasen,Otelen,Otelen X,Noble Gas,Medium,16.16
The Bleak Lands,Sasen,Otelen,Otelen X,Base Metals,Medium,3.50
The Bleak Lands,Sasen,Otelen,Otelen XI,Lustering Alloy,Medium,13.20
The Bleak Lands,Sasen,Otelen,Otelen XI,Base Metals,Medium,4.24
The Bleak Lands,Sasen,Kuomi,Kuomi I,Motley Compound,Medium,15.55
The Bleak Lands,Sasen,Kuomi,Kuomi I,Polyaramids,Perfect,16.71
The Bleak Lands,Sasen,Kuomi,Kuomi II,Motley Compound,Rich,22.65
The Bleak Lands,Sasen,Kuomi,Kuomi II,Heavy Metals,Medium,16.21
The Bleak Lands,Sasen,Kuomi,Kuomi III,Lustering Alloy,Poor,11.89
The Bleak Lands,Sasen,Kuomi,Kuomi III,Base Metals,Poor,2.50
The Bleak Lands,Sasen,Kuomi,Kuomi IV,Construction Blocks,Medium,18.32
The Bleak Lands,Sasen,Kuomi,Kuomi IV,Suspended Plasma,Rich,76.84
The Bleak Lands,Sasen,Kuomi,Kuomi V,Lustering Alloy,Rich,23.58
The Bleak Lands,Sasen,Kuomi,Kuomi V,Sheen Compound,Medium,15.73
The Bleak Lands,Sasen,Kuomi,Kuomi V,Base Metals,Rich,6.07
The Bleak Lands,Sasen,Kuomi,Kuomi VI,Lustering Alloy,Medium,15.35
The Bleak Lands,Sasen,Kuomi,Kuomi VI,Base Metals,Rich,5.64
The Bleak Lands,Sasen,Kuomi,Kuomi VI,Polyaramids,Rich,14.77
The Bleak Lands,Sasen,Kuomi,Kuomi VII,Lustering Alloy,Medium,18.23
The Bleak Lands,Sasen,Kuomi,Kuomi VII,Base Metals,Medium,3.75
The Bleak Lands,Sasen,Kuomi,Kuomi VII,Reactive Metals,Medium,4.05
The Bleak Lands,Sasen,Kuomi,Kuomi VIII,Lustering Alloy,Medium,14.65
The Bleak Lands,Sasen,Kuomi,Kuomi VIII,Glossy Compound,Perfect,24.90
The Bleak Lands,Sasen,Kuomi,Kuomi VIII,Base Metals,Rich,6.26
The Bleak Lands,Sasen,Huola,Huola I,Noble Gas,Medium,16.35
The Bleak Lands,Sasen,Huola,Huola I,Oxygen Isotopes,Poor,2.07
The Bleak Lands,Sasen,Huola,Huola II,Precious Alloy,Medium,18.12
The Bleak Lands,Sasen,Huola,Huola II,Industrial Fibers,Poor,3.05
The Bleak Lands,Sasen,Huola,Huola II,Silicate Glass,Medium,9.38
The Bleak Lands,Sasen,Huola,Huola III,Dark Compound,Medium,16.95
The Bleak Lands,Sasen,Huola,Huola III,Industrial Fibers,Medium,5.40
The Bleak Lands,Sasen,Huola,Huola III,Construction Blocks,Poor,13.63
The Bleak Lands,Sasen,Huola,Huola IV,Lustering Alloy,Medium,19.07
The Bleak Lands,Sasen,Huola,Huola IV,Industrial Fibers,Poor,3.55
The Bleak Lands,Sasen,Huola,Huola IV,Construction Blocks,Poor,14.31
The Bleak Lands,Sasen,Huola,Huola V,Noble Gas,Medium,20.74
The Bleak Lands,Sasen,Huola,Huola V,Construction Blocks,Poor,13.67
The Bleak Lands,Sasen,Huola,Huola VI,Industrial Fibers,Medium,4.76
The Bleak Lands,Sasen,Huola,Huola VI,Silicate Glass,Medium,9.56
The Bleak Lands,Sasen,Huola,Huola VI,Oxygen Isotopes,Poor,1.99
The Bleak Lands,Sasen,Huola,Huola VII,Condensed Alloy,Perfect,30.21
The Bleak Lands,Sasen,Huola,Huola VII,Fiber Composite,Medium,18.73
The Bleak Lands,Sasen,Huola,Huola VII,Industrial Fibers,Perfect,7.27
The Bleak Lands,Sasen,Huola,Huola VII,Smartfab Units,Rich,16.00
The Bleak Lands,Sasen,Huola,Huola VIII,Noble Gas,Medium,20.21
The Bleak Lands,Sasen,Huola,Huola VIII,Plasmoids,Rich,1.46
The Bleak Lands,Sasen,Huola,Huola IX,Fiber Composite,Rich,24.45
The Bleak Lands,Sasen,Huola,Huola IX,Noble Gas,Perfect,27.93
The Bleak Lands,Sasen,Huola,Huola IX,Reactive Metals,Medium,5.59
The Bleak Lands,Sasen,Huola,Huola IX,Coolant,Medium,14.31
The Bleak Lands,Sasen,Huola,Huola X,Noble Gas,Poor,14.93
The Bleak Lands,Sasen,Huola,Huola X,Base Metals,Rich,5.90
The Bleak Lands,Sasen,Huola,Huola X,Polyaramids,Rich,16.57
The Bleak Lands,Sasen,Huola,Huola X,Ionic Solutions,Medium,6.62
The Bleak Lands,Sasen,Huola,Huola XI,Condensed Alloy,Rich,22.20
The Bleak Lands,Sasen,Huola,Huola XI,Toxic Metals,Poor,4.21
The Bleak Lands,Sasen,Huola,Huola XI,Polyaramids,Medium,13.52
The Bleak Lands,Sasen,Huola,Huola XI,Coolant,Rich,16.99
The Bleak Lands,Sasen,Huola,Huola XII,Fiber Composite,Medium,20.16
The Bleak Lands,Sasen,Huola,Huola XII,Noble Gas,Perfect,27.66
The Bleak Lands,Sasen,Huola,Huola XII,Reactive Metals,Rich,5.89
The Bleak Lands,Sasen,Huola,Huola XII,Coolant,Medium,11.82
The Bleak Lands,Sasen,Huola,Huola XIII,Toxic Metals,Poor,4.17
The Bleak Lands,Sasen,Huola,Huola XIII,Construction Blocks,Rich,23.43
The Bleak Lands,Sasen,Huola,Huola XIII,Oxygen Isotopes,Poor,2.18
The Bleak Lands,Sasen,Kourmonen,Kourmonen I,Dark Compound,Poor,12.09
The Bleak Lands,Sasen,Kourmonen,Kourmonen I,Base Metals,Poor,3.88
The Bleak Lands,Sasen,Kourmonen,Kourmonen I,Industrial Fibers,Poor,3.99
The Bleak Lands,Sasen,Kourmonen,Kourmonen II,Noble Gas,Rich,23.02
The Bleak Lands,Sasen,Kourmonen,Kourmonen II,Reactive Metals,Medium,5.42
The Bleak Lands,Sasen,Kourmonen,Kourmonen II,Polyaramids,Rich,15.36
The Bleak Lands,Sasen,Kourmonen,Kourmonen II,Ionic Solutions,Rich,9.81
The Bleak Lands,Sasen,Kourmonen,Kourmonen III,Fiber Composite,Medium,19.75
The Bleak Lands,Sasen,Kourmonen,Kourmonen III,Noble Gas,Medium,18.90
The Bleak Lands,Sasen,Kourmonen,Kourmonen III,Reactive Metals,Medium,4.37
The Bleak Lands,Sasen,Kourmonen,Kourmonen III,Coolant,Rich,14.72
The Bleak Lands,Sasen,Kourmonen,Kourmonen IV,Noble Gas,Rich,26.42
The Bleak Lands,Sasen,Kourmonen,Kourmonen IV,Base Metals,Rich,6.89
The Bleak Lands,Sasen,Kourmonen,Kourmonen IV,Coolant,Poor,10.65
The Bleak Lands,Sasen,Kourmonen,Kourmonen IV,Ionic Solutions,Medium,8.25
The Bleak Lands,Sasen,Kourmonen,Kourmonen V,Coolant,Rich,16.58
The Bleak Lands,Sasen,Kourmonen,Kourmonen V,Condensates,Poor,9.04
The Bleak Lands,Sasen,Kourmonen,Kourmonen V,Suspended Plasma,Medium,60.10
The Bleak Lands,Sasen,Kamela,Kamela I,Precious Alloy,Medium,15.57
The Bleak Lands,Sasen,Kamela,Kamela I,Industrial Fibers,Poor,3.84
The Bleak Lands,Sasen,Kamela,Kamela I,Supertensile Plastics,Medium,11.27
The Bleak Lands,Sasen,Kamela,Kamela II,Industrial Fibers,Poor,2.74
The Bleak Lands,Sasen,Kamela,Kamela II,Silicate Glass,Medium,8.64
The Bleak Lands,Sasen,Kamela,Kamela II,Plasmoids,Poor,0.62
The Bleak Lands,Sasen,Kamela,Kamela III,Fiber Composite,Medium,15.41
The Bleak Lands,Sasen,Kamela,Kamela III,Reactive Gas,Perfect,29.90
The Bleak Lands,Sasen,Kamela,Kamela III,Smartfab Units,Rich,14.21
The Bleak Lands,Sasen,Kamela,Kamela III,Heavy Water,Medium,179.20
The Bleak Lands,Sasen,Kamela,Kamela IV,Precious Alloy,Medium,16.94
The Bleak Lands,Sasen,Kamela,Kamela IV,Dark Compound,Medium,18.59
The Bleak Lands,Sasen,Kamela,Kamela IV,Industrial Fibers,Poor,3.30
The Bleak Lands,Sasen,Kamela,Kamela V,Gleaming Alloy,Poor,14.74
The Bleak Lands,Sasen,Kamela,Kamela V,Reactive Gas,Medium,15.73
The Bleak Lands,Sasen,Kamela,Kamela V,Construction Blocks,Medium,15.25
The Bleak Lands,Sasen,Kamela,Kamela VI,Reactive Gas,Rich,20.69
The Bleak Lands,Sasen,Kamela,Kamela VI,Construction Blocks,Rich,24.51
The Bleak Lands,Sasen,Kamela,Kamela VI,Oxygen Isotopes,Poor,1.96
The Bleak Lands,Sasen,Kamela,Kamela VII,Reactive Gas,Poor,14.85
The Bleak Lands,Sasen,Kamela,Kamela VII,Supertensile Plastics,Rich,14.12
The Bleak Lands,Sasen,Kamela,Kamela VII,Construction Blocks,Medium,19.04
The Bleak Lands,Sasen,Kamela,Kamela VIII,Fiber Composite,Poor,14.99
The Bleak Lands,Sasen,Kamela,Kamela VIII,Base Metals,Medium,4.31
The Bleak Lands,Sasen,Kamela,Kamela VIII,Condensates,Medium,10.13
The Bleak Lands,Sasen,Kamela,Kamela VIII,Smartfab Units,Perfect,19.49
The Bleak Lands,Sasen,Kamela,Kamela IX,Noble Gas,Medium,19.90
The Bleak Lands,Sasen,Kamela,Kamela IX,Construction Blocks,Poor,13.78
The Bleak Lands,Vaarma,Sosala,Sosala I,Noble Gas,Poor,13.01
The Bleak Lands,Vaarma,Sosala,Sosala I,Smartfab Units,Rich,14.11
The Bleak Lands,Vaarma,Sosala,Sosala II,Industrial Fibers,Poor,3.28
The Bleak Lands,Vaarma,Sosala,Sosala II,Silicate Glass,Poor,7.38
The Bleak Lands,Vaarma,Sosala,Sosala II,Oxygen Isotopes,Medium,2.73
The Bleak Lands,Vaarma,Sosala,Sosala III,Opulent Compound,Medium,18.94
The Bleak Lands,Vaarma,Sosala,Sosala III,Coolant,Perfect,16.98
The Bleak Lands,Vaarma,Sosala,Sosala III,Liquid Ozone,Poor,18.34
The Bleak Lands,Vaarma,Sosala,Sosala III,Ionic Solutions,Perfect,10.64
The Bleak Lands,Vaarma,Sosala,Sosala IV,Lustering Alloy,Poor,13.09
The Bleak Lands,Vaarma,Sosala,Sosala IV,Toxic Metals,Poor,3.73
The Bleak Lands,Vaarma,Sosala,Sosala IV,Industrial Fibers,Medium,4.06
The Bleak Lands,Vaarma,Sosala,Sosala V,Fiber Composite,Medium,15.68
The Bleak Lands,Vaarma,Sosala,Sosala V,Opulent Compound,Perfect,28.66
The Bleak Lands,Vaarma,Sosala,Sosala V,Smartfab Units,Perfect,19.72
The Bleak Lands,Vaarma,Sosala,Sosala V,Liquid Ozone,Perfect,33.46
The Bleak Lands,Vaarma,Sosala,Sosala VI,Glossy Compound,Medium,19.26
The Bleak Lands,Vaarma,Sosala,Sosala VI,Noble Gas,Poor,14.45
The Bleak Lands,Vaarma,Sosala,Sosala VI,Reactive Metals,Medium,4.80
The Bleak Lands,Vaarma,Sosala,Sosala VI,Coolant,Medium,10.86
The Bleak Lands,Vaarma,Anka,Anka I,Lustering Alloy,Poor,12.58
The Bleak Lands,Vaarma,Anka,Anka I,Dark Compound,Poor,13.87
The Bleak Lands,Vaarma,Anka,Anka I,Industrial Fibers,Poor,3.61
The Bleak Lands,Vaarma,Anka,Anka II,Precious Alloy,Medium,19.07
The Bleak Lands,Vaarma,Anka,Anka II,Industrial Fibers,Poor,3.14
The Bleak Lands,Vaarma,Anka,Anka II,Supertensile Plastics,Medium,10.18
The Bleak Lands,Vaarma,Anka,Anka III,Fiber Composite,Rich,25.17
The Bleak Lands,Vaarma,Anka,Anka III,Opulent Compound,Perfect,30.34
The Bleak Lands,Vaarma,Anka,Anka III,Reactive Gas,Medium,17.95
The Bleak Lands,Vaarma,Anka,Anka III,Base Metals,Perfect,7.09
The Bleak Lands,Vaarma,Anka,Anka IV,Fiber Composite,Rich,22.38
The Bleak Lands,Vaarma,Anka,Anka IV,Glossy Compound,Rich,21.36
The Bleak Lands,Vaarma,Anka,Anka IV,Reactive Gas,Rich,22.48
The Bleak Lands,Vaarma,Anka,Anka IV,Noble Gas,Rich,20.83
The Bleak Lands,Vaarma,Anka,Anka V,Glossy Compound,Medium,17.66
The Bleak Lands,Vaarma,Anka,Anka V,Noble Gas,Rich,21.58
The Bleak Lands,Vaarma,Anka,Anka V,Reactive Metals,Rich,5.95
The Bleak Lands,Vaarma,Anka,Anka V,Ionic Solutions,Medium,7.81
The Bleak Lands,Vaarma,Anka,Anka VI,Noble Gas,Rich,21.41
The Bleak Lands,Vaarma,Anka,Anka VI,Base Metals,Poor,3.75
The Bleak Lands,Vaarma,Anka,Anka VI,Polyaramids,Rich,15.14
The Bleak Lands,Vaarma,Anka,Anka VI,Coolant,Rich,16.21
The Bleak Lands,Vaarma,Anka,Anka VII,Sheen Compound,Medium,17.52
The Bleak Lands,Vaarma,Anka,Anka VII,Fiber Composite,Medium,17.57
The Bleak Lands,Vaarma,Anka,Anka VII,Noble Gas,Rich,21.66
The Bleak Lands,Vaarma,Anka,Anka VII,Ionic Solutions,Rich,9.47
The Bleak Lands,Vaarma,Anka,Anka VIII,Sheen Compound,Rich,21.23
The Bleak Lands,Vaarma,Anka,Anka VIII,Glossy Compound,Medium,19.50
The Bleak Lands,Vaarma,Anka,Anka VIII,Reactive Gas,Perfect,25.84
The Bleak Lands,Vaarma,Anka,Anka VIII,Noble Gas,Perfect,25.70
The Bleak Lands,Vaarma,Anka,Anka IX,Lustering Alloy,Poor,13.06
The Bleak Lands,Vaarma,Anka,Anka IX,Base Metals,Medium,4.32
The Bleak Lands,Vaarma,Anka,Anka IX,Coolant,Medium,11.89
The Bleak Lands,Vaarma,Anka,Anka X,Supertensile Plastics,Medium,12.37
The Bleak Lands,Vaarma,Anka,Anka X,Coolant,Rich,15.71
The Bleak Lands,Vaarma,Anka,Anka X,Suspended Plasma,Rich,77.59
The Bleak Lands,Vaarma,Iesa,Iesa I,Toxic Metals,Poor,3.59
The Bleak Lands,Vaarma,Iesa,Iesa I,Industrial Fibers,Medium,4.72
The Bleak Lands,Vaarma,Iesa,Iesa I,Construction Blocks,Medium,18.99
The Bleak Lands,Vaarma,Iesa,Iesa II,Lustering Alloy,Medium,18.58
The Bleak Lands,Vaarma,Iesa,Iesa II,Industrial Fibers,Poor,3.20
The Bleak Lands,Vaarma,Iesa,Iesa II,Oxygen Isotopes,Poor,1.89
The Bleak Lands,Vaarma,Iesa,Iesa III,Fiber Composite,Perfect,28.27
The Bleak Lands,Vaarma,Iesa,Iesa III,Reactive Gas,Medium,15.38
The Bleak Lands,Vaarma,Iesa,Iesa III,Noble Metals,Medium,15.15
The Bleak Lands,Vaarma,Iesa,Iesa III,Condensates,Medium,12.32
The Bleak Lands,Vaarma,Iesa,Iesa IV,Glossy Compound,Rich,20.88
The Bleak Lands,Vaarma,Iesa,Iesa IV,Noble Gas,Rich,22.46
The Bleak Lands,Vaarma,Iesa,Iesa IV,Polyaramids,Medium,10.94
The Bleak Lands,Vaarma,Iesa,Iesa IV,Coolant,Poor,9.43
The Bleak Lands,Vaarma,Iesa,Iesa V,Sheen Compound,Poor,13.54
The Bleak Lands,Vaarma,Iesa,Iesa V,Reactive Gas,Rich,24.82
The Bleak Lands,Vaarma,Iesa,Iesa V,Noble Gas,Medium,16.22
The Bleak Lands,Vaarma,Iesa,Iesa V,Base Metals,Medium,5.15
The Bleak Lands,Vaarma,Iesa,Iesa VI,Base Metals,Medium,5.03
The Bleak Lands,Vaarma,Iesa,Iesa VI,Industrial Fibers,Poor,3.17
The Bleak Lands,Vaarma,Iesa,Iesa VI,Coolant,Poor,9.35
The Bleak Lands,Vaarma,Iesa,Iesa VII,Base Metals,Medium,4.97
The Bleak Lands,Vaarma,Iesa,Iesa VII,Supertensile Plastics,Poor,8.52
The Bleak Lands,Vaarma,Iesa,Iesa VII,Coolant,Poor,8.80
The Bleak Lands,Vaarma,Netsalakka,Netsalakka I,Lustering Alloy,Medium,15.30
The Bleak Lands,Vaarma,Netsalakka,Netsalakka I,Toxic Metals,Poor,3.72
The Bleak Lands,Vaarma,Netsalakka,Netsalakka I,Industrial Fibers,Poor,2.78
The Bleak Lands,Vaarma,Netsalakka,Netsalakka II,Industrial Fibers,Poor,3.49
The Bleak Lands,Vaarma,Netsalakka,Netsalakka II,Silicate Glass,Poor,7.54
The Bleak Lands,Vaarma,Netsalakka,Netsalakka II,Plasmoids,Poor,0.72
The Bleak Lands,Vaarma,Netsalakka,Netsalakka III,Industrial Fibers,Medium,4.68
The Bleak Lands,Vaarma,Netsalakka,Netsalakka III,Supertensile Plastics,Poor,6.99
The Bleak Lands,Vaarma,Netsalakka,Netsalakka III,Construction Blocks,Poor,13.65
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IV,Noble Gas,Rich,22.86
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IV,Plasmoids,Rich,1.39
The Bleak Lands,Vaarma,Netsalakka,Netsalakka V,Condensed Alloy,Medium,16.53
The Bleak Lands,Vaarma,Netsalakka,Netsalakka V,Fiber Composite,Perfect,28.75
The Bleak Lands,Vaarma,Netsalakka,Netsalakka V,Opulent Compound,Perfect,26.80
The Bleak Lands,Vaarma,Netsalakka,Netsalakka V,Condensates,Perfect,19.21
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VI,Supertensile Plastics,Poor,9.37
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VI,Construction Blocks,Rich,20.26
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VI,Nanites,Poor,3.52
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VII,Lustering Alloy,Medium,15.58
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VII,Reactive Gas,Medium,18.46
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VII,Noble Gas,Medium,16.48
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VII,Coolant,Poor,10.01
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VIII,Supertensile Plastics,Medium,10.35
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VIII,Construction Blocks,Medium,19.07
The Bleak Lands,Vaarma,Netsalakka,Netsalakka VIII,Oxygen Isotopes,Medium,2.89
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IX,Fiber Composite,Medium,18.62
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IX,Reactive Gas,Rich,22.18
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IX,Noble Gas,Medium,17.30
The Bleak Lands,Vaarma,Netsalakka,Netsalakka IX,Base Metals,Rich,5.76
The Bleak Lands,Vaarma,Netsalakka,Netsalakka X,Industrial Fibers,Poor,2.94
The Bleak Lands,Vaarma,Netsalakka,Netsalakka X,Supertensile Plastics,Poor,9.40
The Bleak Lands,Vaarma,Netsalakka,Netsalakka X,Silicate Glass,Medium,9.54
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XI,Lucent Compound,Rich,23.02
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XI,Construction Blocks,Medium,17.22
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XI,Oxygen Isotopes,Poor,2.14
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XII,Toxic Metals,Poor,3.35
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XII,Industrial Fibers,Poor,2.84
The Bleak Lands,Vaarma,Netsalakka,Netsalakka XII,Silicate Glass,Medium,7.76
The Bleak Lands,Vaarma,Sasiekko,Sasiekko I,Lustering Alloy,Poor,10.38
The Bleak Lands,Vaarma,Sasiekko,Sasiekko I,Base Metals,Poor,3.04
The Bleak Lands,Vaarma,Sasiekko,Sasiekko II,Condensed Alloy,Perfect,23.97
The Bleak Lands,Vaarma,Sasiekko,Sasiekko II,Smartfab Units,Perfect,18.59
The Bleak Lands,Vaarma,Sasiekko,Sasiekko II,Heavy Water,Perfect,260.40
The Bleak Lands,Vaarma,Sasiekko,Sasiekko III,Lustering Alloy,Poor,12.59
The Bleak Lands,Vaarma,Sasiekko,Sasiekko III,Base Metals,Medium,4.59
The Bleak Lands,Vaarma,Sasiekko,Sasiekko IV,Reactive Gas,Rich,20.77
The Bleak Lands,Vaarma,Sasiekko,Sasiekko IV,Suspended Plasma,Perfect,86.51
The Bleak Lands,Vaarma,Sasiekko,Sasiekko V,Base Metals,Rich,6.20
The Bleak Lands,Vaarma,Sasiekko,Sasiekko V,Industrial Fibers,Medium,4.20
The Bleak Lands,Vaarma,Sasiekko,Sasiekko V,Heavy Water,Medium,170.85
