Region,Constellation,System,Name,Item,Rate,Output
Immensea,Q-IPAA,NS2L-4,NS2L-4 V,Ionic Solutions,Perfect,16.02
Immensea,Q-IPAA,NS2L-4,NS2L-4 VI,Precious Alloy,Medium,26.45
Immensea,Q-IPAA,NS2L-4,NS2L-4 VI,Dark Compound,Poor,22.63
Immensea,Q-IPAA,NS2L-4,NS2L-4 VI,Base Metals,Poor,5.91
Immensea,Q-IPAA,NS2L-4,NS2L-4 VI,Silicate Glass,Medium,15.20
Immensea,Q-IPAA,NS2L-4,NS2L-4 VI,Oxygen Isotopes,Medium,3.72
Immensea,Q-IPAA,QI-S9W,QI-S9W I,Base Metals,Poor,4.86
Immensea,Q-IPAA,QI-S9W,QI-S9W I,Industrial Fibers,Medium,6.79
Immensea,Q-IPAA,QI-S9W,QI-S9W I,Supertensile Plastics,Poor,11.15
Immensea,Q-IPAA,QI-S9W,QI-S9W I,Construction Blocks,Medium,21.73
Immensea,Q-IPAA,QI-S9W,QI-S9W II,Lustering Alloy,Poor,14.58
Immensea,Q-IPAA,QI-S9W,QI-S9W II,Precious Alloy,Medium,23.51
Immensea,Q-IPAA,QI-S9W,QI-S9W II,Supertensile Plastics,Poor,9.57
Immensea,Q-IPAA,QI-S9W,QI-S9W II,Construction Blocks,Medium,26.45
Immensea,Q-IPAA,QI-S9W,QI-S9W III,Precious Alloy,Poor,17.69
Immensea,Q-IPAA,QI-S9W,QI-S9W III,Industrial Fibers,Medium,6.62
Immensea,Q-IPAA,QI-S9W,QI-S9W III,Supertensile Plastics,Medium,14.81
Immensea,Q-IPAA,QI-S9W,QI-S9W III,Silicate Glass,Poor,10.19
Immensea,Q-IPAA,QI-S9W,QI-S9W IV,Lustering Alloy,Poor,14.58
Immensea,Q-IPAA,QI-S9W,QI-S9W IV,Base Metals,Poor,4.81
Immensea,Q-IPAA,QI-S9W,QI-S9W IV,Supertensile Plastics,Medium,18.68
Immensea,Q-IPAA,QI-S9W,QI-S9W IV,Silicate Glass,Poor,7.23
Immensea,Q-IPAA,QI-S9W,QI-S9W V,Base Metals,Medium,6.02
Immensea,Q-IPAA,QI-S9W,QI-S9W V,Noble Metals,Rich,35.70
Immensea,Q-IPAA,QI-S9W,QI-S9W V,Industrial Fibers,Medium,6.65
Immensea,Q-IPAA,QI-S9W,QI-S9W V,Heavy Water,Rich,361.10
Immensea,Q-IPAA,QI-S9W,QI-S9W V,Liquid Ozone,Medium,31.60
Immensea,Q-IPAA,QI-S9W,QI-S9W VI,Condensed Alloy,Perfect,38.23
Immensea,Q-IPAA,QI-S9W,QI-S9W VI,Fiber Composite,Rich,33.72
Immensea,Q-IPAA,QI-S9W,QI-S9W VI,Opulent Compound,Rich,31.79
Immensea,Q-IPAA,QI-S9W,QI-S9W VI,Noble Metals,Perfect,42.09
Immensea,Q-IPAA,QI-S9W,QI-S9W VI,Liquid Ozone,Rich,37.43
Immensea,Q-IPAA,QI-S9W,QI-S9W VII,Opulent Compound,Medium,23.44
Immensea,Q-IPAA,QI-S9W,QI-S9W VII,Crystal Compound,Perfect,39.90
Immensea,Q-IPAA,QI-S9W,QI-S9W VII,Noble Metals,Medium,21.80
Immensea,Q-IPAA,QI-S9W,QI-S9W VII,Coolant,Medium,16.04
Immensea,Q-IPAA,QI-S9W,QI-S9W VII,Liquid Ozone,Medium,28.35
Immensea,Q-IPAA,QI-S9W,QI-S9W VIII,Lustering Alloy,Medium,26.63
Immensea,Q-IPAA,QI-S9W,QI-S9W VIII,Fiber Composite,Poor,19.32
Immensea,Q-IPAA,QI-S9W,QI-S9W VIII,Reactive Gas,Medium,28.04
Immensea,Q-IPAA,QI-S9W,QI-S9W VIII,Noble Gas,Rich,34.61
Immensea,Q-IPAA,QI-S9W,QI-S9W VIII,Polyaramids,Medium,15.89
Immensea,Q-IPAA,QI-S9W,QI-S9W IX,Sheen Compound,Poor,21.64
Immensea,Q-IPAA,QI-S9W,QI-S9W IX,Reactive Gas,Medium,24.38
Immensea,Q-IPAA,QI-S9W,QI-S9W IX,Noble Gas,Medium,28.13
Immensea,Q-IPAA,QI-S9W,QI-S9W IX,Reactive Metals,Medium,7.66
Immensea,Q-IPAA,QI-S9W,QI-S9W IX,Coolant,Rich,19.84
Immensea,Q-IPAA,B-S347,B-S347 I,Dark Compound,Poor,22.27
Immensea,Q-IPAA,B-S347,B-S347 I,Toxic Metals,Medium,6.49
Immensea,Q-IPAA,B-S347,B-S347 I,Construction Blocks,Poor,22.93
Immensea,Q-IPAA,B-S347,B-S347 I,Oxygen Isotopes,Poor,3.17
Immensea,Q-IPAA,B-S347,B-S347 I,Plasmoids,Medium,1.61
Immensea,Q-IPAA,B-S347,B-S347 II,Motley Compound,Medium,27.25
Immensea,Q-IPAA,B-S347,B-S347 II,Glossy Compound,Poor,22.85
Immensea,Q-IPAA,B-S347,B-S347 II,Construction Blocks,Medium,23.90
Immensea,Q-IPAA,B-S347,B-S347 II,Oxygen Isotopes,Rich,5.89
Immensea,Q-IPAA,B-S347,B-S347 III,Gleaming Alloy,Poor,20.70
Immensea,Q-IPAA,B-S347,B-S347 III,Glossy Compound,Perfect,40.13
Immensea,Q-IPAA,B-S347,B-S347 III,Noble Gas,Medium,29.20
Immensea,Q-IPAA,B-S347,B-S347 III,Construction Blocks,Medium,28.50
Immensea,Q-IPAA,B-S347,B-S347 IV,Crystal Compound,Rich,34.30
Immensea,Q-IPAA,B-S347,B-S347 IV,Noble Metals,Rich,38.08
Immensea,Q-IPAA,B-S347,B-S347 IV,Toxic Metals,Rich,9.49
Immensea,Q-IPAA,B-S347,B-S347 IV,Polyaramids,Rich,23.12
Immensea,Q-IPAA,B-S347,B-S347 IV,Silicate Glass,Medium,13.79
Immensea,Q-IPAA,B-S347,B-S347 IV,Ionic Solutions,Rich,13.87
Immensea,Q-IPAA,B-S347,B-S347 V,Dark Compound,Poor,20.27
Immensea,Q-IPAA,B-S347,B-S347 V,Base Metals,Medium,6.26
Immensea,Q-IPAA,B-S347,B-S347 V,Industrial Fibers,Poor,4.45
Immensea,Q-IPAA,B-S347,B-S347 V,Construction Blocks,Poor,23.38
Immensea,Q-IPAA,B-S347,B-S347 V,Oxygen Isotopes,Medium,3.88
Immensea,Q-IPAA,B-S347,B-S347 VI,Lustering Alloy,Poor,21.00
Immensea,Q-IPAA,B-S347,B-S347 VI,Dark Compound,Medium,24.93
Immensea,Q-IPAA,B-S347,B-S347 VI,Toxic Metals,Poor,4.43
Immensea,Q-IPAA,B-S347,B-S347 VI,Supertensile Plastics,Poor,13.15
Immensea,Q-IPAA,B-S347,B-S347 VI,Silicate Glass,Poor,10.75
Immensea,Q-IPAA,B-S347,B-S347 VII,Motley Compound,Perfect,40.17
Immensea,Q-IPAA,B-S347,B-S347 VII,Glossy Compound,Poor,23.18
Immensea,Q-IPAA,B-S347,B-S347 VII,Noble Gas,Medium,28.13
Immensea,Q-IPAA,B-S347,B-S347 VII,Plasmoids,Poor,1.29
Immensea,Q-IPAA,B-S347,B-S347 VIII,Motley Compound,Medium,28.27
Immensea,Q-IPAA,B-S347,B-S347 VIII,Glossy Compound,Rich,34.27
Immensea,Q-IPAA,B-S347,B-S347 VIII,Heavy Metals,Rich,36.73
Immensea,Q-IPAA,B-S347,B-S347 VIII,Smartfab Units,Medium,18.02
Immensea,Q-IPAA,B-S347,B-S347 IX,Lustering Alloy,Medium,31.23
Immensea,Q-IPAA,B-S347,B-S347 IX,Sheen Compound,Poor,21.27
Immensea,Q-IPAA,B-S347,B-S347 IX,Fiber Composite,Medium,25.38
Immensea,Q-IPAA,B-S347,B-S347 IX,Reactive Gas,Medium,30.55
Immensea,Q-IPAA,B-S347,B-S347 IX,Noble Gas,Poor,21.88
Immensea,Q-IPAA,B-S347,B-S347 IX,Base Metals,Perfect,10.91
Immensea,Q-IPAA,B-S347,B-S347 X,Lustering Alloy,Rich,33.88
Immensea,Q-IPAA,B-S347,B-S347 X,Fiber Composite,Rich,35.20
Immensea,Q-IPAA,B-S347,B-S347 X,Glossy Compound,Medium,24.15
Immensea,Q-IPAA,B-S347,B-S347 X,Reactive Metals,Rich,10.37
Immensea,Q-IPAA,B-S347,B-S347 X,Polyaramids,Medium,18.18
Immensea,Q-IPAA,B-S347,B-S347 X,Coolant,Medium,17.67
Immensea,Q-IPAA,B-S347,B-S347 XI,Precious Alloy,Rich,34.17
Immensea,Q-IPAA,B-S347,B-S347 XI,Base Metals,Medium,7.41
Immensea,Q-IPAA,B-S347,B-S347 XI,Heavy Metals,Rich,34.58
Immensea,Q-IPAA,B-S347,B-S347 XI,Coolant,Rich,21.30
Immensea,Q-IPAA,B-S347,B-S347 XI,Condensates,Medium,18.40
Immensea,Q-IPAA,PPFB-U,PPFB-U I,Base Metals,Medium,5.51
Immensea,Q-IPAA,PPFB-U,PPFB-U I,Toxic Metals,Medium,6.11
Immensea,Q-IPAA,PPFB-U,PPFB-U I,Industrial Fibers,Poor,3.64
Immensea,Q-IPAA,PPFB-U,PPFB-U I,Supertensile Plastics,Medium,13.60
Immensea,Q-IPAA,PPFB-U,PPFB-U II,Lustering Alloy,Poor,17.04
Immensea,Q-IPAA,PPFB-U,PPFB-U II,Fiber Composite,Perfect,32.44
Immensea,Q-IPAA,PPFB-U,PPFB-U II,Reactive Gas,Rich,26.12
Immensea,Q-IPAA,PPFB-U,PPFB-U II,Coolant,Poor,12.01
Immensea,Q-IPAA,PPFB-U,PPFB-U II,Ionic Solutions,Medium,8.56
Immensea,Q-IPAA,PPFB-U,PPFB-U III,Reactive Gas,Rich,27.00
Immensea,Q-IPAA,PPFB-U,PPFB-U III,Base Metals,Medium,5.31
Immensea,Q-IPAA,PPFB-U,PPFB-U III,Smartfab Units,Perfect,23.63
Immensea,Q-IPAA,PPFB-U,PPFB-U III,Heavy Water,Perfect,320.00
Immensea,Q-IPAA,PPFB-U,PPFB-U III,Liquid Ozone,Medium,26.43
Immensea,Q-IPAA,PPFB-U,PPFB-U IV,Lustering Alloy,Medium,23.28
Immensea,Q-IPAA,PPFB-U,PPFB-U IV,Reactive Gas,Poor,18.36
Immensea,Q-IPAA,PPFB-U,PPFB-U IV,Reactive Metals,Poor,4.68
Immensea,Q-IPAA,PPFB-U,PPFB-U IV,Polyaramids,Rich,18.52
Immensea,Q-IPAA,PPFB-U,PPFB-U IV,Coolant,Rich,19.81
Immensea,Q-IPAA,PPFB-U,PPFB-U V,Reactive Gas,Rich,26.40
Immensea,Q-IPAA,PPFB-U,PPFB-U V,Noble Gas,Perfect,32.92
Immensea,Q-IPAA,PPFB-U,PPFB-U V,Base Metals,Rich,7.88
Immensea,Q-IPAA,PPFB-U,PPFB-U V,Reactive Metals,Rich,8.02
Immensea,Q-IPAA,PPFB-U,PPFB-U V,Polyaramids,Medium,15.27
Immensea,Q-IPAA,PPFB-U,PPFB-U VI,Sheen Compound,Rich,31.06
Immensea,Q-IPAA,PPFB-U,PPFB-U VI,Glossy Compound,Poor,18.18
Immensea,Q-IPAA,PPFB-U,PPFB-U VI,Reactive Gas,Poor,18.64
Immensea,Q-IPAA,PPFB-U,PPFB-U VI,Noble Gas,Medium,23.62
Immensea,Q-IPAA,PPFB-U,PPFB-U VI,Coolant,Medium,16.84
Immensea,Q-IPAA,PPFB-U,PPFB-U VII,Dark Compound,Medium,22.72
Immensea,Q-IPAA,PPFB-U,PPFB-U VII,Supertensile Plastics,Medium,13.77
Immensea,Q-IPAA,PPFB-U,PPFB-U VII,Silicate Glass,Medium,9.54
Immensea,Q-IPAA,PPFB-U,PPFB-U VII,Oxygen Isotopes,Medium,3.16
Immensea,Q-IPAA,AF0-V5,AF0-V5 I,Lustering Alloy,Poor,15.32
Immensea,Q-IPAA,AF0-V5,AF0-V5 I,Dark Compound,Poor,19.92
Immensea,Q-IPAA,AF0-V5,AF0-V5 I,Industrial Fibers,Medium,7.12
Immensea,Q-IPAA,AF0-V5,AF0-V5 I,Supertensile Plastics,Medium,14.83
Immensea,Q-IPAA,AF0-V5,AF0-V5 II,Gleaming Alloy,Medium,23.00
Immensea,Q-IPAA,AF0-V5,AF0-V5 II,Noble Metals,Medium,24.54
Immensea,Q-IPAA,AF0-V5,AF0-V5 II,Oxygen Isotopes,Medium,3.49
Immensea,Q-IPAA,AF0-V5,AF0-V5 III,Gleaming Alloy,Medium,25.69
Immensea,Q-IPAA,AF0-V5,AF0-V5 III,Construction Blocks,Medium,23.18
Immensea,Q-IPAA,AF0-V5,AF0-V5 III,Oxygen Isotopes,Rich,5.36
Immensea,Q-IPAA,AF0-V5,AF0-V5 IV,Opulent Compound,Medium,27.25
Immensea,Q-IPAA,AF0-V5,AF0-V5 IV,Noble Metals,Perfect,43.56
Immensea,Q-IPAA,AF0-V5,AF0-V5 IV,Industrial Fibers,Rich,8.81
Immensea,Q-IPAA,AF0-V5,AF0-V5 IV,Smartfab Units,Rich,20.88
Immensea,Q-IPAA,AF0-V5,AF0-V5 IV,Liquid Ozone,Medium,35.05
Immensea,Q-IPAA,AF0-V5,AF0-V5 V,Lustering Alloy,Rich,30.93
Immensea,Q-IPAA,AF0-V5,AF0-V5 V,Sheen Compound,Rich,29.97
Immensea,Q-IPAA,AF0-V5,AF0-V5 V,Glossy Compound,Poor,19.43
Immensea,Q-IPAA,AF0-V5,AF0-V5 V,Reactive Gas,Rich,34.61
Immensea,Q-IPAA,AF0-V5,AF0-V5 V,Coolant,Medium,14.72
Immensea,Q-IPAA,AF0-V5,AF0-V5 VI,Sheen Compound,Rich,30.75
Immensea,Q-IPAA,AF0-V5,AF0-V5 VI,Glossy Compound,Poor,21.21
Immensea,Q-IPAA,AF0-V5,AF0-V5 VI,Reactive Gas,Medium,23.05
Immensea,Q-IPAA,AF0-V5,AF0-V5 VI,Noble Gas,Perfect,37.90
Immensea,Q-IPAA,AF0-V5,AF0-V5 VI,Ionic Solutions,Medium,11.25
Immensea,Q-IPAA,AF0-V5,AF0-V5 VII,Crystal Compound,Perfect,36.66
Immensea,Q-IPAA,AF0-V5,AF0-V5 VII,Reactive Metals,Rich,8.17
Immensea,Q-IPAA,AF0-V5,AF0-V5 VII,Toxic Metals,Rich,8.62
Immensea,Q-IPAA,AF0-V5,AF0-V5 VII,Nanites,Medium,6.48
Immensea,Q-IPAA,AF0-V5,AF0-V5 VIII,Sheen Compound,Rich,29.53
Immensea,Q-IPAA,AF0-V5,AF0-V5 VIII,Fiber Composite,Rich,33.90
Immensea,Q-IPAA,AF0-V5,AF0-V5 VIII,Reactive Gas,Poor,19.20
Immensea,Q-IPAA,AF0-V5,AF0-V5 VIII,Base Metals,Poor,5.70
Immensea,Q-IPAA,AF0-V5,AF0-V5 VIII,Coolant,Rich,22.45
Immensea,Q-IPAA,AF0-V5,AF0-V5 IX,Precious Alloy,Medium,26.36
Immensea,Q-IPAA,AF0-V5,AF0-V5 IX,Toxic Metals,Poor,4.26
Immensea,Q-IPAA,AF0-V5,AF0-V5 IX,Industrial Fibers,Poor,4.71
Immensea,Q-IPAA,AF0-V5,AF0-V5 IX,Supertensile Plastics,Medium,16.61
Immensea,Q-IPAA,AF0-V5,AF0-V5 X,Supertensile Plastics,Poor,11.24
Immensea,Q-IPAA,AF0-V5,AF0-V5 X,Construction Blocks,Poor,19.92
Immensea,Q-IPAA,AF0-V5,AF0-V5 X,Silicate Glass,Poor,8.41
Immensea,Q-IPAA,AF0-V5,AF0-V5 X,Plasmoids,Poor,1.16
Immensea,Q-IPAA,B-A587,B-A587 I,Dark Compound,Poor,19.38
Immensea,Q-IPAA,B-A587,B-A587 I,Supertensile Plastics,Medium,17.83
Immensea,Q-IPAA,B-A587,B-A587 I,Construction Blocks,Poor,18.19
Immensea,Q-IPAA,B-A587,B-A587 I,Plasmoids,Medium,1.55
Immensea,Q-IPAA,B-A587,B-A587 II,Supertensile Plastics,Medium,17.86
Immensea,Q-IPAA,B-A587,B-A587 II,Silicate Glass,Poor,7.14
Immensea,Q-IPAA,B-A587,B-A587 II,Oxygen Isotopes,Poor,2.17
Immensea,Q-IPAA,B-A587,B-A587 II,Plasmoids,Medium,1.41
Immensea,Q-IPAA,B-A587,B-A587 III,Precious Alloy,Poor,16.54
Immensea,Q-IPAA,B-A587,B-A587 III,Toxic Metals,Medium,5.91
Immensea,Q-IPAA,B-A587,B-A587 III,Supertensile Plastics,Medium,17.94
Immensea,Q-IPAA,B-A587,B-A587 III,Plasmoids,Medium,1.30
Immensea,Q-IPAA,B-A587,B-A587 IV,Sheen Compound,Medium,22.92
Immensea,Q-IPAA,B-A587,B-A587 IV,Fiber Composite,Poor,19.21
Immensea,Q-IPAA,B-A587,B-A587 IV,Reactive Gas,Rich,33.24
Immensea,Q-IPAA,B-A587,B-A587 IV,Reactive Metals,Medium,6.70
Immensea,Q-IPAA,B-A587,B-A587 IV,Ionic Solutions,Rich,11.55
Immensea,Q-IPAA,B-A587,B-A587 V,Fiber Composite,Rich,28.36
Immensea,Q-IPAA,B-A587,B-A587 V,Reactive Gas,Rich,31.26
Immensea,Q-IPAA,B-A587,B-A587 V,Noble Gas,Medium,22.20
Immensea,Q-IPAA,B-A587,B-A587 V,Base Metals,Poor,5.36
Immensea,Q-IPAA,B-A587,B-A587 V,Reactive Metals,Rich,8.62
Immensea,Q-IPAA,B-A587,B-A587 VI,Sheen Compound,Medium,23.41
Immensea,Q-IPAA,B-A587,B-A587 VI,Fiber Composite,Rich,34.78
Immensea,Q-IPAA,B-A587,B-A587 VI,Reactive Gas,Medium,25.17
Immensea,Q-IPAA,B-A587,B-A587 VI,Coolant,Rich,20.31
Immensea,Q-IPAA,B-A587,B-A587 VI,Ionic Solutions,Poor,8.03
Immensea,K-ZKBM,Y19P-1,Y19P-1 I,Lustering Alloy,Poor,18.50
Immensea,K-ZKBM,Y19P-1,Y19P-1 I,Dark Compound,Poor,15.90
Immensea,K-ZKBM,Y19P-1,Y19P-1 I,Base Metals,Poor,4.28
Immensea,K-ZKBM,Y19P-1,Y19P-1 I,Supertensile Plastics,Poor,11.06
Immensea,K-ZKBM,Y19P-1,Y19P-1 II,Supertensile Plastics,Poor,9.38
Immensea,K-ZKBM,Y19P-1,Y19P-1 II,Construction Blocks,Poor,13.90
Immensea,K-ZKBM,Y19P-1,Y19P-1 II,Oxygen Isotopes,Medium,3.51
Immensea,K-ZKBM,Y19P-1,Y19P-1 II,Plasmoids,Medium,1.47
Immensea,K-ZKBM,Y19P-1,Y19P-1 III,Precious Alloy,Medium,20.54
Immensea,K-ZKBM,Y19P-1,Y19P-1 III,Dark Compound,Medium,25.05
Immensea,K-ZKBM,Y19P-1,Y19P-1 III,Supertensile Plastics,Poor,13.13
Immensea,K-ZKBM,Y19P-1,Y19P-1 III,Plasmoids,Poor,1.05
Immensea,K-ZKBM,Y19P-1,Y19P-1 IV,Fiber Composite,Rich,28.37
Immensea,K-ZKBM,Y19P-1,Y19P-1 IV,Base Metals,Rich,8.17
Immensea,K-ZKBM,Y19P-1,Y19P-1 IV,Smartfab Units,Perfect,23.97
Immensea,K-ZKBM,Y19P-1,Y19P-1 IV,Heavy Water,Perfect,385.35
Immensea,K-ZKBM,Y19P-1,Y19P-1 IV,Liquid Ozone,Rich,34.89
Immensea,K-ZKBM,Y19P-1,Y19P-1 V,Precious Alloy,Medium,21.90
Immensea,K-ZKBM,Y19P-1,Y19P-1 V,Dark Compound,Poor,18.69
Immensea,K-ZKBM,Y19P-1,Y19P-1 V,Supertensile Plastics,Medium,16.25
Immensea,K-ZKBM,Y19P-1,Y19P-1 V,Plasmoids,Medium,1.28
Immensea,K-ZKBM,Y19P-1,Y19P-1 VI,Fiber Composite,Perfect,39.92
Immensea,K-ZKBM,Y19P-1,Y19P-1 VI,Opulent Compound,Medium,24.11
Immensea,K-ZKBM,Y19P-1,Y19P-1 VI,Condensates,Rich,21.11
Immensea,K-ZKBM,Y19P-1,Y19P-1 VI,Heavy Water,Perfect,389.97
Immensea,K-ZKBM,Y19P-1,Y19P-1 VI,Liquid Ozone,Medium,32.92
Immensea,K-ZKBM,Y19P-1,Y19P-1 VII,Sheen Compound,Medium,20.01
Immensea,K-ZKBM,Y19P-1,Y19P-1 VII,Glossy Compound,Poor,18.65
Immensea,K-ZKBM,Y19P-1,Y19P-1 VII,Reactive Gas,Poor,19.59
Immensea,K-ZKBM,Y19P-1,Y19P-1 VII,Base Metals,Rich,8.26
Immensea,K-ZKBM,Y19P-1,Y19P-1 VII,Coolant,Medium,15.15
Immensea,K-ZKBM,Y19P-1,Y19P-1 VIII,Condensed Alloy,Perfect,36.20
Immensea,K-ZKBM,Y19P-1,Y19P-1 VIII,Reactive Gas,Perfect,39.19
Immensea,K-ZKBM,Y19P-1,Y19P-1 VIII,Industrial Fibers,Rich,7.05
Immensea,K-ZKBM,Y19P-1,Y19P-1 VIII,Heavy Water,Perfect,364.14
Immensea,K-ZKBM,Y19P-1,Y19P-1 VIII,Liquid Ozone,Medium,28.09
Immensea,K-ZKBM,Y19P-1,Y19P-1 IX,Fiber Composite,Poor,18.04
Immensea,K-ZKBM,Y19P-1,Y19P-1 IX,Reactive Gas,Rich,30.49
Immensea,K-ZKBM,Y19P-1,Y19P-1 IX,Base Metals,Rich,8.29
Immensea,K-ZKBM,Y19P-1,Y19P-1 IX,Coolant,Medium,16.73
Immensea,K-ZKBM,Y19P-1,Y19P-1 IX,Ionic Solutions,Rich,11.64
Immensea,K-ZKBM,Y19P-1,Y19P-1 X,Lustering Alloy,Rich,29.95
Immensea,K-ZKBM,Y19P-1,Y19P-1 X,Sheen Compound,Perfect,34.02
Immensea,K-ZKBM,Y19P-1,Y19P-1 X,Reactive Gas,Rich,30.24
Immensea,K-ZKBM,Y19P-1,Y19P-1 X,Reactive Metals,Medium,5.90
Immensea,K-ZKBM,Y19P-1,Y19P-1 X,Coolant,Medium,13.31
Immensea,K-ZKBM,Y19P-1,Y19P-1 XI,Gleaming Alloy,Perfect,34.06
Immensea,K-ZKBM,Y19P-1,Y19P-1 XI,Reactive Metals,Rich,7.49
Immensea,K-ZKBM,Y19P-1,Y19P-1 XI,Suspended Plasma,Perfect,123.30
Immensea,K-ZKBM,Y19P-1,Y19P-1 XI,Oxygen Isotopes,Rich,4.42
Immensea,K-ZKBM,B9E-H6,B9E-H6 I,Gleaming Alloy,Medium,22.68
Immensea,K-ZKBM,B9E-H6,B9E-H6 I,Motley Compound,Perfect,38.71
Immensea,K-ZKBM,B9E-H6,B9E-H6 I,Glossy Compound,Rich,29.14
Immensea,K-ZKBM,B9E-H6,B9E-H6 II,Lustering Alloy,Poor,16.40
Immensea,K-ZKBM,B9E-H6,B9E-H6 II,Dark Compound,Poor,15.48
Immensea,K-ZKBM,B9E-H6,B9E-H6 II,Supertensile Plastics,Poor,14.32
Immensea,K-ZKBM,B9E-H6,B9E-H6 II,Oxygen Isotopes,Medium,3.73
Immensea,K-ZKBM,B9E-H6,B9E-H6 III,Crystal Compound,Medium,27.88
Immensea,K-ZKBM,B9E-H6,B9E-H6 III,Reactive Metals,Medium,5.86
Immensea,K-ZKBM,B9E-H6,B9E-H6 III,Toxic Metals,Perfect,9.70
Immensea,K-ZKBM,B9E-H6,B9E-H6 III,Construction Blocks,Rich,33.99
Immensea,K-ZKBM,B9E-H6,B9E-H6 IV,Fiber Composite,Rich,31.46
Immensea,K-ZKBM,B9E-H6,B9E-H6 IV,Glossy Compound,Medium,25.64
Immensea,K-ZKBM,B9E-H6,B9E-H6 IV,Reactive Gas,Perfect,37.12
Immensea,K-ZKBM,B9E-H6,B9E-H6 IV,Noble Gas,Poor,21.48
Immensea,K-ZKBM,B9E-H6,B9E-H6 IV,Base Metals,Rich,9.33
Immensea,K-ZKBM,B9E-H6,B9E-H6 V,Fiber Composite,Medium,24.31
Immensea,K-ZKBM,B9E-H6,B9E-H6 V,Reactive Gas,Medium,26.34
Immensea,K-ZKBM,B9E-H6,B9E-H6 V,Base Metals,Perfect,9.68
Immensea,K-ZKBM,B9E-H6,B9E-H6 V,Reactive Metals,Rich,9.59
Immensea,K-ZKBM,B9E-H6,B9E-H6 V,Coolant,Rich,19.84
Immensea,K-ZKBM,B9E-H6,B9E-H6 VI,Reactive Gas,Rich,33.35
Immensea,K-ZKBM,B9E-H6,B9E-H6 VI,Base Metals,Rich,8.70
Immensea,K-ZKBM,B9E-H6,B9E-H6 VI,Reactive Metals,Medium,7.05
Immensea,K-ZKBM,B9E-H6,B9E-H6 VI,Polyaramids,Poor,13.77
Immensea,K-ZKBM,B9E-H6,B9E-H6 VI,Ionic Solutions,Medium,9.94
Immensea,K-ZKBM,B9E-H6,B9E-H6 VII,Condensed Alloy,Perfect,39.10
Immensea,K-ZKBM,B9E-H6,B9E-H6 VII,Noble Metals,Medium,23.32
Immensea,K-ZKBM,B9E-H6,B9E-H6 VII,Coolant,Rich,20.07
Immensea,K-ZKBM,B9E-H6,B9E-H6 VII,Liquid Ozone,Medium,35.42
Immensea,K-ZKBM,B9E-H6,B9E-H6 VII,Ionic Solutions,Medium,9.44
Immensea,K-ZKBM,SPBS-6,SPBS-6 I,Lustering Alloy,Medium,22.64
Immensea,K-ZKBM,SPBS-6,SPBS-6 I,Supertensile Plastics,Poor,9.23
Immensea,K-ZKBM,SPBS-6,SPBS-6 I,Construction Blocks,Medium,21.61
