Region,Constellation,System,Name,Item,Rate,Output
Fade,XFLN-F,E-9ORY,E-9ORY II,Plasmoids,Poor,1.07
Fade,XFLN-F,E-9ORY,E-9ORY III,Gleaming Alloy,Rich,28.69
Fade,XFLN-F,E-9ORY,E-9ORY III,Glossy Compound,Perfect,36.01
Fade,XFLN-F,E-9ORY,E-9ORY III,Smartfab Units,Perfect,24.58
Fade,XFLN-F,E-9ORY,E-9ORY IV,Condensed Alloy,Perfect,38.26
Fade,XFLN-F,E-9ORY,E-9ORY IV,Reactive Gas,Rich,34.63
Fade,XFLN-F,E-9ORY,E-9ORY IV,Base Metals,Perfect,10.99
Fade,XFLN-F,E-9ORY,E-9ORY IV,Condensates,Rich,19.24
Fade,XFLN-F,E-9ORY,E-9ORY IV,Liquid Ozone,Medium,31.98
Fade,XFLN-F,E-9ORY,E-9ORY V,Reactive Gas,Perfect,36.83
Fade,XFLN-F,E-9ORY,E-9ORY V,Noble Metals,Medium,20.97
Fade,XFLN-F,E-9ORY,E-9ORY V,Condensates,Perfect,26.41
Fade,XFLN-F,E-9ORY,E-9ORY V,Smartfab Units,Rich,22.63
Fade,XFLN-F,E-9ORY,E-9ORY V,Liquid Ozone,Perfect,50.52
Fade,XFLN-F,E-9ORY,E-9ORY VI,Base Metals,Perfect,9.85
Fade,XFLN-F,E-9ORY,E-9ORY VI,Noble Metals,Rich,34.63
Fade,XFLN-F,E-9ORY,E-9ORY VI,Industrial Fibers,Perfect,9.58
Fade,XFLN-F,E-9ORY,E-9ORY VI,Condensates,Medium,15.34
Fade,XFLN-F,E-9ORY,E-9ORY VI,Liquid Ozone,Medium,27.89
Fade,XFLN-F,E-9ORY,E-9ORY VII,Reactive Gas,Medium,25.83
Fade,XFLN-F,E-9ORY,E-9ORY VII,Reactive Metals,Rich,8.42
Fade,XFLN-F,E-9ORY,E-9ORY VII,Construction Blocks,Medium,21.67
Fade,XFLN-F,E-9ORY,E-9ORY VII,Suspended Plasma,Rich,121.81
Fade,XFLN-F,E-9ORY,E-9ORY VIII,Glossy Compound,Rich,28.82
Fade,XFLN-F,E-9ORY,E-9ORY VIII,Reactive Gas,Medium,26.38
Fade,XFLN-F,E-9ORY,E-9ORY VIII,Noble Gas,Rich,30.73
Fade,XFLN-F,E-9ORY,E-9ORY VIII,Base Metals,Perfect,9.38
Fade,XFLN-F,E-9ORY,E-9ORY VIII,Coolant,Rich,21.16
Fade,XFLN-F,E-9ORY,E-9ORY IX,Base Metals,Medium,5.64
Fade,XFLN-F,E-9ORY,E-9ORY IX,Industrial Fibers,Medium,5.77
Fade,XFLN-F,E-9ORY,E-9ORY IX,Supertensile Plastics,Poor,11.28
Fade,XFLN-F,E-9ORY,E-9ORY IX,Construction Blocks,Poor,17.89
Fade,XFLN-F,CR-IFM,CR-IFM I,Gleaming Alloy,Rich,34.80
Fade,XFLN-F,CR-IFM,CR-IFM I,Glossy Compound,Medium,28.77
Fade,XFLN-F,CR-IFM,CR-IFM I,Noble Metals,Rich,34.55
Fade,XFLN-F,CR-IFM,CR-IFM II,Lustering Alloy,Medium,28.24
Fade,XFLN-F,CR-IFM,CR-IFM II,Toxic Metals,Poor,4.88
Fade,XFLN-F,CR-IFM,CR-IFM II,Supertensile Plastics,Poor,9.58
Fade,XFLN-F,CR-IFM,CR-IFM II,Oxygen Isotopes,Medium,3.81
Fade,XFLN-F,CR-IFM,CR-IFM III,Reactive Gas,Rich,32.57
Fade,XFLN-F,CR-IFM,CR-IFM III,Reactive Metals,Medium,7.55
Fade,XFLN-F,CR-IFM,CR-IFM III,Nanites,Rich,9.15
Fade,XFLN-F,CR-IFM,CR-IFM III,Oxygen Isotopes,Medium,3.49
Fade,XFLN-F,CR-IFM,CR-IFM IV,Lustering Alloy,Medium,22.08
Fade,XFLN-F,CR-IFM,CR-IFM IV,Base Metals,Medium,7.01
Fade,XFLN-F,CR-IFM,CR-IFM IV,Supertensile Plastics,Poor,11.67
Fade,XFLN-F,CR-IFM,CR-IFM IV,Silicate Glass,Medium,11.78
Fade,XFLN-F,CR-IFM,CR-IFM V,Crystal Compound,Poor,21.62
Fade,XFLN-F,CR-IFM,CR-IFM V,Noble Metals,Perfect,37.42
Fade,XFLN-F,CR-IFM,CR-IFM V,Coolant,Medium,15.89
Fade,XFLN-F,CR-IFM,CR-IFM V,Liquid Ozone,Medium,27.51
Fade,XFLN-F,CR-IFM,CR-IFM V,Ionic Solutions,Perfect,15.21
Fade,XFLN-F,CR-IFM,CR-IFM VI,Lustering Alloy,Medium,27.21
Fade,XFLN-F,CR-IFM,CR-IFM VI,Fiber Composite,Rich,33.40
Fade,XFLN-F,CR-IFM,CR-IFM VI,Reactive Gas,Poor,19.48
Fade,XFLN-F,CR-IFM,CR-IFM VI,Reactive Metals,Rich,8.76
Fade,XFLN-F,CR-IFM,CR-IFM VI,Polyaramids,Rich,21.65
Fade,XFLN-F,CR-IFM,CR-IFM VII,Glossy Compound,Medium,28.41
Fade,XFLN-F,CR-IFM,CR-IFM VII,Reactive Gas,Medium,26.47
Fade,XFLN-F,CR-IFM,CR-IFM VII,Noble Gas,Medium,26.47
Fade,XFLN-F,CR-IFM,CR-IFM VII,Polyaramids,Perfect,25.42
Fade,XFLN-F,CR-IFM,CR-IFM VII,Ionic Solutions,Poor,7.77
Fade,XFLN-F,CR-IFM,CR-IFM VIII,Condensed Alloy,Medium,28.80
Fade,XFLN-F,CR-IFM,CR-IFM VIII,Polyaramids,Rich,21.70
Fade,XFLN-F,CR-IFM,CR-IFM VIII,Heavy Water,Medium,263.81
Fade,XFLN-F,CR-IFM,CR-IFM VIII,Liquid Ozone,Rich,45.42
Fade,XFLN-F,CR-IFM,CR-IFM VIII,Ionic Solutions,Medium,8.96
Fade,XFLN-F,CR-IFM,CR-IFM IX,Lustering Alloy,Medium,28.11
Fade,XFLN-F,CR-IFM,CR-IFM IX,Heavy Metals,Medium,22.45
Fade,XFLN-F,CR-IFM,CR-IFM IX,Condensates,Medium,17.88
Fade,XFLN-F,CR-IFM,CR-IFM IX,Suspended Plasma,Medium,80.90
Fade,XFLN-F,CR-IFM,CR-IFM X,Motley Compound,Medium,25.85
Fade,XFLN-F,CR-IFM,CR-IFM X,Coolant,Medium,16.31
Fade,XFLN-F,CR-IFM,CR-IFM X,Condensates,Medium,17.82
Fade,XFLN-F,CR-IFM,CR-IFM X,Liquid Ozone,Medium,34.90
Fade,XFLN-F,HHK-VL,HHK-VL I,Lustering Alloy,Medium,22.88
Fade,XFLN-F,HHK-VL,HHK-VL I,Precious Alloy,Medium,26.55
Fade,XFLN-F,HHK-VL,HHK-VL I,Base Metals,Medium,6.07
Fade,XFLN-F,HHK-VL,HHK-VL I,Supertensile Plastics,Medium,16.56
Fade,XFLN-F,HHK-VL,HHK-VL II,Lustering Alloy,Medium,26.36
Fade,XFLN-F,HHK-VL,HHK-VL II,Fiber Composite,Medium,26.25
Fade,XFLN-F,HHK-VL,HHK-VL II,Reactive Gas,Medium,23.03
Fade,XFLN-F,HHK-VL,HHK-VL II,Noble Gas,Medium,22.62
Fade,XFLN-F,HHK-VL,HHK-VL II,Polyaramids,Rich,23.28
Fade,XFLN-F,HHK-VL,HHK-VL III,Lustering Alloy,Poor,18.55
Fade,XFLN-F,HHK-VL,HHK-VL III,Sheen Compound,Rich,29.08
Fade,XFLN-F,HHK-VL,HHK-VL III,Reactive Gas,Medium,23.52
Fade,XFLN-F,HHK-VL,HHK-VL III,Noble Gas,Rich,30.51
Fade,XFLN-F,HHK-VL,HHK-VL III,Polyaramids,Rich,22.13
Fade,XFLN-F,HHK-VL,HHK-VL IV,Precious Alloy,Medium,22.13
Fade,XFLN-F,HHK-VL,HHK-VL IV,Heavy Metals,Medium,22.95
Fade,XFLN-F,HHK-VL,HHK-VL IV,Industrial Fibers,Rich,8.46
Fade,XFLN-F,HHK-VL,HHK-VL IV,Condensates,Medium,16.97
Fade,XFLN-F,HHK-VL,HHK-VL V,Base Metals,Medium,6.42
Fade,XFLN-F,HHK-VL,HHK-VL V,Industrial Fibers,Rich,8.53
Fade,XFLN-F,HHK-VL,HHK-VL V,Supertensile Plastics,Medium,15.08
Fade,XFLN-F,HHK-VL,HHK-VL V,Condensates,Rich,19.61
Fade,XFLN-F,P-33KR,P-33KR I,Industrial Fibers,Medium,6.80
Fade,XFLN-F,P-33KR,P-33KR I,Supertensile Plastics,Poor,11.40
Fade,XFLN-F,P-33KR,P-33KR I,Construction Blocks,Medium,26.09
Fade,XFLN-F,P-33KR,P-33KR I,Plasmoids,Medium,1.62
Fade,XFLN-F,P-33KR,P-33KR II,Fiber Composite,Rich,31.77
Fade,XFLN-F,P-33KR,P-33KR II,Glossy Compound,Rich,30.98
Fade,XFLN-F,P-33KR,P-33KR II,Reactive Gas,Medium,24.93
Fade,XFLN-F,P-33KR,P-33KR II,Base Metals,Rich,7.38
Fade,XFLN-F,P-33KR,P-33KR II,Coolant,Medium,15.40
Fade,XFLN-F,P-33KR,P-33KR III,Crystal Compound,Poor,18.06
Fade,XFLN-F,P-33KR,P-33KR III,Reactive Metals,Rich,9.12
Fade,XFLN-F,P-33KR,P-33KR III,Toxic Metals,Medium,6.65
Fade,XFLN-F,P-33KR,P-33KR III,Nanites,Medium,6.80
Fade,XFLN-F,P-33KR,P-33KR IV,Lustering Alloy,Poor,18.59
Fade,XFLN-F,P-33KR,P-33KR IV,Precious Alloy,Poor,16.50
Fade,XFLN-F,P-33KR,P-33KR IV,Supertensile Plastics,Poor,10.38
Fade,XFLN-F,P-33KR,P-33KR IV,Silicate Glass,Medium,11.23
Fade,XFLN-F,P-33KR,P-33KR V,Lustering Alloy,Rich,34.30
Fade,XFLN-F,P-33KR,P-33KR V,Sheen Compound,Rich,32.93
Fade,XFLN-F,P-33KR,P-33KR V,Reactive Gas,Rich,29.72
Fade,XFLN-F,P-33KR,P-33KR V,Coolant,Medium,16.62
Fade,XFLN-F,P-33KR,P-33KR V,Ionic Solutions,Rich,12.71
Fade,XFLN-F,P-33KR,P-33KR VI,Industrial Fibers,Medium,6.68
Fade,XFLN-F,P-33KR,P-33KR VI,Supertensile Plastics,Poor,11.85
Fade,XFLN-F,P-33KR,P-33KR VI,Silicate Glass,Poor,9.02
Fade,XFLN-F,P-33KR,P-33KR VI,Oxygen Isotopes,Poor,2.81
Fade,XFLN-F,P-33KR,P-33KR VII,Dark Compound,Poor,14.37
Fade,XFLN-F,P-33KR,P-33KR VII,Toxic Metals,Medium,6.73
Fade,XFLN-F,P-33KR,P-33KR VII,Supertensile Plastics,Poor,13.27
Fade,XFLN-F,P-33KR,P-33KR VII,Oxygen Isotopes,Poor,2.09
Fade,XFLN-F,DO6H-Q,DO6H-Q I,Gleaming Alloy,Medium,23.48
Fade,XFLN-F,DO6H-Q,DO6H-Q I,Construction Blocks,Rich,30.75
Fade,XFLN-F,DO6H-Q,DO6H-Q I,Plasmoids,Rich,1.91
Fade,XFLN-F,DO6H-Q,DO6H-Q II,Precious Alloy,Medium,24.93
Fade,XFLN-F,DO6H-Q,DO6H-Q II,Supertensile Plastics,Medium,18.84
Fade,XFLN-F,DO6H-Q,DO6H-Q II,Silicate Glass,Medium,13.71
Fade,XFLN-F,DO6H-Q,DO6H-Q II,Oxygen Isotopes,Medium,3.55
Fade,XFLN-F,DO6H-Q,DO6H-Q III,Sheen Compound,Rich,35.19
Fade,XFLN-F,DO6H-Q,DO6H-Q III,Dark Compound,Perfect,40.20
Fade,XFLN-F,DO6H-Q,DO6H-Q III,Noble Gas,Poor,21.16
Fade,XFLN-F,DO6H-Q,DO6H-Q III,Condensates,Rich,20.39
Fade,XFLN-F,DO6H-Q,DO6H-Q III,Ionic Solutions,Rich,13.91
Fade,XFLN-F,DO6H-Q,DO6H-Q IV,Condensed Alloy,Perfect,42.73
Fade,XFLN-F,DO6H-Q,DO6H-Q IV,Reactive Gas,Medium,24.24
Fade,XFLN-F,DO6H-Q,DO6H-Q IV,Industrial Fibers,Medium,6.22
Fade,XFLN-F,DO6H-Q,DO6H-Q IV,Smartfab Units,Perfect,28.11
Fade,XFLN-F,DO6H-Q,DO6H-Q IV,Liquid Ozone,Perfect,49.22
Fade,XFLN-F,DO6H-Q,DO6H-Q V,Lustering Alloy,Rich,31.65
Fade,XFLN-F,DO6H-Q,DO6H-Q V,Fiber Composite,Rich,34.41
Fade,XFLN-F,DO6H-Q,DO6H-Q V,Reactive Gas,Medium,28.54
Fade,XFLN-F,DO6H-Q,DO6H-Q V,Base Metals,Perfect,9.95
Fade,XFLN-F,DO6H-Q,DO6H-Q V,Ionic Solutions,Poor,8.67
Fade,XFLN-F,DO6H-Q,DO6H-Q VI,Lustering Alloy,Rich,35.72
Fade,XFLN-F,DO6H-Q,DO6H-Q VI,Glossy Compound,Rich,35.53
Fade,XFLN-F,DO6H-Q,DO6H-Q VI,Reactive Gas,Medium,25.46
Fade,XFLN-F,DO6H-Q,DO6H-Q VI,Base Metals,Rich,8.55
Fade,XFLN-F,DO6H-Q,DO6H-Q VI,Reactive Metals,Medium,6.86
Fade,XFLN-F,DO6H-Q,DO6H-Q VII,Motley Compound,Poor,17.55
Fade,XFLN-F,DO6H-Q,DO6H-Q VII,Industrial Fibers,Medium,6.63
Fade,XFLN-F,DO6H-Q,DO6H-Q VII,Condensates,Medium,16.28
Fade,XFLN-F,DO6H-Q,DO6H-Q VII,Suspended Plasma,Medium,84.79
Fade,XFLN-F,DW-T2I,DW-T2I I,Lucent Compound,Perfect,37.64
Fade,XFLN-F,DW-T2I,DW-T2I I,Heavy Metals,Poor,20.70
Fade,XFLN-F,DW-T2I,DW-T2I I,Reactive Metals,Rich,8.50
Fade,XFLN-F,DW-T2I,DW-T2I I,Condensates,Rich,18.80
Fade,XFLN-F,DW-T2I,DW-T2I I,Plasmoids,Medium,1.61
Fade,XFLN-F,DW-T2I,DW-T2I II,Base Metals,Poor,4.98
Fade,XFLN-F,DW-T2I,DW-T2I II,Industrial Fibers,Poor,4.83
Fade,XFLN-F,DW-T2I,DW-T2I II,Supertensile Plastics,Medium,14.29
Fade,XFLN-F,DW-T2I,DW-T2I II,Construction Blocks,Poor,15.25
Fade,XFLN-F,DW-T2I,DW-T2I III,Gleaming Alloy,Poor,18.24
Fade,XFLN-F,DW-T2I,DW-T2I III,Construction Blocks,Medium,24.44
Fade,XFLN-F,DW-T2I,DW-T2I III,Plasmoids,Medium,1.26
Fade,XFLN-F,DW-T2I,DW-T2I IV,Sheen Compound,Perfect,37.73
Fade,XFLN-F,DW-T2I,DW-T2I IV,Lucent Compound,Perfect,38.68
Fade,XFLN-F,DW-T2I,DW-T2I IV,Noble Gas,Medium,21.19
Fade,XFLN-F,DW-T2I,DW-T2I IV,Condensates,Perfect,24.64
Fade,XFLN-F,DW-T2I,DW-T2I IV,Suspended Plasma,Medium,76.27
Fade,XFLN-F,DW-T2I,DW-T2I V,Gleaming Alloy,Perfect,35.38
Fade,XFLN-F,DW-T2I,DW-T2I V,Noble Gas,Rich,29.41
Fade,XFLN-F,DW-T2I,DW-T2I V,Smartfab Units,Poor,11.75
Fade,XFLN-F,DW-T2I,DW-T2I VI,Condensed Alloy,Rich,30.32
Fade,XFLN-F,DW-T2I,DW-T2I VI,Opulent Compound,Perfect,35.79
Fade,XFLN-F,DW-T2I,DW-T2I VI,Reactive Gas,Rich,32.65
Fade,XFLN-F,DW-T2I,DW-T2I VI,Industrial Fibers,Perfect,9.88
Fade,XFLN-F,DW-T2I,DW-T2I VI,Liquid Ozone,Perfect,46.64
Fade,XFLN-F,DW-T2I,DW-T2I VII,Crystal Compound,Perfect,37.58
Fade,XFLN-F,DW-T2I,DW-T2I VII,Noble Metals,Perfect,38.76
Fade,XFLN-F,DW-T2I,DW-T2I VII,Toxic Metals,Rich,8.55
Fade,XFLN-F,DW-T2I,DW-T2I VII,Polyaramids,Rich,22.65
Fade,XFLN-F,DW-T2I,DW-T2I VII,Liquid Ozone,Perfect,45.24
Fade,XFLN-F,DW-T2I,DW-T2I VIII,Gleaming Alloy,Medium,27.21
Fade,XFLN-F,DW-T2I,DW-T2I VIII,Reactive Metals,Poor,5.16
Fade,XFLN-F,DW-T2I,DW-T2I VIII,Toxic Metals,Perfect,9.39
Fade,XFLN-F,DW-T2I,DW-T2I VIII,Nanites,Rich,8.52
Fade,XFLN-F,DW-T2I,DW-T2I IX,Glossy Compound,Medium,23.28
Fade,XFLN-F,DW-T2I,DW-T2I IX,Reactive Gas,Poor,20.68
Fade,XFLN-F,DW-T2I,DW-T2I IX,Noble Gas,Medium,20.94
Fade,XFLN-F,DW-T2I,DW-T2I IX,Base Metals,Rich,8.23
Fade,XFLN-F,DW-T2I,DW-T2I IX,Coolant,Medium,17.61
Fade,XFLN-F,DW-T2I,DW-T2I X,Lustering Alloy,Rich,32.56
Fade,XFLN-F,DW-T2I,DW-T2I X,Sheen Compound,Poor,19.65
Fade,XFLN-F,DW-T2I,DW-T2I X,Glossy Compound,Perfect,35.53
Fade,XFLN-F,DW-T2I,DW-T2I X,Reactive Gas,Rich,28.29
Fade,XFLN-F,DW-T2I,DW-T2I X,Polyaramids,Poor,13.58
Fade,XFLN-F,DW-T2I,DW-T2I XI,Lustering Alloy,Poor,18.63
Fade,XFLN-F,DW-T2I,DW-T2I XI,Motley Compound,Poor,20.13
Fade,XFLN-F,DW-T2I,DW-T2I XI,Industrial Fibers,Medium,6.25
Fade,XFLN-F,DW-T2I,DW-T2I XI,Condensates,Poor,13.45
Fade,UWRZ-2,O-CNPR,O-CNPR I,Lustering Alloy,Medium,21.54
Fade,UWRZ-2,O-CNPR,O-CNPR I,Industrial Fibers,Poor,4.70
Fade,UWRZ-2,O-CNPR,O-CNPR I,Supertensile Plastics,Medium,17.25
Fade,UWRZ-2,O-CNPR,O-CNPR I,Construction Blocks,Medium,26.03
Fade,UWRZ-2,O-CNPR,O-CNPR II,Gleaming Alloy,Poor,18.17
Fade,UWRZ-2,O-CNPR,O-CNPR II,Polyaramids,Medium,16.41
Fade,UWRZ-2,O-CNPR,O-CNPR II,Construction Blocks,Poor,17.67
Fade,UWRZ-2,O-CNPR,O-CNPR III,Fiber Composite,Rich,27.90
Fade,UWRZ-2,O-CNPR,O-CNPR III,Opulent Compound,Perfect,38.90
Fade,UWRZ-2,O-CNPR,O-CNPR III,Noble Metals,Medium,21.63
Fade,UWRZ-2,O-CNPR,O-CNPR III,Industrial Fibers,Perfect,10.91
Fade,UWRZ-2,O-CNPR,O-CNPR III,Liquid Ozone,Medium,26.32
Fade,UWRZ-2,O-CNPR,O-CNPR IV,Lustering Alloy,Rich,31.53
Fade,UWRZ-2,O-CNPR,O-CNPR IV,Sheen Compound,Medium,27.76
Fade,UWRZ-2,O-CNPR,O-CNPR IV,Glossy Compound,Perfect,35.31
Fade,UWRZ-2,O-CNPR,O-CNPR IV,Reactive Gas,Medium,23.87
Fade,UWRZ-2,O-CNPR,O-CNPR IV,Noble Gas,Rich,31.94
Fade,UWRZ-2,O-CNPR,O-CNPR V,Lustering Alloy,Poor,19.87
Fade,UWRZ-2,O-CNPR,O-CNPR V,Reactive Gas,Rich,32.93
Fade,UWRZ-2,O-CNPR,O-CNPR V,Reactive Metals,Rich,7.41
Fade,UWRZ-2,O-CNPR,O-CNPR V,Polyaramids,Medium,16.13
Fade,UWRZ-2,O-CNPR,O-CNPR V,Ionic Solutions,Rich,11.67
Fade,UWRZ-2,O-CNPR,O-CNPR VI,Lustering Alloy,Rich,32.03
Fade,UWRZ-2,O-CNPR,O-CNPR VI,Fiber Composite,Rich,34.67
Fade,UWRZ-2,O-CNPR,O-CNPR VI,Glossy Compound,Medium,23.21
Fade,UWRZ-2,O-CNPR,O-CNPR VI,Reactive Gas,Medium,24.71
Fade,UWRZ-2,O-CNPR,O-CNPR VI,Ionic Solutions,Rich,12.62
Fade,UWRZ-2,O-CNPR,O-CNPR VII,Precious Alloy,Medium,20.79
Fade,UWRZ-2,O-CNPR,O-CNPR VII,Industrial Fibers,Poor,4.24
Fade,UWRZ-2,O-CNPR,O-CNPR VII,Supertensile Plastics,Medium,17.32
Fade,UWRZ-2,O-CNPR,O-CNPR VII,Oxygen Isotopes,Medium,3.70
Fade,UWRZ-2,O-CNPR,O-CNPR VIII,Condensed Alloy,Rich,33.75
Fade,UWRZ-2,O-CNPR,O-CNPR VIII,Crystal Compound,Perfect,38.76
Fade,UWRZ-2,O-CNPR,O-CNPR VIII,Toxic Metals,Medium,6.91
Fade,UWRZ-2,O-CNPR,O-CNPR VIII,Coolant,Poor,13.71
Fade,UWRZ-2,O-CNPR,O-CNPR VIII,Liquid Ozone,Perfect,45.32
Fade,UWRZ-2,L-SCBU,L-SCBU I,Gleaming Alloy,Poor,19.60
Fade,UWRZ-2,L-SCBU,L-SCBU I,Polyaramids,Perfect,23.95
Fade,UWRZ-2,L-SCBU,L-SCBU I,Plasmoids,Medium,1.55
Fade,UWRZ-2,L-SCBU,L-SCBU II,Lucent Compound,Medium,21.71
Fade,UWRZ-2,L-SCBU,L-SCBU II,Noble Gas,Perfect,38.72
Fade,UWRZ-2,L-SCBU,L-SCBU II,Condensates,Rich,20.56
Fade,UWRZ-2,L-SCBU,L-SCBU II,Nanites,Rich,7.34
Fade,UWRZ-2,L-SCBU,L-SCBU II,Ionic Solutions,Medium,9.94
Fade,UWRZ-2,L-SCBU,L-SCBU III,Reactive Gas,Rich,32.38
Fade,UWRZ-2,L-SCBU,L-SCBU III,Reactive Metals,Medium,6.98
Fade,UWRZ-2,L-SCBU,L-SCBU III,Nanites,Medium,6.42
Fade,UWRZ-2,L-SCBU,L-SCBU III,Oxygen Isotopes,Medium,3.27
Fade,UWRZ-2,L-SCBU,L-SCBU IV,Condensed Alloy,Rich,30.16
Fade,UWRZ-2,L-SCBU,L-SCBU IV,Base Metals,Medium,6.95
Fade,UWRZ-2,L-SCBU,L-SCBU IV,Noble Metals,Perfect,41.14
Fade,UWRZ-2,L-SCBU,L-SCBU IV,Industrial Fibers,Perfect,9.89
Fade,UWRZ-2,L-SCBU,L-SCBU IV,Liquid Ozone,Rich,36.13
Fade,UWRZ-2,L-SCBU,L-SCBU V,Fiber Composite,Rich,32.93
Fade,UWRZ-2,L-SCBU,L-SCBU V,Reactive Gas,Medium,24.46
Fade,UWRZ-2,L-SCBU,L-SCBU V,Noble Gas,Medium,25.63
Fade,UWRZ-2,L-SCBU,L-SCBU V,Base Metals,Rich,7.73
Fade,UWRZ-2,L-SCBU,L-SCBU V,Reactive Metals,Rich,7.90
Fade,UWRZ-2,L-SCBU,L-SCBU VI,Reactive Gas,Rich,33.44
Fade,UWRZ-2,L-SCBU,L-SCBU VI,Noble Gas,Rich,30.32
Fade,UWRZ-2,L-SCBU,L-SCBU VI,Base Metals,Rich,9.04
Fade,UWRZ-2,L-SCBU,L-SCBU VI,Polyaramids,Perfect,23.45
