Region,Constellation,System,Name,Item,Rate,Output
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VI,Reactive Gas,Rich,34.25
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VI,Base Metals,Rich,9.31
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VI,Polyaramids,Medium,17.02
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VII,Lustering Alloy,Medium,25.23
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VII,Precious Alloy,Rich,29.28
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VII,Motley Compound,Medium,25.60
Geminate,N-K4Q0,2E-ZR5,2E-ZR5 VII,Condensates,Medium,18.37
Geminate,N-K4Q0,O1-FTD,O1-FTD I,Dark Compound,Rich,33.96
Geminate,N-K4Q0,O1-FTD,O1-FTD I,Noble Gas,Rich,30.96
Geminate,N-K4Q0,O1-FTD,O1-FTD I,Condensates,Perfect,26.91
Geminate,N-K4Q0,O1-FTD,O1-FTD I,Suspended Plasma,Medium,87.26
Geminate,N-K4Q0,O1-FTD,O1-FTD I,Plasmoids,Rich,2.09
Geminate,N-K4Q0,O1-FTD,O1-FTD II,Lustering Alloy,Rich,30.84
Geminate,N-K4Q0,O1-FTD,O1-FTD II,Sheen Compound,Medium,23.18
Geminate,N-K4Q0,O1-FTD,O1-FTD II,Reactive Gas,Medium,28.20
Geminate,N-K4Q0,O1-FTD,O1-FTD II,Coolant,Medium,20.03
Geminate,N-K4Q0,O1-FTD,O1-FTD II,Ionic Solutions,Rich,15.18
Geminate,N-K4Q0,O1-FTD,O1-FTD III,Fiber Composite,Perfect,42.72
Geminate,N-K4Q0,O1-FTD,O1-FTD III,Opulent Compound,Medium,27.22
Geminate,N-K4Q0,O1-FTD,O1-FTD III,Noble Metals,Perfect,44.86
Geminate,N-K4Q0,O1-FTD,O1-FTD III,Smartfab Units,Medium,15.82
Geminate,N-K4Q0,O1-FTD,O1-FTD III,Liquid Ozone,Perfect,54.96
Geminate,N-K4Q0,O1-FTD,O1-FTD IV,Sheen Compound,Medium,29.78
Geminate,N-K4Q0,O1-FTD,O1-FTD IV,Fiber Composite,Medium,23.88
Geminate,N-K4Q0,O1-FTD,O1-FTD IV,Reactive Gas,Medium,24.58
Geminate,N-K4Q0,O1-FTD,O1-FTD IV,Coolant,Medium,15.66
Geminate,N-K4Q0,O1-FTD,O1-FTD IV,Ionic Solutions,Rich,13.92
Geminate,N-K4Q0,O1-FTD,O1-FTD V,Lustering Alloy,Medium,26.21
Geminate,N-K4Q0,O1-FTD,O1-FTD V,Sheen Compound,Medium,23.57
Geminate,N-K4Q0,O1-FTD,O1-FTD V,Glossy Compound,Rich,35.57
Geminate,N-K4Q0,O1-FTD,O1-FTD V,Reactive Gas,Medium,23.81
Geminate,N-K4Q0,O1-FTD,O1-FTD V,Noble Gas,Poor,20.21
Geminate,N-K4Q0,O1-FTD,O1-FTD VI,Precious Alloy,Medium,24.91
Geminate,N-K4Q0,O1-FTD,O1-FTD VI,Heavy Metals,Medium,30.14
Geminate,N-K4Q0,O1-FTD,O1-FTD VI,Industrial Fibers,Medium,6.60
Geminate,N-K4Q0,O1-FTD,O1-FTD VI,Condensates,Rich,21.87
Geminate,N-K4Q0,O1-FTD,O1-FTD VII,Precious Alloy,Poor,17.76
Geminate,N-K4Q0,O1-FTD,O1-FTD VII,Base Metals,Poor,4.57
Geminate,N-K4Q0,O1-FTD,O1-FTD VII,Supertensile Plastics,Poor,10.75
Geminate,N-K4Q0,O1-FTD,O1-FTD VII,Plasmoids,Medium,1.41
Geminate,N-K4Q0,O1-FTD,O1-FTD VIII,Lustering Alloy,Rich,34.90
Geminate,N-K4Q0,O1-FTD,O1-FTD VIII,Precious Alloy,Medium,24.48
Geminate,N-K4Q0,O1-FTD,O1-FTD VIII,Industrial Fibers,Rich,9.18
Geminate,N-K4Q0,O1-FTD,O1-FTD VIII,Condensates,Medium,17.28
Geminate,N-K4Q0,Roua,Roua I,Base Metals,Poor,3.94
Geminate,N-K4Q0,Roua,Roua I,Toxic Metals,Poor,4.17
Geminate,N-K4Q0,Roua,Roua I,Industrial Fibers,Poor,5.08
Geminate,N-K4Q0,Roua,Roua I,Supertensile Plastics,Medium,15.36
Geminate,N-K4Q0,Roua,Roua II,Supertensile Plastics,Medium,13.83
Geminate,N-K4Q0,Roua,Roua II,Construction Blocks,Medium,25.48
Geminate,N-K4Q0,Roua,Roua II,Silicate Glass,Medium,12.97
Geminate,N-K4Q0,Roua,Roua II,Oxygen Isotopes,Poor,2.48
Geminate,N-K4Q0,Roua,Roua III,Condensed Alloy,Perfect,36.70
Geminate,N-K4Q0,Roua,Roua III,Reactive Gas,Perfect,37.25
Geminate,N-K4Q0,Roua,Roua III,Noble Metals,Rich,31.59
Geminate,N-K4Q0,Roua,Roua III,Condensates,Perfect,26.52
Geminate,N-K4Q0,Roua,Roua III,Liquid Ozone,Rich,41.41
Geminate,N-K4Q0,Roua,Roua IV,Condensed Alloy,Perfect,35.09
Geminate,N-K4Q0,Roua,Roua IV,Opulent Compound,Rich,33.46
Geminate,N-K4Q0,Roua,Roua IV,Noble Metals,Rich,32.74
Geminate,N-K4Q0,Roua,Roua IV,Industrial Fibers,Rich,8.20
Geminate,N-K4Q0,Roua,Roua IV,Liquid Ozone,Rich,38.39
Geminate,N-K4Q0,Roua,Roua V,Condensed Alloy,Rich,28.03
Geminate,N-K4Q0,Roua,Roua V,Reactive Gas,Perfect,37.18
Geminate,N-K4Q0,Roua,Roua V,Industrial Fibers,Rich,7.89
Geminate,N-K4Q0,Roua,Roua V,Heavy Water,Rich,330.88
Geminate,N-K4Q0,Roua,Roua V,Liquid Ozone,Rich,42.13
Geminate,N-K4Q0,Roua,Roua VI,Fiber Composite,Perfect,36.94
Geminate,N-K4Q0,Roua,Roua VI,Reactive Gas,Perfect,39.78
Geminate,N-K4Q0,Roua,Roua VI,Condensates,Perfect,24.42
Geminate,N-K4Q0,Roua,Roua VI,Heavy Water,Rich,343.20
Geminate,N-K4Q0,Roua,Roua VI,Liquid Ozone,Perfect,47.82
Geminate,N-K4Q0,Roua,Roua VII,Lustering Alloy,Medium,21.69
Geminate,N-K4Q0,Roua,Roua VII,Sheen Compound,Rich,29.79
Geminate,N-K4Q0,Roua,Roua VII,Fiber Composite,Medium,24.71
Geminate,N-K4Q0,Roua,Roua VII,Reactive Gas,Medium,23.94
Geminate,N-K4Q0,Roua,Roua VII,Reactive Metals,Medium,6.91
Geminate,N-K4Q0,Roua,Roua VIII,Reactive Metals,Poor,5.03
Geminate,N-K4Q0,Roua,Roua VIII,Toxic Metals,Rich,7.64
Geminate,N-K4Q0,Roua,Roua VIII,Suspended Plasma,Poor,67.24
Geminate,N-K4Q0,Roua,Roua VIII,Oxygen Isotopes,Rich,4.52
Geminate,N-K4Q0,Roua,Roua IX,Toxic Metals,Medium,5.85
Geminate,N-K4Q0,Roua,Roua IX,Industrial Fibers,Poor,5.33
Geminate,N-K4Q0,Roua,Roua IX,Supertensile Plastics,Poor,9.64
Geminate,N-K4Q0,Roua,Roua IX,Construction Blocks,Medium,26.64
Geminate,N-K4Q0,Roua,Roua X,Reactive Gas,Rich,34.17
Geminate,N-K4Q0,Roua,Roua X,Reactive Metals,Perfect,9.40
Geminate,N-K4Q0,Roua,Roua X,Toxic Metals,Medium,7.09
Geminate,N-K4Q0,Roua,Roua X,Nanites,Rich,8.48
Geminate,N-K4Q0,OEY-OR,OEY-OR I,Industrial Fibers,Poor,4.06
Geminate,N-K4Q0,OEY-OR,OEY-OR I,Supertensile Plastics,Poor,11.32
Geminate,N-K4Q0,OEY-OR,OEY-OR I,Construction Blocks,Poor,17.34
Geminate,N-K4Q0,OEY-OR,OEY-OR I,Plasmoids,Poor,1.15
Geminate,N-K4Q0,OEY-OR,OEY-OR II,Dark Compound,Medium,23.67
Geminate,N-K4Q0,OEY-OR,OEY-OR II,Toxic Metals,Medium,6.07
Geminate,N-K4Q0,OEY-OR,OEY-OR II,Industrial Fibers,Medium,6.79
Geminate,N-K4Q0,OEY-OR,OEY-OR II,Supertensile Plastics,Poor,14.11
Geminate,N-K4Q0,OEY-OR,OEY-OR III,Toxic Metals,Medium,7.07
Geminate,N-K4Q0,OEY-OR,OEY-OR III,Supertensile Plastics,Medium,14.70
Geminate,N-K4Q0,OEY-OR,OEY-OR III,Oxygen Isotopes,Medium,3.99
Geminate,N-K4Q0,OEY-OR,OEY-OR III,Plasmoids,Medium,1.60
Geminate,N-K4Q0,OEY-OR,OEY-OR IV,Condensed Alloy,Perfect,38.87
Geminate,N-K4Q0,OEY-OR,OEY-OR IV,Fiber Composite,Medium,28.59
Geminate,N-K4Q0,OEY-OR,OEY-OR IV,Opulent Compound,Perfect,37.88
Geminate,N-K4Q0,OEY-OR,OEY-OR IV,Reactive Gas,Medium,25.51
Geminate,N-K4Q0,OEY-OR,OEY-OR IV,Liquid Ozone,Rich,45.40
Geminate,N-K4Q0,OEY-OR,OEY-OR V,Precious Alloy,Medium,25.05
Geminate,N-K4Q0,OEY-OR,OEY-OR V,Toxic Metals,Medium,6.44
Geminate,N-K4Q0,OEY-OR,OEY-OR V,Supertensile Plastics,Poor,11.71
Geminate,N-K4Q0,OEY-OR,OEY-OR V,Oxygen Isotopes,Poor,2.84
Geminate,N-K4Q0,OEY-OR,OEY-OR VI,Gleaming Alloy,Medium,23.09
Geminate,N-K4Q0,OEY-OR,OEY-OR VI,Reactive Gas,Rich,30.82
Geminate,N-K4Q0,OEY-OR,OEY-OR VI,Reactive Metals,Medium,7.17
Geminate,N-K4Q0,OEY-OR,OEY-OR VI,Suspended Plasma,Poor,67.40
Geminate,N-K4Q0,OEY-OR,OEY-OR VII,Sheen Compound,Medium,28.61
Geminate,N-K4Q0,OEY-OR,OEY-OR VII,Reactive Gas,Medium,22.68
Geminate,N-K4Q0,OEY-OR,OEY-OR VII,Noble Gas,Medium,22.79
Geminate,N-K4Q0,OEY-OR,OEY-OR VII,Polyaramids,Poor,13.02
Geminate,N-K4Q0,OEY-OR,OEY-OR VII,Ionic Solutions,Poor,7.57
Geminate,N-K4Q0,OEY-OR,OEY-OR VIII,Gleaming Alloy,Medium,28.82
Geminate,N-K4Q0,OEY-OR,OEY-OR VIII,Reactive Gas,Poor,19.18
Geminate,N-K4Q0,OEY-OR,OEY-OR VIII,Reactive Metals,Rich,7.66
Geminate,N-K4Q0,OEY-OR,OEY-OR VIII,Construction Blocks,Perfect,37.08
Geminate,N-K4Q0,OEY-OR,OEY-OR IX,Base Metals,Rich,8.92
Geminate,N-K4Q0,OEY-OR,OEY-OR IX,Supertensile Plastics,Rich,22.45
Geminate,N-K4Q0,OEY-OR,OEY-OR IX,Condensates,Medium,18.34
Geminate,N-K4Q0,OEY-OR,OEY-OR IX,Liquid Ozone,Medium,31.71
Geminate,UBPU-9,M-MD31,M-MD31 I,Dark Compound,Medium,25.23
Geminate,UBPU-9,M-MD31,M-MD31 I,Toxic Metals,Poor,4.53
Geminate,UBPU-9,M-MD31,M-MD31 I,Supertensile Plastics,Medium,17.41
Geminate,UBPU-9,M-MD31,M-MD31 I,Silicate Glass,Poor,7.71
Geminate,UBPU-9,M-MD31,M-MD31 II,Gleaming Alloy,Perfect,36.76
Geminate,UBPU-9,M-MD31,M-MD31 II,Oxygen Isotopes,Perfect,5.49
Geminate,UBPU-9,M-MD31,M-MD31 II,Plasmoids,Rich,1.88
Geminate,UBPU-9,M-MD31,M-MD31 III,Gleaming Alloy,Rich,32.78
Geminate,UBPU-9,M-MD31,M-MD31 III,Motley Compound,Rich,32.41
Geminate,UBPU-9,M-MD31,M-MD31 III,Noble Gas,Rich,31.35
Geminate,UBPU-9,M-MD31,M-MD31 IV,Condensed Alloy,Poor,20.15
Geminate,UBPU-9,M-MD31,M-MD31 IV,Polyaramids,Medium,14.78
Geminate,UBPU-9,M-MD31,M-MD31 IV,Coolant,Medium,17.00
Geminate,UBPU-9,M-MD31,M-MD31 IV,Liquid Ozone,Rich,39.30
Geminate,UBPU-9,M-MD31,M-MD31 IV,Ionic Solutions,Perfect,14.65
Geminate,UBPU-9,M-MD31,M-MD31 V,Supertensile Plastics,Poor,10.31
Geminate,UBPU-9,M-MD31,M-MD31 V,Construction Blocks,Poor,17.51
Geminate,UBPU-9,M-MD31,M-MD31 V,Silicate Glass,Poor,9.04
Geminate,UBPU-9,M-MD31,M-MD31 V,Oxygen Isotopes,Medium,3.38
Geminate,UBPU-9,M-MD31,M-MD31 VI,Lustering Alloy,Poor,14.41
Geminate,UBPU-9,M-MD31,M-MD31 VI,Precious Alloy,Poor,18.26
Geminate,UBPU-9,M-MD31,M-MD31 VI,Industrial Fibers,Medium,6.19
Geminate,UBPU-9,M-MD31,M-MD31 VI,Supertensile Plastics,Medium,17.04
Geminate,UBPU-9,M-MD31,M-MD31 VII,Lustering Alloy,Medium,26.33
Geminate,UBPU-9,M-MD31,M-MD31 VII,Fiber Composite,Medium,26.75
Geminate,UBPU-9,M-MD31,M-MD31 VII,Reactive Gas,Rich,28.75
Geminate,UBPU-9,M-MD31,M-MD31 VII,Noble Gas,Rich,29.37
Geminate,UBPU-9,M-MD31,M-MD31 VII,Ionic Solutions,Rich,12.96
Geminate,UBPU-9,M-MD31,M-MD31 VIII,Reactive Gas,Poor,18.92
Geminate,UBPU-9,M-MD31,M-MD31 VIII,Noble Gas,Medium,21.91
Geminate,UBPU-9,M-MD31,M-MD31 VIII,Reactive Metals,Poor,4.94
Geminate,UBPU-9,M-MD31,M-MD31 VIII,Coolant,Rich,22.60
Geminate,UBPU-9,M-MD31,M-MD31 VIII,Ionic Solutions,Rich,13.75
Geminate,UBPU-9,M-MD31,M-MD31 IX,Lustering Alloy,Medium,22.64
Geminate,UBPU-9,M-MD31,M-MD31 IX,Reactive Gas,Medium,26.47
Geminate,UBPU-9,M-MD31,M-MD31 IX,Noble Gas,Medium,22.86
Geminate,UBPU-9,M-MD31,M-MD31 IX,Reactive Metals,Rich,8.35
Geminate,UBPU-9,M-MD31,M-MD31 IX,Coolant,Medium,14.39
Geminate,UBPU-9,M-MD31,M-MD31 X,Sheen Compound,Rich,34.52
Geminate,UBPU-9,M-MD31,M-MD31 X,Fiber Composite,Medium,27.19
Geminate,UBPU-9,M-MD31,M-MD31 X,Glossy Compound,Medium,24.99
Geminate,UBPU-9,M-MD31,M-MD31 X,Reactive Gas,Perfect,35.42
Geminate,UBPU-9,M-MD31,M-MD31 X,Reactive Metals,Rich,8.42
Geminate,UBPU-9,WH-2EZ,WH-2EZ I,Gleaming Alloy,Medium,23.90
Geminate,UBPU-9,WH-2EZ,WH-2EZ I,Heavy Metals,Medium,25.37
Geminate,UBPU-9,WH-2EZ,WH-2EZ I,Smartfab Units,Rich,20.12
Geminate,UBPU-9,WH-2EZ,WH-2EZ II,Toxic Metals,Medium,6.80
Geminate,UBPU-9,WH-2EZ,WH-2EZ II,Supertensile Plastics,Poor,12.68
Geminate,UBPU-9,WH-2EZ,WH-2EZ II,Silicate Glass,Poor,7.17
Geminate,UBPU-9,WH-2EZ,WH-2EZ II,Oxygen Isotopes,Medium,2.99
Geminate,UBPU-9,WH-2EZ,WH-2EZ III,Glossy Compound,Medium,20.08
Geminate,UBPU-9,WH-2EZ,WH-2EZ III,Reactive Gas,Medium,23.35
