Region,Constellation,System,Name,Item,Rate,Output
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VI,Sheen Compound,Perfect,34.19
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VI,Reactive Gas,Medium,25.05
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VI,Reactive Metals,Medium,6.83
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VI,Polyaramids,Medium,17.23
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VI,Ionic Solutions,Rich,12.53
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VII,Fiber Composite,Rich,31.98
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VII,Reactive Gas,Medium,21.04
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VII,Noble Gas,Rich,28.31
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VII,Reactive Metals,Medium,6.59
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VII,Coolant,Rich,17.75
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VIII,Fiber Composite,Medium,20.14
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VIII,Reactive Gas,Medium,22.53
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VIII,Condensates,Perfect,23.74
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VIII,Smartfab Units,Medium,14.87
Scalding Pass,51ZT-6,S-E6ES,S-E6ES VIII,Liquid Ozone,Medium,25.67
Scalding Pass,51ZT-6,S-E6ES,S-E6ES IX,Lustering Alloy,Medium,20.31
Scalding Pass,51ZT-6,S-E6ES,S-E6ES IX,Fiber Composite,Perfect,34.42
Scalding Pass,51ZT-6,S-E6ES,S-E6ES IX,Reactive Gas,Medium,25.58
Scalding Pass,51ZT-6,S-E6ES,S-E6ES IX,Noble Gas,Rich,28.81
Scalding Pass,51ZT-6,S-E6ES,S-E6ES IX,Ionic Solutions,Rich,11.63
Scalding Pass,51ZT-6,S-E6ES,S-E6ES X,Lustering Alloy,Rich,27.28
Scalding Pass,51ZT-6,S-E6ES,S-E6ES X,Fiber Composite,Rich,31.04
Scalding Pass,51ZT-6,S-E6ES,S-E6ES X,Glossy Compound,Rich,32.36
Scalding Pass,51ZT-6,S-E6ES,S-E6ES X,Reactive Gas,Medium,22.70
Scalding Pass,51ZT-6,S-E6ES,S-E6ES X,Polyaramids,Medium,16.66
Scalding Pass,51ZT-6,R-3FBU,R-3FBU I,Gleaming Alloy,Poor,17.44
Scalding Pass,51ZT-6,R-3FBU,R-3FBU I,Motley Compound,Poor,16.18
Scalding Pass,51ZT-6,R-3FBU,R-3FBU I,Plasmoids,Poor,1.03
Scalding Pass,51ZT-6,R-3FBU,R-3FBU II,Precious Alloy,Poor,14.82
Scalding Pass,51ZT-6,R-3FBU,R-3FBU II,Industrial Fibers,Medium,5.73
Scalding Pass,51ZT-6,R-3FBU,R-3FBU II,Supertensile Plastics,Poor,10.24
Scalding Pass,51ZT-6,R-3FBU,R-3FBU II,Silicate Glass,Poor,6.20
Scalding Pass,51ZT-6,R-3FBU,R-3FBU III,Gleaming Alloy,Medium,19.22
Scalding Pass,51ZT-6,R-3FBU,R-3FBU III,Reactive Gas,Perfect,31.94
Scalding Pass,51ZT-6,R-3FBU,R-3FBU III,Reactive Metals,Medium,5.35
Scalding Pass,51ZT-6,R-3FBU,R-3FBU III,Construction Blocks,Medium,20.36
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IV,Reactive Gas,Rich,31.74
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IV,Reactive Metals,Rich,6.79
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IV,Toxic Metals,Rich,7.53
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IV,Suspended Plasma,Medium,79.92
Scalding Pass,51ZT-6,R-3FBU,R-3FBU V,Condensed Alloy,Perfect,37.18
Scalding Pass,51ZT-6,R-3FBU,R-3FBU V,Fiber Composite,Perfect,35.18
Scalding Pass,51ZT-6,R-3FBU,R-3FBU V,Reactive Gas,Perfect,36.10
Scalding Pass,51ZT-6,R-3FBU,R-3FBU V,Noble Metals,Medium,21.76
Scalding Pass,51ZT-6,R-3FBU,R-3FBU V,Liquid Ozone,Rich,38.35
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VI,Fiber Composite,Medium,23.26
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VI,Reactive Gas,Rich,29.88
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VI,Reactive Metals,Poor,4.82
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VI,Polyaramids,Medium,14.41
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VI,Ionic Solutions,Poor,6.87
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VII,Lustering Alloy,Medium,19.08
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VII,Reactive Gas,Poor,17.18
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VII,Noble Gas,Poor,18.78
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VII,Polyaramids,Rich,19.29
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VII,Ionic Solutions,Medium,8.05
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VIII,Sheen Compound,Medium,20.28
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VIII,Glossy Compound,Rich,30.66
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VIII,Reactive Gas,Rich,31.74
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VIII,Noble Gas,Medium,25.26
Scalding Pass,51ZT-6,R-3FBU,R-3FBU VIII,Coolant,Rich,17.00
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IX,Lustering Alloy,Rich,26.44
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IX,Fiber Composite,Perfect,32.38
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IX,Reactive Gas,Medium,24.46
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IX,Noble Gas,Rich,29.10
Scalding Pass,51ZT-6,R-3FBU,R-3FBU IX,Coolant,Poor,11.77
Scalding Pass,51ZT-6,R-3FBU,R-3FBU X,Gleaming Alloy,Rich,28.36
Scalding Pass,51ZT-6,R-3FBU,R-3FBU X,Noble Metals,Poor,18.60
Scalding Pass,51ZT-6,R-3FBU,R-3FBU X,Smartfab Units,Medium,13.51
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XI,Reactive Gas,Medium,20.40
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XI,Noble Gas,Rich,27.88
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XI,Base Metals,Medium,6.38
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XI,Coolant,Poor,12.20
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XI,Ionic Solutions,Medium,7.71
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XII,Reactive Gas,Medium,23.20
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XII,Noble Gas,Rich,30.90
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XII,Polyaramids,Medium,14.40
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XII,Coolant,Poor,11.20
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XII,Ionic Solutions,Poor,6.60
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIII,Base Metals,Medium,5.77
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIII,Heavy Metals,Medium,24.64
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIII,Condensates,Medium,15.63
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIII,Liquid Ozone,Rich,36.60
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIV,Condensed Alloy,Medium,21.50
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIV,Crystal Compound,Medium,23.02
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIV,Heavy Water,Perfect,330.20
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIV,Liquid Ozone,Rich,38.58
Scalding Pass,51ZT-6,R-3FBU,R-3FBU XIV,Ionic Solutions,Rich,10.93
Scalding Pass,51ZT-6,K7-LDX,K7-LDX I,Base Metals,Medium,5.23
Scalding Pass,51ZT-6,K7-LDX,K7-LDX I,Toxic Metals,Medium,5.73
Scalding Pass,51ZT-6,K7-LDX,K7-LDX I,Supertensile Plastics,Poor,11.44
Scalding Pass,51ZT-6,K7-LDX,K7-LDX I,Plasmoids,Poor,0.92
Scalding Pass,51ZT-6,K7-LDX,K7-LDX II,Gleaming Alloy,Poor,18.90
Scalding Pass,51ZT-6,K7-LDX,K7-LDX II,Crystal Compound,Medium,26.46
Scalding Pass,51ZT-6,K7-LDX,K7-LDX II,Reactive Gas,Medium,25.56
Scalding Pass,51ZT-6,K7-LDX,K7-LDX II,Reactive Metals,Rich,7.64
Scalding Pass,51ZT-6,K7-LDX,K7-LDX III,Opulent Compound,Poor,18.77
Scalding Pass,51ZT-6,K7-LDX,K7-LDX III,Noble Metals,Rich,29.38
Scalding Pass,51ZT-6,K7-LDX,K7-LDX III,Toxic Metals,Rich,7.43
Scalding Pass,51ZT-6,K7-LDX,K7-LDX III,Heavy Water,Rich,267.33
Scalding Pass,51ZT-6,K7-LDX,K7-LDX III,Liquid Ozone,Medium,24.89
Scalding Pass,51ZT-6,K7-LDX,K7-LDX IV,Base Metals,Medium,5.56
Scalding Pass,51ZT-6,K7-LDX,K7-LDX IV,Noble Metals,Perfect,38.14
Scalding Pass,51ZT-6,K7-LDX,K7-LDX IV,Industrial Fibers,Medium,5.99
Scalding Pass,51ZT-6,K7-LDX,K7-LDX IV,Condensates,Medium,16.62
Scalding Pass,51ZT-6,K7-LDX,K7-LDX IV,Liquid Ozone,Rich,37.12
Scalding Pass,51ZT-6,K7-LDX,K7-LDX V,Lustering Alloy,Rich,30.34
Scalding Pass,51ZT-6,K7-LDX,K7-LDX V,Reactive Gas,Medium,20.73
Scalding Pass,51ZT-6,K7-LDX,K7-LDX V,Noble Gas,Medium,22.03
Scalding Pass,51ZT-6,K7-LDX,K7-LDX V,Base Metals,Medium,5.68
Scalding Pass,51ZT-6,K7-LDX,K7-LDX V,Ionic Solutions,Rich,12.15
Scalding Pass,51ZT-6,U-IVGH,U-IVGH I,Lustering Alloy,Poor,16.48
Scalding Pass,51ZT-6,U-IVGH,U-IVGH I,Dark Compound,Poor,13.90
Scalding Pass,51ZT-6,U-IVGH,U-IVGH I,Base Metals,Poor,4.12
Scalding Pass,51ZT-6,U-IVGH,U-IVGH I,Supertensile Plastics,Medium,15.48
Scalding Pass,51ZT-6,U-IVGH,U-IVGH II,Lustering Alloy,Poor,14.11
Scalding Pass,51ZT-6,U-IVGH,U-IVGH II,Precious Alloy,Medium,23.79
Scalding Pass,51ZT-6,U-IVGH,U-IVGH II,Dark Compound,Medium,25.30
Scalding Pass,51ZT-6,U-IVGH,U-IVGH II,Supertensile Plastics,Poor,11.03
Scalding Pass,51ZT-6,U-IVGH,U-IVGH III,Condensed Alloy,Medium,20.77
Scalding Pass,51ZT-6,U-IVGH,U-IVGH III,Reactive Gas,Medium,21.13
Scalding Pass,51ZT-6,U-IVGH,U-IVGH III,Industrial Fibers,Rich,7.79
Scalding Pass,51ZT-6,U-IVGH,U-IVGH III,Heavy Water,Perfect,385.14
Scalding Pass,51ZT-6,U-IVGH,U-IVGH III,Liquid Ozone,Medium,26.12
Scalding Pass,51ZT-6,U-IVGH,U-IVGH IV,Lustering Alloy,Poor,18.08
Scalding Pass,51ZT-6,U-IVGH,U-IVGH IV,Reactive Gas,Medium,23.48
Scalding Pass,51ZT-6,U-IVGH,U-IVGH IV,Noble Gas,Rich,30.03
Scalding Pass,51ZT-6,U-IVGH,U-IVGH IV,Base Metals,Medium,6.94
Scalding Pass,51ZT-6,U-IVGH,U-IVGH IV,Polyaramids,Poor,12.19
Scalding Pass,51ZT-6,U-IVGH,U-IVGH V,Condensed Alloy,Perfect,34.40
Scalding Pass,51ZT-6,U-IVGH,U-IVGH V,Opulent Compound,Medium,25.45
Scalding Pass,51ZT-6,U-IVGH,U-IVGH V,Reactive Gas,Medium,19.91
Scalding Pass,51ZT-6,U-IVGH,U-IVGH V,Condensates,Perfect,22.53
Scalding Pass,51ZT-6,U-IVGH,U-IVGH V,Liquid Ozone,Medium,25.12
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VI,Sheen Compound,Poor,18.35
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VI,Fiber Composite,Rich,32.80
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VI,Reactive Gas,Medium,24.80
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VI,Noble Gas,Medium,25.35
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VI,Polyaramids,Rich,20.34
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VII,Lustering Alloy,Rich,29.67
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VII,Glossy Compound,Perfect,33.77
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VII,Reactive Gas,Medium,26.48
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VII,Noble Gas,Medium,25.09
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VII,Base Metals,Rich,7.81
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VIII,Motley Compound,Poor,18.98
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VIII,Coolant,Medium,13.97
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VIII,Condensates,Medium,17.42
Scalding Pass,51ZT-6,U-IVGH,U-IVGH VIII,Suspended Plasma,Medium,76.89
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 I,Base Metals,Medium,6.06
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 I,Toxic Metals,Medium,5.89
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 I,Supertensile Plastics,Poor,8.27
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 I,Silicate Glass,Medium,11.42
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 II,Lustering Alloy,Medium,23.18
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 II,Supertensile Plastics,Poor,10.64
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 II,Silicate Glass,Poor,6.76
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 II,Oxygen Isotopes,Medium,3.12
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 III,Dark Compound,Medium,24.60
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 III,Supertensile Plastics,Medium,14.72
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 III,Silicate Glass,Medium,9.95
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 III,Plasmoids,Medium,1.46
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IV,Lustering Alloy,Poor,14.52
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IV,Supertensile Plastics,Medium,15.99
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IV,Silicate Glass,Poor,6.24
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IV,Plasmoids,Medium,1.25
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 V,Reactive Metals,Poor,4.92
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 V,Nanites,Rich,7.81
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 V,Suspended Plasma,Poor,59.90
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 V,Oxygen Isotopes,Rich,4.35
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VI,Fiber Composite,Rich,28.96
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VI,Opulent Compound,Perfect,34.10
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VI,Reactive Gas,Rich,25.88
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VI,Industrial Fibers,Rich,7.91
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VI,Liquid Ozone,Perfect,43.25
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VII,Precious Alloy,Medium,20.68
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VII,Supertensile Plastics,Medium,16.32
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VII,Silicate Glass,Poor,8.43
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VII,Oxygen Isotopes,Medium,3.25
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VIII,Toxic Metals,Medium,5.74
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VIII,Industrial Fibers,Poor,3.49
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VIII,Supertensile Plastics,Poor,10.59
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 VIII,Oxygen Isotopes,Medium,2.96
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IX,Condensed Alloy,Rich,25.68
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IX,Crystal Compound,Medium,20.94
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IX,Silicate Glass,Rich,13.43
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IX,Heavy Water,Medium,243.60
Scalding Pass,51ZT-6,P-N5N9,P-N5N9 IX,Liquid Ozone,Perfect,39.77
Scalding Pass,51ZT-6,JMH-PT,JMH-PT I,Lustering Alloy,Poor,19.01
Scalding Pass,51ZT-6,JMH-PT,JMH-PT I,Precious Alloy,Poor,14.94
Scalding Pass,51ZT-6,JMH-PT,JMH-PT I,Supertensile Plastics,Poor,12.10
Scalding Pass,51ZT-6,JMH-PT,JMH-PT I,Oxygen Isotopes,Poor,2.87
Scalding Pass,51ZT-6,JMH-PT,JMH-PT II,Gleaming Alloy,Medium,27.30
Scalding Pass,51ZT-6,JMH-PT,JMH-PT II,Noble Metals,Perfect,35.46
Scalding Pass,51ZT-6,JMH-PT,JMH-PT II,Polyaramids,Rich,20.47
Scalding Pass,51ZT-6,JMH-PT,JMH-PT III,Condensed Alloy,Perfect,37.88
Scalding Pass,51ZT-6,JMH-PT,JMH-PT III,Opulent Compound,Rich,27.87
Scalding Pass,51ZT-6,JMH-PT,JMH-PT III,Industrial Fibers,Perfect,10.71
Scalding Pass,51ZT-6,JMH-PT,JMH-PT III,Smartfab Units,Rich,20.65
Scalding Pass,51ZT-6,JMH-PT,JMH-PT III,Liquid Ozone,Rich,38.01
Scalding Pass,51ZT-6,JMH-PT,JMH-PT IV,Condensed Alloy,Perfect,36.61
Scalding Pass,51ZT-6,JMH-PT,JMH-PT IV,Reactive Gas,Perfect,39.47
Scalding Pass,51ZT-6,JMH-PT,JMH-PT IV,Industrial Fibers,Perfect,10.40
Scalding Pass,51ZT-6,JMH-PT,JMH-PT IV,Heavy Water,Medium,271.04
Scalding Pass,51ZT-6,JMH-PT,JMH-PT IV,Liquid Ozone,Perfect,49.56
Scalding Pass,51ZT-6,JMH-PT,JMH-PT V,Lucent Compound,Medium,27.28
