Region,Constellation,System,Name,Item,Rate,Output
Curse,Tranquility,H-ADOC,H-ADOC VI,Ionic Solutions,Medium,8.48
Curse,Tranquility,H-ADOC,H-ADOC VII,Coolant,Poor,11.76
Curse,Tranquility,H-ADOC,H-ADOC VII,Condensates,Rich,18.47
Curse,Tranquility,H-ADOC,H-ADOC VII,Suspended Plasma,Medium,92.99
Curse,Tranquility,H-ADOC,H-ADOC VII,Liquid Ozone,Medium,30.61
Curse,Tranquility,H-ADOC,H-ADOC VIII,Precious Alloy,Medium,22.36
Curse,Tranquility,H-ADOC,H-ADOC VIII,Motley Compound,Medium,25.41
Curse,Tranquility,H-ADOC,H-ADOC VIII,Coolant,Poor,11.17
Curse,Tranquility,H-ADOC,H-ADOC VIII,Condensates,Rich,20.48
Curse,Tranquility,H-ADOC,H-ADOC IX,Precious Alloy,Medium,21.50
Curse,Tranquility,H-ADOC,H-ADOC IX,Toxic Metals,Poor,4.59
Curse,Tranquility,H-ADOC,H-ADOC IX,Supertensile Plastics,Medium,15.54
Curse,Tranquility,H-ADOC,H-ADOC IX,Construction Blocks,Poor,13.48
Curse,Tranquility,G-G78S,G-G78S I,Lustering Alloy,Poor,19.09
Curse,Tranquility,G-G78S,G-G78S I,Toxic Metals,Poor,3.53
Curse,Tranquility,G-G78S,G-G78S I,Supertensile Plastics,Medium,14.07
Curse,Tranquility,G-G78S,G-G78S I,Plasmoids,Medium,1.20
Curse,Tranquility,G-G78S,G-G78S II,Gleaming Alloy,Poor,16.91
Curse,Tranquility,G-G78S,G-G78S II,Smartfab Units,Perfect,22.29
Curse,Tranquility,G-G78S,G-G78S II,Oxygen Isotopes,Poor,2.75
Curse,Tranquility,G-G78S,G-G78S III,Precious Alloy,Medium,20.85
Curse,Tranquility,G-G78S,G-G78S III,Toxic Metals,Medium,6.38
Curse,Tranquility,G-G78S,G-G78S III,Industrial Fibers,Medium,6.70
Curse,Tranquility,G-G78S,G-G78S III,Supertensile Plastics,Poor,11.48
Curse,Tranquility,G-G78S,G-G78S IV,Gleaming Alloy,Rich,32.59
Curse,Tranquility,G-G78S,G-G78S IV,Glossy Compound,Medium,19.99
Curse,Tranquility,G-G78S,G-G78S IV,Polyaramids,Rich,20.73
Curse,Tranquility,G-G78S,G-G78S V,Lucent Compound,Medium,26.06
Curse,Tranquility,G-G78S,G-G78S V,Crystal Compound,Rich,31.42
Curse,Tranquility,G-G78S,G-G78S V,Reactive Metals,Perfect,8.86
Curse,Tranquility,G-G78S,G-G78S V,Supertensile Plastics,Medium,17.35
Curse,Tranquility,G-G78S,G-G78S VI,Toxic Metals,Medium,6.29
Curse,Tranquility,G-G78S,G-G78S VI,Silicate Glass,Rich,16.07
Curse,Tranquility,G-G78S,G-G78S VI,Heavy Water,Perfect,368.55
Curse,Tranquility,G-G78S,G-G78S VI,Liquid Ozone,Perfect,44.13
Curse,Tranquility,G-G78S,G-G78S VI,Ionic Solutions,Medium,8.20
Curse,Tranquility,G-G78S,G-G78S VII,Precious Alloy,Poor,17.89
Curse,Tranquility,G-G78S,G-G78S VII,Industrial Fibers,Medium,6.13
Curse,Tranquility,G-G78S,G-G78S VII,Supertensile Plastics,Poor,10.99
Curse,Tranquility,G-G78S,G-G78S VII,Oxygen Isotopes,Medium,3.22
Curse,Tranquility,G-G78S,G-G78S VIII,Sheen Compound,Rich,31.52
Curse,Tranquility,G-G78S,G-G78S VIII,Fiber Composite,Medium,24.15
Curse,Tranquility,G-G78S,G-G78S VIII,Reactive Gas,Poor,19.09
Curse,Tranquility,G-G78S,G-G78S VIII,Coolant,Medium,14.91
Curse,Tranquility,G-G78S,G-G78S VIII,Ionic Solutions,Medium,8.37
Curse,Tranquility,G-G78S,G-G78S IX,Noble Metals,Perfect,38.41
Curse,Tranquility,G-G78S,G-G78S IX,Industrial Fibers,Medium,6.08
Curse,Tranquility,G-G78S,G-G78S IX,Smartfab Units,Rich,18.23
Curse,Tranquility,G-G78S,G-G78S IX,Heavy Water,Rich,277.83
Curse,Tranquility,G-G78S,G-G78S IX,Liquid Ozone,Medium,27.85
Curse,Tranquility,G-G78S,G-G78S X,Fiber Composite,Rich,26.77
Curse,Tranquility,G-G78S,G-G78S X,Reactive Gas,Poor,18.19
Curse,Tranquility,G-G78S,G-G78S X,Noble Gas,Rich,31.16
Curse,Tranquility,G-G78S,G-G78S X,Reactive Metals,Poor,4.73
Curse,Tranquility,G-G78S,G-G78S X,Coolant,Perfect,23.14
Curse,Tranquility,G-G78S,G-G78S XI,Glossy Compound,Poor,19.03
Curse,Tranquility,G-G78S,G-G78S XI,Reactive Gas,Poor,17.35
Curse,Tranquility,G-G78S,G-G78S XI,Noble Gas,Rich,30.11
Curse,Tranquility,G-G78S,G-G78S XI,Polyaramids,Rich,19.24
Curse,Tranquility,G-G78S,G-G78S XI,Ionic Solutions,Poor,7.50
Curse,Tranquility,UW9B-F,UW9B-F I,Noble Gas,Rich,30.39
Curse,Tranquility,UW9B-F,UW9B-F I,Reactive Metals,Medium,6.20
Curse,Tranquility,UW9B-F,UW9B-F I,Condensates,Medium,15.32
Curse,Tranquility,UW9B-F,UW9B-F I,Suspended Plasma,Rich,112.95
Curse,Tranquility,UW9B-F,UW9B-F I,Ionic Solutions,Rich,11.94
Curse,Tranquility,UW9B-F,UW9B-F II,Lustering Alloy,Poor,16.19
Curse,Tranquility,UW9B-F,UW9B-F II,Industrial Fibers,Medium,5.95
Curse,Tranquility,UW9B-F,UW9B-F II,Supertensile Plastics,Poor,13.08
Curse,Tranquility,UW9B-F,UW9B-F II,Oxygen Isotopes,Medium,3.17
Curse,Tranquility,UW9B-F,UW9B-F III,Noble Gas,Medium,25.77
Curse,Tranquility,UW9B-F,UW9B-F III,Reactive Metals,Rich,7.13
Curse,Tranquility,UW9B-F,UW9B-F III,Condensates,Rich,18.59
Curse,Tranquility,UW9B-F,UW9B-F III,Nanites,Medium,5.68
Curse,Tranquility,UW9B-F,UW9B-F III,Ionic Solutions,Rich,10.75
Curse,Tranquility,UW9B-F,UW9B-F IV,Gleaming Alloy,Medium,25.09
Curse,Tranquility,UW9B-F,UW9B-F IV,Polyaramids,Poor,12.19
Curse,Tranquility,UW9B-F,UW9B-F IV,Construction Blocks,Rich,28.18
Curse,Tranquility,UW9B-F,UW9B-F V,Fiber Composite,Perfect,38.93
Curse,Tranquility,UW9B-F,UW9B-F V,Reactive Gas,Perfect,34.27
Curse,Tranquility,UW9B-F,UW9B-F V,Base Metals,Perfect,10.38
Curse,Tranquility,UW9B-F,UW9B-F V,Noble Metals,Medium,26.48
Curse,Tranquility,UW9B-F,UW9B-F V,Liquid Ozone,Perfect,46.12
Curse,Tranquility,UW9B-F,UW9B-F VI,Toxic Metals,Medium,6.18
Curse,Tranquility,UW9B-F,UW9B-F VI,Industrial Fibers,Poor,5.11
Curse,Tranquility,UW9B-F,UW9B-F VI,Supertensile Plastics,Poor,11.68
Curse,Tranquility,UW9B-F,UW9B-F VI,Plasmoids,Medium,1.41
Curse,Tranquility,UW9B-F,UW9B-F VII,Lustering Alloy,Medium,20.71
Curse,Tranquility,UW9B-F,UW9B-F VII,Base Metals,Poor,4.61
Curse,Tranquility,UW9B-F,UW9B-F VII,Supertensile Plastics,Poor,8.96
Curse,Tranquility,UW9B-F,UW9B-F VII,Plasmoids,Medium,1.44
Curse,Tranquility,UW9B-F,UW9B-F VIII,Dark Compound,Medium,24.09
Curse,Tranquility,UW9B-F,UW9B-F VIII,Toxic Metals,Poor,4.54
Curse,Tranquility,UW9B-F,UW9B-F VIII,Supertensile Plastics,Medium,15.43
Curse,Tranquility,UW9B-F,UW9B-F VIII,Silicate Glass,Poor,9.20
Curse,Tranquility,UW9B-F,UW9B-F IX,Sheen Compound,Poor,19.74
Curse,Tranquility,UW9B-F,UW9B-F IX,Reactive Gas,Rich,28.35
Curse,Tranquility,UW9B-F,UW9B-F IX,Noble Gas,Rich,28.20
Curse,Tranquility,UW9B-F,UW9B-F IX,Polyaramids,Medium,14.69
Curse,Tranquility,UW9B-F,UW9B-F IX,Coolant,Rich,20.16
Curse,Tranquility,UW9B-F,UW9B-F X,Sheen Compound,Medium,23.56
Curse,Tranquility,UW9B-F,UW9B-F X,Glossy Compound,Rich,32.72
Curse,Tranquility,UW9B-F,UW9B-F X,Reactive Gas,Medium,20.35
Curse,Tranquility,UW9B-F,UW9B-F X,Reactive Metals,Rich,7.00
Curse,Tranquility,UW9B-F,UW9B-F X,Ionic Solutions,Rich,11.21
Curse,Tranquility,UW9B-F,UW9B-F XI,Glossy Compound,Poor,19.47
Curse,Tranquility,UW9B-F,UW9B-F XI,Reactive Gas,Poor,18.10
Curse,Tranquility,UW9B-F,UW9B-F XI,Noble Gas,Poor,19.32
Curse,Tranquility,UW9B-F,UW9B-F XI,Polyaramids,Medium,16.38
Curse,Tranquility,UW9B-F,UW9B-F XI,Ionic Solutions,Poor,7.10
Curse,Tranquility,UW9B-F,UW9B-F XII,Lustering Alloy,Rich,30.20
Curse,Tranquility,UW9B-F,UW9B-F XII,Heavy Metals,Rich,30.91
Curse,Tranquility,UW9B-F,UW9B-F XII,Industrial Fibers,Rich,7.24
Curse,Tranquility,UW9B-F,UW9B-F XII,Condensates,Medium,13.99
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC I,Gleaming Alloy,Rich,32.45
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC I,Heavy Metals,Rich,27.53
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC I,Noble Metals,Poor,19.17
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC II,Precious Alloy,Medium,21.88
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC II,Industrial Fibers,Poor,3.87
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC II,Supertensile Plastics,Poor,13.10
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC II,Silicate Glass,Medium,11.67
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC III,Condensed Alloy,Rich,28.62
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC III,Reactive Gas,Perfect,39.96
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC III,Noble Metals,Rich,29.80
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC III,Heavy Water,Medium,231.84
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC III,Liquid Ozone,Perfect,48.69
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IV,Condensed Alloy,Rich,28.58
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IV,Noble Metals,Medium,21.67
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IV,Industrial Fibers,Perfect,9.89
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IV,Smartfab Units,Medium,17.51
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IV,Liquid Ozone,Perfect,47.01
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC V,Lustering Alloy,Medium,24.61
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC V,Reactive Gas,Medium,23.10
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC V,Noble Gas,Rich,30.87
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC V,Polyaramids,Poor,12.82
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC V,Ionic Solutions,Rich,12.08
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VI,Reactive Metals,Medium,5.43
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VI,Toxic Metals,Poor,4.95
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VI,Construction Blocks,Medium,25.09
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VI,Suspended Plasma,Poor,68.57
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VII,Lustering Alloy,Medium,25.66
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VII,Dark Compound,Medium,20.20
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VII,Toxic Metals,Medium,5.36
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VII,Supertensile Plastics,Poor,10.88
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VIII,Sheen Compound,Rich,31.00
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VIII,Glossy Compound,Rich,32.53
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VIII,Reactive Gas,Rich,27.61
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VIII,Reactive Metals,Medium,5.83
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC VIII,Ionic Solutions,Medium,9.47
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IX,Fiber Composite,Rich,33.22
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IX,Glossy Compound,Medium,24.91
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IX,Reactive Gas,Rich,32.51
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IX,Noble Gas,Rich,33.16
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC IX,Coolant,Medium,14.64
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC X,Precious Alloy,Medium,21.92
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC X,Base Metals,Rich,8.21
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC X,Condensates,Poor,10.22
Curse,Tranquility,ZZ-ZWC,ZZ-ZWC X,Liquid Ozone,Medium,27.35
Curse,Tranquility,OSY-UD,OSY-UD I,Gleaming Alloy,Rich,32.55
Curse,Tranquility,OSY-UD,OSY-UD I,Glossy Compound,Rich,32.38
Curse,Tranquility,OSY-UD,OSY-UD I,Noble Metals,Perfect,35.05
Curse,Tranquility,OSY-UD,OSY-UD II,Toxic Metals,Poor,4.87
Curse,Tranquility,OSY-UD,OSY-UD II,Supertensile Plastics,Poor,10.37
Curse,Tranquility,OSY-UD,OSY-UD II,Construction Blocks,Medium,21.13
Curse,Tranquility,OSY-UD,OSY-UD II,Plasmoids,Poor,1.00
Curse,Tranquility,OSY-UD,OSY-UD III,Supertensile Plastics,Poor,9.83
Curse,Tranquility,OSY-UD,OSY-UD III,Construction Blocks,Poor,19.47
Curse,Tranquility,OSY-UD,OSY-UD III,Silicate Glass,Poor,9.59
Curse,Tranquility,OSY-UD,OSY-UD III,Oxygen Isotopes,Poor,2.15
Curse,Tranquility,OSY-UD,OSY-UD IV,Gleaming Alloy,Medium,23.84
Curse,Tranquility,OSY-UD,OSY-UD IV,Noble Gas,Rich,30.55
Curse,Tranquility,OSY-UD,OSY-UD IV,Oxygen Isotopes,Poor,2.97
Curse,Tranquility,OSY-UD,OSY-UD V,Lustering Alloy,Medium,22.34
Curse,Tranquility,OSY-UD,OSY-UD V,Industrial Fibers,Medium,5.63
Curse,Tranquility,OSY-UD,OSY-UD V,Supertensile Plastics,Poor,10.28
Curse,Tranquility,OSY-UD,OSY-UD V,Oxygen Isotopes,Medium,3.41
Curse,Tranquility,OSY-UD,OSY-UD VI,Lustering Alloy,Medium,23.06
Curse,Tranquility,OSY-UD,OSY-UD VI,Industrial Fibers,Poor,3.88
Curse,Tranquility,OSY-UD,OSY-UD VI,Supertensile Plastics,Medium,14.64
Curse,Tranquility,OSY-UD,OSY-UD VI,Silicate Glass,Poor,8.74
Curse,Tranquility,OSY-UD,OSY-UD VII,Glossy Compound,Rich,31.31
Curse,Tranquility,OSY-UD,OSY-UD VII,Reactive Gas,Rich,30.47
Curse,Tranquility,OSY-UD,OSY-UD VII,Noble Gas,Rich,32.63
Curse,Tranquility,OSY-UD,OSY-UD VII,Base Metals,Medium,5.89
Curse,Tranquility,OSY-UD,OSY-UD VII,Reactive Metals,Rich,8.51
Curse,Tranquility,OSY-UD,OSY-UD VIII,Sheen Compound,Rich,30.37
Curse,Tranquility,OSY-UD,OSY-UD VIII,Glossy Compound,Rich,29.04
Curse,Tranquility,OSY-UD,OSY-UD VIII,Reactive Gas,Rich,28.90
Curse,Tranquility,OSY-UD,OSY-UD VIII,Noble Gas,Rich,29.69
Curse,Tranquility,OSY-UD,OSY-UD VIII,Base Metals,Rich,8.63
Curse,Tranquility,OSY-UD,OSY-UD IX,Fiber Composite,Poor,17.22
Curse,Tranquility,OSY-UD,OSY-UD IX,Glossy Compound,Medium,22.95
Curse,Tranquility,OSY-UD,OSY-UD IX,Reactive Gas,Medium,22.24
Curse,Tranquility,OSY-UD,OSY-UD IX,Polyaramids,Medium,14.32
Curse,Tranquility,OSY-UD,OSY-UD IX,Ionic Solutions,Poor,7.74
Curse,Tranquility,OSY-UD,OSY-UD X,Fiber Composite,Poor,19.28
Curse,Tranquility,OSY-UD,OSY-UD X,Reactive Gas,Medium,22.43
Curse,Tranquility,OSY-UD,OSY-UD X,Reactive Metals,Medium,6.75
Curse,Tranquility,OSY-UD,OSY-UD X,Polyaramids,Rich,19.14
Curse,Tranquility,OSY-UD,OSY-UD X,Ionic Solutions,Medium,10.05
Curse,Tranquility,OSY-UD,OSY-UD XI,Reactive Gas,Medium,25.68
Curse,Tranquility,OSY-UD,OSY-UD XI,Reactive Metals,Poor,5.13
Curse,Tranquility,OSY-UD,OSY-UD XI,Toxic Metals,Medium,6.08
Curse,Tranquility,OSY-UD,OSY-UD XI,Suspended Plasma,Medium,86.86
Curse,Tranquility,K-MGJ7,K-MGJ7 I,Sheen Compound,Medium,22.52
Curse,Tranquility,K-MGJ7,K-MGJ7 I,Dark Compound,Rich,30.60
Curse,Tranquility,K-MGJ7,K-MGJ7 I,Condensates,Medium,16.72
Curse,Tranquility,K-MGJ7,K-MGJ7 I,Nanites,Poor,4.76
Curse,Tranquility,K-MGJ7,K-MGJ7 I,Ionic Solutions,Medium,7.62
Curse,Tranquility,K-MGJ7,K-MGJ7 II,Gleaming Alloy,Rich,29.88
Curse,Tranquility,K-MGJ7,K-MGJ7 II,Noble Gas,Rich,26.70
Curse,Tranquility,K-MGJ7,K-MGJ7 II,Construction Blocks,Medium,21.00
Curse,Tranquility,K-MGJ7,K-MGJ7 III,Crystal Compound,Rich,27.30
Curse,Tranquility,K-MGJ7,K-MGJ7 III,Reactive Metals,Rich,8.34
Curse,Tranquility,K-MGJ7,K-MGJ7 III,Toxic Metals,Medium,5.39
Curse,Tranquility,K-MGJ7,K-MGJ7 III,Oxygen Isotopes,Medium,3.58
Curse,Tranquility,K-MGJ7,K-MGJ7 IV,Fiber Composite,Medium,20.88
Curse,Tranquility,K-MGJ7,K-MGJ7 IV,Reactive Gas,Perfect,31.92
Curse,Tranquility,K-MGJ7,K-MGJ7 IV,Noble Gas,Rich,27.58
Curse,Tranquility,K-MGJ7,K-MGJ7 IV,Polyaramids,Poor,11.68
Curse,Tranquility,K-MGJ7,K-MGJ7 IV,Coolant,Rich,21.08
Curse,Tranquility,K-MGJ7,K-MGJ7 V,Lustering Alloy,Rich,26.68
Curse,Tranquility,K-MGJ7,K-MGJ7 V,Sheen Compound,Medium,22.30
Curse,Tranquility,K-MGJ7,K-MGJ7 V,Reactive Gas,Rich,25.82
Curse,Tranquility,K-MGJ7,K-MGJ7 V,Coolant,Rich,18.11
Curse,Tranquility,K-MGJ7,K-MGJ7 V,Ionic Solutions,Medium,9.01
Curse,Tranquility,K-MGJ7,K-MGJ7 VI,Sheen Compound,Medium,23.86
Curse,Tranquility,K-MGJ7,K-MGJ7 VI,Fiber Composite,Rich,27.54
Curse,Tranquility,K-MGJ7,K-MGJ7 VI,Glossy Compound,Medium,24.42
Curse,Tranquility,K-MGJ7,K-MGJ7 VI,Reactive Gas,Medium,23.80
Curse,Tranquility,K-MGJ7,K-MGJ7 VI,Reactive Metals,Poor,4.44
Curse,Tranquility,K-MGJ7,K-MGJ7 VII,Motley Compound,Medium,22.28
Curse,Tranquility,K-MGJ7,K-MGJ7 VII,Base Metals,Rich,7.11
Curse,Tranquility,K-MGJ7,K-MGJ7 VII,Industrial Fibers,Medium,6.17
Curse,Tranquility,K-MGJ7,K-MGJ7 VII,Condensates,Poor,10.40
Curse,Paradise,JWJ-P1,JWJ-P1 I,Base Metals,Poor,3.72
Curse,Paradise,JWJ-P1,JWJ-P1 I,Toxic Metals,Medium,6.22
Curse,Paradise,JWJ-P1,JWJ-P1 I,Supertensile Plastics,Poor,10.85
Curse,Paradise,JWJ-P1,JWJ-P1 I,Construction Blocks,Poor,15.49
Curse,Paradise,JWJ-P1,JWJ-P1 II,Gleaming Alloy,Medium,27.08
Curse,Paradise,JWJ-P1,JWJ-P1 II,Reactive Metals,Medium,5.79
Curse,Paradise,JWJ-P1,JWJ-P1 II,Supertensile Plastics,Medium,17.35
Curse,Paradise,JWJ-P1,JWJ-P1 II,Nanites,Poor,5.27
Curse,Paradise,JWJ-P1,JWJ-P1 III,Fiber Composite,Medium,21.41
Curse,Paradise,JWJ-P1,JWJ-P1 III,Condensates,Perfect,24.38
Curse,Paradise,JWJ-P1,JWJ-P1 III,Smartfab Units,Perfect,26.65
Curse,Paradise,JWJ-P1,JWJ-P1 III,Heavy Water,Rich,332.42
Curse,Paradise,JWJ-P1,JWJ-P1 III,Liquid Ozone,Rich,36.99
Curse,Paradise,JWJ-P1,JWJ-P1 IV,Lustering Alloy,Medium,24.38
Curse,Paradise,JWJ-P1,JWJ-P1 IV,Fiber Composite,Rich,32.60
Curse,Paradise,JWJ-P1,JWJ-P1 IV,Reactive Gas,Rich,28.93
Curse,Paradise,JWJ-P1,JWJ-P1 IV,Noble Gas,Medium,25.87
Curse,Paradise,JWJ-P1,JWJ-P1 IV,Polyaramids,Medium,16.27
Curse,Paradise,JWJ-P1,JWJ-P1 V,Lustering Alloy,Rich,28.75
Curse,Paradise,JWJ-P1,JWJ-P1 V,Glossy Compound,Poor,19.60
Curse,Paradise,JWJ-P1,JWJ-P1 V,Reactive Gas,Medium,24.29
Curse,Paradise,JWJ-P1,JWJ-P1 V,Polyaramids,Rich,21.08
Curse,Paradise,JWJ-P1,JWJ-P1 V,Coolant,Medium,18.45
Curse,Paradise,JWJ-P1,JWJ-P1 VI,Condensed Alloy,Perfect,36.48
Curse,Paradise,JWJ-P1,JWJ-P1 VI,Toxic Metals,Medium,6.77
Curse,Paradise,JWJ-P1,JWJ-P1 VI,Coolant,Perfect,23.73
Curse,Paradise,JWJ-P1,JWJ-P1 VI,Liquid Ozone,Rich,43.01
Curse,Paradise,JWJ-P1,JWJ-P1 VI,Ionic Solutions,Medium,9.74
Curse,Paradise,JWJ-P1,JWJ-P1 VII,Lustering Alloy,Rich,30.01
Curse,Paradise,JWJ-P1,JWJ-P1 VII,Sheen Compound,Rich,31.09
Curse,Paradise,JWJ-P1,JWJ-P1 VII,Fiber Composite,Medium,26.60
Curse,Paradise,JWJ-P1,JWJ-P1 VII,Reactive Gas,Perfect,35.79
Curse,Paradise,JWJ-P1,JWJ-P1 VII,Reactive Metals,Perfect,9.60
Curse,Paradise,V-IUEL,V-IUEL I,Lustering Alloy,Poor,19.07
Curse,Paradise,V-IUEL,V-IUEL I,Precious Alloy,Medium,24.57
Curse,Paradise,V-IUEL,V-IUEL I,Toxic Metals,Medium,5.65
Curse,Paradise,V-IUEL,V-IUEL I,Supertensile Plastics,Medium,15.06
Curse,Paradise,V-IUEL,V-IUEL II,Base Metals,Poor,4.25
Curse,Paradise,V-IUEL,V-IUEL II,Supertensile Plastics,Poor,11.12
Curse,Paradise,V-IUEL,V-IUEL II,Construction Blocks,Poor,16.07
Curse,Paradise,V-IUEL,V-IUEL II,Oxygen Isotopes,Medium,3.18
Curse,Paradise,V-IUEL,V-IUEL III,Supertensile Plastics,Medium,13.62
Curse,Paradise,V-IUEL,V-IUEL III,Construction Blocks,Poor,17.26
Curse,Paradise,V-IUEL,V-IUEL III,Silicate Glass,Poor,9.03
Curse,Paradise,V-IUEL,V-IUEL III,Oxygen Isotopes,Medium,3.35
Curse,Paradise,V-IUEL,V-IUEL IV,Sheen Compound,Medium,20.71
Curse,Paradise,V-IUEL,V-IUEL IV,Fiber Composite,Medium,23.54
Curse,Paradise,V-IUEL,V-IUEL IV,Glossy Compound,Rich,31.69
Curse,Paradise,V-IUEL,V-IUEL IV,Reactive Gas,Rich,28.48
Curse,Paradise,V-IUEL,V-IUEL IV,Noble Gas,Rich,27.72
Curse,Paradise,V-IUEL,V-IUEL V,Lustering Alloy,Medium,20.12
Curse,Paradise,V-IUEL,V-IUEL V,Fiber Composite,Medium,20.20
Curse,Paradise,V-IUEL,V-IUEL V,Glossy Compound,Medium,24.84
Curse,Paradise,V-IUEL,V-IUEL V,Reactive Gas,Perfect,33.73
Curse,Paradise,V-IUEL,V-IUEL V,Noble Gas,Rich,30.95
Curse,Paradise,V-IUEL,V-IUEL VI,Lustering Alloy,Rich,29.27
Curse,Paradise,V-IUEL,V-IUEL VI,Fiber Composite,Medium,20.35
Curse,Paradise,V-IUEL,V-IUEL VI,Reactive Gas,Rich,31.25
Curse,Paradise,V-IUEL,V-IUEL VI,Polyaramids,Rich,21.88
Curse,Paradise,V-IUEL,V-IUEL VI,Ionic Solutions,Rich,11.70
Curse,Paradise,V-IUEL,V-IUEL VII,Lustering Alloy,Rich,30.66
Curse,Paradise,V-IUEL,V-IUEL VII,Motley Compound,Rich,26.84
Curse,Paradise,V-IUEL,V-IUEL VII,Condensates,Rich,20.44
Curse,Paradise,V-IUEL,V-IUEL VII,Liquid Ozone,Medium,26.38
Curse,Paradise,0SHT-A,0SHT-A I,Gleaming Alloy,Medium,21.13
Curse,Paradise,0SHT-A,0SHT-A I,Glossy Compound,Medium,22.26
