Region,Constellation,System,Name,Item,Rate,Output
Lonetrek,Okunda,Semiki,Semiki VIII,Sheen Compound,Rich,21.00
Lonetrek,Okunda,Semiki,Semiki VIII,Base Metals,Poor,3.37
Lonetrek,Okunda,Semiki,Semiki IX,Lustering Alloy,Medium,17.70
Lonetrek,Okunda,Semiki,Semiki IX,Glossy Compound,Rich,21.32
Lonetrek,Okunda,Semiki,Semiki IX,Base Metals,Rich,6.22
Lonetrek,Okunda,Semiki,Semiki X,Lucent Compound,Poor,13.44
Lonetrek,Okunda,Semiki,Semiki X,Suspended Plasma,Medium,56.92
Lonetrek,Okunda,Kiskoken,Kiskoken I,Lustering Alloy,Poor,13.29
Lonetrek,Okunda,Kiskoken,Kiskoken I,Base Metals,Poor,2.82
Lonetrek,Okunda,Kiskoken,Kiskoken II,Condensed Alloy,Medium,14.76
Lonetrek,Okunda,Kiskoken,Kiskoken II,Opulent Compound,Medium,16.45
Lonetrek,Okunda,Kiskoken,Kiskoken II,Heavy Water,Medium,152.10
Lonetrek,Okunda,Kiskoken,Kiskoken III,Dark Compound,Medium,16.00
Lonetrek,Okunda,Kiskoken,Kiskoken III,Reactive Metals,Rich,5.26
Lonetrek,Okunda,Kiskoken,Kiskoken III,Suspended Plasma,Rich,83.54
Lonetrek,Okunda,Kiskoken,Kiskoken IV,Lustering Alloy,Medium,17.88
Lonetrek,Okunda,Kiskoken,Kiskoken IV,Reactive Gas,Perfect,24.30
Lonetrek,Okunda,Kiskoken,Kiskoken IV,Base Metals,Poor,3.62
Lonetrek,Okunda,Kiskoken,Kiskoken V,Condensates,Perfect,17.07
Lonetrek,Okunda,Kiskoken,Kiskoken V,Heavy Water,Perfect,266.85
Lonetrek,Okunda,Kiskoken,Kiskoken V,Liquid Ozone,Perfect,32.92
Lonetrek,Okunda,Kiskoken,Kiskoken VI,Lustering Alloy,Rich,19.73
Lonetrek,Okunda,Kiskoken,Kiskoken VI,Glossy Compound,Rich,22.32
Lonetrek,Okunda,Kiskoken,Kiskoken VI,Base Metals,Poor,3.46
Lonetrek,Okunda,Kiskoken,Kiskoken VII,Lustering Alloy,Rich,19.13
Lonetrek,Okunda,Kiskoken,Kiskoken VII,Reactive Gas,Perfect,24.24
Lonetrek,Okunda,Kiskoken,Kiskoken VII,Base Metals,Medium,4.06
Lonetrek,Okunda,Kiskoken,Kiskoken VIII,Lustering Alloy,Medium,16.64
Lonetrek,Okunda,Kiskoken,Kiskoken VIII,Base Metals,Rich,5.48
Lonetrek,Okunda,Kiskoken,Kiskoken VIII,Reactive Metals,Rich,5.41
Lonetrek,Okunda,Aurohunen,Aurohunen I,Noble Gas,Medium,17.90
Lonetrek,Okunda,Aurohunen,Aurohunen I,Construction Blocks,Poor,15.28
Lonetrek,Okunda,Aurohunen,Aurohunen II,Toxic Metals,Medium,5.01
Lonetrek,Okunda,Aurohunen,Aurohunen II,Industrial Fibers,Medium,5.17
Lonetrek,Okunda,Aurohunen,Aurohunen II,Construction Blocks,Medium,19.98
Lonetrek,Okunda,Aurohunen,Aurohunen III,Polyaramids,Rich,14.95
Lonetrek,Okunda,Aurohunen,Aurohunen III,Coolant,Rich,17.75
Lonetrek,Okunda,Aurohunen,Aurohunen III,Heavy Water,Medium,177.82
Lonetrek,Okunda,Aurohunen,Aurohunen III,Liquid Ozone,Perfect,37.38
Lonetrek,Okunda,Aurohunen,Aurohunen IV,Lustering Alloy,Rich,26.23
Lonetrek,Okunda,Aurohunen,Aurohunen IV,Sheen Compound,Rich,25.36
Lonetrek,Okunda,Aurohunen,Aurohunen IV,Noble Gas,Medium,18.45
Lonetrek,Okunda,Aurohunen,Aurohunen IV,Polyaramids,Rich,16.42
Lonetrek,Okunda,Aurohunen,Aurohunen V,Sheen Compound,Perfect,28.00
Lonetrek,Okunda,Aurohunen,Aurohunen V,Fiber Composite,Rich,24.63
Lonetrek,Okunda,Aurohunen,Aurohunen V,Noble Gas,Poor,14.54
Lonetrek,Okunda,Aurohunen,Aurohunen V,Base Metals,Rich,5.78
Lonetrek,Okunda,Aurohunen,Aurohunen VI,Lustering Alloy,Medium,17.15
Lonetrek,Okunda,Aurohunen,Aurohunen VI,Sheen Compound,Poor,15.67
Lonetrek,Okunda,Aurohunen,Aurohunen VI,Noble Gas,Perfect,27.66
Lonetrek,Okunda,Aurohunen,Aurohunen VI,Reactive Metals,Rich,5.88
Lonetrek,Okunda,Aurohunen,Aurohunen VII,Polyaramids,Medium,12.55
Lonetrek,Okunda,Aurohunen,Aurohunen VII,Coolant,Perfect,19.81
Lonetrek,Okunda,Aurohunen,Aurohunen VII,Silicate Glass,Rich,10.80
Lonetrek,Okunda,Aurohunen,Aurohunen VII,Liquid Ozone,Rich,27.35
Lonetrek,Okunda,Aurohunen,Aurohunen VIII,Base Metals,Rich,6.16
Lonetrek,Okunda,Aurohunen,Aurohunen VIII,Coolant,Rich,15.10
Lonetrek,Okunda,Aurohunen,Aurohunen VIII,Suspended Plasma,Poor,54.22
Lonetrek,Koichi,Veisto,Veisto I,Lustering Alloy,Medium,14.06
Lonetrek,Koichi,Veisto,Veisto I,Base Metals,Poor,2.88
Lonetrek,Koichi,Veisto,Veisto II,Lustering Alloy,Poor,7.55
Lonetrek,Koichi,Veisto,Veisto II,Base Metals,Poor,2.29
Lonetrek,Koichi,Veisto,Veisto III,Noble Metals,Medium,11.52
Lonetrek,Koichi,Veisto,Veisto III,Polyaramids,Medium,7.61
Lonetrek,Koichi,Veisto,Veisto III,Heavy Water,Perfect,200.16
Lonetrek,Koichi,Veisto,Veisto IV,Lustering Alloy,Medium,12.95
Lonetrek,Koichi,Veisto,Veisto IV,Reactive Gas,Medium,14.26
Lonetrek,Koichi,Veisto,Veisto IV,Base Metals,Medium,3.01
Lonetrek,Koichi,Veisto,Veisto V,Lustering Alloy,Rich,15.49
Lonetrek,Koichi,Veisto,Veisto V,Reactive Gas,Rich,17.99
Lonetrek,Koichi,Veisto,Veisto V,Base Metals,Medium,3.87
Lonetrek,Koichi,Veisto,Veisto VI,Lustering Alloy,Medium,13.94
Lonetrek,Koichi,Veisto,Veisto VI,Base Metals,Medium,3.58
Lonetrek,Koichi,Veisto,Veisto VII,Lustering Alloy,Rich,17.51
Lonetrek,Koichi,Veisto,Veisto VII,Fiber Composite,Medium,14.87
Lonetrek,Koichi,Veisto,Veisto VII,Base Metals,Rich,4.14
Lonetrek,Koichi,Veisto,Veisto VIII,Lustering Alloy,Medium,14.60
Lonetrek,Koichi,Veisto,Veisto VIII,Base Metals,Poor,2.62
Lonetrek,Koichi,Sobaseki,Sobaseki I,Lustering Alloy,Poor,7.91
Lonetrek,Koichi,Sobaseki,Sobaseki I,Base Metals,Poor,2.49
Lonetrek,Koichi,Sobaseki,Sobaseki II,Lustering Alloy,Poor,7.48
Lonetrek,Koichi,Sobaseki,Sobaseki II,Base Metals,Medium,3.87
Lonetrek,Koichi,Sobaseki,Sobaseki III,Lustering Alloy,Medium,12.44
Lonetrek,Koichi,Sobaseki,Sobaseki III,Base Metals,Poor,2.38
Lonetrek,Koichi,Sobaseki,Sobaseki IV,Condensed Alloy,Medium,15.11
Lonetrek,Koichi,Sobaseki,Sobaseki IV,Noble Metals,Rich,18.16
Lonetrek,Koichi,Sobaseki,Sobaseki IV,Heavy Water,Poor,112.68
Lonetrek,Koichi,Sobaseki,Sobaseki V,Lustering Alloy,Poor,10.82
Lonetrek,Koichi,Sobaseki,Sobaseki V,Base Metals,Poor,2.83
Lonetrek,Koichi,Sobaseki,Sobaseki VI,Gleaming Alloy,Medium,11.45
Lonetrek,Koichi,Sobaseki,Sobaseki VI,Suspended Plasma,Medium,47.61
Lonetrek,Koichi,Sobaseki,Sobaseki VII,Lucent Compound,Rich,16.98
Lonetrek,Koichi,Sobaseki,Sobaseki VII,Suspended Plasma,Medium,50.63
Lonetrek,Koichi,Sobaseki,Sobaseki VIII,Lustering Alloy,Poor,9.18
Lonetrek,Koichi,Sobaseki,Sobaseki VIII,Base Metals,Medium,3.09
Lonetrek,Koichi,Sobaseki,Sobaseki IX,Lustering Alloy,Rich,15.61
Lonetrek,Koichi,Sobaseki,Sobaseki IX,Sheen Compound,Rich,18.10
Lonetrek,Koichi,Sobaseki,Sobaseki IX,Base Metals,Medium,3.38
Lonetrek,Koichi,Sobaseki,Sobaseki X,Lustering Alloy,Medium,13.42
Lonetrek,Koichi,Sobaseki,Sobaseki X,Base Metals,Perfect,5.05
Lonetrek,Koichi,Sobaseki,Sobaseki X,Reactive Metals,Rich,4.65
Lonetrek,Koichi,Sobaseki,Sobaseki XI,Supertensile Plastics,Rich,10.54
Lonetrek,Koichi,Sobaseki,Sobaseki XI,Suspended Plasma,Poor,36.63
Lonetrek,Koichi,Sobaseki,Sobaseki XII,Lustering Alloy,Poor,9.95
Lonetrek,Koichi,Sobaseki,Sobaseki XII,Base Metals,Poor,2.18
Lonetrek,Koichi,Sobaseki,Sobaseki XIII,Lustering Alloy,Rich,17.12
Lonetrek,Koichi,Sobaseki,Sobaseki XIII,Base Metals,Poor,2.63
Lonetrek,Koichi,Funtanainen,Funtanainen I,Lustering Alloy,Medium,13.51
Lonetrek,Koichi,Funtanainen,Funtanainen I,Base Metals,Poor,2.60
Lonetrek,Koichi,Funtanainen,Funtanainen II,Noble Metals,Rich,18.05
Lonetrek,Koichi,Funtanainen,Funtanainen II,Polyaramids,Poor,7.37
Lonetrek,Koichi,Funtanainen,Funtanainen II,Heavy Water,Medium,114.60
Lonetrek,Koichi,Funtanainen,Funtanainen III,Base Metals,Poor,2.96
Lonetrek,Koichi,Funtanainen,Funtanainen III,Heavy Water,Rich,152.76
Lonetrek,Koichi,Funtanainen,Funtanainen III,Liquid Ozone,Perfect,28.48
Lonetrek,Koichi,Funtanainen,Funtanainen IV,Lustering Alloy,Medium,13.28
Lonetrek,Koichi,Funtanainen,Funtanainen IV,Base Metals,Medium,3.76
Lonetrek,Koichi,Funtanainen,Funtanainen V,Lustering Alloy,Poor,10.78
Lonetrek,Koichi,Funtanainen,Funtanainen V,Base Metals,Poor,2.16
Lonetrek,Koichi,Funtanainen,Funtanainen VI,Lustering Alloy,Poor,9.77
Lonetrek,Koichi,Funtanainen,Funtanainen VI,Base Metals,Poor,2.33
Lonetrek,Koichi,Funtanainen,Funtanainen VII,Opulent Compound,Medium,13.55
Lonetrek,Koichi,Funtanainen,Funtanainen VII,Noble Metals,Rich,17.24
Lonetrek,Koichi,Funtanainen,Funtanainen VII,Heavy Water,Perfect,207.24
Lonetrek,Koichi,Funtanainen,Funtanainen VIII,Lustering Alloy,Poor,8.89
Lonetrek,Koichi,Funtanainen,Funtanainen VIII,Base Metals,Medium,3.69
Lonetrek,Koichi,Funtanainen,Funtanainen IX,Smartfab Units,Poor,7.37
Lonetrek,Koichi,Funtanainen,Funtanainen IX,Heavy Water,Medium,135.00
Lonetrek,Koichi,Funtanainen,Funtanainen IX,Liquid Ozone,Perfect,26.18
Lonetrek,Koichi,Isikemi,Isikemi I,Reactive Metals,Medium,3.79
Lonetrek,Koichi,Isikemi,Isikemi I,Condensates,Perfect,14.66
Lonetrek,Koichi,Isikemi,Isikemi I,Suspended Plasma,Rich,62.43
Lonetrek,Koichi,Isikemi,Isikemi II,Condensed Alloy,Medium,13.21
Lonetrek,Koichi,Isikemi,Isikemi II,Opulent Compound,Medium,14.63
Lonetrek,Koichi,Isikemi,Isikemi II,Heavy Water,Perfect,239.72
Lonetrek,Koichi,Isikemi,Isikemi III,Lustering Alloy,Medium,15.34
Lonetrek,Koichi,Isikemi,Isikemi III,Reactive Gas,Medium,13.01
Lonetrek,Koichi,Isikemi,Isikemi III,Base Metals,Medium,4.28
Lonetrek,Koichi,Isikemi,Isikemi IV,Lustering Alloy,Perfect,21.15
Lonetrek,Koichi,Isikemi,Isikemi IV,Noble Gas,Medium,14.94
Lonetrek,Koichi,Isikemi,Isikemi IV,Base Metals,Perfect,5.56
Lonetrek,Koichi,Isikemi,Isikemi V,Condensed Alloy,Medium,14.90
Lonetrek,Koichi,Isikemi,Isikemi V,Smartfab Units,Rich,11.40
Lonetrek,Koichi,Isikemi,Isikemi V,Heavy Water,Medium,161.98
Lonetrek,Koichi,Isikemi,Isikemi VI,Lustering Alloy,Rich,19.62
Lonetrek,Koichi,Isikemi,Isikemi VI,Base Metals,Rich,5.31
Lonetrek,Koichi,Isikemi,Isikemi VI,Ionic Solutions,Poor,4.75
Lonetrek,Koichi,Isikemi,Isikemi VII,Noble Metals,Rich,19.29
Lonetrek,Koichi,Isikemi,Isikemi VII,Condensates,Perfect,16.09
Lonetrek,Koichi,Isikemi,Isikemi VII,Heavy Water,Medium,138.84
Lonetrek,Koichi,Uosusuokko,Uosusuokko I,Motley Compound,Medium,15.18
Lonetrek,Koichi,Uosusuokko,Uosusuokko I,Construction Blocks,Perfect,22.68
Lonetrek,Koichi,Uosusuokko,Uosusuokko II,Lustering Alloy,Poor,13.13
Lonetrek,Koichi,Uosusuokko,Uosusuokko II,Base Metals,Medium,4.27
Lonetrek,Koichi,Uosusuokko,Uosusuokko III,Lustering Alloy,Poor,11.24
Lonetrek,Koichi,Uosusuokko,Uosusuokko III,Base Metals,Medium,3.59
Lonetrek,Koichi,Uosusuokko,Uosusuokko IV,Lustering Alloy,Medium,14.49
Lonetrek,Koichi,Uosusuokko,Uosusuokko IV,Base Metals,Medium,3.92
Lonetrek,Koichi,Uosusuokko,Uosusuokko V,Lustering Alloy,Poor,12.32
Lonetrek,Koichi,Uosusuokko,Uosusuokko V,Reactive Gas,Perfect,22.30
Lonetrek,Koichi,Uosusuokko,Uosusuokko V,Base Metals,Poor,3.40
Lonetrek,Koichi,Uosusuokko,Uosusuokko VI,Lustering Alloy,Rich,19.73
Lonetrek,Koichi,Uosusuokko,Uosusuokko VI,Base Metals,Rich,5.35
Lonetrek,Koichi,Uosusuokko,Uosusuokko VI,Coolant,Medium,8.81
Lonetrek,Koichi,Uosusuokko,Uosusuokko VII,Lustering Alloy,Rich,20.93
Lonetrek,Koichi,Uosusuokko,Uosusuokko VII,Glossy Compound,Medium,13.78
Lonetrek,Koichi,Uosusuokko,Uosusuokko VII,Base Metals,Poor,3.42
Lonetrek,Koichi,Uosusuokko,Uosusuokko VIII,Lustering Alloy,Medium,14.01
Lonetrek,Koichi,Uosusuokko,Uosusuokko VIII,Base Metals,Poor,3.28
Lonetrek,Koichi,Hageken,Hageken I,Construction Blocks,Poor,11.93
Lonetrek,Koichi,Hageken,Hageken I,Suspended Plasma,Medium,47.63
Lonetrek,Koichi,Hageken,Hageken II,Motley Compound,Perfect,22.61
Lonetrek,Koichi,Hageken,Hageken II,Glossy Compound,Poor,12.67
Lonetrek,Koichi,Hageken,Hageken III,Construction Blocks,Rich,19.08
Lonetrek,Koichi,Hageken,Hageken III,Suspended Plasma,Rich,73.53
Lonetrek,Koichi,Hageken,Hageken IV,Toxic Metals,Medium,4.02
Lonetrek,Koichi,Hageken,Hageken IV,Suspended Plasma,Rich,66.33
Lonetrek,Koichi,Hageken,Hageken V,Condensed Alloy,Medium,16.34
Lonetrek,Koichi,Hageken,Hageken V,Smartfab Units,Perfect,14.94
Lonetrek,Koichi,Hageken,Hageken V,Heavy Water,Medium,142.66
Lonetrek,Koichi,Hageken,Hageken VI,Lustering Alloy,Medium,14.95
Lonetrek,Koichi,Hageken,Hageken VI,Base Metals,Medium,4.20
Lonetrek,Koichi,Hageken,Hageken VI,Polyaramids,Perfect,15.39
Lonetrek,Koichi,Hageken,Hageken VII,Lustering Alloy,Rich,18.37
Lonetrek,Koichi,Hageken,Hageken VII,Glossy Compound,Rich,21.28
Lonetrek,Koichi,Hageken,Hageken VII,Base Metals,Poor,3.25
Lonetrek,Koichi,Hageken,Hageken VIII,Lustering Alloy,Poor,12.00
Lonetrek,Koichi,Hageken,Hageken VIII,Glossy Compound,Medium,15.54
Lonetrek,Koichi,Hageken,Hageken VIII,Base Metals,Rich,5.34
Lonetrek,Koichi,Hageken,Hageken IX,Polyaramids,Rich,12.62
Lonetrek,Koichi,Hageken,Hageken IX,Silicate Glass,Rich,10.13
Lonetrek,Koichi,Hageken,Hageken IX,Heavy Water,Rich,191.52
Lonetrek,Koichi,Hageken,Hageken X,Lustering Alloy,Medium,16.31
Lonetrek,Koichi,Hageken,Hageken X,Sheen Compound,Rich,20.26
Lonetrek,Koichi,Hageken,Hageken X,Base Metals,Medium,4.66
Lonetrek,Koichi,Hageken,Hageken XI,Lustering Alloy,Poor,9.94
Lonetrek,Koichi,Hageken,Hageken XI,Base Metals,Poor,3.03
Lonetrek,Haurala,Uemisaisen,Uemisaisen I,Lustering Alloy,Poor,10.39
Lonetrek,Haurala,Uemisaisen,Uemisaisen I,Base Metals,Medium,4.17
Lonetrek,Haurala,Uemisaisen,Uemisaisen II,Lustering Alloy,Medium,13.69
Lonetrek,Haurala,Uemisaisen,Uemisaisen II,Base Metals,Poor,2.61
Lonetrek,Haurala,Uemisaisen,Uemisaisen III,Motley Compound,Poor,12.57
Lonetrek,Haurala,Uemisaisen,Uemisaisen III,Glossy Compound,Medium,15.61
Lonetrek,Haurala,Uemisaisen,Uemisaisen IV,Condensed Alloy,Rich,21.99
Lonetrek,Haurala,Uemisaisen,Uemisaisen IV,Reactive Gas,Poor,13.15
Lonetrek,Haurala,Uemisaisen,Uemisaisen IV,Heavy Water,Medium,170.38
Lonetrek,Haurala,Uemisaisen,Uemisaisen V,Lustering Alloy,Medium,16.79
Lonetrek,Haurala,Uemisaisen,Uemisaisen V,Reactive Gas,Rich,19.22
Lonetrek,Haurala,Uemisaisen,Uemisaisen V,Base Metals,Medium,3.58
Lonetrek,Haurala,Uemisaisen,Uemisaisen VI,Lustering Alloy,Poor,11.52
Lonetrek,Haurala,Uemisaisen,Uemisaisen VI,Base Metals,Rich,5.58
Lonetrek,Haurala,Uemisaisen,Uemisaisen VI,Ionic Solutions,Rich,7.38
Lonetrek,Haurala,Uemisaisen,Uemisaisen VII,Lustering Alloy,Poor,12.63
Lonetrek,Haurala,Uemisaisen,Uemisaisen VII,Base Metals,Rich,5.50
Lonetrek,Haurala,Uemisaisen,Uemisaisen VII,Polyaramids,Medium,10.83
Lonetrek,Haurala,Uemisaisen,Uemisaisen VIII,Lustering Alloy,Medium,15.64
Lonetrek,Haurala,Uemisaisen,Uemisaisen VIII,Base Metals,Poor,3.38
Lonetrek,Haurala,Uemisaisen,Uemisaisen VIII,Ionic Solutions,Medium,5.31
Lonetrek,Haurala,Uemisaisen,Uemisaisen IX,Lustering Alloy,Rich,18.49
Lonetrek,Haurala,Uemisaisen,Uemisaisen IX,Base Metals,Poor,2.87
Lonetrek,Haurala,Sotrentaira,Sotrentaira I,Lustering Alloy,Medium,17.97
Lonetrek,Haurala,Sotrentaira,Sotrentaira I,Base Metals,Poor,2.98
Lonetrek,Haurala,Sotrentaira,Sotrentaira II,Gleaming Alloy,Perfect,25.08
Lonetrek,Haurala,Sotrentaira,Sotrentaira II,Motley Compound,Rich,23.00
Lonetrek,Haurala,Sotrentaira,Sotrentaira III,Lustering Alloy,Poor,10.13
Lonetrek,Haurala,Sotrentaira,Sotrentaira III,Base Metals,Poor,2.96
Lonetrek,Haurala,Sotrentaira,Sotrentaira IV,Lustering Alloy,Medium,17.97
Lonetrek,Haurala,Sotrentaira,Sotrentaira IV,Base Metals,Medium,3.97
Lonetrek,Haurala,Sotrentaira,Sotrentaira V,Lustering Alloy,Poor,13.86
Lonetrek,Haurala,Sotrentaira,Sotrentaira V,Base Metals,Poor,3.19
Lonetrek,Haurala,Sotrentaira,Sotrentaira VI,Lustering Alloy,Poor,12.48
Lonetrek,Haurala,Sotrentaira,Sotrentaira VI,Base Metals,Medium,4.86
Lonetrek,Haurala,Sotrentaira,Sotrentaira VI,Reactive Metals,Medium,4.62
Lonetrek,Haurala,Sotrentaira,Sotrentaira VII,Lustering Alloy,Perfect,24.18
Lonetrek,Haurala,Sotrentaira,Sotrentaira VII,Base Metals,Medium,3.81
Lonetrek,Haurala,Sotrentaira,Sotrentaira VII,Reactive Metals,Medium,4.02
Lonetrek,Haurala,Ouranienen,Ouranienen I,Lustering Alloy,Medium,15.62
Lonetrek,Haurala,Ouranienen,Ouranienen I,Base Metals,Poor,3.32
Lonetrek,Haurala,Ouranienen,Ouranienen II,Noble Metals,Perfect,22.43
Lonetrek,Haurala,Ouranienen,Ouranienen II,Heavy Water,Poor,123.62
Lonetrek,Haurala,Ouranienen,Ouranienen II,Ionic Solutions,Rich,7.62
Lonetrek,Haurala,Ouranienen,Ouranienen III,Fiber Composite,Medium,16.13
Lonetrek,Haurala,Ouranienen,Ouranienen III,Opulent Compound,Medium,16.81
Lonetrek,Haurala,Ouranienen,Ouranienen III,Heavy Water,Perfect,249.62
Lonetrek,Haurala,Ouranienen,Ouranienen IV,Lustering Alloy,Rich,20.52
Lonetrek,Haurala,Ouranienen,Ouranienen IV,Noble Gas,Poor,11.48
Lonetrek,Haurala,Ouranienen,Ouranienen IV,Base Metals,Poor,3.26
Lonetrek,Haurala,Ouranienen,Ouranienen V,Lustering Alloy,Poor,12.36
Lonetrek,Haurala,Ouranienen,Ouranienen V,Base Metals,Poor,2.68
Lonetrek,Haurala,Ouranienen,Ouranienen VI,Lustering Alloy,Medium,15.50
Lonetrek,Haurala,Ouranienen,Ouranienen VI,Base Metals,Medium,4.62
Lonetrek,Haurala,Ouranienen,Ouranienen VI,Polyaramids,Perfect,15.19
Lonetrek,Haurala,Erenta,Erenta I,Lustering Alloy,Medium,15.43
Lonetrek,Haurala,Erenta,Erenta I,Base Metals,Medium,3.64
Lonetrek,Haurala,Erenta,Erenta II,Nanites,Rich,4.79
