Region,Constellation,System,Name,Item,Rate,Output
Devoid,Semou,Raa,Raa IV,Reactive Gas,Medium,21.34
Devoid,Semou,Raa,Raa IV,Base Metals,Rich,6.86
Devoid,Semou,Raa,Raa IV,Liquid Ozone,Rich,33.06
Devoid,Semou,Raa,Raa V,Lustering Alloy,Medium,16.47
Devoid,Semou,Raa,Raa V,Industrial Fibers,Poor,3.29
Devoid,Semou,Raa,Raa V,Plasmoids,Poor,0.89
Devoid,Semou,Raa,Raa VI,Condensed Alloy,Perfect,28.39
Devoid,Semou,Raa,Raa VI,Coolant,Rich,14.78
Devoid,Semou,Raa,Raa VI,Heavy Water,Medium,185.64
Devoid,Semou,Raa,Raa VI,Liquid Ozone,Perfect,34.17
Devoid,Semou,Raa,Raa VII,Fiber Composite,Rich,25.21
Devoid,Semou,Raa,Raa VII,Noble Gas,Medium,16.44
Devoid,Semou,Raa,Raa VII,Base Metals,Medium,4.40
Devoid,Semou,Raa,Raa VII,Polyaramids,Rich,15.25
Devoid,Semou,Raa,Raa VIII,Fiber Composite,Rich,24.99
Devoid,Semou,Raa,Raa VIII,Base Metals,Rich,6.29
Devoid,Semou,Raa,Raa VIII,Noble Metals,Rich,25.94
Devoid,Semou,Raa,Raa VIII,Condensates,Rich,15.92
Devoid,Semou,Raa,Raa IX,Glossy Compound,Medium,17.24
Devoid,Semou,Raa,Raa IX,Noble Gas,Poor,15.25
Devoid,Semou,Raa,Raa X,Condensed Alloy,Rich,23.75
Devoid,Semou,Raa,Raa X,Fiber Composite,Perfect,27.08
Devoid,Semou,Raa,Raa X,Smartfab Units,Rich,17.40
Devoid,Semou,Raa,Raa X,Heavy Water,Rich,242.25
Devoid,Semou,Raa,Raa XI,Lustering Alloy,Poor,16.00
Devoid,Semou,Raa,Raa XI,Noble Gas,Perfect,27.61
Devoid,Semou,Raa,Raa XI,Base Metals,Medium,4.58
Devoid,Semou,Raa,Raa XI,Reactive Metals,Medium,4.40
Devoid,Semou,Sifilar,Sifilar I,Precious Alloy,Poor,15.95
Devoid,Semou,Sifilar,Sifilar I,Toxic Metals,Poor,3.79
Devoid,Semou,Sifilar,Sifilar I,Industrial Fibers,Medium,4.67
Devoid,Semou,Sifilar,Sifilar II,Industrial Fibers,Poor,3.77
Devoid,Semou,Sifilar,Sifilar II,Construction Blocks,Medium,17.93
Devoid,Semou,Sifilar,Sifilar II,Silicate Glass,Medium,10.83
Devoid,Semou,Sifilar,Sifilar III,Gleaming Alloy,Rich,24.88
Devoid,Semou,Sifilar,Sifilar III,Lucent Compound,Medium,19.39
Devoid,Semou,Sifilar,Sifilar III,Construction Blocks,Medium,21.08
Devoid,Semou,Sifilar,Sifilar IV,Gleaming Alloy,Medium,21.60
Devoid,Semou,Sifilar,Sifilar IV,Lucent Compound,Medium,21.10
Devoid,Semou,Sifilar,Sifilar IV,Construction Blocks,Medium,21.04
Devoid,Semou,Sifilar,Sifilar V,Glossy Compound,Medium,22.50
Devoid,Semou,Sifilar,Sifilar V,Reactive Gas,Perfect,28.82
Devoid,Semou,Sifilar,Sifilar V,Noble Gas,Poor,15.88
Devoid,Semou,Sifilar,Sifilar V,Base Metals,Medium,5.35
Devoid,Semou,Sifilar,Sifilar VI,Glossy Compound,Medium,20.99
Devoid,Semou,Sifilar,Sifilar VI,Noble Gas,Rich,27.11
Devoid,Semou,Sifilar,Sifilar VI,Reactive Metals,Medium,5.97
Devoid,Semou,Sifilar,Sifilar VI,Coolant,Rich,18.35
Devoid,Semou,Sifilar,Sifilar VII,Fiber Composite,Rich,27.90
Devoid,Semou,Sifilar,Sifilar VII,Industrial Fibers,Rich,6.31
Devoid,Semou,Sifilar,Sifilar VII,Condensates,Perfect,22.82
Devoid,Semou,Sifilar,Sifilar VII,Liquid Ozone,Perfect,37.55
Devoid,Semou,Sifilar,Sifilar VIII,Glossy Compound,Medium,17.57
Devoid,Semou,Sifilar,Sifilar VIII,Noble Gas,Rich,27.02
Devoid,Semou,Sifilar,Sifilar VIII,Base Metals,Rich,7.03
Devoid,Semou,Sifilar,Sifilar VIII,Polyaramids,Rich,16.86
Devoid,Semou,Sifilar,Sifilar IX,Lustering Alloy,Medium,20.65
Devoid,Semou,Sifilar,Sifilar IX,Industrial Fibers,Poor,3.87
Devoid,Semou,Sifilar,Sifilar IX,Silicate Glass,Poor,7.63
Devoid,Semou,Arzad,Arzad I,Toxic Metals,Poor,3.88
Devoid,Semou,Arzad,Arzad I,Industrial Fibers,Medium,4.51
Devoid,Semou,Arzad,Arzad I,Silicate Glass,Poor,6.16
Devoid,Semou,Arzad,Arzad II,Base Metals,Medium,4.58
Devoid,Semou,Arzad,Arzad II,Industrial Fibers,Medium,4.92
Devoid,Semou,Arzad,Arzad II,Construction Blocks,Medium,19.24
Devoid,Semou,Arzad,Arzad III,Toxic Metals,Poor,3.35
Devoid,Semou,Arzad,Arzad III,Industrial Fibers,Medium,5.33
Devoid,Semou,Arzad,Arzad III,Silicate Glass,Poor,7.26
Devoid,Semou,Arzad,Arzad IV,Fiber Composite,Perfect,32.35
Devoid,Semou,Arzad,Arzad IV,Noble Metals,Poor,16.85
Devoid,Semou,Arzad,Arzad IV,Condensates,Perfect,21.50
Devoid,Semou,Arzad,Arzad IV,Smartfab Units,Medium,11.40
Devoid,Semou,Arzad,Arzad V,Toxic Metals,Medium,5.53
Devoid,Semou,Arzad,Arzad V,Industrial Fibers,Poor,3.64
Devoid,Semou,Arzad,Arzad V,Construction Blocks,Medium,21.44
Devoid,Semou,Arzad,Arzad VI,Fiber Composite,Rich,24.05
Devoid,Semou,Arzad,Arzad VI,Opulent Compound,Perfect,32.62
Devoid,Semou,Arzad,Arzad VI,Reactive Gas,Perfect,33.77
Devoid,Semou,Arzad,Arzad VI,Heavy Water,Rich,256.14
Devoid,Semou,Arzad,Arzad VII,Fiber Composite,Rich,27.90
Devoid,Semou,Arzad,Arzad VII,Glossy Compound,Medium,17.14
Devoid,Semou,Arzad,Arzad VII,Reactive Gas,Poor,15.95
Devoid,Semou,Arzad,Arzad VII,Noble Gas,Poor,16.40
Devoid,Semou,Arzad,Arzad VIII,Industrial Fibers,Poor,3.74
Devoid,Semou,Arzad,Arzad VIII,Supertensile Plastics,Poor,10.93
Devoid,Semou,Arzad,Arzad VIII,Plasmoids,Poor,0.89
Devoid,Semou,Arzad,Arzad IX,Reactive Gas,Poor,15.84
Devoid,Semou,Arzad,Arzad IX,Noble Gas,Rich,24.86
Devoid,Semou,Arzad,Arzad IX,Polyaramids,Medium,14.24
Devoid,Semou,Arzad,Arzad IX,Coolant,Rich,18.78
Devoid,Semou,Arzad,Arzad X,Base Metals,Medium,4.97
Devoid,Semou,Arzad,Arzad X,Heavy Metals,Poor,14.78
Devoid,Semou,Arzad,Arzad X,Coolant,Poor,11.15
Devoid,Semou,Oyeman,Oyeman I,Dark Compound,Poor,13.27
Devoid,Semou,Oyeman,Oyeman I,Industrial Fibers,Poor,3.19
Devoid,Semou,Oyeman,Oyeman I,Plasmoids,Medium,1.18
Devoid,Semou,Oyeman,Oyeman II,Dark Compound,Rich,27.81
Devoid,Semou,Oyeman,Oyeman II,Nanites,Perfect,7.61
Devoid,Semou,Oyeman,Oyeman II,Suspended Plasma,Medium,75.75
Devoid,Semou,Oyeman,Oyeman II,Ionic Solutions,Medium,8.78
Devoid,Semou,Oyeman,Oyeman III,Noble Gas,Poor,14.72
Devoid,Semou,Oyeman,Oyeman III,Plasmoids,Rich,1.47
Devoid,Semou,Oyeman,Oyeman IV,Fiber Composite,Rich,24.95
Devoid,Semou,Oyeman,Oyeman IV,Industrial Fibers,Medium,5.53
Devoid,Semou,Oyeman,Oyeman IV,Condensates,Medium,12.44
Devoid,Semou,Oyeman,Oyeman IV,Liquid Ozone,Medium,21.98
Devoid,Semou,Oyeman,Oyeman V,Lustering Alloy,Medium,21.94
Devoid,Semou,Oyeman,Oyeman V,Glossy Compound,Medium,22.63
Devoid,Semou,Oyeman,Oyeman V,Noble Gas,Poor,15.16
Devoid,Semou,Oyeman,Oyeman V,Reactive Metals,Rich,6.19
Devoid,Semou,Oyeman,Oyeman VI,Precious Alloy,Poor,14.08
Devoid,Semou,Oyeman,Oyeman VI,Base Metals,Poor,3.06
Devoid,Semou,Oyeman,Oyeman VI,Industrial Fibers,Poor,4.15
Devoid,Semou,Oyeman,Oyeman VII,Condensed Alloy,Rich,24.57
Devoid,Semou,Oyeman,Oyeman VII,Fiber Composite,Perfect,31.81
Devoid,Semou,Oyeman,Oyeman VII,Reactive Gas,Poor,16.90
Devoid,Semou,Oyeman,Oyeman VII,Smartfab Units,Medium,13.69
Devoid,Semou,Oyeman,Oyeman VIII,Reactive Gas,Medium,18.36
Devoid,Semou,Oyeman,Oyeman VIII,Noble Gas,Rich,28.06
Devoid,Semou,Oyeman,Oyeman VIII,Base Metals,Rich,6.21
Devoid,Semou,Oyeman,Oyeman VIII,Ionic Solutions,Rich,10.47
Devoid,Semou,Oyeman,Oyeman IX,Lustering Alloy,Rich,28.48
Devoid,Semou,Oyeman,Oyeman IX,Sheen Compound,Rich,23.15
Devoid,Semou,Oyeman,Oyeman IX,Noble Gas,Poor,15.43
Devoid,Semou,Oyeman,Oyeman IX,Base Metals,Poor,4.28
Devoid,Semou,Oyeman,Oyeman X,Lustering Alloy,Rich,25.00
Devoid,Semou,Oyeman,Oyeman X,Glossy Compound,Medium,19.75
Devoid,Semou,Oyeman,Oyeman X,Reactive Gas,Rich,23.40
Devoid,Semou,Oyeman,Oyeman X,Noble Gas,Rich,25.13
Devoid,Semou,Oyeman,Oyeman XI,Lustering Alloy,Poor,13.30
Devoid,Semou,Oyeman,Oyeman XI,Base Metals,Poor,3.99
Devoid,Semou,Oyeman,Oyeman XI,Industrial Fibers,Medium,5.13
Devoid,Semou,Oyeman,Oyeman XII,Base Metals,Rich,6.83
Devoid,Semou,Oyeman,Oyeman XII,Coolant,Medium,14.56
Devoid,Semou,Oyeman,Oyeman XII,Condensates,Poor,9.56
Devoid,Semou,Oyeman,Oyeman XIII,Dark Compound,Poor,11.75
Devoid,Semou,Oyeman,Oyeman XIII,Industrial Fibers,Poor,3.21
Devoid,Semou,Oyeman,Oyeman XIII,Oxygen Isotopes,Medium,2.87
Devoid,Semou,Ezzara,Ezzara I,Lustering Alloy,Medium,20.37
Devoid,Semou,Ezzara,Ezzara I,Base Metals,Medium,5.25
Devoid,Semou,Ezzara,Ezzara I,Industrial Fibers,Poor,3.81
Devoid,Semou,Ezzara,Ezzara II,Noble Gas,Medium,23.94
Devoid,Semou,Ezzara,Ezzara II,Nanites,Perfect,8.37
Devoid,Semou,Ezzara,Ezzara II,Suspended Plasma,Poor,64.23
Devoid,Semou,Ezzara,Ezzara II,Ionic Solutions,Rich,11.54
Devoid,Semou,Ezzara,Ezzara III,Noble Gas,Perfect,31.12
Devoid,Semou,Ezzara,Ezzara III,Noble Metals,Medium,18.71
Devoid,Semou,Ezzara,Ezzara IV,Condensed Alloy,Rich,30.15
Devoid,Semou,Ezzara,Ezzara IV,Fiber Composite,Rich,26.16
Devoid,Semou,Ezzara,Ezzara IV,Opulent Compound,Medium,22.00
Devoid,Semou,Ezzara,Ezzara IV,Base Metals,Rich,7.44
Devoid,Semou,Ezzara,Ezzara V,Fiber Composite,Medium,23.41
Devoid,Semou,Ezzara,Ezzara V,Opulent Compound,Rich,25.73
Devoid,Semou,Ezzara,Ezzara V,Reactive Gas,Medium,19.27
Devoid,Semou,Ezzara,Ezzara V,Noble Metals,Perfect,30.50
Devoid,Semou,Ezzara,Ezzara VI,Condensed Alloy,Medium,23.81
Devoid,Semou,Ezzara,Ezzara VI,Fiber Composite,Rich,27.85
Devoid,Semou,Ezzara,Ezzara VI,Base Metals,Medium,4.78
Devoid,Semou,Ezzara,Ezzara VI,Industrial Fibers,Rich,7.79
Devoid,Semou,Ezzara,Ezzara VII,Heavy Metals,Medium,22.10
Devoid,Semou,Ezzara,Ezzara VII,Coolant,Poor,9.91
Devoid,Semou,Ezzara,Ezzara VII,Condensates,Medium,15.62
Devoid,Ryra,Odin,Odin I,Lustering Alloy,Poor,12.46
Devoid,Ryra,Odin,Odin I,Base Metals,Poor,3.46
Devoid,Ryra,Odin,Odin II,Motley Compound,Poor,11.75
Devoid,Ryra,Odin,Odin II,Noble Metals,Perfect,23.37
Devoid,Ryra,Odin,Odin III,Reactive Metals,Rich,5.46
Devoid,Ryra,Odin,Odin III,Suspended Plasma,Medium,49.74
Devoid,Ryra,Odin,Odin IV,Lustering Alloy,Medium,13.94
Devoid,Ryra,Odin,Odin IV,Base Metals,Poor,2.99
Devoid,Ryra,Odin,Odin V,Lustering Alloy,Poor,11.94
Devoid,Ryra,Odin,Odin V,Base Metals,Poor,3.12
Devoid,Ryra,Odin,Odin VI,Lustering Alloy,Rich,20.69
Devoid,Ryra,Odin,Odin VI,Noble Gas,Medium,14.74
Devoid,Ryra,Odin,Odin VI,Base Metals,Rich,5.64
Devoid,Ryra,Odin,Odin VII,Lustering Alloy,Rich,18.54
Devoid,Ryra,Odin,Odin VII,Base Metals,Poor,3.02
Devoid,Ryra,Odin,Odin VII,Reactive Metals,Perfect,5.91
Devoid,Ryra,Odin,Odin VIII,Lustering Alloy,Perfect,22.54
Devoid,Ryra,Odin,Odin VIII,Reactive Gas,Perfect,22.47
Devoid,Ryra,Odin,Odin VIII,Base Metals,Poor,3.02
Devoid,Ryra,Esescama,Esescama I,Crystal Compound,Rich,18.37
Devoid,Ryra,Esescama,Esescama I,Suspended Plasma,Medium,53.68
Devoid,Ryra,Esescama,Esescama II,Lustering Alloy,Medium,13.92
Devoid,Ryra,Esescama,Esescama II,Base Metals,Medium,4.22
Devoid,Ryra,Esescama,Esescama III,Motley Compound,Rich,22.11
Devoid,Ryra,Esescama,Esescama III,Construction Blocks,Medium,14.97
Devoid,Ryra,Esescama,Esescama IV,Reactive Gas,Medium,15.65
Devoid,Ryra,Esescama,Esescama IV,Heavy Water,Perfect,244.02
Devoid,Ryra,Esescama,Esescama IV,Liquid Ozone,Rich,24.48
Devoid,Ryra,Esescama,Esescama V,Lustering Alloy,Medium,16.88
Devoid,Ryra,Esescama,Esescama V,Base Metals,Perfect,6.07
Devoid,Ryra,Esescama,Esescama V,Reactive Metals,Medium,4.28
Devoid,Ryra,Esescama,Esescama VI,Lustering Alloy,Rich,18.55
Devoid,Ryra,Esescama,Esescama VI,Reactive Gas,Rich,20.08
Devoid,Ryra,Esescama,Esescama VI,Base Metals,Rich,5.04
Devoid,Ryra,Esescama,Esescama VII,Lustering Alloy,Poor,8.99
Devoid,Ryra,Esescama,Esescama VII,Base Metals,Poor,2.76
Devoid,Ryra,Esescama,Esescama VIII,Lustering Alloy,Medium,15.76
Devoid,Ryra,Esescama,Esescama VIII,Glossy Compound,Rich,21.90
Devoid,Ryra,Esescama,Esescama VIII,Base Metals,Medium,4.30
Devoid,Ryra,Esescama,Esescama IX,Lustering Alloy,Poor,11.44
Devoid,Ryra,Esescama,Esescama IX,Base Metals,Poor,2.84
Devoid,Ryra,Esescama,Esescama X,Lustering Alloy,Medium,15.09
Devoid,Ryra,Esescama,Esescama X,Base Metals,Rich,5.20
Devoid,Ryra,Esescama,Esescama XI,Lustering Alloy,Poor,11.55
Devoid,Ryra,Esescama,Esescama XI,Base Metals,Poor,2.99
Devoid,Ryra,Choonka,Choonka I,Motley Compound,Rich,20.13
Devoid,Ryra,Choonka,Choonka I,Construction Blocks,Medium,16.32
Devoid,Ryra,Choonka,Choonka II,Lustering Alloy,Medium,17.07
Devoid,Ryra,Choonka,Choonka II,Base Metals,Medium,4.03
Devoid,Ryra,Choonka,Choonka III,Lustering Alloy,Poor,12.15
Devoid,Ryra,Choonka,Choonka III,Base Metals,Poor,2.89
Devoid,Ryra,Choonka,Choonka IV,Lustering Alloy,Medium,13.69
Devoid,Ryra,Choonka,Choonka IV,Base Metals,Medium,3.94
Devoid,Ryra,Choonka,Choonka V,Lustering Alloy,Poor,9.45
Devoid,Ryra,Choonka,Choonka V,Base Metals,Poor,3.02
Devoid,Ryra,Choonka,Choonka VI,Suspended Plasma,Rich,71.67
Devoid,Ryra,Choonka,Choonka VI,Oxygen Isotopes,Medium,2.46
Devoid,Ryra,Choonka,Choonka VII,Motley Compound,Medium,13.24
Devoid,Ryra,Choonka,Choonka VII,Noble Metals,Rich,22.13
Devoid,Ryra,Choonka,Choonka VIII,Condensed Alloy,Perfect,23.39
Devoid,Ryra,Choonka,Choonka VIII,Silicate Glass,Perfect,11.95
Devoid,Ryra,Choonka,Choonka VIII,Heavy Water,Rich,212.24
Devoid,Ryra,Choonka,Choonka IX,Lustering Alloy,Medium,16.79
Devoid,Ryra,Choonka,Choonka IX,Glossy Compound,Rich,21.95
Devoid,Ryra,Choonka,Choonka IX,Base Metals,Poor,3.18
Devoid,Ryra,Choonka,Choonka X,Lustering Alloy,Rich,18.30
Devoid,Ryra,Choonka,Choonka X,Base Metals,Poor,3.22
Devoid,Ryra,Choonka,Choonka X,Reactive Metals,Poor,3.29
Devoid,Ryra,Thasinaz,Thasinaz I,Lustering Alloy,Medium,17.04
Devoid,Ryra,Thasinaz,Thasinaz I,Base Metals,Poor,3.43
Devoid,Ryra,Thasinaz,Thasinaz II,Motley Compound,Rich,19.03
Devoid,Ryra,Thasinaz,Thasinaz II,Plasmoids,Poor,0.68
Devoid,Ryra,Thasinaz,Thasinaz III,Condensates,Perfect,15.27
Devoid,Ryra,Thasinaz,Thasinaz III,Smartfab Units,Medium,9.87
Devoid,Ryra,Thasinaz,Thasinaz III,Heavy Water,Perfect,245.98
Devoid,Ryra,Thasinaz,Thasinaz IV,Condensed Alloy,Rich,20.12
Devoid,Ryra,Thasinaz,Thasinaz IV,Heavy Water,Medium,156.24
Devoid,Ryra,Thasinaz,Thasinaz IV,Liquid Ozone,Medium,16.61
Devoid,Ryra,Thasinaz,Thasinaz V,Condensed Alloy,Rich,21.38
Devoid,Ryra,Thasinaz,Thasinaz V,Condensates,Rich,11.98
Devoid,Ryra,Thasinaz,Thasinaz V,Heavy Water,Rich,209.72
Devoid,Ryra,Thasinaz,Thasinaz VI,Lustering Alloy,Medium,16.93
Devoid,Ryra,Thasinaz,Thasinaz VI,Base Metals,Medium,4.42
Devoid,Ryra,Thasinaz,Thasinaz VII,Lustering Alloy,Perfect,23.02
Devoid,Ryra,Thasinaz,Thasinaz VII,Base Metals,Rich,5.68
Devoid,Ryra,Thasinaz,Thasinaz VII,Polyaramids,Perfect,15.33
Devoid,Ryra,Thasinaz,Thasinaz VIII,Lustering Alloy,Poor,11.48
Devoid,Ryra,Thasinaz,Thasinaz VIII,Base Metals,Rich,5.17
Devoid,Ryra,Thasinaz,Thasinaz VIII,Coolant,Rich,13.54
Devoid,Ryra,Thasinaz,Thasinaz IX,Lustering Alloy,Rich,19.05
Devoid,Ryra,Thasinaz,Thasinaz IX,Base Metals,Medium,4.57
Devoid,Ryra,Thasinaz,Thasinaz IX,Polyaramids,Perfect,14.83
Devoid,Ryra,Thasinaz,Thasinaz X,Lustering Alloy,Medium,15.23
Devoid,Ryra,Thasinaz,Thasinaz X,Base Metals,Rich,4.69
Devoid,Ryra,Thasinaz,Thasinaz XI,Lustering Alloy,Medium,14.92
Devoid,Ryra,Thasinaz,Thasinaz XI,Base Metals,Rich,4.75
Devoid,Ryra,Dihra,Dihra I,Lustering Alloy,Poor,13.83
Devoid,Ryra,Dihra,Dihra I,Base Metals,Medium,4.23
Devoid,Ryra,Dihra,Dihra II,Motley Compound,Rich,23.52
Devoid,Ryra,Dihra,Dihra II,Oxygen Isotopes,Medium,2.33
Devoid,Ryra,Dihra,Dihra III,Lustering Alloy,Poor,11.27
Devoid,Ryra,Dihra,Dihra III,Base Metals,Poor,2.93
Devoid,Ryra,Dihra,Dihra IV,Lustering Alloy,Rich,20.57
Devoid,Ryra,Dihra,Dihra IV,Noble Gas,Rich,21.57
Devoid,Ryra,Dihra,Dihra IV,Base Metals,Rich,5.71
Devoid,Ryra,Dihra,Dihra V,Lustering Alloy,Poor,12.53
Devoid,Ryra,Dihra,Dihra V,Base Metals,Medium,3.94
Devoid,Ryra,Dihra,Dihra VI,Opulent Compound,Rich,22.45
Devoid,Ryra,Dihra,Dihra VI,Base Metals,Perfect,6.92
Devoid,Ryra,Dihra,Dihra VI,Heavy Water,Perfect,278.55
Devoid,Ryra,Dihra,Dihra VII,Lustering Alloy,Rich,22.77
Devoid,Ryra,Dihra,Dihra VII,Noble Gas,Rich,20.66
Devoid,Ryra,Dihra,Dihra VII,Base Metals,Rich,5.71
Devoid,Ryra,Dihra,Dihra VIII,Lustering Alloy,Medium,18.41
Devoid,Ryra,Dihra,Dihra VIII,Base Metals,Rich,5.46
Devoid,Ryra,Dihra,Dihra VIII,Ionic Solutions,Medium,6.71
Devoid,Ryra,Dihra,Dihra IX,Lustering Alloy,Rich,22.29
Devoid,Ryra,Dihra,Dihra IX,Base Metals,Poor,3.49
Devoid,Ryra,Dihra,Dihra IX,Coolant,Medium,9.93
Devoid,Ryra,Dihra,Dihra X,Lustering Alloy,Medium,15.88
Devoid,Ryra,Dihra,Dihra X,Base Metals,Medium,4.05
Devoid,Ryra,Dital,Dital I,Industrial Fibers,Medium,4.57
Devoid,Ryra,Dital,Dital I,Supertensile Plastics,Poor,9.38
Devoid,Ryra,Dital,Dital I,Plasmoids,Poor,0.82
Devoid,Ryra,Dital,Dital II,Reactive Metals,Medium,4.90
Devoid,Ryra,Dital,Dital II,Construction Blocks,Rich,23.92
Devoid,Ryra,Dital,Dital II,Nanites,Poor,3.84
Devoid,Ryra,Dital,Dital III,Condensates,Rich,16.69
Devoid,Ryra,Dital,Dital III,Nanites,Perfect,7.41
Devoid,Ryra,Dital,Dital III,Suspended Plasma,Perfect,96.48
Devoid,Ryra,Dital,Dital III,Plasmoids,Medium,1.16
Devoid,Ryra,Dital,Dital IV,Lustering Alloy,Poor,13.15
Devoid,Ryra,Dital,Dital IV,Sheen Compound,Rich,24.96
Devoid,Ryra,Dital,Dital IV,Glossy Compound,Rich,23.02
Devoid,Ryra,Dital,Dital IV,Noble Gas,Poor,14.99
Devoid,Ryra,Dital,Dital V,Fiber Composite,Medium,17.49
Devoid,Ryra,Dital,Dital V,Noble Gas,Medium,17.38
Devoid,Ryra,Dital,Dital V,Base Metals,Rich,6.06
Devoid,Ryra,Dital,Dital V,Reactive Metals,Poor,3.86
Devoid,Ryra,Dital,Dital VI,Construction Blocks,Poor,14.50
Devoid,Ryra,Dital,Dital VI,Suspended Plasma,Rich,89.22
Devoid,Ryra,Dital,Dital VI,Oxygen Isotopes,Medium,2.66
Devoid,Ryra,Dital,Dital VII,Sheen Compound,Medium,17.65
Devoid,Ryra,Dital,Dital VII,Noble Gas,Medium,19.39
Devoid,Ryra,Dital,Dital VII,Base Metals,Rich,6.61
Devoid,Ryra,Dital,Dital VII,Coolant,Rich,15.56
Devoid,Ryra,Dital,Dital VIII,Toxic Metals,Poor,3.91
Devoid,Ryra,Dital,Dital VIII,Industrial Fibers,Poor,3.53
Devoid,Ryra,Dital,Dital VIII,Plasmoids,Poor,0.72
Devoid,Kisana,Eredan,Eredan I,Sheen Compound,Medium,15.65
Devoid,Kisana,Eredan,Eredan I,Reactive Metals,Poor,3.17
Devoid,Kisana,Eredan,Eredan I,Suspended Plasma,Rich,62.43
Devoid,Kisana,Eredan,Eredan II,Lustering Alloy,Poor,8.27
Devoid,Kisana,Eredan,Eredan II,Base Metals,Medium,4.04
Devoid,Kisana,Eredan,Eredan III,Lustering Alloy,Poor,9.06
Devoid,Kisana,Eredan,Eredan III,Base Metals,Poor,2.76
Devoid,Kisana,Eredan,Eredan IV,Motley Compound,Perfect,21.10
Devoid,Kisana,Eredan,Eredan IV,Plasmoids,Poor,0.68
Devoid,Kisana,Eredan,Eredan V,Lustering Alloy,Medium,14.05
Devoid,Kisana,Eredan,Eredan V,Reactive Gas,Medium,14.39
Devoid,Kisana,Eredan,Eredan V,Base Metals,Rich,5.41
Devoid,Kisana,Eredan,Eredan VI,Opulent Compound,Medium,16.20
Devoid,Kisana,Eredan,Eredan VI,Toxic Metals,Perfect,5.81
Devoid,Kisana,Eredan,Eredan VI,Heavy Water,Medium,136.24
Devoid,Kisana,Eredan,Eredan VII,Reactive Gas,Medium,12.27
Devoid,Kisana,Eredan,Eredan VII,Suspended Plasma,Rich,66.74
Devoid,Kisana,Ohide,Ohide I,Motley Compound,Poor,13.77
Devoid,Kisana,Ohide,Ohide I,Polyaramids,Medium,9.83
Devoid,Kisana,Ohide,Ohide II,Motley Compound,Poor,12.49
Devoid,Kisana,Ohide,Ohide II,Construction Blocks,Medium,18.89
Devoid,Kisana,Ohide,Ohide III,Noble Metals,Perfect,28.47
Devoid,Kisana,Ohide,Ohide III,Smartfab Units,Perfect,16.84
Devoid,Kisana,Ohide,Ohide III,Heavy Water,Rich,218.55
Devoid,Kisana,Ohide,Ohide IV,Supertensile Plastics,Rich,14.57
Devoid,Kisana,Ohide,Ohide IV,Suspended Plasma,Medium,67.34
Devoid,Kisana,Ohide,Ohide V,Condensed Alloy,Medium,18.30
Devoid,Kisana,Ohide,Ohide V,Polyaramids,Medium,10.95
