Region,Constellation,System,Name,Item,Rate,Output
Aridia,Anama,Maalna,Maalna V,Condensates,Perfect,21.09
Aridia,Anama,Maalna,Maalna V,Heavy Water,Perfect,288.49
Aridia,Anama,Maalna,Maalna VI,Lustering Alloy,Poor,14.98
Aridia,Anama,Maalna,Maalna VI,Noble Gas,Medium,18.50
Aridia,Anama,Maalna,Maalna VI,Base Metals,Rich,6.94
Aridia,Anama,Maalna,Maalna VI,Polyaramids,Poor,10.11
Aridia,Anama,Maalna,Maalna VII,Toxic Metals,Medium,4.59
Aridia,Anama,Maalna,Maalna VII,Industrial Fibers,Poor,3.70
Aridia,Anama,Maalna,Maalna VII,Silicate Glass,Medium,10.09
Aridia,Anama,Maalna,Maalna VIII,Precious Alloy,Poor,11.29
Aridia,Anama,Maalna,Maalna VIII,Base Metals,Medium,4.59
Aridia,Anama,Maalna,Maalna VIII,Industrial Fibers,Poor,3.11
Aridia,Anama,Maalna,Maalna IX,Opulent Compound,Perfect,27.76
Aridia,Anama,Maalna,Maalna IX,Noble Metals,Rich,23.15
Aridia,Anama,Maalna,Maalna IX,Polyaramids,Perfect,19.79
Aridia,Anama,Maalna,Maalna IX,Coolant,Rich,16.86
Aridia,Anama,Maalna,Maalna X,Toxic Metals,Medium,4.91
Aridia,Anama,Maalna,Maalna X,Industrial Fibers,Poor,3.88
Aridia,Anama,Maalna,Maalna X,Construction Blocks,Poor,12.55
Aridia,Anama,Maalna,Maalna XI,Condensed Alloy,Rich,22.70
Aridia,Anama,Maalna,Maalna XI,Crystal Compound,Perfect,28.54
Aridia,Anama,Maalna,Maalna XI,Toxic Metals,Perfect,7.67
Aridia,Anama,Maalna,Maalna XI,Coolant,Perfect,18.13
Aridia,Anama,Maseera,Maseera I,Dark Compound,Poor,15.03
Aridia,Anama,Maseera,Maseera I,Industrial Fibers,Poor,3.37
Aridia,Anama,Maseera,Maseera I,Construction Blocks,Poor,15.54
Aridia,Anama,Maseera,Maseera II,Noble Gas,Medium,20.57
Aridia,Anama,Maseera,Maseera II,Polyaramids,Rich,16.85
Aridia,Anama,Maseera,Maseera III,Industrial Fibers,Poor,3.10
Aridia,Anama,Maseera,Maseera III,Silicate Glass,Medium,9.27
Aridia,Anama,Maseera,Maseera III,Plasmoids,Poor,0.76
Aridia,Anama,Maseera,Maseera IV,Industrial Fibers,Medium,5.22
Aridia,Anama,Maseera,Maseera IV,Supertensile Plastics,Poor,10.09
Aridia,Anama,Maseera,Maseera IV,Plasmoids,Poor,0.89
Aridia,Anama,Maseera,Maseera V,Condensed Alloy,Medium,20.38
Aridia,Anama,Maseera,Maseera V,Fiber Composite,Perfect,29.87
Aridia,Anama,Maseera,Maseera V,Base Metals,Perfect,8.46
Aridia,Anama,Maseera,Maseera V,Industrial Fibers,Rich,5.94
Aridia,Anama,Maseera,Maseera VI,Lustering Alloy,Rich,23.51
Aridia,Anama,Maseera,Maseera VI,Reactive Gas,Medium,20.28
Aridia,Anama,Maseera,Maseera VI,Noble Gas,Medium,18.61
Aridia,Anama,Maseera,Maseera VI,Reactive Metals,Medium,4.59
Aridia,Anama,Maseera,Maseera VII,Sheen Compound,Perfect,28.14
Aridia,Anama,Maseera,Maseera VII,Noble Gas,Rich,23.78
Aridia,Anama,Maseera,Maseera VII,Reactive Metals,Rich,6.88
Aridia,Anama,Maseera,Maseera VII,Coolant,Medium,11.58
Aridia,Anama,Maseera,Maseera VIII,Lustering Alloy,Rich,26.13
Aridia,Anama,Maseera,Maseera VIII,Noble Gas,Rich,26.30
Aridia,Anama,Maseera,Maseera VIII,Base Metals,Medium,4.90
Aridia,Anama,Maseera,Maseera VIII,Ionic Solutions,Medium,6.83
Aridia,Anama,Maseera,Maseera IX,Glossy Compound,Medium,17.14
Aridia,Anama,Maseera,Maseera IX,Noble Gas,Poor,14.23
Aridia,Anama,Maseera,Maseera IX,Reactive Metals,Perfect,7.31
Aridia,Anama,Maseera,Maseera IX,Polyaramids,Rich,14.81
Aridia,Anama,Maseera,Maseera X,Condensed Alloy,Rich,24.43
Aridia,Anama,Maseera,Maseera X,Coolant,Poor,10.35
Aridia,Anama,Maseera,Maseera X,Heavy Water,Medium,163.88
Aridia,Anama,Maseera,Maseera X,Liquid Ozone,Rich,28.45
Aridia,Afinoo,Yehaba,Yehaba I,Dark Compound,Poor,11.30
Aridia,Afinoo,Yehaba,Yehaba I,Industrial Fibers,Medium,5.22
Aridia,Afinoo,Yehaba,Yehaba I,Silicate Glass,Medium,8.54
Aridia,Afinoo,Yehaba,Yehaba II,Motley Compound,Rich,28.44
Aridia,Afinoo,Yehaba,Yehaba II,Noble Gas,Medium,21.11
Aridia,Afinoo,Yehaba,Yehaba III,Dark Compound,Poor,14.94
Aridia,Afinoo,Yehaba,Yehaba III,Toxic Metals,Poor,3.48
Aridia,Afinoo,Yehaba,Yehaba III,Industrial Fibers,Poor,3.98
Aridia,Afinoo,Yehaba,Yehaba IV,Lustering Alloy,Poor,16.61
Aridia,Afinoo,Yehaba,Yehaba IV,Industrial Fibers,Poor,3.16
Aridia,Afinoo,Yehaba,Yehaba IV,Silicate Glass,Poor,5.71
Aridia,Afinoo,Yehaba,Yehaba V,Noble Gas,Rich,27.76
Aridia,Afinoo,Yehaba,Yehaba V,Plasmoids,Rich,1.65
Aridia,Afinoo,Yehaba,Yehaba VI,Crystal Compound,Rich,25.81
Aridia,Afinoo,Yehaba,Yehaba VI,Toxic Metals,Medium,5.21
Aridia,Afinoo,Yehaba,Yehaba VI,Construction Blocks,Medium,19.94
Aridia,Afinoo,Yehaba,Yehaba VII,Toxic Metals,Poor,3.94
Aridia,Afinoo,Yehaba,Yehaba VII,Industrial Fibers,Medium,4.54
Aridia,Afinoo,Yehaba,Yehaba VII,Silicate Glass,Poor,6.38
Aridia,Afinoo,Yehaba,Yehaba VIII,Fiber Composite,Perfect,29.09
Aridia,Afinoo,Yehaba,Yehaba VIII,Reactive Gas,Perfect,30.69
Aridia,Afinoo,Yehaba,Yehaba VIII,Base Metals,Perfect,8.06
Aridia,Afinoo,Yehaba,Yehaba VIII,Heavy Water,Rich,230.94
Aridia,Afinoo,Yehaba,Yehaba IX,Precious Alloy,Poor,12.55
Aridia,Afinoo,Yehaba,Yehaba IX,Industrial Fibers,Poor,3.38
Aridia,Afinoo,Yehaba,Yehaba IX,Silicate Glass,Poor,7.48
Aridia,Afinoo,Yehaba,Yehaba X,Glossy Compound,Rich,27.81
Aridia,Afinoo,Yehaba,Yehaba X,Reactive Gas,Rich,26.10
Aridia,Afinoo,Yehaba,Yehaba X,Noble Gas,Medium,19.24
Aridia,Afinoo,Yehaba,Yehaba X,Polyaramids,Perfect,19.14
Aridia,Afinoo,Yehaba,Yehaba XI,Reactive Metals,Poor,4.25
Aridia,Afinoo,Yehaba,Yehaba XI,Supertensile Plastics,Medium,13.64
Aridia,Afinoo,Yehaba,Yehaba XI,Construction Blocks,Rich,27.50
Aridia,Afinoo,Yehaba,Yehaba XII,Fiber Composite,Medium,17.78
Aridia,Afinoo,Yehaba,Yehaba XII,Glossy Compound,Poor,15.52
Aridia,Afinoo,Yehaba,Yehaba XII,Noble Gas,Medium,22.00
Aridia,Afinoo,Yehaba,Yehaba XII,Reactive Metals,Rich,6.08
Aridia,Afinoo,Kenahehab,Kenahehab I,Gleaming Alloy,Perfect,30.49
Aridia,Afinoo,Kenahehab,Kenahehab I,Noble Gas,Rich,25.88
Aridia,Afinoo,Kenahehab,Kenahehab II,Lustering Alloy,Medium,17.82
Aridia,Afinoo,Kenahehab,Kenahehab II,Industrial Fibers,Medium,5.79
Aridia,Afinoo,Kenahehab,Kenahehab II,Silicate Glass,Medium,9.25
Aridia,Afinoo,Kenahehab,Kenahehab III,Sheen Compound,Rich,27.52
Aridia,Afinoo,Kenahehab,Kenahehab III,Reactive Metals,Medium,4.84
Aridia,Afinoo,Kenahehab,Kenahehab III,Nanites,Rich,6.75
Aridia,Afinoo,Kenahehab,Kenahehab III,Suspended Plasma,Rich,87.67
Aridia,Afinoo,Kenahehab,Kenahehab IV,Lucent Compound,Rich,23.38
Aridia,Afinoo,Kenahehab,Kenahehab IV,Crystal Compound,Medium,18.38
Aridia,Afinoo,Kenahehab,Kenahehab IV,Construction Blocks,Medium,22.37
Aridia,Afinoo,Kenahehab,Kenahehab V,Lustering Alloy,Poor,12.80
Aridia,Afinoo,Kenahehab,Kenahehab V,Industrial Fibers,Medium,4.64
Aridia,Afinoo,Kenahehab,Kenahehab V,Plasmoids,Medium,1.11
Aridia,Afinoo,Kenahehab,Kenahehab VI,Lustering Alloy,Medium,20.97
Aridia,Afinoo,Kenahehab,Kenahehab VI,Reactive Gas,Rich,23.04
Aridia,Afinoo,Kenahehab,Kenahehab VI,Noble Gas,Perfect,29.05
Aridia,Afinoo,Kenahehab,Kenahehab VI,Coolant,Perfect,19.07
Aridia,Afinoo,Kenahehab,Kenahehab VII,Sheen Compound,Rich,25.16
Aridia,Afinoo,Kenahehab,Kenahehab VII,Fiber Composite,Rich,26.60
Aridia,Afinoo,Kenahehab,Kenahehab VII,Noble Gas,Rich,26.53
Aridia,Afinoo,Kenahehab,Kenahehab VII,Base Metals,Medium,5.43
Aridia,Afinoo,Kenahehab,Kenahehab VIII,Reactive Gas,Perfect,29.83
Aridia,Afinoo,Kenahehab,Kenahehab VIII,Noble Gas,Rich,24.08
Aridia,Afinoo,Kenahehab,Kenahehab VIII,Polyaramids,Medium,12.42
Aridia,Afinoo,Kenahehab,Kenahehab VIII,Ionic Solutions,Medium,7.85
Aridia,Afinoo,Kenahehab,Kenahehab IX,Glossy Compound,Poor,15.88
Aridia,Afinoo,Kenahehab,Kenahehab IX,Noble Gas,Medium,19.96
Aridia,Afinoo,Kenahehab,Kenahehab IX,Coolant,Rich,16.94
Aridia,Afinoo,Kenahehab,Kenahehab IX,Ionic Solutions,Poor,6.53
Aridia,Afinoo,Gens,Gens I,Toxic Metals,Medium,5.78
Aridia,Afinoo,Gens,Gens I,Industrial Fibers,Poor,3.79
Aridia,Afinoo,Gens,Gens I,Plasmoids,Poor,0.89
Aridia,Afinoo,Gens,Gens II,Crystal Compound,Rich,25.23
Aridia,Afinoo,Gens,Gens II,Toxic Metals,Medium,6.16
Aridia,Afinoo,Gens,Gens II,Construction Blocks,Rich,28.86
Aridia,Afinoo,Gens,Gens III,Fiber Composite,Medium,18.73
Aridia,Afinoo,Gens,Gens III,Opulent Compound,Medium,20.61
Aridia,Afinoo,Gens,Gens III,Smartfab Units,Perfect,22.83
Aridia,Afinoo,Gens,Gens III,Liquid Ozone,Medium,24.80
Aridia,Afinoo,Gens,Gens IV,Dark Compound,Medium,19.48
Aridia,Afinoo,Gens,Gens IV,Industrial Fibers,Medium,5.33
Aridia,Afinoo,Gens,Gens IV,Oxygen Isotopes,Medium,3.41
Aridia,Afinoo,Gens,Gens V,Reactive Gas,Medium,20.06
Aridia,Afinoo,Gens,Gens V,Noble Gas,Medium,19.70
Aridia,Afinoo,Gens,Gens V,Reactive Metals,Medium,6.21
Aridia,Afinoo,Gens,Gens V,Polyaramids,Rich,16.42
Aridia,Afinoo,Gens,Gens VI,Toxic Metals,Poor,3.53
Aridia,Afinoo,Gens,Gens VI,Industrial Fibers,Medium,5.04
Aridia,Afinoo,Gens,Gens VI,Construction Blocks,Poor,16.97
Aridia,Afinoo,Gens,Gens VII,Lustering Alloy,Medium,23.75
Aridia,Afinoo,Gens,Gens VII,Fiber Composite,Rich,27.42
Aridia,Afinoo,Gens,Gens VII,Noble Gas,Rich,24.97
Aridia,Afinoo,Gens,Gens VII,Ionic Solutions,Rich,11.51
Aridia,Afinoo,Kamih,Kamih I,Glossy Compound,Medium,18.63
Aridia,Afinoo,Kamih,Kamih I,Noble Gas,Poor,15.95
Aridia,Afinoo,Kamih,Kamih II,Lustering Alloy,Poor,14.36
Aridia,Afinoo,Kamih,Kamih II,Industrial Fibers,Medium,4.66
Aridia,Afinoo,Kamih,Kamih II,Oxygen Isotopes,Poor,1.94
Aridia,Afinoo,Kamih,Kamih III,Glossy Compound,Poor,14.87
Aridia,Afinoo,Kamih,Kamih III,Noble Gas,Poor,16.11
Aridia,Afinoo,Kamih,Kamih IV,Sheen Compound,Medium,17.87
Aridia,Afinoo,Kamih,Kamih IV,Fiber Composite,Medium,21.58
Aridia,Afinoo,Kamih,Kamih IV,Reactive Gas,Medium,21.47
Aridia,Afinoo,Kamih,Kamih IV,Noble Gas,Perfect,29.23
Aridia,Afinoo,Kamih,Kamih V,Sheen Compound,Medium,21.78
Aridia,Afinoo,Kamih,Kamih V,Fiber Composite,Rich,26.80
Aridia,Afinoo,Kamih,Kamih V,Noble Gas,Medium,21.02
Aridia,Afinoo,Kamih,Kamih V,Coolant,Medium,12.76
Aridia,Afinoo,Kamih,Kamih VI,Lustering Alloy,Medium,22.21
Aridia,Afinoo,Kamih,Kamih VI,Noble Gas,Medium,20.21
Aridia,Afinoo,Kamih,Kamih VI,Polyaramids,Medium,12.50
Aridia,Afinoo,Kamih,Kamih VI,Coolant,Medium,13.78
Aridia,Afinoo,Kamih,Kamih VII,Glossy Compound,Rich,24.59
Aridia,Afinoo,Kamih,Kamih VII,Reactive Gas,Medium,17.59
Aridia,Afinoo,Kamih,Kamih VII,Noble Gas,Rich,23.24
Aridia,Afinoo,Kamih,Kamih VII,Polyaramids,Perfect,19.33
Aridia,Afinoo,Kamih,Kamih VIII,Toxic Metals,Medium,5.68
Aridia,Afinoo,Kamih,Kamih VIII,Polyaramids,Poor,11.26
Aridia,Afinoo,Kamih,Kamih VIII,Coolant,Perfect,20.50
Aridia,Afinoo,Kamih,Kamih VIII,Liquid Ozone,Rich,33.10
Aridia,Afinoo,Hier,Hier I,Noble Gas,Rich,24.79
Aridia,Afinoo,Hier,Hier I,Plasmoids,Rich,1.42
Aridia,Afinoo,Hier,Hier II,Precious Alloy,Poor,11.17
Aridia,Afinoo,Hier,Hier II,Base Metals,Medium,4.41
Aridia,Afinoo,Hier,Hier II,Industrial Fibers,Medium,4.46
Aridia,Afinoo,Hier,Hier III,Reactive Metals,Rich,5.77
Aridia,Afinoo,Hier,Hier III,Construction Blocks,Medium,18.26
Aridia,Afinoo,Hier,Hier III,Nanites,Perfect,7.28
Aridia,Afinoo,Hier,Hier IV,Reactive Gas,Poor,14.86
Aridia,Afinoo,Hier,Hier IV,Noble Gas,Perfect,27.11
Aridia,Afinoo,Hier,Hier IV,Reactive Metals,Poor,4.03
Aridia,Afinoo,Hier,Hier IV,Ionic Solutions,Medium,8.24
Aridia,Afinoo,Hier,Hier V,Glossy Compound,Medium,18.29
Aridia,Afinoo,Hier,Hier V,Reactive Gas,Rich,26.93
Aridia,Afinoo,Hier,Hier V,Noble Gas,Medium,20.08
Aridia,Afinoo,Hier,Hier V,Reactive Metals,Medium,5.00
Aridia,Afinoo,Hier,Hier VI,Reactive Gas,Medium,16.15
Aridia,Afinoo,Hier,Hier VI,Supertensile Plastics,Medium,11.42
Aridia,Afinoo,Hier,Hier VI,Construction Blocks,Medium,16.73
Aridia,Afinoo,Hier,Hier VII,Glossy Compound,Poor,14.50
Aridia,Afinoo,Hier,Hier VII,Noble Gas,Poor,15.66
Aridia,Afinoo,Hier,Hier VII,Base Metals,Rich,6.45
Aridia,Afinoo,Hier,Hier VII,Coolant,Medium,12.32
Aridia,Afinoo,Jasson,Jasson I,Lustering Alloy,Medium,21.40
Aridia,Afinoo,Jasson,Jasson I,Reactive Gas,Perfect,29.38
Aridia,Afinoo,Jasson,Jasson I,Noble Gas,Perfect,28.76
Aridia,Afinoo,Jasson,Jasson I,Coolant,Rich,15.80
Aridia,Afinoo,Jasson,Jasson II,Fiber Composite,Rich,27.92
Aridia,Afinoo,Jasson,Jasson II,Noble Gas,Rich,23.65
Aridia,Afinoo,Jasson,Jasson II,Base Metals,Rich,6.17
Aridia,Afinoo,Jasson,Jasson II,Reactive Metals,Medium,5.64
Aridia,Afinoo,Jasson,Jasson III,Fiber Composite,Rich,22.84
Aridia,Afinoo,Jasson,Jasson III,Noble Gas,Medium,20.20
Aridia,Afinoo,Jasson,Jasson III,Polyaramids,Perfect,19.75
Aridia,Afinoo,Jasson,Jasson III,Coolant,Rich,15.46
Aridia,Afinoo,Jasson,Jasson IV,Base Metals,Poor,4.10
Aridia,Afinoo,Jasson,Jasson IV,Supertensile Plastics,Rich,16.51
Aridia,Afinoo,Jasson,Jasson IV,Coolant,Rich,17.84
Aridia,Afinoo,Jasson,Jasson V,Supertensile Plastics,Medium,14.58
Aridia,Afinoo,Jasson,Jasson V,Coolant,Rich,16.15
Aridia,Afinoo,Jasson,Jasson V,Condensates,Medium,11.68
Aridia,Mareerieh,Sadana,Sadana I,Base Metals,Poor,3.68
Aridia,Mareerieh,Sadana,Sadana I,Industrial Fibers,Medium,5.42
Aridia,Mareerieh,Sadana,Sadana I,Plasmoids,Poor,0.91
Aridia,Mareerieh,Sadana,Sadana II,Crystal Compound,Rich,24.67
Aridia,Mareerieh,Sadana,Sadana II,Reactive Metals,Perfect,7.26
Aridia,Mareerieh,Sadana,Sadana II,Construction Blocks,Perfect,27.66
Aridia,Mareerieh,Sadana,Sadana III,Glossy Compound,Rich,26.37
Aridia,Mareerieh,Sadana,Sadana III,Noble Gas,Rich,26.71
Aridia,Mareerieh,Sadana,Sadana IV,Precious Alloy,Medium,20.66
Aridia,Mareerieh,Sadana,Sadana IV,Base Metals,Poor,4.17
Aridia,Mareerieh,Sadana,Sadana IV,Industrial Fibers,Poor,3.52
Aridia,Mareerieh,Sadana,Sadana V,Condensed Alloy,Perfect,32.22
Aridia,Mareerieh,Sadana,Sadana V,Fiber Composite,Rich,24.55
Aridia,Mareerieh,Sadana,Sadana V,Condensates,Medium,13.94
Aridia,Mareerieh,Sadana,Sadana V,Smartfab Units,Medium,12.05
Aridia,Mareerieh,Sadana,Sadana VI,Base Metals,Medium,4.64
Aridia,Mareerieh,Sadana,Sadana VI,Industrial Fibers,Poor,3.95
Aridia,Mareerieh,Sadana,Sadana VI,Plasmoids,Poor,0.73
Aridia,Mareerieh,Sadana,Sadana VII,Glossy Compound,Rich,24.39
Aridia,Mareerieh,Sadana,Sadana VII,Noble Gas,Medium,21.39
