Region,Constellation,System,Name,Item,Rate,Output
Insmother,IV-LWJ,KD-KPR,KD-KPR V,Fiber Composite,Medium,24.05
Insmother,IV-LWJ,KD-KPR,KD-KPR V,Glossy Compound,Medium,22.99
Insmother,IV-LWJ,KD-KPR,KD-KPR V,Reactive Gas,Poor,21.77
Insmother,IV-LWJ,KD-KPR,KD-KPR V,Reactive Metals,Medium,6.70
Insmother,IV-LWJ,KD-KPR,KD-KPR V,Ionic Solutions,Poor,8.49
Insmother,IV-LWJ,KD-KPR,KD-KPR VI,Lustering Alloy,Medium,27.82
Insmother,IV-LWJ,KD-KPR,KD-KPR VI,Fiber Composite,Rich,36.62
Insmother,IV-LWJ,KD-KPR,KD-KPR VI,Reactive Gas,Medium,29.93
Insmother,IV-LWJ,KD-KPR,KD-KPR VI,Reactive Metals,Medium,7.89
Insmother,IV-LWJ,KD-KPR,KD-KPR VI,Coolant,Poor,14.78
Insmother,IV-LWJ,KD-KPR,KD-KPR VII,Sheen Compound,Poor,19.97
Insmother,IV-LWJ,KD-KPR,KD-KPR VII,Fiber Composite,Medium,24.89
Insmother,IV-LWJ,KD-KPR,KD-KPR VII,Reactive Gas,Medium,27.19
Insmother,IV-LWJ,KD-KPR,KD-KPR VII,Reactive Metals,Poor,5.71
Insmother,IV-LWJ,KD-KPR,KD-KPR VII,Polyaramids,Medium,19.98
Insmother,IV-LWJ,KD-KPR,KD-KPR VIII,Precious Alloy,Medium,24.96
Insmother,IV-LWJ,KD-KPR,KD-KPR VIII,Coolant,Medium,20.16
Insmother,IV-LWJ,KD-KPR,KD-KPR VIII,Condensates,Medium,17.89
Insmother,IV-LWJ,KD-KPR,KD-KPR VIII,Suspended Plasma,Rich,115.78
Insmother,IV-LWJ,PT-21C,PT-21C I,Base Metals,Medium,5.31
Insmother,IV-LWJ,PT-21C,PT-21C I,Supertensile Plastics,Poor,12.77
Insmother,IV-LWJ,PT-21C,PT-21C I,Oxygen Isotopes,Medium,3.14
Insmother,IV-LWJ,PT-21C,PT-21C I,Plasmoids,Poor,0.82
Insmother,IV-LWJ,PT-21C,PT-21C II,Gleaming Alloy,Rich,28.79
Insmother,IV-LWJ,PT-21C,PT-21C II,Smartfab Units,Medium,13.29
Insmother,IV-LWJ,PT-21C,PT-21C II,Oxygen Isotopes,Medium,3.65
Insmother,IV-LWJ,PT-21C,PT-21C III,Condensed Alloy,Rich,26.88
Insmother,IV-LWJ,PT-21C,PT-21C III,Opulent Compound,Medium,19.93
Insmother,IV-LWJ,PT-21C,PT-21C III,Polyaramids,Perfect,24.44
Insmother,IV-LWJ,PT-21C,PT-21C III,Coolant,Rich,17.75
Insmother,IV-LWJ,PT-21C,PT-21C III,Liquid Ozone,Rich,39.45
Insmother,IV-LWJ,PT-21C,PT-21C IV,Fiber Composite,Rich,30.26
Insmother,IV-LWJ,PT-21C,PT-21C IV,Reactive Gas,Rich,28.48
Insmother,IV-LWJ,PT-21C,PT-21C IV,Industrial Fibers,Medium,5.56
Insmother,IV-LWJ,PT-21C,PT-21C IV,Heavy Water,Medium,226.17
Insmother,IV-LWJ,PT-21C,PT-21C IV,Liquid Ozone,Rich,33.55
Insmother,IV-LWJ,PT-21C,PT-21C V,Gleaming Alloy,Medium,23.41
Insmother,IV-LWJ,PT-21C,PT-21C V,Motley Compound,Medium,21.55
Insmother,IV-LWJ,PT-21C,PT-21C V,Heavy Metals,Medium,22.24
Insmother,IV-LWJ,PT-21C,PT-21C VI,Lustering Alloy,Medium,19.80
Insmother,IV-LWJ,PT-21C,PT-21C VI,Glossy Compound,Medium,26.10
Insmother,IV-LWJ,PT-21C,PT-21C VI,Reactive Gas,Medium,25.60
Insmother,IV-LWJ,PT-21C,PT-21C VI,Base Metals,Perfect,8.79
Insmother,IV-LWJ,PT-21C,PT-21C VI,Ionic Solutions,Poor,7.81
Insmother,IV-LWJ,PT-21C,PT-21C VII,Dark Compound,Poor,13.99
Insmother,IV-LWJ,PT-21C,PT-21C VII,Supertensile Plastics,Medium,13.22
Insmother,IV-LWJ,PT-21C,PT-21C VII,Silicate Glass,Medium,11.25
Insmother,IV-LWJ,PT-21C,PT-21C VII,Plasmoids,Medium,1.37
Insmother,IV-LWJ,PT-21C,PT-21C VIII,Reactive Gas,Medium,23.48
Insmother,IV-LWJ,PT-21C,PT-21C VIII,Base Metals,Medium,6.62
Insmother,IV-LWJ,PT-21C,PT-21C VIII,Reactive Metals,Rich,8.08
Insmother,IV-LWJ,PT-21C,PT-21C VIII,Polyaramids,Medium,15.51
Insmother,IV-LWJ,PT-21C,PT-21C VIII,Coolant,Rich,20.78
Insmother,IV-LWJ,PT-21C,PT-21C IX,Lustering Alloy,Medium,25.43
Insmother,IV-LWJ,PT-21C,PT-21C IX,Sheen Compound,Medium,24.25
Insmother,IV-LWJ,PT-21C,PT-21C IX,Reactive Gas,Perfect,34.61
Insmother,IV-LWJ,PT-21C,PT-21C IX,Base Metals,Medium,6.38
Insmother,IV-LWJ,PT-21C,PT-21C IX,Ionic Solutions,Medium,8.49
Insmother,IV-LWJ,PT-21C,PT-21C X,Lustering Alloy,Rich,27.36
Insmother,IV-LWJ,PT-21C,PT-21C X,Sheen Compound,Perfect,33.70
Insmother,IV-LWJ,PT-21C,PT-21C X,Reactive Gas,Perfect,33.79
Insmother,IV-LWJ,PT-21C,PT-21C X,Noble Gas,Medium,21.06
Insmother,IV-LWJ,PT-21C,PT-21C X,Ionic Solutions,Medium,10.29
Insmother,IV-LWJ,PT-21C,PT-21C XI,Precious Alloy,Medium,21.06
Insmother,IV-LWJ,PT-21C,PT-21C XI,Base Metals,Poor,5.03
Insmother,IV-LWJ,PT-21C,PT-21C XI,Condensates,Poor,13.12
Insmother,IV-LWJ,PT-21C,PT-21C XI,Liquid Ozone,Poor,23.10
Insmother,IV-LWJ,Z182-R,Z182-R I,Gleaming Alloy,Medium,25.72
Insmother,IV-LWJ,Z182-R,Z182-R I,Motley Compound,Poor,20.46
Insmother,IV-LWJ,Z182-R,Z182-R I,Construction Blocks,Medium,25.78
Insmother,IV-LWJ,Z182-R,Z182-R II,Gleaming Alloy,Medium,26.47
Insmother,IV-LWJ,Z182-R,Z182-R II,Noble Gas,Medium,27.68
Insmother,IV-LWJ,Z182-R,Z182-R II,Plasmoids,Rich,1.91
Insmother,IV-LWJ,Z182-R,Z182-R III,Gleaming Alloy,Perfect,36.45
Insmother,IV-LWJ,Z182-R,Z182-R III,Heavy Metals,Medium,26.03
Insmother,IV-LWJ,Z182-R,Z182-R III,Oxygen Isotopes,Poor,3.10
Insmother,IV-LWJ,Z182-R,Z182-R IV,Lustering Alloy,Medium,26.14
Insmother,IV-LWJ,Z182-R,Z182-R IV,Sheen Compound,Rich,33.68
Insmother,IV-LWJ,Z182-R,Z182-R IV,Reactive Gas,Rich,33.44
Insmother,IV-LWJ,Z182-R,Z182-R IV,Noble Gas,Medium,21.43
Insmother,IV-LWJ,Z182-R,Z182-R IV,Ionic Solutions,Medium,9.66
Insmother,IV-LWJ,Z182-R,Z182-R V,Lustering Alloy,Medium,21.85
Insmother,IV-LWJ,Z182-R,Z182-R V,Fiber Composite,Medium,26.66
Insmother,IV-LWJ,Z182-R,Z182-R V,Reactive Gas,Medium,23.74
Insmother,IV-LWJ,Z182-R,Z182-R V,Base Metals,Rich,9.07
Insmother,IV-LWJ,Z182-R,Z182-R V,Polyaramids,Medium,16.05
Insmother,IV-LWJ,Z182-R,Z182-R VI,Sheen Compound,Rich,32.47
Insmother,IV-LWJ,Z182-R,Z182-R VI,Fiber Composite,Rich,30.27
Insmother,IV-LWJ,Z182-R,Z182-R VI,Reactive Gas,Rich,32.49
Insmother,IV-LWJ,Z182-R,Z182-R VI,Reactive Metals,Poor,5.26
Insmother,IV-LWJ,Z182-R,Z182-R VI,Polyaramids,Medium,15.11
Insmother,IV-LWJ,EKPB-3,EKPB-3 I,Industrial Fibers,Medium,6.39
Insmother,IV-LWJ,EKPB-3,EKPB-3 I,Supertensile Plastics,Medium,14.92
Insmother,IV-LWJ,EKPB-3,EKPB-3 I,Construction Blocks,Poor,18.95
Insmother,IV-LWJ,EKPB-3,EKPB-3 I,Oxygen Isotopes,Poor,2.37
Insmother,IV-LWJ,EKPB-3,EKPB-3 II,Supertensile Plastics,Medium,17.42
Insmother,IV-LWJ,EKPB-3,EKPB-3 II,Construction Blocks,Poor,17.07
Insmother,IV-LWJ,EKPB-3,EKPB-3 II,Silicate Glass,Poor,9.81
Insmother,IV-LWJ,EKPB-3,EKPB-3 II,Plasmoids,Poor,1.05
Insmother,IV-LWJ,EKPB-3,EKPB-3 III,Lustering Alloy,Rich,32.75
Insmother,IV-LWJ,EKPB-3,EKPB-3 III,Fiber Composite,Medium,28.89
Insmother,IV-LWJ,EKPB-3,EKPB-3 III,Reactive Gas,Medium,23.48
Insmother,IV-LWJ,EKPB-3,EKPB-3 III,Noble Gas,Medium,23.30
Insmother,IV-LWJ,EKPB-3,EKPB-3 III,Ionic Solutions,Medium,10.17
Insmother,IV-LWJ,EKPB-3,EKPB-3 IV,Sheen Compound,Medium,21.94
Insmother,IV-LWJ,EKPB-3,EKPB-3 IV,Glossy Compound,Medium,23.28
Insmother,IV-LWJ,EKPB-3,EKPB-3 IV,Reactive Gas,Perfect,38.06
Insmother,IV-LWJ,EKPB-3,EKPB-3 IV,Reactive Metals,Perfect,9.74
Insmother,IV-LWJ,EKPB-3,EKPB-3 IV,Polyaramids,Poor,13.36
Insmother,IV-LWJ,EKPB-3,EKPB-3 V,Lustering Alloy,Perfect,38.11
Insmother,IV-LWJ,EKPB-3,EKPB-3 V,Glossy Compound,Rich,33.46
Insmother,IV-LWJ,EKPB-3,EKPB-3 V,Reactive Gas,Rich,36.06
Insmother,IV-LWJ,EKPB-3,EKPB-3 V,Noble Gas,Rich,31.05
Insmother,IV-LWJ,EKPB-3,EKPB-3 V,Base Metals,Poor,5.27
Insmother,IV-LWJ,EKPB-3,EKPB-3 VI,Motley Compound,Medium,23.55
Insmother,IV-LWJ,EKPB-3,EKPB-3 VI,Heavy Metals,Medium,27.02
Insmother,IV-LWJ,EKPB-3,EKPB-3 VI,Supertensile Plastics,Poor,11.42
Insmother,IV-LWJ,EKPB-3,EKPB-3 VI,Condensates,Rich,19.57
Insmother,IV-LWJ,EKPB-3,EKPB-3 VII,Lustering Alloy,Poor,18.56
Insmother,IV-LWJ,EKPB-3,EKPB-3 VII,Motley Compound,Medium,28.61
Insmother,IV-LWJ,EKPB-3,EKPB-3 VII,Industrial Fibers,Rich,8.54
Insmother,IV-LWJ,EKPB-3,EKPB-3 VII,Condensates,Medium,16.48
Insmother,IV-LWJ,5M2-KP,5M2-KP I,Dark Compound,Poor,19.01
Insmother,IV-LWJ,5M2-KP,5M2-KP I,Toxic Metals,Poor,5.37
Insmother,IV-LWJ,5M2-KP,5M2-KP I,Supertensile Plastics,Medium,16.34
Insmother,IV-LWJ,5M2-KP,5M2-KP I,Construction Blocks,Poor,15.31
Insmother,IV-LWJ,5M2-KP,5M2-KP II,Lustering Alloy,Poor,19.85
Insmother,IV-LWJ,5M2-KP,5M2-KP II,Base Metals,Medium,7.28
Insmother,IV-LWJ,5M2-KP,5M2-KP II,Supertensile Plastics,Medium,18.48
Insmother,IV-LWJ,5M2-KP,5M2-KP II,Silicate Glass,Poor,10.75
Insmother,IV-LWJ,5M2-KP,5M2-KP III,Gleaming Alloy,Perfect,40.06
Insmother,IV-LWJ,5M2-KP,5M2-KP III,Noble Gas,Medium,29.81
Insmother,IV-LWJ,5M2-KP,5M2-KP III,Construction Blocks,Rich,33.38
Insmother,IV-LWJ,5M2-KP,5M2-KP IV,Lucent Compound,Medium,23.74
Insmother,IV-LWJ,5M2-KP,5M2-KP IV,Crystal Compound,Rich,32.64
Insmother,IV-LWJ,5M2-KP,5M2-KP IV,Reactive Metals,Medium,7.16
Insmother,IV-LWJ,5M2-KP,5M2-KP IV,Oxygen Isotopes,Poor,3.31
Insmother,IV-LWJ,5M2-KP,5M2-KP V,Sheen Compound,Medium,22.63
Insmother,IV-LWJ,5M2-KP,5M2-KP V,Fiber Composite,Rich,34.78
Insmother,IV-LWJ,5M2-KP,5M2-KP V,Reactive Gas,Medium,23.74
Insmother,IV-LWJ,5M2-KP,5M2-KP V,Noble Gas,Medium,27.12
Insmother,IV-LWJ,5M2-KP,5M2-KP V,Base Metals,Rich,8.06
Insmother,IV-LWJ,5M2-KP,5M2-KP VI,Glossy Compound,Medium,25.70
Insmother,IV-LWJ,5M2-KP,5M2-KP VI,Reactive Gas,Medium,28.66
Insmother,IV-LWJ,5M2-KP,5M2-KP VI,Reactive Metals,Rich,9.52
Insmother,IV-LWJ,5M2-KP,5M2-KP VI,Polyaramids,Medium,17.04
Insmother,IV-LWJ,5M2-KP,5M2-KP VI,Ionic Solutions,Perfect,15.35
Insmother,IV-LWJ,5M2-KP,5M2-KP VII,Reactive Gas,Rich,38.06
Insmother,IV-LWJ,5M2-KP,5M2-KP VII,Noble Gas,Poor,22.51
Insmother,IV-LWJ,5M2-KP,5M2-KP VII,Base Metals,Poor,5.25
Insmother,IV-LWJ,5M2-KP,5M2-KP VII,Polyaramids,Medium,17.81
Insmother,IV-LWJ,5M2-KP,5M2-KP VII,Ionic Solutions,Rich,12.25
Insmother,IV-LWJ,5M2-KP,5M2-KP VIII,Fiber Composite,Medium,27.96
Insmother,IV-LWJ,5M2-KP,5M2-KP VIII,Reactive Gas,Perfect,39.02
Insmother,IV-LWJ,5M2-KP,5M2-KP VIII,Noble Gas,Medium,23.14
Insmother,IV-LWJ,5M2-KP,5M2-KP VIII,Base Metals,Rich,9.63
Insmother,IV-LWJ,5M2-KP,5M2-KP VIII,Reactive Metals,Medium,6.37
Insmother,IV-LWJ,5M2-KP,5M2-KP IX,Lustering Alloy,Poor,20.88
Insmother,IV-LWJ,5M2-KP,5M2-KP IX,Glossy Compound,Perfect,38.95
Insmother,IV-LWJ,5M2-KP,5M2-KP IX,Reactive Gas,Perfect,38.26
Insmother,IV-LWJ,5M2-KP,5M2-KP IX,Coolant,Poor,14.86
Insmother,IV-LWJ,5M2-KP,5M2-KP IX,Ionic Solutions,Rich,15.06
Insmother,IV-LWJ,TK-DLH,TK-DLH I,Gleaming Alloy,Rich,31.00
Insmother,IV-LWJ,TK-DLH,TK-DLH I,Motley Compound,Perfect,36.85
Insmother,IV-LWJ,TK-DLH,TK-DLH I,Noble Gas,Medium,28.86
Insmother,IV-LWJ,TK-DLH,TK-DLH II,Dark Compound,Medium,27.51
Insmother,IV-LWJ,TK-DLH,TK-DLH II,Toxic Metals,Poor,5.40
Insmother,IV-LWJ,TK-DLH,TK-DLH II,Supertensile Plastics,Poor,9.54
Insmother,IV-LWJ,TK-DLH,TK-DLH II,Plasmoids,Poor,1.22
Insmother,IV-LWJ,TK-DLH,TK-DLH III,Precious Alloy,Medium,24.06
Insmother,IV-LWJ,TK-DLH,TK-DLH III,Toxic Metals,Medium,5.99
Insmother,IV-LWJ,TK-DLH,TK-DLH III,Supertensile Plastics,Medium,15.64
Insmother,IV-LWJ,TK-DLH,TK-DLH III,Silicate Glass,Medium,14.11
Insmother,IV-LWJ,TK-DLH,TK-DLH IV,Precious Alloy,Poor,14.44
Insmother,IV-LWJ,TK-DLH,TK-DLH IV,Dark Compound,Medium,22.93
Insmother,IV-LWJ,TK-DLH,TK-DLH IV,Supertensile Plastics,Poor,10.89
Insmother,IV-LWJ,TK-DLH,TK-DLH IV,Oxygen Isotopes,Medium,3.37
Insmother,IV-LWJ,TK-DLH,TK-DLH V,Reactive Gas,Rich,29.72
Insmother,IV-LWJ,TK-DLH,TK-DLH V,Base Metals,Medium,7.06
Insmother,IV-LWJ,TK-DLH,TK-DLH V,Reactive Metals,Medium,7.17
Insmother,IV-LWJ,TK-DLH,TK-DLH V,Coolant,Perfect,25.36
Insmother,IV-LWJ,TK-DLH,TK-DLH V,Ionic Solutions,Medium,9.03
Insmother,IV-LWJ,TK-DLH,TK-DLH VI,Fiber Composite,Medium,24.45
Insmother,IV-LWJ,TK-DLH,TK-DLH VI,Glossy Compound,Medium,22.86
Insmother,IV-LWJ,TK-DLH,TK-DLH VI,Reactive Gas,Rich,31.85
Insmother,IV-LWJ,TK-DLH,TK-DLH VI,Polyaramids,Poor,13.74
Insmother,IV-LWJ,TK-DLH,TK-DLH VI,Coolant,Rich,23.02
Insmother,IV-LWJ,TK-DLH,TK-DLH VII,Reactive Gas,Rich,32.77
Insmother,IV-LWJ,TK-DLH,TK-DLH VII,Reactive Metals,Rich,7.71
Insmother,IV-LWJ,TK-DLH,TK-DLH VII,Toxic Metals,Rich,8.22
Insmother,IV-LWJ,TK-DLH,TK-DLH VII,Construction Blocks,Rich,29.69
Insmother,IV-LWJ,TK-DLH,TK-DLH VIII,Precious Alloy,Medium,27.97
Insmother,IV-LWJ,TK-DLH,TK-DLH VIII,Heavy Metals,Medium,25.23
Insmother,IV-LWJ,TK-DLH,TK-DLH VIII,Condensates,Medium,15.82
Insmother,IV-LWJ,TK-DLH,TK-DLH VIII,Liquid Ozone,Rich,41.57
Insmother,U-EUG7,C8H5-X,C8H5-X I,Gleaming Alloy,Perfect,33.66
Insmother,U-EUG7,C8H5-X,C8H5-X I,Heavy Metals,Rich,31.77
Insmother,U-EUG7,C8H5-X,C8H5-X I,Smartfab Units,Rich,19.53
Insmother,U-EUG7,C8H5-X,C8H5-X II,Gleaming Alloy,Rich,29.71
Insmother,U-EUG7,C8H5-X,C8H5-X II,Noble Gas,Medium,20.58
Insmother,U-EUG7,C8H5-X,C8H5-X II,Noble Metals,Medium,25.89
Insmother,U-EUG7,C8H5-X,C8H5-X III,Crystal Compound,Rich,27.99
Insmother,U-EUG7,C8H5-X,C8H5-X III,Reactive Metals,Medium,6.23
Insmother,U-EUG7,C8H5-X,C8H5-X III,Toxic Metals,Medium,6.99
Insmother,U-EUG7,C8H5-X,C8H5-X III,Oxygen Isotopes,Rich,4.51
Insmother,U-EUG7,C8H5-X,C8H5-X IV,Condensed Alloy,Medium,23.69
Insmother,U-EUG7,C8H5-X,C8H5-X IV,Reactive Gas,Rich,33.16
Insmother,U-EUG7,C8H5-X,C8H5-X IV,Noble Metals,Medium,24.44
Insmother,U-EUG7,C8H5-X,C8H5-X IV,Smartfab Units,Perfect,24.44
Insmother,U-EUG7,C8H5-X,C8H5-X IV,Liquid Ozone,Medium,31.71
Insmother,U-EUG7,C8H5-X,C8H5-X V,Fiber Composite,Medium,20.73
Insmother,U-EUG7,C8H5-X,C8H5-X V,Industrial Fibers,Rich,8.12
Insmother,U-EUG7,C8H5-X,C8H5-X V,Condensates,Medium,17.18
Insmother,U-EUG7,C8H5-X,C8H5-X V,Smartfab Units,Medium,15.01
Insmother,U-EUG7,C8H5-X,C8H5-X V,Liquid Ozone,Perfect,41.90
Insmother,U-EUG7,C8H5-X,C8H5-X VI,Crystal Compound,Medium,25.16
Insmother,U-EUG7,C8H5-X,C8H5-X VI,Toxic Metals,Medium,6.84
Insmother,U-EUG7,C8H5-X,C8H5-X VI,Polyaramids,Perfect,22.50
Insmother,U-EUG7,C8H5-X,C8H5-X VI,Liquid Ozone,Medium,26.25
Insmother,U-EUG7,C8H5-X,C8H5-X VI,Ionic Solutions,Rich,13.07
Insmother,U-EUG7,C8H5-X,C8H5-X VII,Lustering Alloy,Perfect,33.77
Insmother,U-EUG7,C8H5-X,C8H5-X VII,Reactive Gas,Medium,22.03
Insmother,U-EUG7,C8H5-X,C8H5-X VII,Noble Gas,Medium,23.63
Insmother,U-EUG7,C8H5-X,C8H5-X VII,Base Metals,Medium,6.54
Insmother,U-EUG7,C8H5-X,C8H5-X VII,Reactive Metals,Poor,4.72
Insmother,U-EUG7,C8H5-X,C8H5-X VIII,Fiber Composite,Poor,18.29
Insmother,U-EUG7,C8H5-X,C8H5-X VIII,Reactive Gas,Rich,28.96
Insmother,U-EUG7,C8H5-X,C8H5-X VIII,Noble Gas,Perfect,34.10
Insmother,U-EUG7,C8H5-X,C8H5-X VIII,Base Metals,Rich,7.13
Insmother,U-EUG7,C8H5-X,C8H5-X VIII,Polyaramids,Medium,15.40
Insmother,U-EUG7,C8H5-X,C8H5-X IX,Dark Compound,Poor,18.42
Insmother,U-EUG7,C8H5-X,C8H5-X IX,Toxic Metals,Poor,3.97
Insmother,U-EUG7,C8H5-X,C8H5-X IX,Supertensile Plastics,Medium,16.81
Insmother,U-EUG7,C8H5-X,C8H5-X IX,Silicate Glass,Medium,12.18
Insmother,U-EUG7,O-7LAI,O-7LAI I,Base Metals,Medium,5.31
Insmother,U-EUG7,O-7LAI,O-7LAI I,Toxic Metals,Medium,5.35
Insmother,U-EUG7,O-7LAI,O-7LAI I,Industrial Fibers,Poor,3.86
Insmother,U-EUG7,O-7LAI,O-7LAI I,Supertensile Plastics,Poor,11.44
Insmother,U-EUG7,O-7LAI,O-7LAI II,Gleaming Alloy,Perfect,33.54
Insmother,U-EUG7,O-7LAI,O-7LAI II,Glossy Compound,Rich,28.40
Insmother,U-EUG7,O-7LAI,O-7LAI II,Noble Metals,Rich,28.08
Insmother,U-EUG7,O-7LAI,O-7LAI III,Base Metals,Poor,4.16
Insmother,U-EUG7,O-7LAI,O-7LAI III,Industrial Fibers,Medium,6.28
Insmother,U-EUG7,O-7LAI,O-7LAI III,Supertensile Plastics,Poor,11.00
Insmother,U-EUG7,O-7LAI,O-7LAI III,Construction Blocks,Medium,23.52
Insmother,U-EUG7,O-7LAI,O-7LAI IV,Fiber Composite,Poor,17.30
Insmother,U-EUG7,O-7LAI,O-7LAI IV,Glossy Compound,Rich,26.04
Insmother,U-EUG7,O-7LAI,O-7LAI IV,Reactive Gas,Rich,26.68
Insmother,U-EUG7,O-7LAI,O-7LAI IV,Base Metals,Perfect,8.64
