Region,Constellation,System,Name,Item,Rate,Output
Period Basis,XOV7-5,35-JWD,35-JWD IV,Construction Blocks,Medium,20.34
Period Basis,XOV7-5,F-M1FU,F-M1FU I,Gleaming Alloy,Perfect,36.98
Period Basis,XOV7-5,F-M1FU,F-M1FU I,Polyaramids,Medium,16.04
Period Basis,XOV7-5,F-M1FU,F-M1FU I,Construction Blocks,Medium,27.21
Period Basis,XOV7-5,F-M1FU,F-M1FU II,Dark Compound,Poor,18.56
Period Basis,XOV7-5,F-M1FU,F-M1FU II,Toxic Metals,Medium,6.23
Period Basis,XOV7-5,F-M1FU,F-M1FU II,Supertensile Plastics,Poor,11.68
Period Basis,XOV7-5,F-M1FU,F-M1FU II,Silicate Glass,Poor,7.51
Period Basis,XOV7-5,F-M1FU,F-M1FU III,Gleaming Alloy,Rich,34.73
Period Basis,XOV7-5,F-M1FU,F-M1FU III,Smartfab Units,Rich,23.48
Period Basis,XOV7-5,F-M1FU,F-M1FU III,Plasmoids,Medium,1.39
Period Basis,XOV7-5,F-M1FU,F-M1FU IV,Precious Alloy,Poor,16.03
Period Basis,XOV7-5,F-M1FU,F-M1FU IV,Supertensile Plastics,Poor,10.12
Period Basis,XOV7-5,F-M1FU,F-M1FU IV,Oxygen Isotopes,Medium,3.46
Period Basis,XOV7-5,F-M1FU,F-M1FU IV,Plasmoids,Medium,1.59
Period Basis,XOV7-5,F-M1FU,F-M1FU V,Dark Compound,Medium,22.68
Period Basis,XOV7-5,F-M1FU,F-M1FU V,Supertensile Plastics,Medium,18.00
Period Basis,XOV7-5,F-M1FU,F-M1FU V,Construction Blocks,Poor,16.88
Period Basis,XOV7-5,F-M1FU,F-M1FU V,Plasmoids,Poor,1.21
Period Basis,XOV7-5,F-M1FU,F-M1FU VI,Lustering Alloy,Medium,26.50
Period Basis,XOV7-5,F-M1FU,F-M1FU VI,Reactive Gas,Medium,25.18
Period Basis,XOV7-5,F-M1FU,F-M1FU VI,Base Metals,Poor,5.50
Period Basis,XOV7-5,F-M1FU,F-M1FU VI,Reactive Metals,Medium,5.96
Period Basis,XOV7-5,F-M1FU,F-M1FU VI,Polyaramids,Rich,22.72
Period Basis,XOV7-5,F-M1FU,F-M1FU VII,Lustering Alloy,Medium,23.94
Period Basis,XOV7-5,F-M1FU,F-M1FU VII,Sheen Compound,Medium,26.59
Period Basis,XOV7-5,F-M1FU,F-M1FU VII,Reactive Gas,Poor,20.52
Period Basis,XOV7-5,F-M1FU,F-M1FU VII,Noble Gas,Perfect,36.94
Period Basis,XOV7-5,F-M1FU,F-M1FU VII,Polyaramids,Medium,19.04
Period Basis,XOV7-5,F-M1FU,F-M1FU VIII,Lustering Alloy,Rich,35.56
Period Basis,XOV7-5,F-M1FU,F-M1FU VIII,Sheen Compound,Medium,22.08
Period Basis,XOV7-5,F-M1FU,F-M1FU VIII,Fiber Composite,Rich,34.38
Period Basis,XOV7-5,F-M1FU,F-M1FU VIII,Reactive Gas,Poor,19.50
Period Basis,XOV7-5,F-M1FU,F-M1FU VIII,Coolant,Rich,21.31
Period Basis,XOV7-5,F-M1FU,F-M1FU IX,Lustering Alloy,Rich,30.29
Period Basis,XOV7-5,F-M1FU,F-M1FU IX,Sheen Compound,Perfect,36.64
Period Basis,XOV7-5,F-M1FU,F-M1FU IX,Reactive Gas,Rich,35.79
Period Basis,XOV7-5,F-M1FU,F-M1FU IX,Noble Gas,Rich,31.90
Period Basis,XOV7-5,F-M1FU,F-M1FU IX,Coolant,Rich,20.75
Period Basis,XOV7-5,F-M1FU,F-M1FU X,Lustering Alloy,Poor,18.86
Period Basis,XOV7-5,F-M1FU,F-M1FU X,Supertensile Plastics,Poor,11.98
Period Basis,XOV7-5,F-M1FU,F-M1FU X,Condensates,Rich,20.58
Period Basis,XOV7-5,F-M1FU,F-M1FU X,Suspended Plasma,Medium,91.41
Period Basis,XOV7-5,0-NTIS,0-NTIS I,Precious Alloy,Poor,18.54
Period Basis,XOV7-5,0-NTIS,0-NTIS I,Base Metals,Poor,3.92
Period Basis,XOV7-5,0-NTIS,0-NTIS I,Toxic Metals,Poor,4.01
Period Basis,XOV7-5,0-NTIS,0-NTIS I,Supertensile Plastics,Medium,12.69
Period Basis,XOV7-5,0-NTIS,0-NTIS II,Heavy Metals,Rich,29.80
Period Basis,XOV7-5,0-NTIS,0-NTIS II,Condensates,Rich,20.36
Period Basis,XOV7-5,0-NTIS,0-NTIS II,Suspended Plasma,Medium,88.63
Period Basis,XOV7-5,0-NTIS,0-NTIS II,Ionic Solutions,Medium,8.80
Period Basis,XOV7-5,0-NTIS,0-NTIS II,Plasmoids,Rich,1.64
Period Basis,XOV7-5,0-NTIS,0-NTIS III,Lustering Alloy,Poor,14.24
Period Basis,XOV7-5,0-NTIS,0-NTIS III,Dark Compound,Medium,20.40
Period Basis,XOV7-5,0-NTIS,0-NTIS III,Base Metals,Medium,5.76
Period Basis,XOV7-5,0-NTIS,0-NTIS III,Supertensile Plastics,Poor,11.96
Period Basis,XOV7-5,0-NTIS,0-NTIS IV,Crystal Compound,Medium,20.28
Period Basis,XOV7-5,0-NTIS,0-NTIS IV,Reactive Metals,Poor,4.78
Period Basis,XOV7-5,0-NTIS,0-NTIS IV,Construction Blocks,Rich,28.80
Period Basis,XOV7-5,0-NTIS,0-NTIS IV,Oxygen Isotopes,Rich,4.37
Period Basis,XOV7-5,0-NTIS,0-NTIS V,Condensed Alloy,Rich,29.52
Period Basis,XOV7-5,0-NTIS,0-NTIS V,Condensates,Medium,14.57
Period Basis,XOV7-5,0-NTIS,0-NTIS V,Smartfab Units,Perfect,21.47
Period Basis,XOV7-5,0-NTIS,0-NTIS V,Heavy Water,Medium,221.60
Period Basis,XOV7-5,0-NTIS,0-NTIS V,Liquid Ozone,Perfect,43.65
Period Basis,XOV7-5,0-NTIS,0-NTIS VI,Gleaming Alloy,Rich,28.64
Period Basis,XOV7-5,0-NTIS,0-NTIS VI,Crystal Compound,Rich,28.24
Period Basis,XOV7-5,0-NTIS,0-NTIS VI,Reactive Metals,Medium,6.39
Period Basis,XOV7-5,0-NTIS,0-NTIS VI,Construction Blocks,Rich,27.52
Period Basis,XOV7-5,0-NTIS,0-NTIS VII,Sheen Compound,Medium,22.80
Period Basis,XOV7-5,0-NTIS,0-NTIS VII,Fiber Composite,Medium,25.04
Period Basis,XOV7-5,0-NTIS,0-NTIS VII,Reactive Gas,Perfect,31.84
Period Basis,XOV7-5,0-NTIS,0-NTIS VII,Polyaramids,Medium,16.11
Period Basis,XOV7-5,0-NTIS,0-NTIS VII,Coolant,Medium,14.96
Period Basis,XOV7-5,0-NTIS,0-NTIS VIII,Base Metals,Poor,3.27
Period Basis,XOV7-5,0-NTIS,0-NTIS VIII,Industrial Fibers,Poor,4.56
Period Basis,XOV7-5,0-NTIS,0-NTIS VIII,Supertensile Plastics,Poor,11.03
Period Basis,XOV7-5,0-NTIS,0-NTIS VIII,Silicate Glass,Poor,7.77
Period Basis,XOV7-5,VR-YIQ,VR-YIQ I,Precious Alloy,Medium,20.34
Period Basis,XOV7-5,VR-YIQ,VR-YIQ I,Dark Compound,Poor,18.66
Period Basis,XOV7-5,VR-YIQ,VR-YIQ I,Supertensile Plastics,Medium,13.29
Period Basis,XOV7-5,VR-YIQ,VR-YIQ I,Silicate Glass,Poor,7.91
Period Basis,XOV7-5,VR-YIQ,VR-YIQ II,Toxic Metals,Poor,4.88
Period Basis,XOV7-5,VR-YIQ,VR-YIQ II,Supertensile Plastics,Poor,11.72
Period Basis,XOV7-5,VR-YIQ,VR-YIQ II,Silicate Glass,Poor,6.87
Period Basis,XOV7-5,VR-YIQ,VR-YIQ II,Oxygen Isotopes,Poor,2.68
Period Basis,XOV7-5,VR-YIQ,VR-YIQ III,Lucent Compound,Medium,20.96
Period Basis,XOV7-5,VR-YIQ,VR-YIQ III,Reactive Metals,Rich,7.29
Period Basis,XOV7-5,VR-YIQ,VR-YIQ III,Supertensile Plastics,Rich,17.87
Period Basis,XOV7-5,VR-YIQ,VR-YIQ III,Construction Blocks,Medium,21.98
Period Basis,XOV7-5,VR-YIQ,VR-YIQ IV,Lustering Alloy,Medium,20.28
Period Basis,XOV7-5,VR-YIQ,VR-YIQ IV,Sheen Compound,Medium,24.62
Period Basis,XOV7-5,VR-YIQ,VR-YIQ IV,Glossy Compound,Medium,24.16
Period Basis,XOV7-5,VR-YIQ,VR-YIQ IV,Reactive Gas,Rich,29.26
Period Basis,XOV7-5,VR-YIQ,VR-YIQ IV,Polyaramids,Rich,20.17
Period Basis,XOV7-5,VR-YIQ,VR-YIQ V,Gleaming Alloy,Rich,25.74
Period Basis,XOV7-5,VR-YIQ,VR-YIQ V,Noble Gas,Medium,22.28
Period Basis,XOV7-5,VR-YIQ,VR-YIQ V,Plasmoids,Medium,1.17
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VI,Glossy Compound,Medium,19.44
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VI,Reactive Gas,Medium,24.10
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VI,Base Metals,Poor,4.94
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VI,Reactive Metals,Medium,6.11
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VI,Coolant,Medium,12.77
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VII,Lustering Alloy,Poor,14.86
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VII,Supertensile Plastics,Medium,15.25
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VII,Coolant,Poor,11.52
Period Basis,XOV7-5,VR-YIQ,VR-YIQ VII,Condensates,Rich,17.80
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ I,Dark Compound,Medium,22.02
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ I,Toxic Metals,Poor,4.90
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ I,Supertensile Plastics,Medium,12.57
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ I,Oxygen Isotopes,Poor,1.96
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ II,Dark Compound,Medium,23.72
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ II,Base Metals,Medium,6.06
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ II,Supertensile Plastics,Poor,9.15
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ II,Oxygen Isotopes,Medium,2.96
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ III,Fiber Composite,Medium,25.20
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ III,Opulent Compound,Rich,28.32
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ III,Noble Metals,Perfect,33.70
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ III,Heavy Water,Medium,220.80
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ III,Liquid Ozone,Medium,24.75
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IV,Reactive Metals,Poor,4.51
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IV,Supertensile Plastics,Medium,16.76
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IV,Construction Blocks,Medium,20.76
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IV,Suspended Plasma,Poor,67.46
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ V,Condensed Alloy,Medium,20.92
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ V,Base Metals,Perfect,9.40
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ V,Noble Metals,Perfect,34.56
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ V,Condensates,Perfect,21.69
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ V,Liquid Ozone,Medium,25.77
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VI,Lustering Alloy,Medium,24.06
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VI,Reactive Gas,Poor,18.18
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VI,Base Metals,Perfect,8.68
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VI,Polyaramids,Poor,11.75
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VI,Ionic Solutions,Rich,12.35
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VII,Lustering Alloy,Rich,30.72
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VII,Glossy Compound,Rich,27.82
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VII,Reactive Gas,Perfect,32.88
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VII,Polyaramids,Perfect,22.12
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VII,Ionic Solutions,Medium,8.61
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VIII,Lustering Alloy,Rich,30.08
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VIII,Glossy Compound,Rich,28.98
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VIII,Reactive Gas,Medium,23.44
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VIII,Reactive Metals,Perfect,8.61
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ VIII,Polyaramids,Rich,20.49
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IX,Reactive Metals,Rich,7.96
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IX,Toxic Metals,Poor,4.37
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IX,Supertensile Plastics,Poor,11.33
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ IX,Construction Blocks,Medium,23.40
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ X,Condensed Alloy,Rich,27.18
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ X,Opulent Compound,Rich,26.32
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ X,Crystal Compound,Perfect,34.94
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ X,Noble Metals,Rich,26.74
Period Basis,XOV7-5,XZ-SKZ,XZ-SKZ X,Liquid Ozone,Medium,28.00
Period Basis,XOV7-5,I6M-9U,I6M-9U I,Precious Alloy,Poor,18.66
Period Basis,XOV7-5,I6M-9U,I6M-9U I,Industrial Fibers,Poor,4.79
Period Basis,XOV7-5,I6M-9U,I6M-9U I,Supertensile Plastics,Medium,16.07
Period Basis,XOV7-5,I6M-9U,I6M-9U I,Oxygen Isotopes,Medium,3.57
Period Basis,XOV7-5,I6M-9U,I6M-9U II,Precious Alloy,Medium,23.54
Period Basis,XOV7-5,I6M-9U,I6M-9U II,Industrial Fibers,Poor,4.29
Period Basis,XOV7-5,I6M-9U,I6M-9U II,Supertensile Plastics,Poor,12.33
Period Basis,XOV7-5,I6M-9U,I6M-9U II,Oxygen Isotopes,Poor,1.94
Period Basis,XOV7-5,I6M-9U,I6M-9U III,Opulent Compound,Poor,18.54
Period Basis,XOV7-5,I6M-9U,I6M-9U III,Reactive Gas,Perfect,35.08
Period Basis,XOV7-5,I6M-9U,I6M-9U III,Base Metals,Rich,7.00
Period Basis,XOV7-5,I6M-9U,I6M-9U III,Smartfab Units,Rich,20.36
Period Basis,XOV7-5,I6M-9U,I6M-9U III,Liquid Ozone,Rich,39.33
Period Basis,XOV7-5,I6M-9U,I6M-9U IV,Condensed Alloy,Medium,20.98
Period Basis,XOV7-5,I6M-9U,I6M-9U IV,Opulent Compound,Rich,29.56
Period Basis,XOV7-5,I6M-9U,I6M-9U IV,Noble Metals,Medium,23.36
Period Basis,XOV7-5,I6M-9U,I6M-9U IV,Polyaramids,Perfect,21.57
Period Basis,XOV7-5,I6M-9U,I6M-9U IV,Liquid Ozone,Medium,27.95
Period Basis,XOV7-5,I6M-9U,I6M-9U V,Precious Alloy,Medium,20.40
Period Basis,XOV7-5,I6M-9U,I6M-9U V,Dark Compound,Medium,21.56
Period Basis,XOV7-5,I6M-9U,I6M-9U V,Supertensile Plastics,Poor,10.27
Period Basis,XOV7-5,I6M-9U,I6M-9U V,Oxygen Isotopes,Poor,2.62
Period Basis,XOV7-5,I6M-9U,I6M-9U VI,Lustering Alloy,Medium,22.48
Period Basis,XOV7-5,I6M-9U,I6M-9U VI,Fiber Composite,Rich,28.46
Period Basis,XOV7-5,I6M-9U,I6M-9U VI,Glossy Compound,Medium,24.02
Period Basis,XOV7-5,I6M-9U,I6M-9U VI,Reactive Gas,Medium,19.98
Period Basis,XOV7-5,I6M-9U,I6M-9U VI,Noble Gas,Medium,25.12
Period Basis,XOV7-5,I6M-9U,I6M-9U VII,Sheen Compound,Medium,21.16
Period Basis,XOV7-5,I6M-9U,I6M-9U VII,Reactive Gas,Medium,24.36
Period Basis,XOV7-5,I6M-9U,I6M-9U VII,Noble Gas,Poor,17.14
Period Basis,XOV7-5,I6M-9U,I6M-9U VII,Base Metals,Rich,7.45
Period Basis,XOV7-5,I6M-9U,I6M-9U VII,Reactive Metals,Poor,4.35
Period Basis,XOV7-5,I6M-9U,I6M-9U VIII,Lustering Alloy,Medium,19.14
Period Basis,XOV7-5,I6M-9U,I6M-9U VIII,Sheen Compound,Poor,16.56
Period Basis,XOV7-5,I6M-9U,I6M-9U VIII,Glossy Compound,Rich,25.76
Period Basis,XOV7-5,I6M-9U,I6M-9U VIII,Reactive Gas,Rich,29.70
Period Basis,XOV7-5,I6M-9U,I6M-9U VIII,Noble Gas,Medium,19.98
Period Basis,N-39FI,MG0-RD,MG0-RD I,Precious Alloy,Medium,19.74
Period Basis,N-39FI,MG0-RD,MG0-RD I,Dark Compound,Medium,19.22
Period Basis,N-39FI,MG0-RD,MG0-RD I,Supertensile Plastics,Poor,11.48
Period Basis,N-39FI,MG0-RD,MG0-RD I,Plasmoids,Medium,1.19
Period Basis,N-39FI,MG0-RD,MG0-RD II,Opulent Compound,Medium,22.08
Period Basis,N-39FI,MG0-RD,MG0-RD II,Noble Metals,Medium,25.30
Period Basis,N-39FI,MG0-RD,MG0-RD II,Coolant,Medium,14.16
Period Basis,N-39FI,MG0-RD,MG0-RD II,Liquid Ozone,Rich,38.67
Period Basis,N-39FI,MG0-RD,MG0-RD II,Ionic Solutions,Poor,7.42
Period Basis,N-39FI,MG0-RD,MG0-RD III,Lustering Alloy,Medium,24.36
Period Basis,N-39FI,MG0-RD,MG0-RD III,Fiber Composite,Rich,26.34
Period Basis,N-39FI,MG0-RD,MG0-RD III,Reactive Gas,Medium,19.28
Period Basis,N-39FI,MG0-RD,MG0-RD III,Reactive Metals,Medium,5.75
Period Basis,N-39FI,MG0-RD,MG0-RD III,Coolant,Medium,13.72
Period Basis,N-39FI,MG0-RD,MG0-RD IV,Sheen Compound,Medium,19.02
Period Basis,N-39FI,MG0-RD,MG0-RD IV,Reactive Gas,Poor,17.56
Period Basis,N-39FI,MG0-RD,MG0-RD IV,Polyaramids,Perfect,21.55
Period Basis,N-39FI,MG0-RD,MG0-RD IV,Coolant,Medium,13.12
Period Basis,N-39FI,MG0-RD,MG0-RD IV,Ionic Solutions,Rich,12.18
Period Basis,N-39FI,MG0-RD,MG0-RD V,Lustering Alloy,Rich,26.54
Period Basis,N-39FI,MG0-RD,MG0-RD V,Sheen Compound,Rich,28.12
Period Basis,N-39FI,MG0-RD,MG0-RD V,Reactive Gas,Medium,22.30
Period Basis,N-39FI,MG0-RD,MG0-RD V,Reactive Metals,Medium,5.99
Period Basis,N-39FI,MG0-RD,MG0-RD V,Coolant,Medium,12.65
Period Basis,N-39FI,MG0-RD,MG0-RD VI,Motley Compound,Medium,22.44
Period Basis,N-39FI,MG0-RD,MG0-RD VI,Heavy Metals,Rich,28.94
Period Basis,N-39FI,MG0-RD,MG0-RD VI,Coolant,Rich,18.55
Period Basis,N-39FI,MG0-RD,MG0-RD VI,Condensates,Rich,18.76
Period Basis,N-39FI,TPAR-G,TPAR-G I,Dark Compound,Medium,21.34
Period Basis,N-39FI,TPAR-G,TPAR-G I,Industrial Fibers,Poor,4.39
Period Basis,N-39FI,TPAR-G,TPAR-G I,Supertensile Plastics,Poor,12.21
Period Basis,N-39FI,TPAR-G,TPAR-G I,Oxygen Isotopes,Poor,2.46
Period Basis,N-39FI,TPAR-G,TPAR-G II,Gleaming Alloy,Medium,25.91
Period Basis,N-39FI,TPAR-G,TPAR-G II,Oxygen Isotopes,Poor,2.55
Period Basis,N-39FI,TPAR-G,TPAR-G II,Plasmoids,Medium,1.56
Period Basis,N-39FI,TPAR-G,TPAR-G III,Precious Alloy,Poor,19.70
Period Basis,N-39FI,TPAR-G,TPAR-G III,Toxic Metals,Poor,3.81
Period Basis,N-39FI,TPAR-G,TPAR-G III,Supertensile Plastics,Medium,15.36
Period Basis,N-39FI,TPAR-G,TPAR-G III,Silicate Glass,Medium,10.02
Period Basis,N-39FI,TPAR-G,TPAR-G IV,Gleaming Alloy,Rich,33.26
Period Basis,N-39FI,TPAR-G,TPAR-G IV,Oxygen Isotopes,Poor,2.97
Period Basis,N-39FI,TPAR-G,TPAR-G IV,Plasmoids,Medium,1.53
Period Basis,N-39FI,TPAR-G,TPAR-G V,Dark Compound,Medium,24.55
Period Basis,N-39FI,TPAR-G,TPAR-G V,Supertensile Plastics,Medium,13.30
Period Basis,N-39FI,TPAR-G,TPAR-G V,Silicate Glass,Poor,8.22
Period Basis,N-39FI,TPAR-G,TPAR-G V,Plasmoids,Poor,0.89
Period Basis,N-39FI,TPAR-G,TPAR-G VI,Supertensile Plastics,Poor,9.42
Period Basis,N-39FI,TPAR-G,TPAR-G VI,Construction Blocks,Poor,14.38
Period Basis,N-39FI,TPAR-G,TPAR-G VI,Oxygen Isotopes,Medium,3.36
Period Basis,N-39FI,TPAR-G,TPAR-G VI,Plasmoids,Poor,1.03
Period Basis,N-39FI,TPAR-G,TPAR-G VII,Reactive Gas,Medium,23.65
Period Basis,N-39FI,TPAR-G,TPAR-G VII,Reactive Metals,Rich,7.37
Period Basis,N-39FI,TPAR-G,TPAR-G VII,Polyaramids,Poor,12.56
Period Basis,N-39FI,TPAR-G,TPAR-G VII,Coolant,Medium,16.62
Period Basis,N-39FI,TPAR-G,TPAR-G VII,Ionic Solutions,Poor,7.22
Period Basis,N-39FI,TPAR-G,TPAR-G VIII,Lustering Alloy,Medium,23.33
Period Basis,N-39FI,TPAR-G,TPAR-G VIII,Dark Compound,Medium,25.39
Period Basis,N-39FI,TPAR-G,TPAR-G VIII,Base Metals,Poor,4.40
Period Basis,N-39FI,TPAR-G,TPAR-G VIII,Supertensile Plastics,Poor,12.42
Period Basis,N-39FI,TPAR-G,TPAR-G IX,Reactive Gas,Medium,22.66
Period Basis,N-39FI,TPAR-G,TPAR-G IX,Base Metals,Rich,7.97
Period Basis,N-39FI,TPAR-G,TPAR-G IX,Reactive Metals,Rich,7.20
Period Basis,N-39FI,TPAR-G,TPAR-G IX,Polyaramids,Medium,15.01
Period Basis,N-39FI,TPAR-G,TPAR-G IX,Ionic Solutions,Medium,10.39
Period Basis,N-39FI,TPAR-G,TPAR-G X,Lustering Alloy,Medium,22.30
