Region,Constellation,System,Name,Item,Rate,Output
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q III,Liquid Ozone,Medium,28.67
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q IV,Condensed Alloy,Rich,32.99
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q IV,Opulent Compound,Rich,27.87
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q IV,Reactive Gas,Rich,31.16
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q IV,Industrial Fibers,Medium,6.55
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q IV,Liquid Ozone,Poor,24.73
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q V,Lucent Compound,Medium,21.00
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q V,Reactive Metals,Rich,8.03
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q V,Supertensile Plastics,Medium,13.50
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q V,Oxygen Isotopes,Rich,4.43
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q VI,Fiber Composite,Medium,23.39
Pure Blind,U8-CWA,EL8-4Q,EL8-4Q VI,Reactive Gas,Medium,21.61
