Region,Constellation,System,Name,Item,Rate,Output
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VII,Sheen Compound,Rich,27.87
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VII,Fiber Composite,Rich,31.75
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VII,Glossy Compound,Medium,20.10
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VII,Reactive Gas,Rich,29.11
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VII,Noble Gas,Medium,21.92
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VIII,Precious Alloy,Medium,24.17
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VIII,Motley Compound,Poor,19.05
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VIII,Coolant,Medium,15.46
Venal,1G-8KY,Y-W1Q3,Y-W1Q3 VIII,Condensates,Medium,14.73
Venal,1G-8KY,Y6-HPG,Y6-HPG I,Dark Compound,Rich,29.97
Venal,1G-8KY,Y6-HPG,Y6-HPG I,Heavy Metals,Medium,21.50
Venal,1G-8KY,Y6-HPG,Y6-HPG I,Reactive Metals,Poor,5.11
Venal,1G-8KY,Y6-HPG,Y6-HPG I,Condensates,Rich,18.62
Venal,1G-8KY,Y6-HPG,Y6-HPG I,Nanites,Medium,5.45
Venal,1G-8KY,Y6-HPG,Y6-HPG II,Gleaming Alloy,Poor,17.18
Venal,1G-8KY,Y6-HPG,Y6-HPG II,Smartfab Units,Poor,12.50
Venal,1G-8KY,Y6-HPG,Y6-HPG II,Plasmoids,Rich,1.86
Venal,1G-8KY,Y6-HPG,Y6-HPG III,Lustering Alloy,Medium,21.04
Venal,1G-8KY,Y6-HPG,Y6-HPG III,Toxic Metals,Medium,6.00
Venal,1G-8KY,Y6-HPG,Y6-HPG III,Supertensile Plastics,Poor,11.98
Venal,1G-8KY,Y6-HPG,Y6-HPG III,Silicate Glass,Medium,11.23
Venal,1G-8KY,Y6-HPG,Y6-HPG IV,Dark Compound,Medium,23.54
Venal,1G-8KY,Y6-HPG,Y6-HPG IV,Supertensile Plastics,Poor,8.72
Venal,1G-8KY,Y6-HPG,Y6-HPG IV,Construction Blocks,Poor,14.57
Venal,1G-8KY,Y6-HPG,Y6-HPG IV,Silicate Glass,Medium,12.83
Venal,1G-8KY,Y6-HPG,Y6-HPG V,Supertensile Plastics,Poor,9.62
Venal,1G-8KY,Y6-HPG,Y6-HPG V,Construction Blocks,Medium,24.68
Venal,1G-8KY,Y6-HPG,Y6-HPG V,Silicate Glass,Poor,6.95
Venal,1G-8KY,Y6-HPG,Y6-HPG V,Oxygen Isotopes,Medium,3.83
Venal,1G-8KY,Y6-HPG,Y6-HPG VI,Reactive Metals,Medium,6.33
Venal,1G-8KY,Y6-HPG,Y6-HPG VI,Toxic Metals,Poor,5.03
Venal,1G-8KY,Y6-HPG,Y6-HPG VI,Supertensile Plastics,Rich,21.13
Venal,1G-8KY,Y6-HPG,Y6-HPG VI,Nanites,Poor,4.50
Venal,1G-8KY,Y6-HPG,Y6-HPG VII,Crystal Compound,Rich,31.58
Venal,1G-8KY,Y6-HPG,Y6-HPG VII,Reactive Gas,Rich,32.49
Venal,1G-8KY,Y6-HPG,Y6-HPG VII,Reactive Metals,Medium,6.84
Venal,1G-8KY,Y6-HPG,Y6-HPG VII,Supertensile Plastics,Rich,21.95
Venal,1G-8KY,Y6-HPG,Y6-HPG VIII,Sheen Compound,Rich,29.65
Venal,1G-8KY,Y6-HPG,Y6-HPG VIII,Reactive Gas,Rich,32.19
Venal,1G-8KY,Y6-HPG,Y6-HPG VIII,Base Metals,Medium,5.95
Venal,1G-8KY,Y6-HPG,Y6-HPG VIII,Reactive Metals,Poor,5.05
Venal,1G-8KY,Y6-HPG,Y6-HPG VIII,Ionic Solutions,Rich,13.21
Venal,1G-8KY,Y6-HPG,Y6-HPG IX,Sheen Compound,Poor,19.57
Venal,1G-8KY,Y6-HPG,Y6-HPG IX,Reactive Gas,Medium,21.00
Venal,1G-8KY,Y6-HPG,Y6-HPG IX,Noble Gas,Medium,25.47
Venal,1G-8KY,Y6-HPG,Y6-HPG IX,Base Metals,Rich,7.36
Venal,1G-8KY,Y6-HPG,Y6-HPG IX,Polyaramids,Rich,19.18
Venal,1G-8KY,Y6-HPG,Y6-HPG X,Lustering Alloy,Rich,29.84
Venal,1G-8KY,Y6-HPG,Y6-HPG X,Sheen Compound,Medium,23.65
Venal,1G-8KY,Y6-HPG,Y6-HPG X,Reactive Gas,Medium,26.17
Venal,1G-8KY,Y6-HPG,Y6-HPG X,Base Metals,Medium,5.53
Venal,1G-8KY,Y6-HPG,Y6-HPG X,Coolant,Medium,14.32
Venal,1G-8KY,Y6-HPG,Y6-HPG XI,Base Metals,Medium,6.10
Venal,1G-8KY,Y6-HPG,Y6-HPG XI,Heavy Metals,Medium,26.23
Venal,1G-8KY,Y6-HPG,Y6-HPG XI,Coolant,Rich,17.89
Venal,1G-8KY,Y6-HPG,Y6-HPG XI,Condensates,Rich,19.99
Venal,1G-8KY,Y6-HPG,Y6-HPG XII,Base Metals,Medium,6.90
Venal,1G-8KY,Y6-HPG,Y6-HPG XII,Industrial Fibers,Medium,6.34
Venal,1G-8KY,Y6-HPG,Y6-HPG XII,Supertensile Plastics,Poor,12.40
Venal,1G-8KY,Y6-HPG,Y6-HPG XII,Condensates,Medium,16.49
Venal,1G-8KY,Z-GY5S,Z-GY5S I,Sheen Compound,Medium,20.92
Venal,1G-8KY,Z-GY5S,Z-GY5S I,Condensates,Rich,20.72
Venal,1G-8KY,Z-GY5S,Z-GY5S I,Nanites,Medium,5.42
Venal,1G-8KY,Z-GY5S,Z-GY5S I,Suspended Plasma,Medium,76.81
Venal,1G-8KY,Z-GY5S,Z-GY5S I,Plasmoids,Rich,1.90
Venal,1G-8KY,Z-GY5S,Z-GY5S II,Toxic Metals,Poor,4.00
Venal,1G-8KY,Z-GY5S,Z-GY5S II,Supertensile Plastics,Medium,16.94
Venal,1G-8KY,Z-GY5S,Z-GY5S II,Construction Blocks,Poor,19.30
Venal,1G-8KY,Z-GY5S,Z-GY5S II,Plasmoids,Medium,1.33
Venal,1G-8KY,Z-GY5S,Z-GY5S III,Gleaming Alloy,Perfect,35.36
Venal,1G-8KY,Z-GY5S,Z-GY5S III,Noble Metals,Medium,25.68
Venal,1G-8KY,Z-GY5S,Z-GY5S III,Oxygen Isotopes,Medium,2.99
Venal,1G-8KY,Z-GY5S,Z-GY5S IV,Lustering Alloy,Poor,19.70
Venal,1G-8KY,Z-GY5S,Z-GY5S IV,Glossy Compound,Poor,18.71
Venal,1G-8KY,Z-GY5S,Z-GY5S IV,Reactive Gas,Poor,17.35
Venal,1G-8KY,Z-GY5S,Z-GY5S IV,Noble Gas,Poor,18.35
Venal,1G-8KY,Z-GY5S,Z-GY5S IV,Base Metals,Perfect,9.16
Venal,1G-8KY,Z-GY5S,Z-GY5S V,Fiber Composite,Medium,26.00
Venal,1G-8KY,Z-GY5S,Z-GY5S V,Glossy Compound,Rich,27.47
Venal,1G-8KY,Z-GY5S,Z-GY5S V,Reactive Gas,Medium,25.18
Venal,1G-8KY,Z-GY5S,Z-GY5S V,Polyaramids,Poor,11.83
Venal,1G-8KY,Z-GY5S,Z-GY5S V,Coolant,Poor,11.55
Venal,1G-8KY,Z-GY5S,Z-GY5S VI,Sheen Compound,Rich,30.64
Venal,1G-8KY,Z-GY5S,Z-GY5S VI,Fiber Composite,Medium,23.10
Venal,1G-8KY,Z-GY5S,Z-GY5S VI,Reactive Gas,Rich,27.70
Venal,1G-8KY,Z-GY5S,Z-GY5S VI,Coolant,Poor,11.62
Venal,1G-8KY,Z-GY5S,Z-GY5S VI,Ionic Solutions,Rich,12.29
Venal,1G-8KY,Z-GY5S,Z-GY5S VII,Fiber Composite,Medium,23.27
Venal,1G-8KY,Z-GY5S,Z-GY5S VII,Reactive Gas,Perfect,33.56
Venal,1G-8KY,Z-GY5S,Z-GY5S VII,Base Metals,Rich,8.59
Venal,1G-8KY,Z-GY5S,Z-GY5S VII,Reactive Metals,Medium,5.39
Venal,1G-8KY,Z-GY5S,Z-GY5S VII,Ionic Solutions,Rich,10.86
Venal,1G-8KY,KK-L97,KK-L97 I,Toxic Metals,Medium,6.63
Venal,1G-8KY,KK-L97,KK-L97 I,Supertensile Plastics,Medium,13.29
Venal,1G-8KY,KK-L97,KK-L97 I,Construction Blocks,Medium,20.20
Venal,1G-8KY,KK-L97,KK-L97 I,Silicate Glass,Medium,12.88
Venal,1G-8KY,KK-L97,KK-L97 II,Dark Compound,Medium,25.09
Venal,1G-8KY,KK-L97,KK-L97 II,Supertensile Plastics,Medium,17.08
Venal,1G-8KY,KK-L97,KK-L97 II,Construction Blocks,Poor,17.89
Venal,1G-8KY,KK-L97,KK-L97 II,Oxygen Isotopes,Medium,3.63
Venal,1G-8KY,KK-L97,KK-L97 III,Reactive Gas,Medium,24.93
Venal,1G-8KY,KK-L97,KK-L97 III,Base Metals,Poor,4.63
Venal,1G-8KY,KK-L97,KK-L97 III,Polyaramids,Rich,18.76
Venal,1G-8KY,KK-L97,KK-L97 III,Coolant,Perfect,22.71
Venal,1G-8KY,KK-L97,KK-L97 III,Ionic Solutions,Medium,8.88
Venal,1G-8KY,KK-L97,KK-L97 IV,Lustering Alloy,Rich,31.82
Venal,1G-8KY,KK-L97,KK-L97 IV,Glossy Compound,Medium,26.19
Venal,1G-8KY,KK-L97,KK-L97 IV,Reactive Gas,Rich,27.85
Venal,1G-8KY,KK-L97,KK-L97 IV,Noble Gas,Rich,32.26
Venal,1G-8KY,KK-L97,KK-L97 IV,Reactive Metals,Medium,6.29
Venal,1G-8KY,KK-L97,KK-L97 V,Lustering Alloy,Perfect,33.43
Venal,1G-8KY,KK-L97,KK-L97 V,Sheen Compound,Rich,32.05
Venal,1G-8KY,KK-L97,KK-L97 V,Glossy Compound,Rich,32.07
Venal,1G-8KY,KK-L97,KK-L97 V,Reactive Gas,Rich,31.56
Venal,1G-8KY,KK-L97,KK-L97 V,Base Metals,Poor,4.63
Venal,1G-8KY,KK-L97,KK-L97 VI,Glossy Compound,Perfect,33.91
Venal,1G-8KY,KK-L97,KK-L97 VI,Reactive Gas,Perfect,34.61
Venal,1G-8KY,KK-L97,KK-L97 VI,Noble Gas,Perfect,33.58
Venal,1G-8KY,KK-L97,KK-L97 VI,Coolant,Medium,15.75
Venal,1G-8KY,KK-L97,KK-L97 VI,Ionic Solutions,Perfect,13.58
Venal,1G-8KY,KK-L97,KK-L97 VII,Fiber Composite,Rich,32.21
Venal,1G-8KY,KK-L97,KK-L97 VII,Glossy Compound,Medium,25.66
Venal,1G-8KY,KK-L97,KK-L97 VII,Reactive Gas,Perfect,34.13
Venal,1G-8KY,KK-L97,KK-L97 VII,Base Metals,Rich,8.28
Venal,1G-8KY,KK-L97,KK-L97 VII,Ionic Solutions,Poor,7.24
Venal,1G-8KY,KK-L97,KK-L97 VIII,Heavy Metals,Rich,29.00
Venal,1G-8KY,KK-L97,KK-L97 VIII,Condensates,Medium,17.33
Venal,1G-8KY,KK-L97,KK-L97 VIII,Suspended Plasma,Medium,73.26
Venal,1G-8KY,KK-L97,KK-L97 VIII,Liquid Ozone,Medium,29.87
Venal,1G-8KY,R-KZK7,R-KZK7 I,Gleaming Alloy,Medium,19.93
Venal,1G-8KY,R-KZK7,R-KZK7 I,Polyaramids,Rich,18.45
Venal,1G-8KY,R-KZK7,R-KZK7 I,Construction Blocks,Rich,27.26
Venal,1G-8KY,R-KZK7,R-KZK7 II,Lustering Alloy,Poor,13.59
Venal,1G-8KY,R-KZK7,R-KZK7 II,Precious Alloy,Medium,23.25
Venal,1G-8KY,R-KZK7,R-KZK7 II,Dark Compound,Medium,25.56
Venal,1G-8KY,R-KZK7,R-KZK7 II,Supertensile Plastics,Medium,15.33
Venal,1G-8KY,R-KZK7,R-KZK7 III,Sheen Compound,Rich,29.93
Venal,1G-8KY,R-KZK7,R-KZK7 III,Dark Compound,Perfect,34.40
Venal,1G-8KY,R-KZK7,R-KZK7 III,Condensates,Medium,16.20
Venal,1G-8KY,R-KZK7,R-KZK7 III,Ionic Solutions,Perfect,13.56
Venal,1G-8KY,R-KZK7,R-KZK7 III,Plasmoids,Rich,1.70
Venal,1G-8KY,R-KZK7,R-KZK7 IV,Toxic Metals,Poor,3.88
Venal,1G-8KY,R-KZK7,R-KZK7 IV,Industrial Fibers,Medium,6.65
Venal,1G-8KY,R-KZK7,R-KZK7 IV,Supertensile Plastics,Poor,10.70
Venal,1G-8KY,R-KZK7,R-KZK7 IV,Silicate Glass,Medium,11.96
Venal,1G-8KY,R-KZK7,R-KZK7 V,Lucent Compound,Medium,22.13
Venal,1G-8KY,R-KZK7,R-KZK7 V,Reactive Metals,Rich,7.08
Venal,1G-8KY,R-KZK7,R-KZK7 V,Construction Blocks,Medium,19.80
Venal,1G-8KY,R-KZK7,R-KZK7 V,Suspended Plasma,Poor,63.50
Venal,1G-8KY,R-KZK7,R-KZK7 VI,Lustering Alloy,Perfect,34.17
Venal,1G-8KY,R-KZK7,R-KZK7 VI,Reactive Gas,Poor,19.70
Venal,1G-8KY,R-KZK7,R-KZK7 VI,Noble Gas,Medium,25.68
Venal,1G-8KY,R-KZK7,R-KZK7 VI,Reactive Metals,Rich,7.13
Venal,1G-8KY,R-KZK7,R-KZK7 VI,Coolant,Medium,15.90
Venal,1G-8KY,R-KZK7,R-KZK7 VII,Sheen Compound,Rich,29.61
Venal,1G-8KY,R-KZK7,R-KZK7 VII,Fiber Composite,Medium,26.57
Venal,1G-8KY,R-KZK7,R-KZK7 VII,Glossy Compound,Rich,28.83
Venal,1G-8KY,R-KZK7,R-KZK7 VII,Reactive Gas,Medium,25.35
Venal,1G-8KY,R-KZK7,R-KZK7 VII,Ionic Solutions,Medium,10.31
Venal,1G-8KY,R-KZK7,R-KZK7 VIII,Sheen Compound,Poor,17.95
Venal,1G-8KY,R-KZK7,R-KZK7 VIII,Reactive Gas,Perfect,34.19
Venal,1G-8KY,R-KZK7,R-KZK7 VIII,Reactive Metals,Medium,6.09
Venal,1G-8KY,R-KZK7,R-KZK7 VIII,Polyaramids,Rich,18.52
Venal,1G-8KY,R-KZK7,R-KZK7 VIII,Ionic Solutions,Poor,7.69
Venal,1G-8KY,R-KZK7,R-KZK7 IX,Sheen Compound,Poor,17.39
Venal,1G-8KY,R-KZK7,R-KZK7 IX,Fiber Composite,Medium,25.89
Venal,1G-8KY,R-KZK7,R-KZK7 IX,Reactive Gas,Rich,31.77
Venal,1G-8KY,R-KZK7,R-KZK7 IX,Noble Gas,Perfect,33.56
Venal,1G-8KY,R-KZK7,R-KZK7 IX,Ionic Solutions,Medium,8.26
Venal,1G-8KY,R-KZK7,R-KZK7 X,Precious Alloy,Poor,16.23
Venal,1G-8KY,R-KZK7,R-KZK7 X,Heavy Metals,Rich,28.85
Venal,1G-8KY,R-KZK7,R-KZK7 X,Condensates,Medium,15.81
Venal,1G-8KY,R-KZK7,R-KZK7 X,Suspended Plasma,Poor,56.62
Venal,1G-8KY,9-R6GU,9-R6GU I,Gleaming Alloy,Rich,27.40
Venal,1G-8KY,9-R6GU,9-R6GU I,Glossy Compound,Medium,21.04
Venal,1G-8KY,9-R6GU,9-R6GU I,Construction Blocks,Medium,22.76
Venal,1G-8KY,9-R6GU,9-R6GU II,Lustering Alloy,Poor,15.74
Venal,1G-8KY,9-R6GU,9-R6GU II,Dark Compound,Poor,16.30
Venal,1G-8KY,9-R6GU,9-R6GU II,Industrial Fibers,Poor,3.45
Venal,1G-8KY,9-R6GU,9-R6GU II,Supertensile Plastics,Poor,10.53
Venal,1G-8KY,9-R6GU,9-R6GU III,Gleaming Alloy,Perfect,32.96
Venal,1G-8KY,9-R6GU,9-R6GU III,Motley Compound,Perfect,31.78
Venal,1G-8KY,9-R6GU,9-R6GU III,Heavy Metals,Perfect,33.60
Venal,1G-8KY,9-R6GU,9-R6GU IV,Lustering Alloy,Perfect,32.82
Venal,1G-8KY,9-R6GU,9-R6GU IV,Sheen Compound,Medium,19.20
Venal,1G-8KY,9-R6GU,9-R6GU IV,Reactive Gas,Rich,29.40
Venal,1G-8KY,9-R6GU,9-R6GU IV,Noble Gas,Medium,20.66
Venal,1G-8KY,9-R6GU,9-R6GU IV,Ionic Solutions,Medium,9.29
Venal,1G-8KY,9-R6GU,9-R6GU V,Toxic Metals,Medium,5.96
Venal,1G-8KY,9-R6GU,9-R6GU V,Supertensile Plastics,Poor,8.93
Venal,1G-8KY,9-R6GU,9-R6GU V,Silicate Glass,Poor,7.53
Venal,1G-8KY,9-R6GU,9-R6GU V,Plasmoids,Poor,0.85
Venal,1G-8KY,9-R6GU,9-R6GU VI,Lustering Alloy,Rich,25.88
Venal,1G-8KY,9-R6GU,9-R6GU VI,Reactive Gas,Rich,25.42
Venal,1G-8KY,9-R6GU,9-R6GU VI,Noble Gas,Rich,30.54
Venal,1G-8KY,9-R6GU,9-R6GU VI,Reactive Metals,Medium,5.76
Venal,1G-8KY,9-R6GU,9-R6GU VI,Coolant,Perfect,21.28
Venal,1G-8KY,9-R6GU,9-R6GU VII,Reactive Gas,Rich,25.62
Venal,1G-8KY,9-R6GU,9-R6GU VII,Noble Gas,Medium,24.34
Venal,1G-8KY,9-R6GU,9-R6GU VII,Reactive Metals,Perfect,8.56
Venal,1G-8KY,9-R6GU,9-R6GU VII,Polyaramids,Perfect,21.25
Venal,1G-8KY,9-R6GU,9-R6GU VII,Coolant,Poor,12.13
Venal,1G-8KY,N-Q5PW,N-Q5PW I,Lucent Compound,Rich,26.77
Venal,1G-8KY,N-Q5PW,N-Q5PW I,Dark Compound,Medium,21.38
Venal,1G-8KY,N-Q5PW,N-Q5PW I,Reactive Metals,Medium,6.55
Venal,1G-8KY,N-Q5PW,N-Q5PW I,Condensates,Medium,16.02
Venal,1G-8KY,N-Q5PW,N-Q5PW I,Plasmoids,Medium,1.58
Venal,1G-8KY,N-Q5PW,N-Q5PW II,Toxic Metals,Poor,4.49
Venal,1G-8KY,N-Q5PW,N-Q5PW II,Industrial Fibers,Medium,5.98
Venal,1G-8KY,N-Q5PW,N-Q5PW II,Supertensile Plastics,Medium,15.48
Venal,1G-8KY,N-Q5PW,N-Q5PW II,Plasmoids,Medium,1.29
Venal,1G-8KY,N-Q5PW,N-Q5PW III,Gleaming Alloy,Perfect,33.49
Venal,1G-8KY,N-Q5PW,N-Q5PW III,Noble Metals,Perfect,35.59
Venal,1G-8KY,N-Q5PW,N-Q5PW III,Construction Blocks,Rich,29.23
Venal,1G-8KY,N-Q5PW,N-Q5PW IV,Precious Alloy,Medium,20.94
Venal,1G-8KY,N-Q5PW,N-Q5PW IV,Base Metals,Poor,4.60
Venal,1G-8KY,N-Q5PW,N-Q5PW IV,Toxic Metals,Poor,4.61
Venal,1G-8KY,N-Q5PW,N-Q5PW IV,Supertensile Plastics,Medium,15.74
Venal,1G-8KY,N-Q5PW,N-Q5PW V,Lustering Alloy,Rich,29.27
Venal,1G-8KY,N-Q5PW,N-Q5PW V,Sheen Compound,Rich,29.13
Venal,1G-8KY,N-Q5PW,N-Q5PW V,Reactive Gas,Medium,23.14
Venal,1G-8KY,N-Q5PW,N-Q5PW V,Noble Gas,Rich,32.80
Venal,1G-8KY,N-Q5PW,N-Q5PW V,Polyaramids,Rich,19.91
Venal,1G-8KY,N-Q5PW,N-Q5PW VI,Dark Compound,Medium,22.85
Venal,1G-8KY,N-Q5PW,N-Q5PW VI,Supertensile Plastics,Poor,10.40
Venal,1G-8KY,N-Q5PW,N-Q5PW VI,Construction Blocks,Medium,25.28
Venal,1G-8KY,N-Q5PW,N-Q5PW VI,Plasmoids,Medium,1.28
Venal,1G-8KY,N-Q5PW,N-Q5PW VII,Sheen Compound,Medium,22.95
Venal,1G-8KY,N-Q5PW,N-Q5PW VII,Reactive Gas,Poor,19.36
Venal,1G-8KY,N-Q5PW,N-Q5PW VII,Polyaramids,Poor,12.26
Venal,1G-8KY,N-Q5PW,N-Q5PW VII,Coolant,Medium,15.65
Venal,1G-8KY,N-Q5PW,N-Q5PW VII,Ionic Solutions,Rich,12.87
Venal,1G-8KY,N-Q5PW,N-Q5PW VIII,Glossy Compound,Poor,17.24
Venal,1G-8KY,N-Q5PW,N-Q5PW VIII,Reactive Gas,Poor,19.15
Venal,1G-8KY,N-Q5PW,N-Q5PW VIII,Base Metals,Medium,6.53
Venal,1G-8KY,N-Q5PW,N-Q5PW VIII,Reactive Metals,Medium,6.56
Venal,1G-8KY,N-Q5PW,N-Q5PW VIII,Polyaramids,Perfect,23.10
Venal,1G-8KY,N-Q5PW,N-Q5PW IX,Sheen Compound,Rich,28.73
Venal,1G-8KY,N-Q5PW,N-Q5PW IX,Reactive Gas,Medium,24.21
Venal,1G-8KY,N-Q5PW,N-Q5PW IX,Noble Gas,Rich,31.96
Venal,1G-8KY,N-Q5PW,N-Q5PW IX,Polyaramids,Medium,13.33
Venal,1G-8KY,N-Q5PW,N-Q5PW IX,Coolant,Medium,17.35
Venal,1G-8KY,N-Q5PW,N-Q5PW X,Sheen Compound,Medium,20.77
Venal,1G-8KY,N-Q5PW,N-Q5PW X,Reactive Gas,Poor,19.40
Venal,1G-8KY,N-Q5PW,N-Q5PW X,Reactive Metals,Rich,8.70
Venal,1G-8KY,N-Q5PW,N-Q5PW X,Polyaramids,Poor,11.79
Venal,1G-8KY,N-Q5PW,N-Q5PW X,Ionic Solutions,Rich,11.31
Venal,ST-0EZ,P-FSQE,P-FSQE I,Dark Compound,Poor,15.83
Venal,ST-0EZ,P-FSQE,P-FSQE I,Supertensile Plastics,Medium,16.34
Venal,ST-0EZ,P-FSQE,P-FSQE I,Oxygen Isotopes,Poor,2.68
Venal,ST-0EZ,P-FSQE,P-FSQE I,Plasmoids,Poor,0.89
Venal,ST-0EZ,P-FSQE,P-FSQE II,Lustering Alloy,Poor,17.68
Venal,ST-0EZ,P-FSQE,P-FSQE II,Supertensile Plastics,Medium,15.15
Venal,ST-0EZ,P-FSQE,P-FSQE II,Silicate Glass,Medium,10.47
Venal,ST-0EZ,P-FSQE,P-FSQE II,Oxygen Isotopes,Poor,2.83
Venal,ST-0EZ,P-FSQE,P-FSQE III,Reactive Gas,Medium,21.21
Venal,ST-0EZ,P-FSQE,P-FSQE III,Industrial Fibers,Rich,8.00
Venal,ST-0EZ,P-FSQE,P-FSQE III,Smartfab Units,Medium,13.66
Venal,ST-0EZ,P-FSQE,P-FSQE III,Heavy Water,Medium,237.93
Venal,ST-0EZ,P-FSQE,P-FSQE III,Liquid Ozone,Perfect,44.07
Venal,ST-0EZ,P-FSQE,P-FSQE IV,Condensed Alloy,Rich,31.90
Venal,ST-0EZ,P-FSQE,P-FSQE IV,Opulent Compound,Perfect,37.46
Venal,ST-0EZ,P-FSQE,P-FSQE IV,Reactive Gas,Perfect,33.60
Venal,ST-0EZ,P-FSQE,P-FSQE IV,Smartfab Units,Perfect,25.10
Venal,ST-0EZ,P-FSQE,P-FSQE IV,Liquid Ozone,Medium,26.88
Venal,ST-0EZ,P-FSQE,P-FSQE V,Reactive Metals,Medium,6.84
Venal,ST-0EZ,P-FSQE,P-FSQE V,Supertensile Plastics,Rich,21.57
Venal,ST-0EZ,P-FSQE,P-FSQE V,Suspended Plasma,Rich,95.71
Venal,ST-0EZ,P-FSQE,P-FSQE V,Oxygen Isotopes,Poor,2.60
Venal,ST-0EZ,H-PA29,H-PA29 I,Reactive Gas,Rich,34.74
Venal,ST-0EZ,H-PA29,H-PA29 I,Reactive Metals,Poor,4.76
Venal,ST-0EZ,H-PA29,H-PA29 I,Toxic Metals,Perfect,9.29
Venal,ST-0EZ,H-PA29,H-PA29 I,Nanites,Medium,6.73
Venal,ST-0EZ,H-PA29,H-PA29 II,Lucent Compound,Rich,34.28
Venal,ST-0EZ,H-PA29,H-PA29 II,Heavy Metals,Medium,26.16
Venal,ST-0EZ,H-PA29,H-PA29 II,Condensates,Perfect,24.16
Venal,ST-0EZ,H-PA29,H-PA29 II,Suspended Plasma,Perfect,139.00
Venal,ST-0EZ,H-PA29,H-PA29 II,Ionic Solutions,Rich,13.42
Venal,ST-0EZ,H-PA29,H-PA29 III,Gleaming Alloy,Poor,18.66
Venal,ST-0EZ,H-PA29,H-PA29 III,Crystal Compound,Rich,32.67
Venal,ST-0EZ,H-PA29,H-PA29 III,Reactive Metals,Medium,6.87
Venal,ST-0EZ,H-PA29,H-PA29 III,Supertensile Plastics,Rich,20.83
Venal,ST-0EZ,H-PA29,H-PA29 IV,Fiber Composite,Rich,29.33
Venal,ST-0EZ,H-PA29,H-PA29 IV,Reactive Gas,Rich,30.67
Venal,ST-0EZ,H-PA29,H-PA29 IV,Base Metals,Medium,5.65
Venal,ST-0EZ,H-PA29,H-PA29 IV,Noble Metals,Perfect,36.76
Venal,ST-0EZ,H-PA29,H-PA29 IV,Liquid Ozone,Rich,41.80
Venal,ST-0EZ,H-PA29,H-PA29 V,Reactive Metals,Rich,8.20
Venal,ST-0EZ,H-PA29,H-PA29 V,Toxic Metals,Rich,8.20
Venal,ST-0EZ,H-PA29,H-PA29 V,Nanites,Medium,6.55
Venal,ST-0EZ,H-PA29,H-PA29 V,Suspended Plasma,Rich,105.26
Venal,ST-0EZ,1-Y6KI,1-Y6KI I,Base Metals,Medium,6.36
