Region,Constellation,System,Name,Item,Rate,Output
Deklein,29V-1R,T-945F,T-945F III,Gleaming Alloy,Rich,25.56
Deklein,29V-1R,T-945F,T-945F III,Noble Metals,Medium,25.06
Deklein,29V-1R,T-945F,T-945F III,Plasmoids,Medium,1.16
Deklein,29V-1R,T-945F,T-945F IV,Fiber Composite,Rich,25.62
Deklein,29V-1R,T-945F,T-945F IV,Reactive Gas,Rich,27.90
Deklein,29V-1R,T-945F,T-945F IV,Base Metals,Medium,6.46
Deklein,29V-1R,T-945F,T-945F IV,Noble Metals,Poor,18.50
Deklein,29V-1R,T-945F,T-945F IV,Liquid Ozone,Medium,26.57
Deklein,29V-1R,T-945F,T-945F V,Gleaming Alloy,Medium,23.68
Deklein,29V-1R,T-945F,T-945F V,Reactive Metals,Rich,8.34
Deklein,29V-1R,T-945F,T-945F V,Nanites,Medium,6.37
Deklein,29V-1R,T-945F,T-945F V,Suspended Plasma,Medium,77.11
Deklein,29V-1R,T-945F,T-945F VI,Fiber Composite,Poor,18.82
Deklein,29V-1R,T-945F,T-945F VI,Opulent Compound,Medium,24.20
Deklein,29V-1R,T-945F,T-945F VI,Reactive Gas,Rich,28.04
Deklein,29V-1R,T-945F,T-945F VI,Smartfab Units,Medium,12.75
Deklein,29V-1R,T-945F,T-945F VI,Liquid Ozone,Perfect,45.27
Deklein,29V-1R,T-945F,T-945F VII,Glossy Compound,Rich,26.44
Deklein,29V-1R,T-945F,T-945F VII,Reactive Gas,Medium,19.90
Deklein,29V-1R,T-945F,T-945F VII,Noble Gas,Rich,29.10
Deklein,29V-1R,T-945F,T-945F VII,Reactive Metals,Rich,8.01
Deklein,29V-1R,T-945F,T-945F VII,Polyaramids,Rich,17.87
Deklein,29V-1R,T-945F,T-945F VIII,Lustering Alloy,Medium,21.58
Deklein,29V-1R,T-945F,T-945F VIII,Fiber Composite,Rich,28.70
Deklein,29V-1R,T-945F,T-945F VIII,Glossy Compound,Rich,26.70
Deklein,29V-1R,T-945F,T-945F VIII,Reactive Gas,Perfect,32.22
Deklein,29V-1R,T-945F,T-945F VIII,Reactive Metals,Perfect,8.56
Deklein,29V-1R,T-945F,T-945F IX,Reactive Metals,Poor,4.72
Deklein,29V-1R,T-945F,T-945F IX,Supertensile Plastics,Rich,17.35
Deklein,29V-1R,T-945F,T-945F IX,Construction Blocks,Poor,17.16
Deklein,29V-1R,T-945F,T-945F IX,Oxygen Isotopes,Rich,4.33
Deklein,29V-1R,T-945F,T-945F X,Precious Alloy,Medium,21.52
Deklein,29V-1R,T-945F,T-945F X,Industrial Fibers,Poor,4.10
Deklein,29V-1R,T-945F,T-945F X,Supertensile Plastics,Poor,9.44
Deklein,29V-1R,T-945F,T-945F X,Plasmoids,Medium,1.28
Deklein,29V-1R,FO8M-2,FO8M-2 I,Lustering Alloy,Medium,23.08
Deklein,29V-1R,FO8M-2,FO8M-2 I,Precious Alloy,Medium,21.88
Deklein,29V-1R,FO8M-2,FO8M-2 I,Industrial Fibers,Medium,6.08
Deklein,29V-1R,FO8M-2,FO8M-2 I,Supertensile Plastics,Poor,13.19
Deklein,29V-1R,FO8M-2,FO8M-2 II,Gleaming Alloy,Medium,20.24
Deklein,29V-1R,FO8M-2,FO8M-2 II,Noble Metals,Rich,33.35
Deklein,29V-1R,FO8M-2,FO8M-2 II,Oxygen Isotopes,Rich,4.75
Deklein,29V-1R,FO8M-2,FO8M-2 III,Condensed Alloy,Medium,23.02
Deklein,29V-1R,FO8M-2,FO8M-2 III,Fiber Composite,Medium,23.16
Deklein,29V-1R,FO8M-2,FO8M-2 III,Base Metals,Perfect,10.19
Deklein,29V-1R,FO8M-2,FO8M-2 III,Industrial Fibers,Perfect,10.40
Deklein,29V-1R,FO8M-2,FO8M-2 III,Liquid Ozone,Medium,28.61
Deklein,29V-1R,FO8M-2,FO8M-2 IV,Glossy Compound,Rich,29.97
Deklein,29V-1R,FO8M-2,FO8M-2 IV,Reactive Gas,Rich,32.47
Deklein,29V-1R,FO8M-2,FO8M-2 IV,Noble Gas,Rich,32.15
Deklein,29V-1R,FO8M-2,FO8M-2 IV,Coolant,Medium,15.78
Deklein,29V-1R,FO8M-2,FO8M-2 IV,Ionic Solutions,Perfect,13.41
Deklein,29V-1R,FO8M-2,FO8M-2 V,Lustering Alloy,Rich,29.13
Deklein,29V-1R,FO8M-2,FO8M-2 V,Fiber Composite,Poor,19.40
Deklein,29V-1R,FO8M-2,FO8M-2 V,Reactive Gas,Rich,32.32
Deklein,29V-1R,FO8M-2,FO8M-2 V,Reactive Metals,Rich,7.83
Deklein,29V-1R,FO8M-2,FO8M-2 V,Polyaramids,Medium,16.31
Deklein,29V-1R,FO8M-2,FO8M-2 VI,Lustering Alloy,Rich,26.71
Deklein,29V-1R,FO8M-2,FO8M-2 VI,Sheen Compound,Rich,32.05
Deklein,29V-1R,FO8M-2,FO8M-2 VI,Fiber Composite,Medium,26.12
Deklein,29V-1R,FO8M-2,FO8M-2 VI,Reactive Gas,Rich,27.45
Deklein,29V-1R,FO8M-2,FO8M-2 VI,Ionic Solutions,Medium,8.81
Deklein,29V-1R,FO8M-2,FO8M-2 VII,Fiber Composite,Medium,22.09
Deklein,29V-1R,FO8M-2,FO8M-2 VII,Reactive Gas,Medium,19.95
Deklein,29V-1R,FO8M-2,FO8M-2 VII,Noble Gas,Perfect,33.45
Deklein,29V-1R,FO8M-2,FO8M-2 VII,Coolant,Medium,14.48
Deklein,29V-1R,FO8M-2,FO8M-2 VII,Ionic Solutions,Rich,12.07
Deklein,29V-1R,FO8M-2,FO8M-2 VIII,Lustering Alloy,Medium,22.09
Deklein,29V-1R,FO8M-2,FO8M-2 VIII,Precious Alloy,Medium,20.43
Deklein,29V-1R,FO8M-2,FO8M-2 VIII,Condensates,Poor,11.34
Deklein,29V-1R,FO8M-2,FO8M-2 VIII,Liquid Ozone,Medium,25.04
Deklein,29V-1R,FO8M-2,FO8M-2 IX,Precious Alloy,Poor,17.05
Deklein,29V-1R,FO8M-2,FO8M-2 IX,Base Metals,Poor,3.78
Deklein,29V-1R,FO8M-2,FO8M-2 IX,Supertensile Plastics,Medium,14.80
Deklein,29V-1R,FO8M-2,FO8M-2 IX,Plasmoids,Medium,1.21
Deklein,29V-1R,AD-CBT,AD-CBT I,Precious Alloy,Medium,24.72
Deklein,29V-1R,AD-CBT,AD-CBT I,Base Metals,Medium,5.65
Deklein,29V-1R,AD-CBT,AD-CBT I,Industrial Fibers,Medium,6.71
Deklein,29V-1R,AD-CBT,AD-CBT I,Supertensile Plastics,Medium,14.81
Deklein,29V-1R,AD-CBT,AD-CBT II,Gleaming Alloy,Rich,32.89
Deklein,29V-1R,AD-CBT,AD-CBT II,Motley Compound,Rich,29.50
Deklein,29V-1R,AD-CBT,AD-CBT II,Noble Gas,Medium,21.19
Deklein,29V-1R,AD-CBT,AD-CBT III,Noble Metals,Rich,27.53
Deklein,29V-1R,AD-CBT,AD-CBT III,Condensates,Rich,18.76
Deklein,29V-1R,AD-CBT,AD-CBT III,Smartfab Units,Perfect,26.66
Deklein,29V-1R,AD-CBT,AD-CBT III,Heavy Water,Medium,251.58
Deklein,29V-1R,AD-CBT,AD-CBT III,Liquid Ozone,Perfect,47.25
Deklein,29V-1R,AD-CBT,AD-CBT IV,Opulent Compound,Rich,27.26
Deklein,29V-1R,AD-CBT,AD-CBT IV,Base Metals,Medium,6.31
Deklein,29V-1R,AD-CBT,AD-CBT IV,Smartfab Units,Rich,21.15
Deklein,29V-1R,AD-CBT,AD-CBT IV,Heavy Water,Medium,222.81
Deklein,29V-1R,AD-CBT,AD-CBT IV,Liquid Ozone,Rich,33.65
Deklein,29V-1R,AD-CBT,AD-CBT V,Reactive Gas,Rich,29.46
Deklein,29V-1R,AD-CBT,AD-CBT V,Base Metals,Medium,6.43
Deklein,29V-1R,AD-CBT,AD-CBT V,Reactive Metals,Medium,6.18
Deklein,29V-1R,AD-CBT,AD-CBT V,Polyaramids,Medium,16.87
Deklein,29V-1R,AD-CBT,AD-CBT V,Coolant,Perfect,23.17
Deklein,29V-1R,AD-CBT,AD-CBT VI,Sheen Compound,Medium,22.43
Deklein,29V-1R,AD-CBT,AD-CBT VI,Glossy Compound,Rich,32.84
Deklein,29V-1R,AD-CBT,AD-CBT VI,Reactive Gas,Rich,30.87
Deklein,29V-1R,AD-CBT,AD-CBT VI,Polyaramids,Poor,13.02
Deklein,29V-1R,AD-CBT,AD-CBT VI,Coolant,Perfect,22.97
Deklein,29V-1R,AD-CBT,AD-CBT VII,Sheen Compound,Medium,20.20
Deklein,29V-1R,AD-CBT,AD-CBT VII,Glossy Compound,Medium,21.95
Deklein,29V-1R,AD-CBT,AD-CBT VII,Reactive Gas,Perfect,33.39
Deklein,29V-1R,AD-CBT,AD-CBT VII,Reactive Metals,Rich,8.64
Deklein,29V-1R,AD-CBT,AD-CBT VII,Ionic Solutions,Rich,11.79
Deklein,29V-1R,AD-CBT,AD-CBT VIII,Fiber Composite,Rich,27.45
Deklein,29V-1R,AD-CBT,AD-CBT VIII,Glossy Compound,Rich,26.61
Deklein,29V-1R,AD-CBT,AD-CBT VIII,Reactive Gas,Medium,25.03
Deklein,29V-1R,AD-CBT,AD-CBT VIII,Reactive Metals,Medium,6.86
Deklein,29V-1R,AD-CBT,AD-CBT VIII,Ionic Solutions,Rich,13.11
Deklein,29V-1R,AD-CBT,AD-CBT IX,Lucent Compound,Perfect,36.54
Deklein,29V-1R,AD-CBT,AD-CBT IX,Dark Compound,Medium,23.12
Deklein,29V-1R,AD-CBT,AD-CBT IX,Noble Gas,Medium,23.08
Deklein,29V-1R,AD-CBT,AD-CBT IX,Condensates,Medium,14.53
Deklein,29V-1R,AD-CBT,AD-CBT IX,Ionic Solutions,Perfect,13.69
Deklein,29V-1R,QPO-WI,QPO-WI I,Dark Compound,Medium,20.77
Deklein,29V-1R,QPO-WI,QPO-WI I,Toxic Metals,Medium,5.47
Deklein,29V-1R,QPO-WI,QPO-WI I,Supertensile Plastics,Medium,13.43
Deklein,29V-1R,QPO-WI,QPO-WI I,Silicate Glass,Poor,8.35
Deklein,29V-1R,QPO-WI,QPO-WI II,Lustering Alloy,Medium,24.65
Deklein,29V-1R,QPO-WI,QPO-WI II,Supertensile Plastics,Medium,15.19
Deklein,29V-1R,QPO-WI,QPO-WI II,Silicate Glass,Medium,11.58
Deklein,29V-1R,QPO-WI,QPO-WI II,Oxygen Isotopes,Poor,2.76
Deklein,29V-1R,QPO-WI,QPO-WI III,Gleaming Alloy,Rich,31.00
Deklein,29V-1R,QPO-WI,QPO-WI III,Noble Gas,Medium,22.79
Deklein,29V-1R,QPO-WI,QPO-WI III,Plasmoids,Rich,1.66
Deklein,29V-1R,QPO-WI,QPO-WI IV,Sheen Compound,Rich,29.17
Deklein,29V-1R,QPO-WI,QPO-WI IV,Fiber Composite,Rich,30.93
Deklein,29V-1R,QPO-WI,QPO-WI IV,Reactive Gas,Rich,28.29
Deklein,29V-1R,QPO-WI,QPO-WI IV,Base Metals,Perfect,9.14
Deklein,29V-1R,QPO-WI,QPO-WI IV,Reactive Metals,Perfect,8.95
Deklein,29V-1R,QPO-WI,QPO-WI V,Lustering Alloy,Rich,28.31
Deklein,29V-1R,QPO-WI,QPO-WI V,Sheen Compound,Medium,20.92
Deklein,29V-1R,QPO-WI,QPO-WI V,Reactive Gas,Rich,32.82
Deklein,29V-1R,QPO-WI,QPO-WI V,Noble Gas,Perfect,34.86
Deklein,29V-1R,QPO-WI,QPO-WI V,Ionic Solutions,Poor,7.01
Deklein,29V-1R,QPO-WI,QPO-WI VI,Fiber Composite,Rich,31.71
Deklein,29V-1R,QPO-WI,QPO-WI VI,Opulent Compound,Perfect,39.12
Deklein,29V-1R,QPO-WI,QPO-WI VI,Base Metals,Perfect,9.40
Deklein,29V-1R,QPO-WI,QPO-WI VI,Condensates,Rich,18.35
Deklein,29V-1R,QPO-WI,QPO-WI VI,Liquid Ozone,Medium,26.38
Deklein,29V-1R,QPO-WI,QPO-WI VII,Condensed Alloy,Perfect,35.62
Deklein,29V-1R,QPO-WI,QPO-WI VII,Fiber Composite,Perfect,38.14
Deklein,29V-1R,QPO-WI,QPO-WI VII,Opulent Compound,Rich,31.18
Deklein,29V-1R,QPO-WI,QPO-WI VII,Noble Metals,Rich,32.42
Deklein,29V-1R,QPO-WI,QPO-WI VII,Liquid Ozone,Perfect,46.07
Deklein,29V-1R,R8S-1K,R8S-1K I,Condensed Alloy,Medium,24.14
Deklein,29V-1R,R8S-1K,R8S-1K I,Opulent Compound,Rich,29.50
Deklein,29V-1R,R8S-1K,R8S-1K I,Silicate Glass,Medium,12.34
Deklein,29V-1R,R8S-1K,R8S-1K I,Heavy Water,Rich,271.00
Deklein,29V-1R,R8S-1K,R8S-1K I,Liquid Ozone,Medium,23.77
Deklein,29V-1R,R8S-1K,R8S-1K II,Lucent Compound,Rich,29.66
Deklein,29V-1R,R8S-1K,R8S-1K II,Reactive Metals,Rich,7.73
Deklein,29V-1R,R8S-1K,R8S-1K II,Toxic Metals,Rich,8.35
Deklein,29V-1R,R8S-1K,R8S-1K II,Construction Blocks,Poor,17.10
Deklein,29V-1R,R8S-1K,R8S-1K III,Dark Compound,Rich,27.78
Deklein,29V-1R,R8S-1K,R8S-1K III,Condensates,Medium,14.97
Deklein,29V-1R,R8S-1K,R8S-1K III,Nanites,Medium,6.46
Deklein,29V-1R,R8S-1K,R8S-1K III,Suspended Plasma,Perfect,120.46
Deklein,29V-1R,R8S-1K,R8S-1K III,Ionic Solutions,Medium,9.51
Deklein,29V-1R,R8S-1K,R8S-1K IV,Gleaming Alloy,Rich,29.16
Deklein,29V-1R,R8S-1K,R8S-1K IV,Reactive Metals,Rich,8.12
Deklein,29V-1R,R8S-1K,R8S-1K IV,Construction Blocks,Rich,30.30
Deklein,29V-1R,R8S-1K,R8S-1K IV,Nanites,Poor,4.92
Deklein,29V-1R,R8S-1K,R8S-1K V,Precious Alloy,Medium,20.74
Deklein,29V-1R,R8S-1K,R8S-1K V,Supertensile Plastics,Medium,15.00
Deklein,29V-1R,R8S-1K,R8S-1K V,Construction Blocks,Medium,23.24
Deklein,29V-1R,R8S-1K,R8S-1K V,Silicate Glass,Poor,7.72
Deklein,29V-1R,R8S-1K,R8S-1K VI,Fiber Composite,Medium,19.36
Deklein,29V-1R,R8S-1K,R8S-1K VI,Reactive Gas,Poor,18.24
Deklein,29V-1R,R8S-1K,R8S-1K VI,Noble Gas,Medium,20.66
Deklein,29V-1R,R8S-1K,R8S-1K VI,Base Metals,Medium,5.61
Deklein,29V-1R,R8S-1K,R8S-1K VI,Coolant,Medium,15.95
Deklein,29V-1R,R8S-1K,R8S-1K VII,Lustering Alloy,Rich,28.82
Deklein,29V-1R,R8S-1K,R8S-1K VII,Sheen Compound,Rich,25.44
Deklein,29V-1R,R8S-1K,R8S-1K VII,Reactive Gas,Medium,23.60
Deklein,29V-1R,R8S-1K,R8S-1K VII,Noble Gas,Perfect,32.58
Deklein,29V-1R,R8S-1K,R8S-1K VII,Reactive Metals,Medium,5.29
Deklein,29V-1R,R8S-1K,R8S-1K VIII,Lustering Alloy,Poor,16.54
Deklein,29V-1R,R8S-1K,R8S-1K VIII,Sheen Compound,Medium,23.84
Deklein,29V-1R,R8S-1K,R8S-1K VIII,Fiber Composite,Rich,26.84
Deklein,29V-1R,R8S-1K,R8S-1K VIII,Reactive Gas,Poor,16.66
Deklein,29V-1R,R8S-1K,R8S-1K VIII,Base Metals,Rich,7.31
Deklein,Z-D6K5,94-H3F,94-H3F I,Precious Alloy,Poor,19.71
Deklein,Z-D6K5,94-H3F,94-H3F I,Industrial Fibers,Medium,6.41
Deklein,Z-D6K5,94-H3F,94-H3F I,Supertensile Plastics,Poor,13.61
Deklein,Z-D6K5,94-H3F,94-H3F I,Construction Blocks,Medium,24.93
Deklein,Z-D6K5,94-H3F,94-H3F II,Reactive Gas,Medium,26.16
Deklein,Z-D6K5,94-H3F,94-H3F II,Reactive Metals,Medium,7.18
Deklein,Z-D6K5,94-H3F,94-H3F II,Supertensile Plastics,Medium,13.90
Deklein,Z-D6K5,94-H3F,94-H3F II,Construction Blocks,Medium,24.07
Deklein,Z-D6K5,94-H3F,94-H3F III,Lucent Compound,Rich,32.69
Deklein,Z-D6K5,94-H3F,94-H3F III,Condensates,Rich,19.99
Deklein,Z-D6K5,94-H3F,94-H3F III,Nanites,Perfect,9.66
Deklein,Z-D6K5,94-H3F,94-H3F III,Suspended Plasma,Medium,87.60
Deklein,Z-D6K5,94-H3F,94-H3F III,Plasmoids,Medium,1.28
Deklein,Z-D6K5,94-H3F,94-H3F IV,Fiber Composite,Medium,26.07
Deklein,Z-D6K5,94-H3F,94-H3F IV,Reactive Gas,Medium,21.87
Deklein,Z-D6K5,94-H3F,94-H3F IV,Base Metals,Medium,6.08
Deklein,Z-D6K5,94-H3F,94-H3F IV,Polyaramids,Medium,17.60
Deklein,Z-D6K5,94-H3F,94-H3F IV,Coolant,Poor,12.73
Deklein,Z-D6K5,94-H3F,94-H3F V,Sheen Compound,Rich,29.96
Deklein,Z-D6K5,94-H3F,94-H3F V,Fiber Composite,Medium,25.19
Deklein,Z-D6K5,94-H3F,94-H3F V,Glossy Compound,Perfect,35.95
Deklein,Z-D6K5,94-H3F,94-H3F V,Reactive Gas,Poor,18.57
Deklein,Z-D6K5,94-H3F,94-H3F V,Ionic Solutions,Medium,10.33
Deklein,Z-D6K5,94-H3F,94-H3F VI,Fiber Composite,Medium,24.31
Deklein,Z-D6K5,94-H3F,94-H3F VI,Glossy Compound,Medium,21.82
Deklein,Z-D6K5,94-H3F,94-H3F VI,Reactive Gas,Poor,20.37
Deklein,Z-D6K5,94-H3F,94-H3F VI,Coolant,Poor,12.95
Deklein,Z-D6K5,94-H3F,94-H3F VI,Ionic Solutions,Medium,11.08
Deklein,Z-D6K5,94-H3F,94-H3F VII,Motley Compound,Poor,18.68
Deklein,Z-D6K5,94-H3F,94-H3F VII,Heavy Metals,Medium,23.01
Deklein,Z-D6K5,94-H3F,94-H3F VII,Supertensile Plastics,Rich,19.51
Deklein,Z-D6K5,94-H3F,94-H3F VII,Condensates,Rich,19.21
Deklein,Z-D6K5,94-H3F,94-H3F VIII,Base Metals,Medium,5.96
Deklein,Z-D6K5,94-H3F,94-H3F VIII,Toxic Metals,Medium,5.53
Deklein,Z-D6K5,94-H3F,94-H3F VIII,Supertensile Plastics,Poor,9.37
Deklein,Z-D6K5,94-H3F,94-H3F VIII,Construction Blocks,Poor,15.93
Deklein,Z-D6K5,CU9-T0,CU9-T0 I,Dark Compound,Medium,25.73
Deklein,Z-D6K5,CU9-T0,CU9-T0 I,Supertensile Plastics,Poor,11.71
Deklein,Z-D6K5,CU9-T0,CU9-T0 I,Silicate Glass,Poor,7.88
Deklein,Z-D6K5,CU9-T0,CU9-T0 I,Oxygen Isotopes,Poor,2.51
Deklein,Z-D6K5,CU9-T0,CU9-T0 II,Reactive Gas,Rich,34.90
Deklein,Z-D6K5,CU9-T0,CU9-T0 II,Noble Metals,Perfect,40.92
Deklein,Z-D6K5,CU9-T0,CU9-T0 II,Condensates,Perfect,28.18
Deklein,Z-D6K5,CU9-T0,CU9-T0 II,Smartfab Units,Perfect,25.79
Deklein,Z-D6K5,CU9-T0,CU9-T0 II,Liquid Ozone,Rich,38.37
Deklein,Z-D6K5,CU9-T0,CU9-T0 III,Reactive Gas,Medium,25.27
Deklein,Z-D6K5,CU9-T0,CU9-T0 III,Reactive Metals,Rich,9.68
Deklein,Z-D6K5,CU9-T0,CU9-T0 III,Construction Blocks,Poor,19.68
Deklein,Z-D6K5,CU9-T0,CU9-T0 III,Nanites,Medium,7.33
Deklein,Z-D6K5,CU9-T0,CU9-T0 IV,Sheen Compound,Medium,28.82
Deklein,Z-D6K5,CU9-T0,CU9-T0 IV,Fiber Composite,Poor,22.58
Deklein,Z-D6K5,CU9-T0,CU9-T0 IV,Glossy Compound,Perfect,38.14
Deklein,Z-D6K5,CU9-T0,CU9-T0 IV,Reactive Gas,Medium,24.17
Deklein,Z-D6K5,CU9-T0,CU9-T0 IV,Coolant,Perfect,26.02
Deklein,Z-D6K5,CU9-T0,CU9-T0 V,Lucent Compound,Rich,31.85
Deklein,Z-D6K5,CU9-T0,CU9-T0 V,Reactive Metals,Perfect,10.12
Deklein,Z-D6K5,CU9-T0,CU9-T0 V,Supertensile Plastics,Medium,17.60
Deklein,Z-D6K5,CU9-T0,CU9-T0 V,Construction Blocks,Rich,31.70
Deklein,Z-D6K5,CU9-T0,CU9-T0 VI,Lustering Alloy,Rich,33.72
Deklein,Z-D6K5,CU9-T0,CU9-T0 VI,Reactive Gas,Poor,20.33
Deklein,Z-D6K5,CU9-T0,CU9-T0 VI,Noble Gas,Rich,36.24
Deklein,Z-D6K5,CU9-T0,CU9-T0 VI,Coolant,Medium,17.54
Deklein,Z-D6K5,CU9-T0,CU9-T0 VI,Ionic Solutions,Rich,13.68
Deklein,Z-D6K5,CU9-T0,CU9-T0 VII,Reactive Gas,Rich,31.85
Deklein,Z-D6K5,CU9-T0,CU9-T0 VII,Noble Metals,Medium,27.31
Deklein,Z-D6K5,CU9-T0,CU9-T0 VII,Smartfab Units,Perfect,30.16
Deklein,Z-D6K5,CU9-T0,CU9-T0 VII,Heavy Water,Rich,378.24
Deklein,Z-D6K5,CU9-T0,CU9-T0 VII,Liquid Ozone,Medium,33.81
Deklein,Z-D6K5,CU9-T0,CU9-T0 VIII,Base Metals,Medium,7.72
Deklein,Z-D6K5,CU9-T0,CU9-T0 VIII,Industrial Fibers,Poor,4.40
Deklein,Z-D6K5,CU9-T0,CU9-T0 VIII,Supertensile Plastics,Medium,19.07
Deklein,Z-D6K5,CU9-T0,CU9-T0 VIII,Oxygen Isotopes,Poor,2.70
Deklein,Z-D6K5,CU9-T0,CU9-T0 IX,Fiber Composite,Rich,34.70
Deklein,Z-D6K5,CU9-T0,CU9-T0 IX,Reactive Gas,Perfect,39.84
Deklein,Z-D6K5,CU9-T0,CU9-T0 IX,Base Metals,Rich,8.02
Deklein,Z-D6K5,CU9-T0,CU9-T0 IX,Polyaramids,Medium,19.73
Deklein,Z-D6K5,CU9-T0,CU9-T0 IX,Coolant,Poor,13.68
Deklein,Z-D6K5,XCF-8N,XCF-8N I,Gleaming Alloy,Perfect,39.74
Deklein,Z-D6K5,XCF-8N,XCF-8N I,Motley Compound,Poor,21.89
Deklein,Z-D6K5,XCF-8N,XCF-8N I,Noble Gas,Rich,34.03
Deklein,Z-D6K5,XCF-8N,XCF-8N II,Dark Compound,Medium,22.68
Deklein,Z-D6K5,XCF-8N,XCF-8N II,Base Metals,Poor,4.99
Deklein,Z-D6K5,XCF-8N,XCF-8N II,Toxic Metals,Medium,7.01
Deklein,Z-D6K5,XCF-8N,XCF-8N II,Supertensile Plastics,Poor,11.38
Deklein,Z-D6K5,XCF-8N,XCF-8N III,Condensed Alloy,Rich,35.78
Deklein,Z-D6K5,XCF-8N,XCF-8N III,Reactive Gas,Medium,28.94
Deklein,Z-D6K5,XCF-8N,XCF-8N III,Noble Metals,Perfect,45.53
Deklein,Z-D6K5,XCF-8N,XCF-8N III,Smartfab Units,Rich,22.14
Deklein,Z-D6K5,XCF-8N,XCF-8N III,Liquid Ozone,Medium,28.74
Deklein,Z-D6K5,XCF-8N,XCF-8N IV,Reactive Gas,Medium,28.85
Deklein,Z-D6K5,XCF-8N,XCF-8N IV,Reactive Metals,Rich,8.59
Deklein,Z-D6K5,XCF-8N,XCF-8N IV,Nanites,Rich,8.56
Deklein,Z-D6K5,XCF-8N,XCF-8N IV,Oxygen Isotopes,Rich,4.83
Deklein,Z-D6K5,XCF-8N,XCF-8N V,Sheen Compound,Poor,22.61
Deklein,Z-D6K5,XCF-8N,XCF-8N V,Fiber Composite,Medium,24.41
