Region,Constellation,System,Name,Item,Rate,Output
Cloud Ring,Yrton,1-3HWZ,1-3HWZ VIII,Noble Gas,Medium,19.74
Cloud Ring,Yrton,1-3HWZ,1-3HWZ VIII,Polyaramids,Poor,10.93
Cloud Ring,Yrton,1-3HWZ,1-3HWZ VIII,Coolant,Medium,14.12
Cloud Ring,Yrton,XT-R36,XT-R36 I,Lustering Alloy,Medium,20.12
Cloud Ring,Yrton,XT-R36,XT-R36 I,Supertensile Plastics,Medium,13.72
Cloud Ring,Yrton,XT-R36,XT-R36 I,Construction Blocks,Poor,15.90
Cloud Ring,Yrton,XT-R36,XT-R36 I,Oxygen Isotopes,Medium,3.29
Cloud Ring,Yrton,XT-R36,XT-R36 II,Base Metals,Poor,4.87
Cloud Ring,Yrton,XT-R36,XT-R36 II,Toxic Metals,Poor,4.75
Cloud Ring,Yrton,XT-R36,XT-R36 II,Supertensile Plastics,Poor,8.56
Cloud Ring,Yrton,XT-R36,XT-R36 II,Construction Blocks,Poor,17.00
Cloud Ring,Yrton,XT-R36,XT-R36 III,Gleaming Alloy,Medium,22.78
Cloud Ring,Yrton,XT-R36,XT-R36 III,Noble Metals,Medium,21.82
Cloud Ring,Yrton,XT-R36,XT-R36 III,Oxygen Isotopes,Rich,4.27
Cloud Ring,Yrton,XT-R36,XT-R36 IV,Opulent Compound,Medium,20.54
Cloud Ring,Yrton,XT-R36,XT-R36 IV,Reactive Gas,Rich,31.46
Cloud Ring,Yrton,XT-R36,XT-R36 IV,Base Metals,Perfect,10.06
Cloud Ring,Yrton,XT-R36,XT-R36 IV,Industrial Fibers,Medium,6.63
Cloud Ring,Yrton,XT-R36,XT-R36 IV,Liquid Ozone,Rich,33.73
Cloud Ring,Yrton,XT-R36,XT-R36 V,Lustering Alloy,Medium,22.64
Cloud Ring,Yrton,XT-R36,XT-R36 V,Dark Compound,Medium,24.20
Cloud Ring,Yrton,XT-R36,XT-R36 V,Toxic Metals,Medium,6.10
Cloud Ring,Yrton,XT-R36,XT-R36 V,Supertensile Plastics,Poor,10.15
Cloud Ring,Yrton,XT-R36,XT-R36 VI,Opulent Compound,Rich,30.28
Cloud Ring,Yrton,XT-R36,XT-R36 VI,Reactive Gas,Perfect,37.28
Cloud Ring,Yrton,XT-R36,XT-R36 VI,Noble Metals,Perfect,34.64
Cloud Ring,Yrton,XT-R36,XT-R36 VI,Condensates,Perfect,23.33
Cloud Ring,Yrton,XT-R36,XT-R36 VI,Liquid Ozone,Rich,32.23
Cloud Ring,Yrton,XT-R36,XT-R36 VII,Dark Compound,Poor,12.88
Cloud Ring,Yrton,XT-R36,XT-R36 VII,Toxic Metals,Medium,5.15
Cloud Ring,Yrton,XT-R36,XT-R36 VII,Supertensile Plastics,Poor,8.61
Cloud Ring,Yrton,XT-R36,XT-R36 VII,Plasmoids,Poor,0.88
Cloud Ring,Yrton,XT-R36,XT-R36 VIII,Reactive Gas,Perfect,32.32
Cloud Ring,Yrton,XT-R36,XT-R36 VIII,Noble Gas,Poor,17.54
Cloud Ring,Yrton,XT-R36,XT-R36 VIII,Base Metals,Medium,5.93
Cloud Ring,Yrton,XT-R36,XT-R36 VIII,Reactive Metals,Rich,7.25
Cloud Ring,Yrton,XT-R36,XT-R36 VIII,Coolant,Medium,12.65
Cloud Ring,Yrton,5-MLDT,5-MLDT I,Gleaming Alloy,Rich,27.96
Cloud Ring,Yrton,5-MLDT,5-MLDT I,Noble Metals,Medium,22.50
Cloud Ring,Yrton,5-MLDT,5-MLDT I,Polyaramids,Medium,16.51
Cloud Ring,Yrton,5-MLDT,5-MLDT II,Opulent Compound,Rich,29.82
Cloud Ring,Yrton,5-MLDT,5-MLDT II,Base Metals,Perfect,9.63
Cloud Ring,Yrton,5-MLDT,5-MLDT II,Industrial Fibers,Medium,5.11
Cloud Ring,Yrton,5-MLDT,5-MLDT II,Heavy Water,Rich,288.20
Cloud Ring,Yrton,5-MLDT,5-MLDT II,Liquid Ozone,Rich,39.30
Cloud Ring,Yrton,5-MLDT,5-MLDT III,Gleaming Alloy,Medium,22.90
Cloud Ring,Yrton,5-MLDT,5-MLDT III,Reactive Metals,Medium,6.51
Cloud Ring,Yrton,5-MLDT,5-MLDT III,Toxic Metals,Poor,4.25
Cloud Ring,Yrton,5-MLDT,5-MLDT III,Oxygen Isotopes,Medium,3.74
Cloud Ring,Yrton,5-MLDT,5-MLDT IV,Condensed Alloy,Poor,18.80
Cloud Ring,Yrton,5-MLDT,5-MLDT IV,Crystal Compound,Rich,30.02
Cloud Ring,Yrton,5-MLDT,5-MLDT IV,Coolant,Medium,12.69
Cloud Ring,Yrton,5-MLDT,5-MLDT IV,Silicate Glass,Medium,10.50
Cloud Ring,Yrton,5-MLDT,5-MLDT IV,Liquid Ozone,Medium,25.20
Cloud Ring,Yrton,5-MLDT,5-MLDT V,Gleaming Alloy,Rich,30.74
Cloud Ring,Yrton,5-MLDT,5-MLDT V,Motley Compound,Medium,22.88
Cloud Ring,Yrton,5-MLDT,5-MLDT V,Oxygen Isotopes,Rich,4.44
Cloud Ring,Yrton,5-MLDT,5-MLDT VI,Lustering Alloy,Rich,31.34
Cloud Ring,Yrton,5-MLDT,5-MLDT VI,Sheen Compound,Poor,17.32
Cloud Ring,Yrton,5-MLDT,5-MLDT VI,Fiber Composite,Poor,17.50
Cloud Ring,Yrton,5-MLDT,5-MLDT VI,Reactive Gas,Rich,30.00
Cloud Ring,Yrton,5-MLDT,5-MLDT VI,Base Metals,Medium,6.51
Cloud Ring,Yrton,5-MLDT,5-MLDT VII,Motley Compound,Medium,22.34
Cloud Ring,Yrton,5-MLDT,5-MLDT VII,Supertensile Plastics,Rich,18.76
Cloud Ring,Yrton,5-MLDT,5-MLDT VII,Condensates,Rich,17.44
Cloud Ring,Yrton,5-MLDT,5-MLDT VII,Liquid Ozone,Medium,23.57
Cloud Ring,Yrton,B-DBYQ,B-DBYQ I,Lustering Alloy,Poor,13.74
Cloud Ring,Yrton,B-DBYQ,B-DBYQ I,Industrial Fibers,Poor,4.28
Cloud Ring,Yrton,B-DBYQ,B-DBYQ I,Supertensile Plastics,Medium,14.80
Cloud Ring,Yrton,B-DBYQ,B-DBYQ I,Plasmoids,Poor,1.12
Cloud Ring,Yrton,B-DBYQ,B-DBYQ II,Gleaming Alloy,Medium,19.76
Cloud Ring,Yrton,B-DBYQ,B-DBYQ II,Reactive Metals,Rich,7.52
Cloud Ring,Yrton,B-DBYQ,B-DBYQ II,Construction Blocks,Medium,21.10
Cloud Ring,Yrton,B-DBYQ,B-DBYQ II,Suspended Plasma,Medium,75.82
Cloud Ring,Yrton,B-DBYQ,B-DBYQ III,Lustering Alloy,Poor,16.96
Cloud Ring,Yrton,B-DBYQ,B-DBYQ III,Sheen Compound,Rich,28.44
Cloud Ring,Yrton,B-DBYQ,B-DBYQ III,Reactive Gas,Rich,30.76
Cloud Ring,Yrton,B-DBYQ,B-DBYQ III,Reactive Metals,Rich,8.33
Cloud Ring,Yrton,B-DBYQ,B-DBYQ III,Polyaramids,Poor,12.32
Cloud Ring,Yrton,B-DBYQ,B-DBYQ IV,Lustering Alloy,Perfect,32.34
Cloud Ring,Yrton,B-DBYQ,B-DBYQ IV,Glossy Compound,Rich,27.94
Cloud Ring,Yrton,B-DBYQ,B-DBYQ IV,Reactive Gas,Rich,26.12
Cloud Ring,Yrton,B-DBYQ,B-DBYQ IV,Polyaramids,Medium,14.56
Cloud Ring,Yrton,B-DBYQ,B-DBYQ IV,Ionic Solutions,Poor,6.89
Cloud Ring,Yrton,B-DBYQ,B-DBYQ V,Lustering Alloy,Poor,15.58
Cloud Ring,Yrton,B-DBYQ,B-DBYQ V,Heavy Metals,Rich,26.50
Cloud Ring,Yrton,B-DBYQ,B-DBYQ V,Condensates,Medium,14.88
Cloud Ring,Yrton,B-DBYQ,B-DBYQ V,Liquid Ozone,Medium,23.63
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VI,Precious Alloy,Medium,19.54
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VI,Toxic Metals,Poor,3.53
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VI,Supertensile Plastics,Poor,11.85
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VI,Plasmoids,Poor,1.11
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VII,Industrial Fibers,Poor,3.73
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VII,Supertensile Plastics,Poor,8.84
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VII,Silicate Glass,Medium,10.65
Cloud Ring,Yrton,B-DBYQ,B-DBYQ VII,Oxygen Isotopes,Medium,2.90
Cloud Ring,Yrton,QXW-PV,QXW-PV I,Industrial Fibers,Medium,5.93
Cloud Ring,Yrton,QXW-PV,QXW-PV I,Supertensile Plastics,Poor,10.28
Cloud Ring,Yrton,QXW-PV,QXW-PV I,Oxygen Isotopes,Poor,2.80
Cloud Ring,Yrton,QXW-PV,QXW-PV I,Plasmoids,Poor,0.95
Cloud Ring,Yrton,QXW-PV,QXW-PV II,Gleaming Alloy,Poor,17.24
Cloud Ring,Yrton,QXW-PV,QXW-PV II,Oxygen Isotopes,Rich,3.84
Cloud Ring,Yrton,QXW-PV,QXW-PV II,Plasmoids,Poor,1.12
Cloud Ring,Yrton,QXW-PV,QXW-PV III,Fiber Composite,Perfect,36.20
Cloud Ring,Yrton,QXW-PV,QXW-PV III,Noble Metals,Medium,23.52
Cloud Ring,Yrton,QXW-PV,QXW-PV III,Smartfab Units,Poor,12.55
Cloud Ring,Yrton,QXW-PV,QXW-PV III,Heavy Water,Perfect,367.60
Cloud Ring,Yrton,QXW-PV,QXW-PV III,Liquid Ozone,Perfect,45.67
Cloud Ring,Yrton,QXW-PV,QXW-PV IV,Crystal Compound,Rich,25.48
Cloud Ring,Yrton,QXW-PV,QXW-PV IV,Noble Metals,Medium,24.66
Cloud Ring,Yrton,QXW-PV,QXW-PV IV,Coolant,Medium,13.87
Cloud Ring,Yrton,QXW-PV,QXW-PV IV,Heavy Water,Perfect,334.80
Cloud Ring,Yrton,QXW-PV,QXW-PV IV,Liquid Ozone,Medium,27.40
Cloud Ring,Yrton,QXW-PV,QXW-PV V,Reactive Gas,Rich,28.92
Cloud Ring,Yrton,QXW-PV,QXW-PV V,Noble Gas,Medium,23.56
Cloud Ring,Yrton,QXW-PV,QXW-PV V,Reactive Metals,Perfect,8.51
Cloud Ring,Yrton,QXW-PV,QXW-PV V,Polyaramids,Medium,14.73
Cloud Ring,Yrton,QXW-PV,QXW-PV V,Coolant,Medium,12.64
Cloud Ring,Yrton,QXW-PV,QXW-PV VI,Base Metals,Poor,3.90
Cloud Ring,Yrton,QXW-PV,QXW-PV VI,Toxic Metals,Poor,4.44
Cloud Ring,Yrton,QXW-PV,QXW-PV VI,Supertensile Plastics,Medium,13.15
Cloud Ring,Yrton,QXW-PV,QXW-PV VI,Oxygen Isotopes,Medium,3.26
Cloud Ring,Yrton,QXW-PV,QXW-PV VII,Condensed Alloy,Rich,29.08
Cloud Ring,Yrton,QXW-PV,QXW-PV VII,Base Metals,Perfect,9.19
Cloud Ring,Yrton,QXW-PV,QXW-PV VII,Condensates,Medium,14.28
Cloud Ring,Yrton,QXW-PV,QXW-PV VII,Heavy Water,Rich,266.00
Cloud Ring,Yrton,QXW-PV,QXW-PV VII,Liquid Ozone,Medium,28.73
Cloud Ring,Yrton,DY-F70,DY-F70 I,Precious Alloy,Poor,15.84
Cloud Ring,Yrton,DY-F70,DY-F70 I,Toxic Metals,Poor,3.96
Cloud Ring,Yrton,DY-F70,DY-F70 I,Supertensile Plastics,Medium,13.17
Cloud Ring,Yrton,DY-F70,DY-F70 I,Plasmoids,Poor,0.82
Cloud Ring,Yrton,DY-F70,DY-F70 II,Fiber Composite,Medium,20.70
Cloud Ring,Yrton,DY-F70,DY-F70 II,Glossy Compound,Rich,26.92
Cloud Ring,Yrton,DY-F70,DY-F70 II,Reactive Gas,Rich,29.16
Cloud Ring,Yrton,DY-F70,DY-F70 II,Noble Gas,Rich,27.58
Cloud Ring,Yrton,DY-F70,DY-F70 II,Reactive Metals,Rich,6.91
Cloud Ring,Yrton,DY-F70,DY-F70 III,Lucent Compound,Perfect,32.72
Cloud Ring,Yrton,DY-F70,DY-F70 III,Reactive Metals,Rich,7.34
Cloud Ring,Yrton,DY-F70,DY-F70 III,Nanites,Medium,5.98
Cloud Ring,Yrton,DY-F70,DY-F70 III,Oxygen Isotopes,Medium,3.57
Cloud Ring,Yrton,DY-F70,DY-F70 IV,Lustering Alloy,Medium,23.16
Cloud Ring,Yrton,DY-F70,DY-F70 IV,Sheen Compound,Rich,27.58
Cloud Ring,Yrton,DY-F70,DY-F70 IV,Fiber Composite,Medium,20.86
Cloud Ring,Yrton,DY-F70,DY-F70 IV,Reactive Gas,Rich,29.18
Cloud Ring,Yrton,DY-F70,DY-F70 IV,Coolant,Poor,11.76
Cloud Ring,Yrton,DY-F70,DY-F70 V,Lustering Alloy,Rich,25.68
Cloud Ring,Yrton,DY-F70,DY-F70 V,Reactive Gas,Perfect,32.60
Cloud Ring,Yrton,DY-F70,DY-F70 V,Noble Gas,Medium,19.20
Cloud Ring,Yrton,DY-F70,DY-F70 V,Base Metals,Rich,8.05
Cloud Ring,Yrton,DY-F70,DY-F70 V,Reactive Metals,Medium,5.68
Cloud Ring,Yrton,DY-F70,DY-F70 VI,Sheen Compound,Medium,24.14
Cloud Ring,Yrton,DY-F70,DY-F70 VI,Fiber Composite,Rich,30.80
Cloud Ring,Yrton,DY-F70,DY-F70 VI,Reactive Gas,Poor,18.84
Cloud Ring,Yrton,DY-F70,DY-F70 VI,Base Metals,Rich,8.35
Cloud Ring,Yrton,DY-F70,DY-F70 VI,Polyaramids,Perfect,22.04
Cloud Ring,Yrton,DY-F70,DY-F70 VII,Lustering Alloy,Medium,21.22
Cloud Ring,Yrton,DY-F70,DY-F70 VII,Base Metals,Poor,4.34
Cloud Ring,Yrton,DY-F70,DY-F70 VII,Supertensile Plastics,Medium,15.72
Cloud Ring,Yrton,DY-F70,DY-F70 VII,Silicate Glass,Medium,11.06
Cloud Ring,Yrton,DY-F70,DY-F70 VIII,Lustering Alloy,Rich,25.52
Cloud Ring,Yrton,DY-F70,DY-F70 VIII,Supertensile Plastics,Poor,11.91
Cloud Ring,Yrton,DY-F70,DY-F70 VIII,Coolant,Medium,13.37
Cloud Ring,Yrton,DY-F70,DY-F70 VIII,Condensates,Medium,12.77
Cloud Ring,Yrton,DY-F70,DY-F70 IX,Precious Alloy,Rich,25.78
Cloud Ring,Yrton,DY-F70,DY-F70 IX,Motley Compound,Medium,22.98
Cloud Ring,Yrton,DY-F70,DY-F70 IX,Base Metals,Medium,5.37
Cloud Ring,Yrton,DY-F70,DY-F70 IX,Condensates,Medium,13.08
Cloud Ring,Balenne,FD53-H,FD53-H I,Gleaming Alloy,Medium,20.48
Cloud Ring,Balenne,FD53-H,FD53-H I,Motley Compound,Perfect,33.88
Cloud Ring,Balenne,FD53-H,FD53-H I,Noble Gas,Poor,16.66
Cloud Ring,Balenne,FD53-H,FD53-H II,Precious Alloy,Poor,13.88
Cloud Ring,Balenne,FD53-H,FD53-H II,Toxic Metals,Medium,6.13
Cloud Ring,Balenne,FD53-H,FD53-H II,Supertensile Plastics,Poor,9.40
Cloud Ring,Balenne,FD53-H,FD53-H II,Construction Blocks,Poor,15.16
Cloud Ring,Balenne,FD53-H,FD53-H III,Sheen Compound,Medium,20.42
Cloud Ring,Balenne,FD53-H,FD53-H III,Heavy Metals,Rich,31.76
Cloud Ring,Balenne,FD53-H,FD53-H III,Condensates,Medium,14.53
Cloud Ring,Balenne,FD53-H,FD53-H III,Suspended Plasma,Rich,100.66
Cloud Ring,Balenne,FD53-H,FD53-H III,Plasmoids,Medium,1.51
Cloud Ring,Balenne,FD53-H,FD53-H IV,Gleaming Alloy,Medium,23.72
Cloud Ring,Balenne,FD53-H,FD53-H IV,Heavy Metals,Medium,22.60
Cloud Ring,Balenne,FD53-H,FD53-H IV,Construction Blocks,Medium,20.06
Cloud Ring,Balenne,FD53-H,FD53-H V,Fiber Composite,Medium,23.46
Cloud Ring,Balenne,FD53-H,FD53-H V,Base Metals,Medium,5.94
Cloud Ring,Balenne,FD53-H,FD53-H V,Noble Metals,Medium,20.30
Cloud Ring,Balenne,FD53-H,FD53-H V,Condensates,Rich,17.31
Cloud Ring,Balenne,FD53-H,FD53-H V,Liquid Ozone,Perfect,46.63
Cloud Ring,Balenne,FD53-H,FD53-H VI,Lucent Compound,Medium,24.64
Cloud Ring,Balenne,FD53-H,FD53-H VI,Reactive Metals,Rich,6.74
Cloud Ring,Balenne,FD53-H,FD53-H VI,Supertensile Plastics,Rich,20.25
Cloud Ring,Balenne,FD53-H,FD53-H VI,Nanites,Rich,7.51
Cloud Ring,Balenne,FD53-H,FD53-H VII,Reactive Gas,Rich,28.80
Cloud Ring,Balenne,FD53-H,FD53-H VII,Noble Gas,Medium,19.94
Cloud Ring,Balenne,FD53-H,FD53-H VII,Reactive Metals,Rich,6.71
Cloud Ring,Balenne,FD53-H,FD53-H VII,Coolant,Rich,19.16
Cloud Ring,Balenne,FD53-H,FD53-H VII,Ionic Solutions,Poor,7.49
Cloud Ring,Balenne,FD53-H,FD53-H VIII,Lustering Alloy,Poor,13.32
Cloud Ring,Balenne,FD53-H,FD53-H VIII,Base Metals,Poor,4.32
Cloud Ring,Balenne,FD53-H,FD53-H VIII,Supertensile Plastics,Medium,16.39
Cloud Ring,Balenne,FD53-H,FD53-H VIII,Silicate Glass,Poor,8.21
Cloud Ring,Balenne,O-ZXUV,O-ZXUV I,Gleaming Alloy,Medium,21.68
Cloud Ring,Balenne,O-ZXUV,O-ZXUV I,Construction Blocks,Rich,31.68
Cloud Ring,Balenne,O-ZXUV,O-ZXUV I,Plasmoids,Rich,1.68
Cloud Ring,Balenne,O-ZXUV,O-ZXUV II,Gleaming Alloy,Rich,26.52
Cloud Ring,Balenne,O-ZXUV,O-ZXUV II,Glossy Compound,Perfect,32.60
Cloud Ring,Balenne,O-ZXUV,O-ZXUV II,Heavy Metals,Rich,26.82
Cloud Ring,Balenne,O-ZXUV,O-ZXUV III,Opulent Compound,Rich,26.86
Cloud Ring,Balenne,O-ZXUV,O-ZXUV III,Noble Metals,Rich,30.02
Cloud Ring,Balenne,O-ZXUV,O-ZXUV III,Industrial Fibers,Perfect,9.71
Cloud Ring,Balenne,O-ZXUV,O-ZXUV III,Heavy Water,Medium,207.40
Cloud Ring,Balenne,O-ZXUV,O-ZXUV III,Liquid Ozone,Perfect,41.75
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IV,Precious Alloy,Poor,16.96
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IV,Industrial Fibers,Poor,4.63
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IV,Supertensile Plastics,Poor,9.47
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IV,Construction Blocks,Poor,13.80
Cloud Ring,Balenne,O-ZXUV,O-ZXUV V,Reactive Gas,Medium,19.42
Cloud Ring,Balenne,O-ZXUV,O-ZXUV V,Condensates,Rich,20.29
Cloud Ring,Balenne,O-ZXUV,O-ZXUV V,Smartfab Units,Rich,20.31
Cloud Ring,Balenne,O-ZXUV,O-ZXUV V,Heavy Water,Medium,207.00
Cloud Ring,Balenne,O-ZXUV,O-ZXUV V,Liquid Ozone,Perfect,47.30
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VI,Glossy Compound,Medium,21.04
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VI,Reactive Gas,Medium,23.40
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VI,Reactive Metals,Poor,4.47
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VI,Coolant,Rich,18.87
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VI,Ionic Solutions,Medium,8.98
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VII,Fiber Composite,Poor,17.60
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VII,Reactive Gas,Medium,21.60
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VII,Noble Gas,Medium,22.86
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VII,Base Metals,Rich,8.11
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VII,Polyaramids,Rich,18.41
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VIII,Toxic Metals,Poor,4.90
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VIII,Industrial Fibers,Medium,5.18
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VIII,Supertensile Plastics,Medium,15.99
Cloud Ring,Balenne,O-ZXUV,O-ZXUV VIII,Oxygen Isotopes,Poor,1.88
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IX,Sheen Compound,Medium,24.82
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IX,Reactive Gas,Medium,20.64
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IX,Base Metals,Rich,8.15
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IX,Polyaramids,Rich,19.00
Cloud Ring,Balenne,O-ZXUV,O-ZXUV IX,Ionic Solutions,Rich,11.02
Cloud Ring,Balenne,O-ZXUV,O-ZXUV X,Gleaming Alloy,Rich,30.94
Cloud Ring,Balenne,O-ZXUV,O-ZXUV X,Reactive Gas,Medium,20.50
Cloud Ring,Balenne,O-ZXUV,O-ZXUV X,Reactive Metals,Rich,7.69
Cloud Ring,Balenne,O-ZXUV,O-ZXUV X,Construction Blocks,Poor,18.06
Cloud Ring,Balenne,O-ZXUV,O-ZXUV XI,Toxic Metals,Poor,3.33
Cloud Ring,Balenne,O-ZXUV,O-ZXUV XI,Industrial Fibers,Poor,4.43
Cloud Ring,Balenne,O-ZXUV,O-ZXUV XI,Supertensile Plastics,Poor,11.81
Cloud Ring,Balenne,O-ZXUV,O-ZXUV XI,Plasmoids,Medium,1.22
Cloud Ring,Balenne,77-KDQ,77-KDQ I,Gleaming Alloy,Rich,28.92
Cloud Ring,Balenne,77-KDQ,77-KDQ I,Noble Metals,Medium,23.16
Cloud Ring,Balenne,77-KDQ,77-KDQ I,Construction Blocks,Rich,26.30
Cloud Ring,Balenne,77-KDQ,77-KDQ II,Precious Alloy,Poor,13.84
Cloud Ring,Balenne,77-KDQ,77-KDQ II,Dark Compound,Poor,14.34
Cloud Ring,Balenne,77-KDQ,77-KDQ II,Supertensile Plastics,Poor,12.49
Cloud Ring,Balenne,77-KDQ,77-KDQ II,Plasmoids,Medium,1.28
Cloud Ring,Balenne,77-KDQ,77-KDQ III,Reactive Gas,Rich,27.72
Cloud Ring,Balenne,77-KDQ,77-KDQ III,Base Metals,Medium,5.89
Cloud Ring,Balenne,77-KDQ,77-KDQ III,Noble Metals,Perfect,35.80
Cloud Ring,Balenne,77-KDQ,77-KDQ III,Smartfab Units,Perfect,23.24
Cloud Ring,Balenne,77-KDQ,77-KDQ III,Liquid Ozone,Poor,23.45
Cloud Ring,Balenne,77-KDQ,77-KDQ IV,Sheen Compound,Medium,21.36
Cloud Ring,Balenne,77-KDQ,77-KDQ IV,Lucent Compound,Rich,31.64
Cloud Ring,Balenne,77-KDQ,77-KDQ IV,Noble Gas,Rich,26.96
Cloud Ring,Balenne,77-KDQ,77-KDQ IV,Condensates,Medium,15.48
Cloud Ring,Balenne,77-KDQ,77-KDQ IV,Plasmoids,Rich,1.66
Cloud Ring,Balenne,77-KDQ,77-KDQ V,Sheen Compound,Medium,23.50
Cloud Ring,Balenne,77-KDQ,77-KDQ V,Fiber Composite,Medium,20.10
Cloud Ring,Balenne,77-KDQ,77-KDQ V,Glossy Compound,Medium,21.08
Cloud Ring,Balenne,77-KDQ,77-KDQ V,Reactive Gas,Rich,31.60
Cloud Ring,Balenne,77-KDQ,77-KDQ V,Coolant,Rich,19.00
Cloud Ring,Balenne,77-KDQ,77-KDQ VI,Fiber Composite,Perfect,36.50
Cloud Ring,Balenne,77-KDQ,77-KDQ VI,Base Metals,Rich,6.82
Cloud Ring,Balenne,77-KDQ,77-KDQ VI,Noble Metals,Perfect,37.64
Cloud Ring,Balenne,77-KDQ,77-KDQ VI,Industrial Fibers,Perfect,8.85
Cloud Ring,Balenne,77-KDQ,77-KDQ VI,Liquid Ozone,Medium,24.50
Cloud Ring,Balenne,F7C-H0,F7C-H0 I,Gleaming Alloy,Medium,21.52
Cloud Ring,Balenne,F7C-H0,F7C-H0 I,Heavy Metals,Medium,19.06
Cloud Ring,Balenne,F7C-H0,F7C-H0 I,Smartfab Units,Medium,16.39
Cloud Ring,Balenne,F7C-H0,F7C-H0 II,Lustering Alloy,Poor,17.58
