Region,Constellation,System,Name,Item,Rate,Output
Stain,5VN-B7,MB4D-4,MB4D-4 III,Supertensile Plastics,Poor,13.55
Stain,5VN-B7,MB4D-4,MB4D-4 III,Silicate Glass,Medium,12.65
Stain,5VN-B7,MB4D-4,MB4D-4 III,Oxygen Isotopes,Poor,2.08
Stain,5VN-B7,MB4D-4,MB4D-4 IV,Fiber Composite,Rich,31.92
Stain,5VN-B7,MB4D-4,MB4D-4 IV,Opulent Compound,Perfect,36.54
Stain,5VN-B7,MB4D-4,MB4D-4 IV,Base Metals,Medium,5.69
Stain,5VN-B7,MB4D-4,MB4D-4 IV,Industrial Fibers,Medium,6.21
Stain,5VN-B7,MB4D-4,MB4D-4 IV,Liquid Ozone,Medium,29.12
Stain,5VN-B7,MB4D-4,MB4D-4 V,Precious Alloy,Medium,25.28
Stain,5VN-B7,MB4D-4,MB4D-4 V,Base Metals,Medium,5.67
Stain,5VN-B7,MB4D-4,MB4D-4 V,Supertensile Plastics,Poor,12.11
Stain,5VN-B7,MB4D-4,MB4D-4 V,Oxygen Isotopes,Poor,2.72
Stain,5VN-B7,MB4D-4,MB4D-4 VI,Crystal Compound,Medium,25.74
Stain,5VN-B7,MB4D-4,MB4D-4 VI,Polyaramids,Perfect,25.67
Stain,5VN-B7,MB4D-4,MB4D-4 VI,Silicate Glass,Perfect,18.46
Stain,5VN-B7,MB4D-4,MB4D-4 VI,Heavy Water,Rich,312.40
Stain,5VN-B7,MB4D-4,MB4D-4 VI,Liquid Ozone,Perfect,45.02
Stain,5VN-B7,MB4D-4,MB4D-4 VII,Lustering Alloy,Perfect,35.29
Stain,5VN-B7,MB4D-4,MB4D-4 VII,Glossy Compound,Medium,21.87
Stain,5VN-B7,MB4D-4,MB4D-4 VII,Reactive Gas,Rich,34.10
Stain,5VN-B7,MB4D-4,MB4D-4 VII,Coolant,Poor,12.92
Stain,5VN-B7,MB4D-4,MB4D-4 VII,Ionic Solutions,Rich,12.94
Stain,5VN-B7,LGK-VP,LGK-VP I,Lustering Alloy,Medium,25.62
Stain,5VN-B7,LGK-VP,LGK-VP I,Dark Compound,Medium,23.20
Stain,5VN-B7,LGK-VP,LGK-VP I,Supertensile Plastics,Medium,14.64
Stain,5VN-B7,LGK-VP,LGK-VP I,Construction Blocks,Medium,21.34
Stain,5VN-B7,LGK-VP,LGK-VP II,Industrial Fibers,Poor,4.34
Stain,5VN-B7,LGK-VP,LGK-VP II,Supertensile Plastics,Poor,12.68
Stain,5VN-B7,LGK-VP,LGK-VP II,Construction Blocks,Medium,21.71
Stain,5VN-B7,LGK-VP,LGK-VP II,Plasmoids,Medium,1.19
Stain,5VN-B7,LGK-VP,LGK-VP III,Lustering Alloy,Medium,25.24
Stain,5VN-B7,LGK-VP,LGK-VP III,Toxic Metals,Poor,4.92
Stain,5VN-B7,LGK-VP,LGK-VP III,Supertensile Plastics,Medium,13.26
Stain,5VN-B7,LGK-VP,LGK-VP III,Silicate Glass,Poor,7.04
Stain,5VN-B7,LGK-VP,LGK-VP IV,Lustering Alloy,Medium,19.89
Stain,5VN-B7,LGK-VP,LGK-VP IV,Glossy Compound,Rich,29.63
Stain,5VN-B7,LGK-VP,LGK-VP IV,Reactive Gas,Rich,26.92
Stain,5VN-B7,LGK-VP,LGK-VP IV,Reactive Metals,Medium,6.43
Stain,5VN-B7,LGK-VP,LGK-VP IV,Coolant,Medium,15.20
Stain,5VN-B7,LGK-VP,LGK-VP V,Sheen Compound,Medium,20.92
Stain,5VN-B7,LGK-VP,LGK-VP V,Glossy Compound,Rich,31.18
Stain,5VN-B7,LGK-VP,LGK-VP V,Reactive Gas,Poor,18.94
Stain,5VN-B7,LGK-VP,LGK-VP V,Noble Gas,Rich,28.43
Stain,5VN-B7,LGK-VP,LGK-VP V,Ionic Solutions,Rich,12.86
Stain,5VN-B7,LGK-VP,LGK-VP VI,Lustering Alloy,Rich,27.36
Stain,5VN-B7,LGK-VP,LGK-VP VI,Fiber Composite,Poor,17.30
Stain,5VN-B7,LGK-VP,LGK-VP VI,Reactive Gas,Medium,22.20
Stain,5VN-B7,LGK-VP,LGK-VP VI,Noble Gas,Rich,32.97
Stain,5VN-B7,LGK-VP,LGK-VP VI,Ionic Solutions,Rich,11.94
Stain,5VN-B7,E-C0SR,E-C0SR I,Base Metals,Medium,6.20
Stain,5VN-B7,E-C0SR,E-C0SR I,Industrial Fibers,Medium,5.63
Stain,5VN-B7,E-C0SR,E-C0SR I,Supertensile Plastics,Medium,12.80
Stain,5VN-B7,E-C0SR,E-C0SR I,Oxygen Isotopes,Poor,1.93
Stain,5VN-B7,E-C0SR,E-C0SR II,Lustering Alloy,Medium,22.60
Stain,5VN-B7,E-C0SR,E-C0SR II,Base Metals,Medium,5.93
Stain,5VN-B7,E-C0SR,E-C0SR II,Supertensile Plastics,Poor,9.77
Stain,5VN-B7,E-C0SR,E-C0SR II,Oxygen Isotopes,Poor,2.66
Stain,5VN-B7,E-C0SR,E-C0SR III,Noble Metals,Perfect,32.46
Stain,5VN-B7,E-C0SR,E-C0SR III,Polyaramids,Perfect,22.28
Stain,5VN-B7,E-C0SR,E-C0SR III,Coolant,Medium,16.36
Stain,5VN-B7,E-C0SR,E-C0SR III,Heavy Water,Rich,317.40
Stain,5VN-B7,E-C0SR,E-C0SR III,Liquid Ozone,Rich,35.38
Stain,5VN-B7,E-C0SR,E-C0SR IV,Condensed Alloy,Medium,25.30
Stain,5VN-B7,E-C0SR,E-C0SR IV,Crystal Compound,Poor,18.00
Stain,5VN-B7,E-C0SR,E-C0SR IV,Heavy Water,Rich,315.20
Stain,5VN-B7,E-C0SR,E-C0SR IV,Liquid Ozone,Medium,28.00
Stain,5VN-B7,E-C0SR,E-C0SR IV,Ionic Solutions,Perfect,12.76
Stain,5VN-B7,E-C0SR,E-C0SR V,Base Metals,Medium,6.32
Stain,5VN-B7,E-C0SR,E-C0SR V,Toxic Metals,Medium,5.81
Stain,5VN-B7,E-C0SR,E-C0SR V,Supertensile Plastics,Medium,16.32
Stain,5VN-B7,E-C0SR,E-C0SR V,Oxygen Isotopes,Medium,3.16
Stain,5VN-B7,E-C0SR,E-C0SR VI,Crystal Compound,Rich,26.40
Stain,5VN-B7,E-C0SR,E-C0SR VI,Coolant,Perfect,22.43
Stain,5VN-B7,E-C0SR,E-C0SR VI,Heavy Water,Perfect,322.20
Stain,5VN-B7,E-C0SR,E-C0SR VI,Liquid Ozone,Perfect,41.38
Stain,5VN-B7,E-C0SR,E-C0SR VI,Ionic Solutions,Poor,7.51
Stain,5VN-B7,E-C0SR,E-C0SR VII,Lustering Alloy,Medium,24.84
Stain,5VN-B7,E-C0SR,E-C0SR VII,Sheen Compound,Medium,22.42
Stain,5VN-B7,E-C0SR,E-C0SR VII,Reactive Gas,Medium,20.28
Stain,5VN-B7,E-C0SR,E-C0SR VII,Base Metals,Rich,8.34
Stain,5VN-B7,E-C0SR,E-C0SR VII,Ionic Solutions,Rich,10.85
Stain,5VN-B7,E-C0SR,E-C0SR VIII,Sheen Compound,Medium,20.58
Stain,5VN-B7,E-C0SR,E-C0SR VIII,Reactive Gas,Rich,29.80
Stain,5VN-B7,E-C0SR,E-C0SR VIII,Noble Gas,Medium,21.80
Stain,5VN-B7,E-C0SR,E-C0SR VIII,Coolant,Rich,18.88
Stain,5VN-B7,E-C0SR,E-C0SR VIII,Ionic Solutions,Rich,11.39
Stain,5VN-B7,X1E-OQ,X1E-OQ I,Industrial Fibers,Poor,4.38
Stain,5VN-B7,X1E-OQ,X1E-OQ I,Supertensile Plastics,Medium,12.96
Stain,5VN-B7,X1E-OQ,X1E-OQ I,Construction Blocks,Medium,20.98
Stain,5VN-B7,X1E-OQ,X1E-OQ I,Silicate Glass,Medium,10.19
Stain,5VN-B7,X1E-OQ,X1E-OQ II,Gleaming Alloy,Medium,23.52
Stain,5VN-B7,X1E-OQ,X1E-OQ II,Motley Compound,Rich,26.72
Stain,5VN-B7,X1E-OQ,X1E-OQ II,Plasmoids,Rich,1.60
Stain,5VN-B7,X1E-OQ,X1E-OQ III,Crystal Compound,Medium,23.56
Stain,5VN-B7,X1E-OQ,X1E-OQ III,Reactive Metals,Medium,4.97
Stain,5VN-B7,X1E-OQ,X1E-OQ III,Supertensile Plastics,Rich,17.75
Stain,5VN-B7,X1E-OQ,X1E-OQ III,Nanites,Rich,7.00
Stain,5VN-B7,X1E-OQ,X1E-OQ IV,Lucent Compound,Medium,20.14
Stain,5VN-B7,X1E-OQ,X1E-OQ IV,Crystal Compound,Rich,31.48
Stain,5VN-B7,X1E-OQ,X1E-OQ IV,Reactive Metals,Poor,4.70
Stain,5VN-B7,X1E-OQ,X1E-OQ IV,Nanites,Rich,7.47
Stain,5VN-B7,X1E-OQ,X1E-OQ V,Opulent Compound,Medium,19.62
Stain,5VN-B7,X1E-OQ,X1E-OQ V,Toxic Metals,Medium,5.94
Stain,5VN-B7,X1E-OQ,X1E-OQ V,Coolant,Medium,13.69
Stain,5VN-B7,X1E-OQ,X1E-OQ V,Heavy Water,Medium,247.60
Stain,5VN-B7,X1E-OQ,X1E-OQ V,Liquid Ozone,Perfect,40.38
Stain,5VN-B7,X1E-OQ,X1E-OQ VI,Lustering Alloy,Rich,29.78
Stain,5VN-B7,X1E-OQ,X1E-OQ VI,Fiber Composite,Rich,26.92
Stain,5VN-B7,X1E-OQ,X1E-OQ VI,Reactive Gas,Poor,17.92
Stain,5VN-B7,X1E-OQ,X1E-OQ VI,Base Metals,Perfect,8.60
Stain,5VN-B7,X1E-OQ,X1E-OQ VI,Ionic Solutions,Perfect,13.24
Stain,5VN-B7,X1E-OQ,X1E-OQ VII,Sheen Compound,Perfect,32.48
Stain,5VN-B7,X1E-OQ,X1E-OQ VII,Fiber Composite,Rich,26.56
Stain,5VN-B7,X1E-OQ,X1E-OQ VII,Reactive Gas,Rich,31.30
Stain,5VN-B7,X1E-OQ,X1E-OQ VII,Polyaramids,Poor,11.04
Stain,5VN-B7,X1E-OQ,X1E-OQ VII,Ionic Solutions,Medium,9.30
Stain,5VN-B7,X1E-OQ,X1E-OQ VIII,Lustering Alloy,Medium,21.06
Stain,5VN-B7,X1E-OQ,X1E-OQ VIII,Sheen Compound,Rich,31.28
Stain,5VN-B7,X1E-OQ,X1E-OQ VIII,Fiber Composite,Rich,28.74
Stain,5VN-B7,X1E-OQ,X1E-OQ VIII,Reactive Gas,Medium,25.06
Stain,5VN-B7,X1E-OQ,X1E-OQ VIII,Noble Gas,Medium,22.58
Stain,5VN-B7,X1E-OQ,X1E-OQ IX,Condensed Alloy,Rich,30.42
Stain,5VN-B7,X1E-OQ,X1E-OQ IX,Toxic Metals,Medium,4.96
Stain,5VN-B7,X1E-OQ,X1E-OQ IX,Polyaramids,Medium,16.35
Stain,5VN-B7,X1E-OQ,X1E-OQ IX,Liquid Ozone,Rich,35.63
Stain,5VN-B7,X1E-OQ,X1E-OQ IX,Ionic Solutions,Rich,11.97
Stain,5VN-B7,VTGN-U,VTGN-U I,Base Metals,Medium,5.43
Stain,5VN-B7,VTGN-U,VTGN-U I,Supertensile Plastics,Poor,11.65
Stain,5VN-B7,VTGN-U,VTGN-U I,Construction Blocks,Poor,18.80
Stain,5VN-B7,VTGN-U,VTGN-U I,Silicate Glass,Medium,10.31
Stain,5VN-B7,VTGN-U,VTGN-U II,Lustering Alloy,Poor,15.40
Stain,5VN-B7,VTGN-U,VTGN-U II,Industrial Fibers,Medium,6.37
Stain,5VN-B7,VTGN-U,VTGN-U II,Supertensile Plastics,Poor,12.27
Stain,5VN-B7,VTGN-U,VTGN-U II,Plasmoids,Poor,1.01
Stain,5VN-B7,VTGN-U,VTGN-U III,Crystal Compound,Rich,28.88
Stain,5VN-B7,VTGN-U,VTGN-U III,Polyaramids,Medium,16.51
Stain,5VN-B7,VTGN-U,VTGN-U III,Silicate Glass,Rich,13.81
Stain,5VN-B7,VTGN-U,VTGN-U III,Heavy Water,Rich,262.20
Stain,5VN-B7,VTGN-U,VTGN-U III,Liquid Ozone,Rich,36.33
Stain,5VN-B7,VTGN-U,VTGN-U IV,Fiber Composite,Perfect,35.54
Stain,5VN-B7,VTGN-U,VTGN-U IV,Reactive Gas,Rich,28.74
Stain,5VN-B7,VTGN-U,VTGN-U IV,Noble Metals,Medium,20.68
Stain,5VN-B7,VTGN-U,VTGN-U IV,Heavy Water,Medium,207.60
Stain,5VN-B7,VTGN-U,VTGN-U IV,Liquid Ozone,Medium,26.73
Stain,5VN-B7,VTGN-U,VTGN-U V,Gleaming Alloy,Rich,28.54
Stain,5VN-B7,VTGN-U,VTGN-U V,Reactive Metals,Medium,6.20
Stain,5VN-B7,VTGN-U,VTGN-U V,Toxic Metals,Perfect,8.60
Stain,5VN-B7,VTGN-U,VTGN-U V,Construction Blocks,Rich,25.62
Stain,5VN-B7,VTGN-U,VTGN-U VI,Sheen Compound,Medium,23.18
Stain,5VN-B7,VTGN-U,VTGN-U VI,Reactive Gas,Rich,26.98
Stain,5VN-B7,VTGN-U,VTGN-U VI,Noble Gas,Rich,31.72
Stain,5VN-B7,VTGN-U,VTGN-U VI,Base Metals,Medium,6.01
Stain,5VN-B7,VTGN-U,VTGN-U VI,Ionic Solutions,Poor,6.58
Stain,5VN-B7,VTGN-U,VTGN-U VII,Dark Compound,Poor,16.98
Stain,5VN-B7,VTGN-U,VTGN-U VII,Supertensile Plastics,Poor,12.39
Stain,5VN-B7,VTGN-U,VTGN-U VII,Oxygen Isotopes,Medium,3.46
Stain,5VN-B7,VTGN-U,VTGN-U VII,Plasmoids,Poor,1.11
Stain,5VN-B7,VTGN-U,VTGN-U VIII,Lustering Alloy,Medium,21.62
Stain,5VN-B7,VTGN-U,VTGN-U VIII,Fiber Composite,Rich,30.38
Stain,5VN-B7,VTGN-U,VTGN-U VIII,Reactive Gas,Poor,18.84
Stain,5VN-B7,VTGN-U,VTGN-U VIII,Polyaramids,Rich,20.25
Stain,5VN-B7,VTGN-U,VTGN-U VIII,Coolant,Poor,12.27
Stain,5VN-B7,VTGN-U,VTGN-U IX,Fiber Composite,Perfect,37.52
Stain,5VN-B7,VTGN-U,VTGN-U IX,Opulent Compound,Medium,23.14
Stain,5VN-B7,VTGN-U,VTGN-U IX,Reactive Gas,Perfect,35.40
Stain,5VN-B7,VTGN-U,VTGN-U IX,Noble Metals,Medium,23.40
Stain,5VN-B7,VTGN-U,VTGN-U IX,Liquid Ozone,Rich,38.80
Stain,5VN-B7,0Y1-M7,0Y1-M7 I,Sheen Compound,Rich,28.00
Stain,5VN-B7,0Y1-M7,0Y1-M7 I,Noble Gas,Medium,21.14
Stain,5VN-B7,0Y1-M7,0Y1-M7 I,Heavy Metals,Medium,19.82
Stain,5VN-B7,0Y1-M7,0Y1-M7 I,Condensates,Rich,18.12
Stain,5VN-B7,0Y1-M7,0Y1-M7 I,Suspended Plasma,Perfect,117.72
Stain,5VN-B7,0Y1-M7,0Y1-M7 II,Reactive Gas,Poor,18.30
Stain,5VN-B7,0Y1-M7,0Y1-M7 II,Reactive Metals,Rich,7.71
Stain,5VN-B7,0Y1-M7,0Y1-M7 II,Toxic Metals,Perfect,8.63
Stain,5VN-B7,0Y1-M7,0Y1-M7 II,Nanites,Medium,5.91
Stain,5VN-B7,0Y1-M7,0Y1-M7 III,Noble Gas,Rich,25.82
Stain,5VN-B7,0Y1-M7,0Y1-M7 III,Reactive Metals,Medium,5.62
Stain,5VN-B7,0Y1-M7,0Y1-M7 III,Condensates,Rich,18.47
Stain,5VN-B7,0Y1-M7,0Y1-M7 III,Suspended Plasma,Rich,94.46
Stain,5VN-B7,0Y1-M7,0Y1-M7 III,Ionic Solutions,Rich,11.79
Stain,5VN-B7,0Y1-M7,0Y1-M7 IV,Gleaming Alloy,Medium,23.84
Stain,5VN-B7,0Y1-M7,0Y1-M7 IV,Glossy Compound,Medium,23.98
Stain,5VN-B7,0Y1-M7,0Y1-M7 IV,Plasmoids,Medium,1.23
Stain,5VN-B7,0Y1-M7,0Y1-M7 V,Base Metals,Rich,7.58
Stain,5VN-B7,0Y1-M7,0Y1-M7 V,Noble Metals,Rich,30.54
Stain,5VN-B7,0Y1-M7,0Y1-M7 V,Smartfab Units,Rich,21.00
Stain,5VN-B7,0Y1-M7,0Y1-M7 V,Heavy Water,Rich,274.80
Stain,5VN-B7,0Y1-M7,0Y1-M7 V,Liquid Ozone,Rich,32.15
Stain,5VN-B7,0Y1-M7,0Y1-M7 VI,Glossy Compound,Rich,25.58
Stain,5VN-B7,0Y1-M7,0Y1-M7 VI,Reactive Gas,Poor,18.20
Stain,5VN-B7,0Y1-M7,0Y1-M7 VI,Noble Gas,Medium,20.36
Stain,5VN-B7,0Y1-M7,0Y1-M7 VI,Polyaramids,Poor,12.49
Stain,5VN-B7,0Y1-M7,0Y1-M7 VI,Coolant,Rich,17.64
Stain,5VN-B7,0Y1-M7,0Y1-M7 VII,Lustering Alloy,Perfect,32.16
Stain,5VN-B7,0Y1-M7,0Y1-M7 VII,Reactive Gas,Rich,29.06
Stain,5VN-B7,0Y1-M7,0Y1-M7 VII,Noble Gas,Rich,31.50
Stain,5VN-B7,0Y1-M7,0Y1-M7 VII,Base Metals,Medium,5.47
Stain,5VN-B7,0Y1-M7,0Y1-M7 VII,Coolant,Medium,14.84
Stain,5VN-B7,0Y1-M7,0Y1-M7 VIII,Fiber Composite,Medium,22.60
Stain,5VN-B7,0Y1-M7,0Y1-M7 VIII,Glossy Compound,Rich,28.20
Stain,5VN-B7,0Y1-M7,0Y1-M7 VIII,Reactive Gas,Perfect,33.18
Stain,5VN-B7,0Y1-M7,0Y1-M7 VIII,Base Metals,Poor,4.49
Stain,5VN-B7,0Y1-M7,0Y1-M7 VIII,Ionic Solutions,Rich,10.46
Stain,41JS-R,Q-Q2S6,Q-Q2S6 I,Gleaming Alloy,Rich,29.12
Stain,41JS-R,Q-Q2S6,Q-Q2S6 I,Polyaramids,Poor,12.47
Stain,41JS-R,Q-Q2S6,Q-Q2S6 I,Construction Blocks,Medium,24.02
Stain,41JS-R,Q-Q2S6,Q-Q2S6 II,Dark Compound,Poor,14.60
Stain,41JS-R,Q-Q2S6,Q-Q2S6 II,Supertensile Plastics,Medium,16.13
Stain,41JS-R,Q-Q2S6,Q-Q2S6 II,Construction Blocks,Medium,24.46
Stain,41JS-R,Q-Q2S6,Q-Q2S6 II,Silicate Glass,Poor,8.07
Stain,41JS-R,Q-Q2S6,Q-Q2S6 III,Base Metals,Poor,4.19
Stain,41JS-R,Q-Q2S6,Q-Q2S6 III,Toxic Metals,Poor,4.78
Stain,41JS-R,Q-Q2S6,Q-Q2S6 III,Supertensile Plastics,Poor,9.69
Stain,41JS-R,Q-Q2S6,Q-Q2S6 III,Silicate Glass,Medium,12.25
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IV,Crystal Compound,Poor,17.22
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IV,Reactive Gas,Medium,22.78
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IV,Reactive Metals,Rich,8.24
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IV,Supertensile Plastics,Medium,14.47
Stain,41JS-R,Q-Q2S6,Q-Q2S6 V,Gleaming Alloy,Perfect,32.18
Stain,41JS-R,Q-Q2S6,Q-Q2S6 V,Construction Blocks,Rich,30.94
Stain,41JS-R,Q-Q2S6,Q-Q2S6 V,Oxygen Isotopes,Medium,2.85
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VI,Condensed Alloy,Perfect,33.06
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VI,Opulent Compound,Rich,26.50
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VI,Industrial Fibers,Perfect,9.86
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VI,Smartfab Units,Perfect,23.39
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VI,Liquid Ozone,Perfect,40.73
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VII,Condensed Alloy,Perfect,37.60
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VII,Reactive Gas,Perfect,35.06
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VII,Noble Metals,Rich,30.36
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VII,Smartfab Units,Rich,19.20
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VII,Liquid Ozone,Rich,35.63
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VIII,Supertensile Plastics,Medium,14.57
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VIII,Construction Blocks,Medium,23.12
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VIII,Oxygen Isotopes,Poor,1.93
Stain,41JS-R,Q-Q2S6,Q-Q2S6 VIII,Plasmoids,Medium,1.33
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IX,Glossy Compound,Medium,23.96
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IX,Reactive Gas,Medium,19.28
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IX,Noble Gas,Medium,22.14
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IX,Base Metals,Rich,7.32
Stain,41JS-R,Q-Q2S6,Q-Q2S6 IX,Reactive Metals,Poor,4.73
Stain,41JS-R,Q-Q2S6,Q-Q2S6 X,Lustering Alloy,Poor,18.78
Stain,41JS-R,Q-Q2S6,Q-Q2S6 X,Sheen Compound,Medium,23.10
Stain,41JS-R,Q-Q2S6,Q-Q2S6 X,Glossy Compound,Rich,26.74
Stain,41JS-R,Q-Q2S6,Q-Q2S6 X,Reactive Gas,Rich,26.56
Stain,41JS-R,Q-Q2S6,Q-Q2S6 X,Coolant,Medium,15.35
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XI,Reactive Gas,Rich,31.58
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XI,Reactive Metals,Poor,4.76
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XI,Polyaramids,Medium,14.55
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XI,Coolant,Rich,18.68
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XI,Ionic Solutions,Medium,8.63
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XII,Sheen Compound,Rich,27.14
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XII,Noble Gas,Medium,20.02
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XII,Condensates,Medium,15.12
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XII,Nanites,Rich,7.97
Stain,41JS-R,Q-Q2S6,Q-Q2S6 XII,Plasmoids,Rich,1.66
Stain,41JS-R,WHG2-7,WHG2-7 I,Gleaming Alloy,Rich,31.79
Stain,41JS-R,WHG2-7,WHG2-7 I,Noble Metals,Medium,23.10
Stain,41JS-R,WHG2-7,WHG2-7 I,Smartfab Units,Rich,18.73
Stain,41JS-R,WHG2-7,WHG2-7 II,Lustering Alloy,Medium,25.26
Stain,41JS-R,WHG2-7,WHG2-7 II,Sheen Compound,Poor,17.91
Stain,41JS-R,WHG2-7,WHG2-7 II,Reactive Gas,Poor,18.31
Stain,41JS-R,WHG2-7,WHG2-7 II,Noble Gas,Medium,26.36
Stain,41JS-R,WHG2-7,WHG2-7 II,Reactive Metals,Medium,6.35
Stain,41JS-R,WHG2-7,WHG2-7 III,Fiber Composite,Rich,28.54
Stain,41JS-R,WHG2-7,WHG2-7 III,Glossy Compound,Perfect,33.58
Stain,41JS-R,WHG2-7,WHG2-7 III,Reactive Gas,Poor,18.50
Stain,41JS-R,WHG2-7,WHG2-7 III,Polyaramids,Medium,14.77
Stain,41JS-R,WHG2-7,WHG2-7 III,Ionic Solutions,Rich,13.20
Stain,41JS-R,WHG2-7,WHG2-7 IV,Precious Alloy,Medium,23.79
